line_number,source_type,year,tax_department,tax_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,absurd_value,absurd_quantity,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
6273,Local,1741,La Rochelle,,La Flandre Autrichiènne,Exports,Eau de vie,,,54600,0,455,Bariques,120,sources/Local/AD17_41_ETP_271_9468_La_Rochelle_Exports_1741.csv,AD17 41 ETP 271/9468,1,,,,,Laura Moutou,,,0,,,,,,,,,,
6274,Local,1741,La Rochelle,,La Flandre Autrichiènne,Exports,Eau de vie,,,18,0,4,Veltes,4.5,sources/Local/AD17_41_ETP_271_9468_La_Rochelle_Exports_1741.csv,AD17 41 ETP 271/9468,1,,,,,Laura Moutou,,,0,,,,,,,,,,
6275,Local,1741,La Rochelle,,La Flandre Autrichiènne,Exports,Indigo,,,1836,0,408,Livres,4.5,sources/Local/AD17_41_ETP_271_9468_La_Rochelle_Exports_1741.csv,AD17 41 ETP 271/9468,1,,,,,Laura Moutou,,,0,,,,,,,,,,
6276,Local,1741,La Rochelle,,La Flandre Autrichiènne,Exports,Saffran,,,1750,0,70,Livres,25,sources/Local/AD17_41_ETP_271_9468_La_Rochelle_Exports_1741.csv,AD17 41 ETP 271/9468,1,,,,,Laura Moutou,,,0,,,,,,,,,,
6277,Local,1741,La Rochelle,,La Flandre Autrichiènne,Exports,Sel,,,6225,0,249,Muids,25,sources/Local/AD17_41_ETP_271_9468_La_Rochelle_Exports_1741.csv,AD17 41 ETP 271/9468,1,,,,,Laura Moutou,,,0,,,,,,,,,,
6278,Local,1741,La Rochelle,,La Flandre Autrichiènne,Exports,Sel,,,300.3,0,42,Muids,7.15,sources/Local/AD17_41_ETP_271_9468_La_Rochelle_Exports_1741.csv,AD17 41 ETP 271/9468,1,,,,,Laura Moutou,,,0,,,,,,,,,,
6279,Local,1741,La Rochelle,,La Flandre Autrichiènne,Exports,Sucre brut,,,5298,0,22075,Livres,.24,sources/Local/AD17_41_ETP_271_9468_La_Rochelle_Exports_1741.csv,AD17 41 ETP 271/9468,1,,,,,Laura Moutou,,,0,,,,,,,,,,
6280,Local,1741,La Rochelle,,La Hollande,Exports,Vin de coignac,,,1260,0,10.5,Tonneaux,120,sources/Local/AD17_41_ETP_271_9468_La_Rochelle_Exports_1741.csv,AD17 41 ETP 271/9468,1,,,,,Laura Moutou,,,0,,,,,,,,,,
6281,Local,1741,La Rochelle,,La Hollande,Exports,Caffé des Isles,,,14109,0,23515,Livres,.6,sources/Local/AD17_41_ETP_271_9468_La_Rochelle_Exports_1741.csv,AD17 41 ETP 271/9468,2,,,,,Laura Moutou,,,0,,,,,,,,,,
6282,Local,1741,La Rochelle,,La Hollande,Exports,Eau de vie,,,362580,0,3021.5,Bariques,120,sources/Local/AD17_41_ETP_271_9468_La_Rochelle_Exports_1741.csv,AD17 41 ETP 271/9468,2,,,,,Laura Moutou,,,0,,,,,,,,,,
6283,Local,1741,La Rochelle,,La Hollande,Exports,Graine de lin,,,384,0,12,Bariques,32,sources/Local/AD17_41_ETP_271_9468_La_Rochelle_Exports_1741.csv,AD17 41 ETP 271/9468,2,,,,,Laura Moutou,,,0,,,,,,,,,,
6284,Local,1741,La Rochelle,,La Hollande,Exports,Graine de lin,,,264,0,66,Boisseaux,4,sources/Local/AD17_41_ETP_271_9468_La_Rochelle_Exports_1741.csv,AD17 41 ETP 271/9468,2,,,,,Laura Moutou,,,0,,,,,,,,,,
6285,Local,1741,La Rochelle,,La Hollande,Exports,Indigo,,,486405,0,108090,Livres,4.5,sources/Local/AD17_41_ETP_271_9468_La_Rochelle_Exports_1741.csv,AD17 41 ETP 271/9468,2,,,,,Laura Moutou,,,0,,,,,,,,,,
6286,Local,1741,La Rochelle,,La Hollande,Exports,Minuties,,,20,0,,,,sources/Local/AD17_41_ETP_271_9468_La_Rochelle_Exports_1741.csv,AD17 41 ETP 271/9468,2,,,,,Laura Moutou,,,0,,,,,,,,,,
6287,Local,1741,La Rochelle,,La Hollande,Exports,Papier à écrire,,,14688,0,3456,Rames,4.25,sources/Local/AD17_41_ETP_271_9468_La_Rochelle_Exports_1741.csv,AD17 41 ETP 271/9468,2,,,,,Laura Moutou,,,0,,,,,,,,,,
6288,Local,1741,La Rochelle,,La Hollande,Exports,Pelleterie,,,2875,0,2300,Livres,2.25,sources/Local/AD17_41_ETP_271_9468_La_Rochelle_Exports_1741.csv,AD17 41 ETP 271/9468,2,,,,,Laura Moutou,,Erreur de calcul,-2300,,,,,,,,,,
6289,Local,1741,La Rochelle,,La Hollande,Exports,Peaux de loup cervier,,,105,0,5,Nombre,21,sources/Local/AD17_41_ETP_271_9468_La_Rochelle_Exports_1741.csv,AD17 41 ETP 271/9468,2,,,,,Laura Moutou,,,0,,,,,,,,,,
6290,Local,1741,La Rochelle,,La Hollande,Exports,Peaux de loup de bois,,,137.5,0,50,Nombre,2.75,sources/Local/AD17_41_ETP_271_9468_La_Rochelle_Exports_1741.csv,AD17 41 ETP 271/9468,2,,,,,Laura Moutou,,,0,,,,,,,,,,
6291,Local,1741,La Rochelle,,La Hollande,Exports,Peaux d'ours,,,11460,0,1910,Nombre,6,sources/Local/AD17_41_ETP_271_9468_La_Rochelle_Exports_1741.csv,AD17 41 ETP 271/9468,2,,,,,Laura Moutou,,,0,,,,,,,,,,
6292,Local,1741,La Rochelle,,La Hollande,Exports,Peaux de martres,,,3881.25,0,1035,Nombre,3.75,sources/Local/AD17_41_ETP_271_9468_La_Rochelle_Exports_1741.csv,AD17 41 ETP 271/9468,2,,,,,Laura Moutou,,,0,,,,,,,,,,
6293,Local,1741,La Rochelle,,La Hollande,Exports,Peaux de mouton passées,,,2700,0,3600,Nombre,.75,sources/Local/AD17_41_ETP_271_9468_La_Rochelle_Exports_1741.csv,AD17 41 ETP 271/9468,2,,,,,Laura Moutou,,,0,,,,,,,,,,
6294,Local,1741,La Rochelle,,La Hollande,Exports,Peaux de mouton passées,,,375,0,375,Livres,1,sources/Local/AD17_41_ETP_271_9468_La_Rochelle_Exports_1741.csv,AD17 41 ETP 271/9468,2,,,,,Laura Moutou,,,0,,,,,,,,,,
6295,Local,1741,La Rochelle,,La Hollande,Exports,Peaux d'agneau passées,,,450,0,75,Douzaines,6,sources/Local/AD17_41_ETP_271_9468_La_Rochelle_Exports_1741.csv,AD17 41 ETP 271/9468,2,,,,,Laura Moutou,,,0,,,,,,,,,,
6296,Local,1741,La Rochelle,,La Hollande,Exports,Rognons de castor,,,385,0,110,Livres,3.5,sources/Local/AD17_41_ETP_271_9468_La_Rochelle_Exports_1741.csv,AD17 41 ETP 271/9468,2,,,,,Laura Moutou,,,0,,,,,,,,,,
6297,Local,1741,La Rochelle,,La Hollande,Exports,Rocou,,,11310,0,8700,Livres,1.3,sources/Local/AD17_41_ETP_271_9468_La_Rochelle_Exports_1741.csv,AD17 41 ETP 271/9468,2,,,,,Laura Moutou,,,0,,,,,,,,,,
6298,Local,1741,La Rochelle,,La Hollande,Exports,Saffran du Gatinois,,,8000,0,320,Livres,25,sources/Local/AD17_41_ETP_271_9468_La_Rochelle_Exports_1741.csv,AD17 41 ETP 271/9468,2,,,,,Laura Moutou,,,0,,,,,,,,,,
6299,Local,1741,La Rochelle,,La Hollande,Exports,Sels,,,613425,0,24537,Muids,25,sources/Local/AD17_41_ETP_271_9468_La_Rochelle_Exports_1741.csv,AD17 41 ETP 271/9468,2,,,,,Laura Moutou,,,0,,,,,,,,,,
6300,Local,1741,La Rochelle,,La Hollande,Exports,Sels,,,75718.5,0,10590,Muids,7.15,sources/Local/AD17_41_ETP_271_9468_La_Rochelle_Exports_1741.csv,AD17 41 ETP 271/9468,2,,,,,Laura Moutou,,,0,,,,,,,,,,
6301,Local,1741,La Rochelle,,La Hollande,Exports,Sels,,,30067.5,0,5275,Muids,5.7,sources/Local/AD17_41_ETP_271_9468_La_Rochelle_Exports_1741.csv,AD17 41 ETP 271/9468,2,,,,,Laura Moutou,,,0,,,,,,,,,,
6302,Local,1741,La Rochelle,,La Hollande,Exports,Sucre blanc,,,56223,0,156175,Livres,.36,sources/Local/AD17_41_ETP_271_9468_La_Rochelle_Exports_1741.csv,AD17 41 ETP 271/9468,2,,,,,Laura Moutou,,,0,,,,,,,,,,
6303,Local,1741,La Rochelle,,La Hollande,Exports,Sucre terré,,,76174.75,0,245725,Livres,.31,sources/Local/AD17_41_ETP_271_9468_La_Rochelle_Exports_1741.csv,AD17 41 ETP 271/9468,2,,,,,Laura Moutou,,,0,,,,,,,,,,
6304,Local,1741,La Rochelle,,La Hollande,Exports,Sucre brut,,,557244,0,2321850,Livres,.24,sources/Local/AD17_41_ETP_271_9468_La_Rochelle_Exports_1741.csv,AD17 41 ETP 271/9468,2,,,,,Laura Moutou,,,0,,,,,,,,,,
6305,Local,1741,La Rochelle,,La Hollande,Exports,Sirop de sucre,,,12000,0,120,Pièces,100,sources/Local/AD17_41_ETP_271_9468_La_Rochelle_Exports_1741.csv,AD17 41 ETP 271/9468,2,,,,,Laura Moutou,,,0,,,,,,,,,,
6306,Local,1741,La Rochelle,,La Hollande,Exports,Vin de coignac,,,54000,0,450,Tonneaux,120,sources/Local/AD17_41_ETP_271_9468_La_Rochelle_Exports_1741.csv,AD17 41 ETP 271/9468,2,,,,,Laura Moutou,,,0,,,,,,,,,,
6307,Local,1741,La Rochelle,,La Hollande,Exports,Vin de Saintonge,,,10890,0,99,Tonneaux,110,sources/Local/AD17_41_ETP_271_9468_La_Rochelle_Exports_1741.csv,AD17 41 ETP 271/9468,2,,,,,Laura Moutou,,,0,,,,,,,,,,
6308,Local,1741,La Rochelle,,Le Nord,Exports,Caffé des Isles,,,2820,0,4700,Livres,.6,sources/Local/AD17_41_ETP_271_9468_La_Rochelle_Exports_1741.csv,AD17 41 ETP 271/9468,2,,,,,Laura Moutou,,,0,,,,,,,,,,
6309,Local,1741,La Rochelle,,Le Nord,Exports,Eau de vie,,,260460,0,2170.5,Bariques,120,sources/Local/AD17_41_ETP_271_9468_La_Rochelle_Exports_1741.csv,AD17 41 ETP 271/9468,2,,,,,Laura Moutou,,,0,,,,,,,,,,
6310,Local,1741,La Rochelle,,Le Nord,Exports,Graine de Genièvre,,,260,0,52,Boisseaux,5,sources/Local/AD17_41_ETP_271_9468_La_Rochelle_Exports_1741.csv,AD17 41 ETP 271/9468,2,,,,,Laura Moutou,,,0,,,,,,,,,,
6311,Local,1741,La Rochelle,,Le Nord,Exports,Indigo,,,461250,0,102500,Livres,4.5,sources/Local/AD17_41_ETP_271_9468_La_Rochelle_Exports_1741.csv,AD17 41 ETP 271/9468,2,,,,,Laura Moutou,,,0,,,,,,,,,,
6312,Local,1741,La Rochelle,,Le Nord,Exports,Pelleterie,,,10552.5,0,4690,Livres,2.25,sources/Local/AD17_41_ETP_271_9468_La_Rochelle_Exports_1741.csv,AD17 41 ETP 271/9468,2,,,,,Laura Moutou,,,0,,,,,,,,,,
6313,Local,1741,La Rochelle,,Le Nord,Exports,Peaux de loup cervier,,,840,0,40,Nombre,21,sources/Local/AD17_41_ETP_271_9468_La_Rochelle_Exports_1741.csv,AD17 41 ETP 271/9468,2,,,,,Laura Moutou,,,0,,,,,,,,,,
6314,Local,1741,La Rochelle,,Le Nord,Exports,Peaux de loup de bois,,,330,0,120,Nombre,2.75,sources/Local/AD17_41_ETP_271_9468_La_Rochelle_Exports_1741.csv,AD17 41 ETP 271/9468,2,,,,,Laura Moutou,,,0,,,,,,,,,,
6315,Local,1741,La Rochelle,,Le Nord,Exports,Peaux d'ours,,,26820,0,4470,Nombre,6,sources/Local/AD17_41_ETP_271_9468_La_Rochelle_Exports_1741.csv,AD17 41 ETP 271/9468,2,,,,,Laura Moutou,,,0,,,,,,,,,,
6316,Local,1741,La Rochelle,,Le Nord,Exports,Peaux de martres,,,5606.25,0,1495,Nombre,3.75,sources/Local/AD17_41_ETP_271_9468_La_Rochelle_Exports_1741.csv,AD17 41 ETP 271/9468,2,,,,,Laura Moutou,,,0,,,,,,,,,,
6317,Local,1741,La Rochelle,,Le Nord,Exports,Peaux de moutons passées,,,450,0,50,Douzaines,9,sources/Local/AD17_41_ETP_271_9468_La_Rochelle_Exports_1741.csv,AD17 41 ETP 271/9468,2,,,,,Laura Moutou,,,0,,,,,,,,,,
6318,Local,1741,La Rochelle,,Le Nord,Exports,Papier à écrire,,,2550,0,600,Rames,4.25,sources/Local/AD17_41_ETP_271_9468_La_Rochelle_Exports_1741.csv,AD17 41 ETP 271/9468,2,,,,,Laura Moutou,,,0,,,,,,,,,,
6319,Local,1741,La Rochelle,,Le Nord,Exports,Rocou,,,9815,0,7550,Livres,1.3,sources/Local/AD17_41_ETP_271_9468_La_Rochelle_Exports_1741.csv,AD17 41 ETP 271/9468,2,,,,,Laura Moutou,,,0,,,,,,,,,,
6320,Local,1741,La Rochelle,,Le Nord,Exports,Safran,,,2500,0,100,Livres,25,sources/Local/AD17_41_ETP_271_9468_La_Rochelle_Exports_1741.csv,AD17 41 ETP 271/9468,2,,,,,Laura Moutou,,,0,,,,,,,,,,
6321,Local,1741,La Rochelle,,Le Nord,Exports,Sels,,,81625,0,3265,Muids,25,sources/Local/AD17_41_ETP_271_9468_La_Rochelle_Exports_1741.csv,AD17 41 ETP 271/9468,2,,,,,Laura Moutou,,,0,,,,,,,,,,
6322,Local,1741,La Rochelle,,Le Nord,Exports,Sels,,,4702.5,0,825,Muids,5.7,sources/Local/AD17_41_ETP_271_9468_La_Rochelle_Exports_1741.csv,AD17 41 ETP 271/9468,2,,,,,Laura Moutou,,,0,,,,,,,,,,
6323,Local,1741,La Rochelle,,Le Nord,Exports,Sucre blanc,,,22563,0,62675,Livres,.36,sources/Local/AD17_41_ETP_271_9468_La_Rochelle_Exports_1741.csv,AD17 41 ETP 271/9468,2,,,,,Laura Moutou,,,0,,,,,,,,,,
6324,Local,1741,La Rochelle,,Le Nord,Exports,Sucre brut,,,253830,0,1057625,Livres,.24,sources/Local/AD17_41_ETP_271_9468_La_Rochelle_Exports_1741.csv,AD17 41 ETP 271/9468,2,,,,,Laura Moutou,,,0,,,,,,,,,,
6325,Local,1741,La Rochelle,,Le Nord,Exports,Vin de cognac,,,9060,0,75.5,Tonneaux,120,sources/Local/AD17_41_ETP_271_9468_La_Rochelle_Exports_1741.csv,AD17 41 ETP 271/9468,2,,,,,Laura Moutou,,,0,,,,,,,,,,
6326,Local,1741,La Rochelle,,Le Dannemarc,Exports,Caffé des Isles,,,1065,0,1775,Livres,.6,sources/Local/AD17_41_ETP_271_9468_La_Rochelle_Exports_1741.csv,AD17 41 ETP 271/9468,2,,,,,Laura Moutou,,,0,,,,,,,,,,
6327,Local,1741,La Rochelle,,Le Dannemarc,Exports,Cotton de laine,,,3825.5,0,5465,Livres,.7,sources/Local/AD17_41_ETP_271_9468_La_Rochelle_Exports_1741.csv,AD17 41 ETP 271/9468,2,,,,,Laura Moutou,,,0,,,,,,,,,,
6328,Local,1741,La Rochelle,,Le Dannemarc,Exports,Eau de vie,,,102840,0,857,Bariques,120,sources/Local/AD17_41_ETP_271_9468_La_Rochelle_Exports_1741.csv,AD17 41 ETP 271/9468,2,,,,,Laura Moutou,,,0,,,,,,,,,,
6329,Local,1741,La Rochelle,,Le Dannemarc,Exports,Indigo,,,330637.5,0,73475,Livres,4.5,sources/Local/AD17_41_ETP_271_9468_La_Rochelle_Exports_1741.csv,AD17 41 ETP 271/9468,2,,,,,Laura Moutou,,,0,,,,,,,,,,
6330,Local,1741,La Rochelle,,Le Dannemarc,Exports,Pelleterie,,,6547.5,0,2910,Livres,2.25,sources/Local/AD17_41_ETP_271_9468_La_Rochelle_Exports_1741.csv,AD17 41 ETP 271/9468,2,,,,,Laura Moutou,,,0,,,,,,,,,,
6331,Local,1741,La Rochelle,,Le Dannemarc,Exports,Peaux d'ours,,,6240,0,1040,Nombre,6,sources/Local/AD17_41_ETP_271_9468_La_Rochelle_Exports_1741.csv,AD17 41 ETP 271/9468,2,,,,,Laura Moutou,,,0,,,,,,,,,,
6332,Local,1741,La Rochelle,,Le Dannemarc,Exports,Peaux de martre,,,2250,0,600,Nombre,3.75,sources/Local/AD17_41_ETP_271_9468_La_Rochelle_Exports_1741.csv,AD17 41 ETP 271/9468,2,,,,,Laura Moutou,,,0,,,,,,,,,,
6333,Local,1741,La Rochelle,,Le Dannemarc,Exports,Rocou,,,11440,0,8800,Livres,1.3,sources/Local/AD17_41_ETP_271_9468_La_Rochelle_Exports_1741.csv,AD17 41 ETP 271/9468,2,,,,,Laura Moutou,,,0,,,,,,,,,,
6334,Local,1741,La Rochelle,,Le Dannemarc,Exports,Sels,,,24750,0,990,Muids,25,sources/Local/AD17_41_ETP_271_9468_La_Rochelle_Exports_1741.csv,AD17 41 ETP 271/9468,2,,,,,Laura Moutou,,,0,,,,,,,,,,
6335,Local,1741,La Rochelle,,Le Dannemarc,Exports,Sels,,,20600,0,1030,Muids,20,sources/Local/AD17_41_ETP_271_9468_La_Rochelle_Exports_1741.csv,AD17 41 ETP 271/9468,2,,,,,Laura Moutou,,,0,,,,,,,,,,
6336,Local,1741,La Rochelle,,Le Dannemarc,Exports,Sels,,,21142.55,0,2957,Muids,7.15,sources/Local/AD17_41_ETP_271_9468_La_Rochelle_Exports_1741.csv,AD17 41 ETP 271/9468,2,,,,,Laura Moutou,,,0,,,,,,,,,,
6337,Local,1741,La Rochelle,,Le Dannemarc,Exports,Sels,,,326.4,0,1632,Muids,5.2,sources/Local/AD17_41_ETP_271_9468_La_Rochelle_Exports_1741.csv,AD17 41 ETP 271/9468,2,,,,,Laura Moutou,,Erreur de calcul,-8160,,,,,,,,,,
6338,Local,1741,La Rochelle,,Le Dannemarc,Exports,Sucre blanc,,,417.6,0,1160,Livres,.36,sources/Local/AD17_41_ETP_271_9468_La_Rochelle_Exports_1741.csv,AD17 41 ETP 271/9468,2,,,,,Laura Moutou,,Oubli de la centaine,-41342.4,,,,,,,,,,
6339,Local,1741,La Rochelle,,Le Dannemarc,Exports,Vinaigre,,,250,0,20,Quarts,12.5,sources/Local/AD17_41_ETP_271_9468_La_Rochelle_Exports_1741.csv,AD17 41 ETP 271/9468,2,,,,,Laura Moutou,,,0,,,,,,,,,,
6340,Local,1741,La Rochelle,,L'Espagne,Exports,Pelleterie,,,1766.25,0,785,Livres,2.25,sources/Local/AD17_41_ETP_271_9468_La_Rochelle_Exports_1741.csv,AD17 41 ETP 271/9468,2,,,,,Laura Moutou,,,0,,,,,,,,,,
6341,Local,1741,La Rochelle,,L'Espagne,Exports,Peaux d'orignau,,,5910,0,394,Nombre,15,sources/Local/AD17_41_ETP_271_9468_La_Rochelle_Exports_1741.csv,AD17 41 ETP 271/9468,2,,,,,Laura Moutou,,,0,,,,,,,,,,
6342,Local,1741,La Rochelle,,L'Espagne,Exports,Peaux d'ours,,,648,0,108,Nombre,6,sources/Local/AD17_41_ETP_271_9468_La_Rochelle_Exports_1741.csv,AD17 41 ETP 271/9468,3,,,,,Laura Moutou,,,0,,,,,,,,,,
6343,Local,1741,La Rochelle,,L'Espagne,Exports,Peaux de loup cervier,,,42,0,2,Nombre,21,sources/Local/AD17_41_ETP_271_9468_La_Rochelle_Exports_1741.csv,AD17 41 ETP 271/9468,3,,,,,Laura Moutou,,,0,,,,,,,,,,
6344,Local,1741,La Rochelle,,L'Espagne,Exports,Peaux de loup marin,,,16,0,8,Nombre,2,sources/Local/AD17_41_ETP_271_9468_La_Rochelle_Exports_1741.csv,AD17 41 ETP 271/9468,3,,,,,Laura Moutou,,,0,,,,,,,,,,
6345,Local,1741,La Rochelle,,L'Espagne,Exports,Peaux de cerf,,,49020,0,4085,Nombre,12,sources/Local/AD17_41_ETP_271_9468_La_Rochelle_Exports_1741.csv,AD17 41 ETP 271/9468,3,,,,,Laura Moutou,,,0,,,,,,,,,,
6346,Local,1741,La Rochelle,,L'Espagne,Exports,Peaux de chevreuil,,,4007,0,1603,Nombre,2.4996881,sources/Local/AD17_41_ETP_271_9468_La_Rochelle_Exports_1741.csv,AD17 41 ETP 271/9468,3,,,,,Laura Moutou,,Incompréhension du prix unitaire,0,,,,,,,,,,
6347,Local,1741,La Rochelle,,L'Espagne,Exports,Peaux de martre,,,667,0,178,Nombre,3.75,sources/Local/AD17_41_ETP_271_9468_La_Rochelle_Exports_1741.csv,AD17 41 ETP 271/9468,3,,,,,Laura Moutou,,,-.5,,,,,,,,,,
6348,Local,1741,La Rochelle,,L'Italie,Exports,Cacao,,,7937,0,6350,Livres,1.25,sources/Local/AD17_41_ETP_271_9468_La_Rochelle_Exports_1741.csv,AD17 41 ETP 271/9468,3,,,,,Laura Moutou,,,-.5,,,,,,,,,,
6349,Local,1741,La Rochelle,,L'Italie,Exports,Indigo,,,55980,0,12440,Livres,4.5,sources/Local/AD17_41_ETP_271_9468_La_Rochelle_Exports_1741.csv,AD17 41 ETP 271/9468,3,,,,,Laura Moutou,,,0,,,,,,,,,,
6350,Local,1741,La Rochelle,,L'Italie,Exports,Rognons de castor,,,2065,0,590,Livres,3.5,sources/Local/AD17_41_ETP_271_9468_La_Rochelle_Exports_1741.csv,AD17 41 ETP 271/9468,3,,,,,Laura Moutou,,,0,,,,,,,,,,
6351,Local,1741,La Rochelle,,L'Italie,Exports,Rocou,,,15860,0,12200,Livres,1.3,sources/Local/AD17_41_ETP_271_9468_La_Rochelle_Exports_1741.csv,AD17 41 ETP 271/9468,3,,,,,Laura Moutou,,,0,,,,,,,,,,
6352,Local,1741,La Rochelle,,L'Italie,Exports,Sucre blanc,,,11991.05,0,33310,Livres,.36,sources/Local/AD17_41_ETP_271_9468_La_Rochelle_Exports_1741.csv,AD17 41 ETP 271/9468,3,,,,,Laura Moutou,,oubli de la centaine,-1187169,,,,,,,,,,
6353,Local,1741,La Rochelle,,La Suisse et la Genève,Exports,Cacao,,,1343.05,0,1075,Livres,1.25,sources/Local/AD17_41_ETP_271_9468_La_Rochelle_Exports_1741.csv,AD17 41 ETP 271/9468,3,,,,,Laura Moutou,,,-.7,,,,,,,,,,
6354,Local,1741,La Rochelle,,La Suisse et la Genève,Exports,Indigo,,,257850,0,57300,Livres,4.5,sources/Local/AD17_41_ETP_271_9468_La_Rochelle_Exports_1741.csv,AD17 41 ETP 271/9468,3,,,,,Laura Moutou,,,0,,,,,,,,,,
6355,Local,1741,La Rochelle,,La Suisse et la Genève,Exports,Pelleterie,,,12003.05,0,5335,Livres,2.25,sources/Local/AD17_41_ETP_271_9468_La_Rochelle_Exports_1741.csv,AD17 41 ETP 271/9468,3,,,,,Laura Moutou,,,-.7,,,,,,,,,,
6356,Local,1741,La Rochelle,,La Suisse et la Genève,Exports,Peaus d'ours,,,14010,0,2335,Livres,6,sources/Local/AD17_41_ETP_271_9468_La_Rochelle_Exports_1741.csv,AD17 41 ETP 271/9468,3,,,,,Laura Moutou,,,0,,,,,,,,,,
6357,Local,1741,La Rochelle,,La Suisse et la Genève,Exports,Peaus de loup cervier,,,3654,0,174,Livres,21,sources/Local/AD17_41_ETP_271_9468_La_Rochelle_Exports_1741.csv,AD17 41 ETP 271/9468,3,,,,,Laura Moutou,,,0,,,,,,,,,,
6358,Local,1741,La Rochelle,,La Suisse et la Genève,Exports,Peaux de loup de bois,,,495,0,180,Livres,2.75,sources/Local/AD17_41_ETP_271_9468_La_Rochelle_Exports_1741.csv,AD17 41 ETP 271/9468,3,,,,,Laura Moutou,,,0,,,,,,,,,,
6359,Local,1741,La Rochelle,,La Suisse et la Genève,Exports,Peaux de martre,,,19387.5,0,5170,Livres,3.75,sources/Local/AD17_41_ETP_271_9468_La_Rochelle_Exports_1741.csv,AD17 41 ETP 271/9468,3,,,,,Laura Moutou,,,0,,,,,,,,,,
6360,Local,1741,La Rochelle,,La Suisse et la Genève,Exports,Rocou,,,13357.5,0,10275,Livres,1.3,sources/Local/AD17_41_ETP_271_9468_La_Rochelle_Exports_1741.csv,AD17 41 ETP 271/9468,3,,,,,Laura Moutou,,,0,,,,,,,,,,
6361,Local,1741,La Rochelle,,L'Allemagne,Exports,Indigo,,,65070,0,14460,Livres,4.5,sources/Local/AD17_41_ETP_271_9468_La_Rochelle_Exports_1741.csv,AD17 41 ETP 271/9468,3,,,,,Laura Moutou,,,0,,,,,,,,,,
