line_number,source_type,year,tax_department,tax_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,absurd_value,absurd_quantity,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
2596,Local,1729,La Rochelle,,L'Angleterre,Exports,Cabines et bois de noyer,,,60,0,,,,sources/Local/AD17_41_ETP_271_9456_La_Rochelle_Exports_1729.csv,AD17 41 ETP 271/9456,1,,,,,Laura Moutou,,,0,,,,,,,,,,
2597,Local,1729,La Rochelle,,L'Angleterre,Exports,Eau de vie,,,414120,0,6902,Bariques,60,sources/Local/AD17_41_ETP_271_9456_La_Rochelle_Exports_1729.csv,AD17 41 ETP 271/9456,1,,,,,Laura Moutou,,,0,,,,,,,,,,
2598,Local,1729,La Rochelle,,L'Angleterre,Exports,Indigo,,,18337.5,0,7335,Livres,2.5,sources/Local/AD17_41_ETP_271_9456_La_Rochelle_Exports_1729.csv,AD17 41 ETP 271/9456,1,,,,,Laura Moutou,,,0,,,,,,,,,,
2599,Local,1729,La Rochelle,,L'Angleterre,Exports,Marons,,,20,0,20,Boisseaux,1,sources/Local/AD17_41_ETP_271_9456_La_Rochelle_Exports_1729.csv,AD17 41 ETP 271/9456,1,,,,,Laura Moutou,,,0,,,,,,,,,,
2600,Local,1729,La Rochelle,,L'Angleterre,Exports,Ozier,,,450,0,200,Bottes,2.25,sources/Local/AD17_41_ETP_271_9456_La_Rochelle_Exports_1729.csv,AD17 41 ETP 271/9456,1,,,,,Laura Moutou,,,0,,,,,,,,,,
2601,Local,1729,La Rochelle,,L'Angleterre,Exports,Panier d'ozier,,,70,0,200,Nombre,.35,sources/Local/AD17_41_ETP_271_9456_La_Rochelle_Exports_1729.csv,AD17 41 ETP 271/9456,1,,,,,Laura Moutou,,,0,,,,,,,,,,
2602,Local,1729,La Rochelle,,L'Angleterre,Exports,Papier à écrire,,,26048,0,6512,Rames,4,sources/Local/AD17_41_ETP_271_9456_La_Rochelle_Exports_1729.csv,AD17 41 ETP 271/9456,1,,,,,Laura Moutou,,,0,,,,,,,,,,
2603,Local,1729,La Rochelle,,L'Angleterre,Exports,Pierre à fuzil,,,600,0,20,Bariques,30,sources/Local/AD17_41_ETP_271_9456_La_Rochelle_Exports_1729.csv,AD17 41 ETP 271/9456,1,,,,,Laura Moutou,,,0,,,,,,,,,,
2604,Local,1729,La Rochelle,,L'Angleterre,Exports,Sel,,,53220,0,5322,Muids,10,sources/Local/AD17_41_ETP_271_9456_La_Rochelle_Exports_1729.csv,AD17 41 ETP 271/9456,1,,,,,Laura Moutou,,,0,,,,,,,,,,
2605,Local,1729,La Rochelle,,L'Angleterre,Exports,Saffran,,,600,0,20,Livres,30,sources/Local/AD17_41_ETP_271_9456_La_Rochelle_Exports_1729.csv,AD17 41 ETP 271/9456,1,,,,,Laura Moutou,,,0,,,,,,,,,,
