line_number,source_type,year,tax_department,tax_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,absurd_value,absurd_quantity,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
20,Local,1742,Bordeaux,,Angleterre,Imports,Tabac en feuilles de virginie,,,1291187.5,,5164750,Livres,.25,sources/Local/AD33_C4389_Bordeaux_Imports_1742.csv,AD33 C4389,1,,,,,Demba,,,0,,,,,,,,,,
21,Local,1742,Bordeaux,,Angleterre,Imports,Vin de canarie,,,750,,500,Bouteilles,1.5,sources/Local/AD33_C4389_Bordeaux_Imports_1742.csv,AD33 C4389,1,,,,,Demba,,,0,,,,,,,,,,
22,Local,1742,Bordeaux,,Hollande,Imports,Avoine,,,7200,,1800,Boisseaux,4,sources/Local/AD33_C4389_Bordeaux_Imports_1742.csv,AD33 C4389,2,,,,,Demba,,,0,,,,,,,,,,
23,Local,1742,Bordeaux,,Hollande,Imports,Amandes en coques,,,1239,,4425,Livres,.28,sources/Local/AD33_C4389_Bordeaux_Imports_1742.csv,AD33 C4389,2,,,,,Demba,,,0,,,,,,,,,,
24,Local,1742,Bordeaux,,Hollande,Imports,Antolle de geroffle,,,200,,100,Livres,2,sources/Local/AD33_C4389_Bordeaux_Imports_1742.csv,AD33 C4389,2,,,,,Demba,,doute sur la marchandise,0,,,,,,,,,,
25,Local,1742,Bordeaux,,Hollande,Imports,Argent vif,,,3555,,790,Livres,4.5,sources/Local/AD33_C4389_Bordeaux_Imports_1742.csv,AD33 C4389,2,,,,,Demba,,,0,,,,,,,,,,
26,Local,1742,Bordeaux,,Hollande,Imports,Aiguiles a coudre,,,23865,,4773,Livres,5,sources/Local/AD33_C4389_Bordeaux_Imports_1742.csv,AD33 C4389,2,,,,,Demba,,,0,,,,,,,,,,
27,Local,1742,Bordeaux,,Hollande,Imports,Acier,,,42036,,140120,Livres,.3,sources/Local/AD33_C4389_Bordeaux_Imports_1742.csv,AD33 C4389,2,,,,,Demba,,,0,,,,,,,,,,
28,Local,1742,Bordeaux,,Hollande,Imports,Aloes,,,105,,70,Livres,1.5,sources/Local/AD33_C4389_Bordeaux_Imports_1742.csv,AD33 C4389,2,,,,,Demba,,,0,,,,,,,,,,
29,Local,1742,Bordeaux,,Hollande,Imports,Azur commun,,,1464,,2440,Livres,.6,sources/Local/AD33_C4389_Bordeaux_Imports_1742.csv,AD33 C4389,2,,,,,Demba,,,0,,,,,,,,,,
30,Local,1742,Bordeaux,,Hollande,Imports,Amidon,,,36,,200,Livres,.18,sources/Local/AD33_C4389_Bordeaux_Imports_1742.csv,AD33 C4389,2,,,,,Demba,,,0,,,,,,,,,,
31,Local,1742,Bordeaux,,Hollande,Imports,Alun,,,195.3,,1085,Livres,.18,sources/Local/AD33_C4389_Bordeaux_Imports_1742.csv,AD33 C4389,2,,,,,Demba,,,0,,,,,,,,,,
32,Local,1742,Bordeaux,,Hollande,Imports,Arcenic,,,993.75,,3975,Livres,.25,sources/Local/AD33_C4389_Bordeaux_Imports_1742.csv,AD33 C4389,2,,,,,Demba,,,0,,,,,,,,,,
33,Local,1742,Bordeaux,,Hollande,Imports,Allumettes a vin,,,154.5,,515,Livres,.3,sources/Local/AD33_C4389_Bordeaux_Imports_1742.csv,AD33 C4389,2,,,,,Demba,,,0,,,,,,,,,,
34,Local,1742,Bordeaux,,Hollande,Imports,Bled froment,,,62320,,6232,Boisseaux,10,sources/Local/AD33_C4389_Bordeaux_Imports_1742.csv,AD33 C4389,2,,,,,Demba,,,0,,,,,,,,,,
35,Local,1742,Bordeaux,,Hollande,Imports,Bled froment,,,56350,,1610,Quartiers,35,sources/Local/AD33_C4389_Bordeaux_Imports_1742.csv,AD33 C4389,2,,,,,Demba,,,0,,,,,,,,,,
36,Local,1742,Bordeaux,,Hollande,Imports,Biscuit de mer,,,27,,200,Livres,.135,sources/Local/AD33_C4389_Bordeaux_Imports_1742.csv,AD33 C4389,2,,,,,Demba,,oubli de la division par 100 dans la source,0,,,,,,,,,,
37,Local,1742,Bordeaux,,Hollande,Imports,Bœuf salé,,,4770,,31800,Livres,.15,sources/Local/AD33_C4389_Bordeaux_Imports_1742.csv,AD33 C4389,2,,,,,Demba,,,0,,,,,,,,,,
38,Local,1742,Bordeaux,,Hollande,Imports,Beure,,,4544,,14200,Livres,.32,sources/Local/AD33_C4389_Bordeaux_Imports_1742.csv,AD33 C4389,2,,,,,Demba,,,0,,,,,,,,,,
39,Local,1742,Bordeaux,,Hollande,Imports,Bierre,,,30456,,1692,Barriques,18,sources/Local/AD33_C4389_Bordeaux_Imports_1742.csv,AD33 C4389,2,,,,,Demba,,,0,,,,,,,,,,
40,Local,1742,Bordeaux,,Hollande,Imports,Beaume de Copahu,,,40,,10,Livres,4,sources/Local/AD33_C4389_Bordeaux_Imports_1742.csv,AD33 C4389,2,,,,,Demba,,,0,,,,,,,,,,
41,Local,1742,Bordeaux,,Hollande,Imports,Borax,,,272,,170,Livres,1.6,sources/Local/AD33_C4389_Bordeaux_Imports_1742.csv,AD33 C4389,2,,,,,Demba,,,0,,,,,,,,,,
42,Local,1742,Bordeaux,,Hollande,Imports,Blanc de balaine,,,750,,250,Livres,3,sources/Local/AD33_C4389_Bordeaux_Imports_1742.csv,AD33 C4389,2,,,,,Demba,,,0,,,,,,,,,,
43,Local,1742,Bordeaux,,Hollande,Imports,Benjoin,,,105,,35,Livres,3,sources/Local/AD33_C4389_Bordeaux_Imports_1742.csv,AD33 C4389,2,,,,,Demba,,,0,,,,,,,,,,
44,Local,1742,Bordeaux,,Hollande,Imports,Bajutapau,,,1980,,99,Pieces,20,sources/Local/AD33_C4389_Bordeaux_Imports_1742.csv,AD33 C4389,2,,,,,Demba,,,0,,,,,,,,,,
45,Local,1742,Bordeaux,,Hollande,Imports,Bas de laine commun,,,6,,6,Pieces,1,sources/Local/AD33_C4389_Bordeaux_Imports_1742.csv,AD33 C4389,2,,,,,Demba,,,0,,,,,,,,,,
46,Local,1742,Bordeaux,,Hollande,Imports,Bourre de bœuf,,,2585.65,,34475,Livres,.075,sources/Local/AD33_C4389_Bordeaux_Imports_1742.csv,AD33 C4389,2,,,,,Demba,,erreur de calcul,0.02,,,,,,,,,,
47,Local,1742,Bordeaux,,Hollande,Imports,Brosserie,,,215,,172,Livres,1.25,sources/Local/AD33_C4389_Bordeaux_Imports_1742.csv,AD33 C4389,2,,,,,Demba,,,0,,,,,,,,,,
48,Local,1742,Bordeaux,,Hollande,Imports,Baleine coupée,,,36131.25,,9635,Livres,3.75,sources/Local/AD33_C4389_Bordeaux_Imports_1742.csv,AD33 C4389,2,,,,,Demba,,,0,,,,,,,,,,
49,Local,1742,Bordeaux,,Hollande,Imports,Baleine en fanon,,,102300,,34100,Livres,3,sources/Local/AD33_C4389_Bordeaux_Imports_1742.csv,AD33 C4389,2,,,,,Demba,,,0,,,,,,,,,,
50,Local,1742,Bordeaux,,Hollande,Imports,Bois de Sandal moulu,,,66157.5,,220525,Livres,.3,sources/Local/AD33_C4389_Bordeaux_Imports_1742.csv,AD33 C4389,2,,,,,Demba,,,0,,,,,,,,,,
51,Local,1742,Bordeaux,,Hollande,Imports,Bois de geroffle,,,242.5,,485,Livres,.5,sources/Local/AD33_C4389_Bordeaux_Imports_1742.csv,AD33 C4389,2,,,,,Demba,,,0,,,,,,,,,,
52,Local,1742,Bordeaux,,Hollande,Imports,Bois de Brezil,,,36450,,81000,Pieces,.45,sources/Local/AD33_C4389_Bordeaux_Imports_1742.csv,AD33 C4389,2,,,,,Demba,,,0,,,,,,,,,,
53,Local,1742,Bordeaux,,Hollande,Imports,Bois de Saint Marthe,,,4962.5,,19850,Pieces,.25,sources/Local/AD33_C4389_Bordeaux_Imports_1742.csv,AD33 C4389,2,,,,,Demba,,,0,,,,,,,,,,
54,Local,1742,Bordeaux,,Hollande,Imports,Bois de campesche,,,33416,,208850,Pieces,.16,sources/Local/AD33_C4389_Bordeaux_Imports_1742.csv,AD33 C4389,2,,,,,Demba,,,0,,,,,,,,,,
55,Local,1742,Bordeaux,,Hollande,Imports,Bois jaune,,,1891.88,,25225,livres,.075,sources/Local/AD33_C4389_Bordeaux_Imports_1742.csv,AD33 C4389,2,,,,,Demba,,,0,,,,,,,,,,
56,Local,1742,Bordeaux,,Hollande,Imports,Bourdillons a barriques,,,13440,,96,cent au grand compte,140,sources/Local/AD33_C4389_Bordeaux_Imports_1742.csv,AD33 C4389,2,,,,,Demba,,,0,,,,,,,,,,
57,Local,1742,Bordeaux,,Hollande,Imports,Bourdillons a tiercons,,,19950,,210,cent au grand compte,95,sources/Local/AD33_C4389_Bordeaux_Imports_1742.csv,AD33 C4389,2,,,,,Demba,,,0,,,,,,,,,,
58,Local,1742,Bordeaux,,Hollande,Imports,Barriques vuides,,,681,,227,Nombre,3,sources/Local/AD33_C4389_Bordeaux_Imports_1742.csv,AD33 C4389,2,,,,,Demba,,,0,,,,,,,,,,
59,Local,1742,Bordeaux,,Hollande,Imports,Bottes forte,,,18,,1,Paire,18,sources/Local/AD33_C4389_Bordeaux_Imports_1742.csv,AD33 C4389,2,,,,,Demba,,,0,,,,,,,,,,
60,Local,1742,Bordeaux,,Hollande,Imports,Boulet de Canon,,,1460,,14600,livres,.1,sources/Local/AD33_C4389_Bordeaux_Imports_1742.csv,AD33 C4389,2,,,,,Demba,,,0,,,,,,,,,,
61,Local,1742,Bordeaux,,Hollande,Imports,Brun rouge,,,1248,,31200,livres,.04,sources/Local/AD33_C4389_Bordeaux_Imports_1742.csv,AD33 C4389,2,,,,,Demba,,,0,,,,,,,,,,
62,Local,1742,Bordeaux,,Hollande,Imports,Cabillau,,,1800,,60,Barils,30,sources/Local/AD33_C4389_Bordeaux_Imports_1742.csv,AD33 C4389,2,,,,,Demba,,,0,,,,,,,,,,
63,Local,1742,Bordeaux,,Hollande,Imports,Canelle,,,16590,,3318,livres,5,sources/Local/AD33_C4389_Bordeaux_Imports_1742.csv,AD33 C4389,2,,,,,Demba,,,0,,,,,,,,,,
64,Local,1742,Bordeaux,,Hollande,Imports,Cochon,,,64,,16,livres,4,sources/Local/AD33_C4389_Bordeaux_Imports_1742.csv,AD33 C4389,2,,,,,Demba,,,0,,,,,,,,,,
65,Local,1742,Bordeaux,,Hollande,Imports,Cassalinea,,,288,,192,livres,1.5,sources/Local/AD33_C4389_Bordeaux_Imports_1742.csv,AD33 C4389,2,,,,,Demba,,,0,,,,,,,,,,
66,Local,1742,Bordeaux,,Hollande,Imports,Costus,,,30,,20,livres,1.5,sources/Local/AD33_C4389_Bordeaux_Imports_1742.csv,AD33 C4389,2,,,,,Demba,,doute sur la marchandise,0,,,,,,,,,,
67,Local,1742,Bordeaux,,Hollande,Imports,Coque Levant,,,18.75,,25,livres,.75,sources/Local/AD33_C4389_Bordeaux_Imports_1742.csv,AD33 C4389,2,,,,,Demba,,,0,,,,,,,,,,
68,Local,1742,Bordeaux,,Hollande,Imports,Camfre,,,370,,110,livres,3.5,sources/Local/AD33_C4389_Bordeaux_Imports_1742.csv,AD33 C4389,2,,,,,Demba,,erreur de calcul,-15,,,,,,,,,,
69,Local,1742,Bordeaux,,Hollande,Imports,Cinabre Broyé,,,3050,,610,livres,5,sources/Local/AD33_C4389_Bordeaux_Imports_1742.csv,AD33 C4389,2,,,,,Demba,,,0,,,,,,,,,,
70,Local,1742,Bordeaux,,Hollande,Imports,Ceruze,,,6040.8,,33560,livres,.18,sources/Local/AD33_C4389_Bordeaux_Imports_1742.csv,AD33 C4389,2,,,,,Demba,,,0,,,,,,,,,,
71,Local,1742,Bordeaux,,Hollande,Imports,Couperose verte,,,11501,,164300,livres,.07,sources/Local/AD33_C4389_Bordeaux_Imports_1742.csv,AD33 C4389,2,,,,,Demba,,,0,,,,,,,,,,
72,Local,1742,Bordeaux,,Hollande,Imports,Cire blanche,,,2560,,1600,livres,1.6,sources/Local/AD33_C4389_Bordeaux_Imports_1742.csv,AD33 C4389,2,,,,,Demba,,,0,,,,,,,,,,
73,Local,1742,Bordeaux,,Hollande,Imports,Cire jaune,,,10630,,11165,livres,1.4,sources/Local/AD33_C4389_Bordeaux_Imports_1742.csv,AD33 C4389,2,,,,,Demba,,erreur de calcul,-5001,,,,,,,,,,
74,Local,1742,Bordeaux,,Hollande,Imports,Colle de poisson,,,3015,,1005,livres,3,sources/Local/AD33_C4389_Bordeaux_Imports_1742.csv,AD33 C4389,2,,,,,Demba,,,0,,,,,,,,,,
75,Local,1742,Bordeaux,,Hollande,Imports,Colle forte,,,10216,,25540,livres,.4,sources/Local/AD33_C4389_Bordeaux_Imports_1742.csv,AD33 C4389,2,,,,,Demba,,,0,,,,,,,,,,
76,Local,1742,Bordeaux,,Hollande,Imports,Chandelle,,,400,,1000,livres,.4,sources/Local/AD33_C4389_Bordeaux_Imports_1742.csv,AD33 C4389,2,,,,,Demba,,,0,,,,,,,,,,
77,Local,1742,Bordeaux,,Hollande,Imports,Coupis,,,1495,,115,Pieces,13,sources/Local/AD33_C4389_Bordeaux_Imports_1742.csv,AD33 C4389,2,,,,,Demba,,,0,,,,,,,,,,
78,Local,1742,Bordeaux,,Hollande,Imports,Cuir de roussy,,,9306.25,,7445,Livres,1.25,sources/Local/AD33_C4389_Bordeaux_Imports_1742.csv,AD33 C4389,2,,,,,Demba,,,0,,,,,,,,,,
79,Local,1742,Bordeaux,,Hollande,Imports,Cordage de chanvre,,,8591,,39050,Livres,.22,sources/Local/AD33_C4389_Bordeaux_Imports_1742.csv,AD33 C4389,2,,,,,Demba,,,0,,,,,,,,,,
80,Local,1742,Bordeaux,,Hollande,Imports,Chanvre cru,,,39198,,163325,Livres,.24,sources/Local/AD33_C4389_Bordeaux_Imports_1742.csv,AD33 C4389,2,,,,,Demba,,,0,,,,,,,,,,
81,Local,1742,Bordeaux,,Hollande,Imports,Cauris,,,18150,,11000,Livres,1.65,sources/Local/AD33_C4389_Bordeaux_Imports_1742.csv,AD33 C4389,2,,,,,Demba,,,0,,,,,,,,,,
82,Local,1742,Bordeaux,,Hollande,Imports,Couteaux communs,,,1146.25,,655,Douzaines,1.75,sources/Local/AD33_C4389_Bordeaux_Imports_1742.csv,AD33 C4389,2,,,,,Demba,,,0,,,,,,,,,,
83,Local,1742,Bordeaux,,Hollande,Imports,Couteaux communs,,,642.5,,850,Livres,.75,sources/Local/AD33_C4389_Bordeaux_Imports_1742.csv,AD33 C4389,2,,,,,Demba,,erreur de calcul,5,,,,,,,,,,
84,Local,1742,Bordeaux,,Hollande,Imports,Chaudiere de cuivre et ustenciles,,,200,,1,Nombre,200,sources/Local/AD33_C4389_Bordeaux_Imports_1742.csv,AD33 C4389,2,,,,,Demba,,,0,,,,,,,,,,
85,Local,1742,Bordeaux,,Hollande,Imports,Cuivre rouge ouvré,,,76656,,47910,Livres,1.6,sources/Local/AD33_C4389_Bordeaux_Imports_1742.csv,AD33 C4389,2,,,,,Demba,,,0,,,,,,,,,,
86,Local,1742,Bordeaux,,Hollande,Imports,Cuivre en bassin,,,7764,,6470,Livres,1.2,sources/Local/AD33_C4389_Bordeaux_Imports_1742.csv,AD33 C4389,2,,,,,Demba,,,0,,,,,,,,,,
87,Local,1742,Bordeaux,,Hollande,Imports,Cuivre en planches,,,34426,,24590,Livres,1.4,sources/Local/AD33_C4389_Bordeaux_Imports_1742.csv,AD33 C4389,3,,,,,Demba,,,0,,,,,,,,,,
88,Local,1742,Bordeaux,,Hollande,Imports,Clouds de fer,,,24299,,110450,Livres,.22,sources/Local/AD33_C4389_Bordeaux_Imports_1742.csv,AD33 C4389,3,,,,,Demba,,,0,,,,,,,,,,
89,Local,1742,Bordeaux,,Hollande,Imports,Chaises de comodité,,,795,,159,Pieces,5,sources/Local/AD33_C4389_Bordeaux_Imports_1742.csv,AD33 C4389,3,,,,,Demba,,,0,,,,,,,,,,
90,Local,1742,Bordeaux,,Hollande,Imports,Chevrons de sapin,,,868,,434,Pieces,2,sources/Local/AD33_C4389_Bordeaux_Imports_1742.csv,AD33 C4389,3,,,,,Demba,,,0,,,,,,,,,,
91,Local,1742,Bordeaux,,Hollande,Imports,Carreaux de marbre,,,775,,1550,Pieces,.5,sources/Local/AD33_C4389_Bordeaux_Imports_1742.csv,AD33 C4389,3,,,,,Demba,,,0,,,,,,,,,,
92,Local,1742,Bordeaux,,Hollande,Imports,Carreaux de terre,,,324,,18,Milliers,18,sources/Local/AD33_C4389_Bordeaux_Imports_1742.csv,AD33 C4389,3,,,,,Demba,,,0,,,,,,,,,,
93,Local,1742,Bordeaux,,Hollande,Imports,Crayon,,,1125,,900,Livres,1.25,sources/Local/AD33_C4389_Bordeaux_Imports_1742.csv,AD33 C4389,3,,,,,Demba,,,0,,,,,,,,,,
94,Local,1742,Bordeaux,,Hollande,Imports,Cendre bleue,,,15,,25,Livres,.6,sources/Local/AD33_C4389_Bordeaux_Imports_1742.csv,AD33 C4389,3,,,,,Demba,,,0,,,,,,,,,,
95,Local,1742,Bordeaux,,Hollande,Imports,Charbon de terre,,,7100,,30,Tonneaux,270,sources/Local/AD33_C4389_Bordeaux_Imports_1742.csv,AD33 C4389,3,,,,,Demba,,erreur de calcul,-1000,,,,,,,,,,
96,Local,1742,Bordeaux,,Hollande,Imports,Dames jeanne clissées,,,450,,300,Pieces,1.5,sources/Local/AD33_C4389_Bordeaux_Imports_1742.csv,AD33 C4389,3,,,,,Demba,,,0,,,,,,,,,,
97,Local,1742,Bordeaux,,Hollande,Imports,Dez a coudre de cuivre,,,2812,,1406,Livres,2,sources/Local/AD33_C4389_Bordeaux_Imports_1742.csv,AD33 C4389,3,,,,,Demba,,,0,,,,,,,,,,
98,Local,1742,Bordeaux,,Hollande,Imports,Eau de garance,,,15,,10,pots,1.5,sources/Local/AD33_C4389_Bordeaux_Imports_1742.csv,AD33 C4389,3,,,,,Demba,,,0,,,,,,,,,,
99,Local,1742,Bordeaux,,Hollande,Imports,Eau forte,,,70,,35,Livres,2,sources/Local/AD33_C4389_Bordeaux_Imports_1742.csv,AD33 C4389,3,,,,,Demba,,absence d'unité,0,,,,,,,,,,
100,Local,1742,Bordeaux,,Hollande,Imports,Etain en bloc,,,7306.2,,6765,Livres,1.08,sources/Local/AD33_C4389_Bordeaux_Imports_1742.csv,AD33 C4389,3,,,,,Demba,,,0,,,,,,,,,,
101,Local,1742,Bordeaux,,Hollande,Imports,Fromage,,,151243.75,,432125,Livres,.35,sources/Local/AD33_C4389_Bordeaux_Imports_1742.csv,AD33 C4389,3,,,,,Demba,,,0,,,,,,,,,,
102,Local,1742,Bordeaux,,Hollande,Imports,Feves,,,434,,31,Settiers,14,sources/Local/AD33_C4389_Bordeaux_Imports_1742.csv,AD33 C4389,3,,,,,Demba,,,0,,,,,,,,,,
103,Local,1742,Bordeaux,,Hollande,Imports,Fayence,,,13165,,65825,livres,.2,sources/Local/AD33_C4389_Bordeaux_Imports_1742.csv,AD33 C4389,3,,,,,Demba,,,0,,,,,,,,,,
104,Local,1742,Bordeaux,,Hollande,Imports,Fil blanc a coudre,,,210,,105,livres,2,sources/Local/AD33_C4389_Bordeaux_Imports_1742.csv,AD33 C4389,3,,,,,Demba,,,0,,,,,,,,,,
105,Local,1742,Bordeaux,,Hollande,Imports,Fil de Laton,,,56147,,40105,livres,1.4,sources/Local/AD33_C4389_Bordeaux_Imports_1742.csv,AD33 C4389,3,,,,,Demba,,,0,,,,,,,,,,
106,Local,1742,Bordeaux,,Hollande,Imports,Fil de fer a cordes,,,12480,,9600,livres,1.3,sources/Local/AD33_C4389_Bordeaux_Imports_1742.csv,AD33 C4389,3,,,,,Demba,,,0,,,,,,,,,,
107,Local,1742,Bordeaux,,Hollande,Imports,Fil de fer assorti,,,76470,,127450,livres,.6,sources/Local/AD33_C4389_Bordeaux_Imports_1742.csv,AD33 C4389,3,,,,,Demba,,,0,,,,,,,,,,
108,Local,1742,Bordeaux,,Hollande,Imports,Fer blanc,,,285,,3,Barils de 450 feuilles,95,sources/Local/AD33_C4389_Bordeaux_Imports_1742.csv,AD33 C4389,3,,,,,Demba,,,0,,,,,,,,,,
109,Local,1742,Bordeaux,,Hollande,Imports,Fleaux de fer,,,1536.75,,3415,livres,.45,sources/Local/AD33_C4389_Bordeaux_Imports_1742.csv,AD33 C4389,3,,,,,Demba,,,0,,,,,,,,,,
110,Local,1742,Bordeaux,,Hollande,Imports,Fer en taule,,,9504.25,,135775,livres,.07,sources/Local/AD33_C4389_Bordeaux_Imports_1742.csv,AD33 C4389,3,,,,,Demba,,,0,,,,,,,,,,
111,Local,1742,Bordeaux,,Hollande,Imports,Fer ouvré,,,2218.5,,8850,livres,.25,sources/Local/AD33_C4389_Bordeaux_Imports_1742.csv,AD33 C4389,3,,,,,Demba,,erreur de calcul,6,,,,,,,,,,
112,Local,1742,Bordeaux,,Hollande,Imports,Fer de fonte ouvré,,,48706.5,,126175,livres,.38,sources/Local/AD33_C4389_Bordeaux_Imports_1742.csv,AD33 C4389,3,,,,,Demba,,erreur de calcul,760,,,,,,,,,,
113,Local,1742,Bordeaux,,Hollande,Imports,Fer en barre,,,66638,,512600,livres,.13,sources/Local/AD33_C4389_Bordeaux_Imports_1742.csv,AD33 C4389,3,,,,,Demba,,,0,,,,,,,,,,
114,Local,1742,Bordeaux,,Hollande,Imports,Gruau,,,375,,750,livres,.5,sources/Local/AD33_C4389_Bordeaux_Imports_1742.csv,AD33 C4389,3,,,,,Demba,,,0,,,,,,,,,,
115,Local,1742,Bordeaux,,Hollande,Imports,Geroffle,,,104221,,12026,livres,8.5,sources/Local/AD33_C4389_Bordeaux_Imports_1742.csv,AD33 C4389,3,,,,,Demba,,erreur de calcul,2000,,,,,,,,,,
116,Local,1742,Bordeaux,,Hollande,Imports,Guingans,,,425,,50,Pieces,8.5,sources/Local/AD33_C4389_Bordeaux_Imports_1742.csv,AD33 C4389,3,,,,,Demba,,,0,,,,,,,,,,
117,Local,1742,Bordeaux,,Hollande,Imports,Graines de choux fleurs,,,750,,75,livres,10,sources/Local/AD33_C4389_Bordeaux_Imports_1742.csv,AD33 C4389,3,,,,,Demba,,,0,,,,,,,,,,
118,Local,1742,Bordeaux,,Hollande,Imports,Graines a chapeler,,,192,,480,livres,.4,sources/Local/AD33_C4389_Bordeaux_Imports_1742.csv,AD33 C4389,3,,,,,Demba,,,0,,,,,,,,,,
119,Local,1742,Bordeaux,,Hollande,Imports,Gomme gutte,,,213,,65,livres,3,sources/Local/AD33_C4389_Bordeaux_Imports_1742.csv,AD33 C4389,3,,,,,Demba,,erreur de calcul,18,,,,,,,,,,
120,Local,1742,Bordeaux,,Hollande,Imports,Garance non robée,,,3369.7,,5435,livres,.62,sources/Local/AD33_C4389_Bordeaux_Imports_1742.csv,AD33 C4389,3,,,,,Demba,,,0,,,,,,,,,,
