line_number,source_type,year,customs_region,customs_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,absurd_observation,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
1,Local,1749,Nantes,,Angleterre,Imports,Bœuf sallé d'Irlande,,,,,4203.5,barils,25,sources/Local/AD44_C716_Nantes_Imports_1749.csv,AD44 C716,1,,,,,Hasna,1,absence de prix,,,,,,,,,,
2,Local,1749,Nantes,,Angleterre,Imports,Bœuf sallé d'Irlande,,,,,554,tierçons,.37,sources/Local/AD44_C716_Nantes_Imports_1749.csv,AD44 C716,1,,,,,Hasna,1,absence de prix,,,,,,,,,,
3,Local,1749,Nantes,,Angleterre,Imports,Beure sallé d'Irlande,,,,,82085,livres,35,sources/Local/AD44_C716_Nantes_Imports_1749.csv,AD44 C716,1,,,,,Hasna,1,absence de prix,,,,,,,,,,
4,Local,1749,Nantes,,Angleterre,Imports,Bled froment,,,,,35,sacs,12,sources/Local/AD44_C716_Nantes_Imports_1749.csv,AD44 C716,1,,,,,Hasna,1,absence de prix,,,,,,,,,,
5,Local,1749,Nantes,,Angleterre,Imports,Bled froment,,,,,95,tonneaux,120,sources/Local/AD44_C716_Nantes_Imports_1749.csv,AD44 C716,1,,,,,Hasna,1,absence de prix,,,,,,,,,,
6,Local,1749,Nantes,,Angleterre,Imports,Cabillaux,,,,,7800,livres,.15000001,sources/Local/AD44_C716_Nantes_Imports_1749.csv,AD44 C716,1,,,,,Hasna,1,absence de prix,,,,,,,,,,
7,Local,1749,Nantes,,Angleterre,Imports,Chandelle,,,,,18300,livres,.40000001,sources/Local/AD44_C716_Nantes_Imports_1749.csv,AD44 C716,1,,,,,Hasna,1,absence de prix,,,,,,,,,,
8,Local,1749,Nantes,,Angleterre,Imports,Chanvreau,,,,,9584,livres,.25,sources/Local/AD44_C716_Nantes_Imports_1749.csv,AD44 C716,1,,,,,Hasna,1,absence de prix,,,,,,,,,,
9,Local,1749,Nantes,,Angleterre,Imports,Cordages noirs,,,,,37000,livres,30,sources/Local/AD44_C716_Nantes_Imports_1749.csv,AD44 C716,1,,,,,Hasna,1,absence de prix,,,,,,,,,,
10,Local,1749,Nantes,,Angleterre,Imports,Crin de cheval,,,,,7000,livres,.60000002,sources/Local/AD44_C716_Nantes_Imports_1749.csv,AD44 C716,1,,,,,Hasna,1,absence de prix,,,,,,,,,,
11,Local,1749,Nantes,,Angleterre,Imports,Cuirs vert en poil,,,,,1497,cuirs,20,sources/Local/AD44_C716_Nantes_Imports_1749.csv,AD44 C716,1,,,,,Hasna,1,absence de prix,,,,,,,,,,
12,Local,1749,Nantes,,Angleterre,Imports,Farine,,,,,1623,barils,20,sources/Local/AD44_C716_Nantes_Imports_1749.csv,AD44 C716,1,,,,,Hasna,1,absence de prix,,,,,,,,,,
13,Local,1749,Nantes,,Angleterre,Imports,Farine,,,,,270,sacs,10,sources/Local/AD44_C716_Nantes_Imports_1749.csv,AD44 C716,1,,,,,Hasna,1,absence de prix,,,,,,,,,,
14,Local,1749,Nantes,,Angleterre,Imports,Feves,,,,,90,tonneaux,80,sources/Local/AD44_C716_Nantes_Imports_1749.csv,AD44 C716,1,,,,,Hasna,1,absence de prix,,,,,,,,,,
15,Local,1749,Nantes,,Angleterre,Imports,Fromages,,,,,11846,livres,.30000001,sources/Local/AD44_C716_Nantes_Imports_1749.csv,AD44 C716,1,,,,,Hasna,1,absence de prix,,,,,,,,,,
16,Local,1749,Nantes,,Angleterre,Imports,Huille de moruë,,,,,3643,livres,.25,sources/Local/AD44_C716_Nantes_Imports_1749.csv,AD44 C716,1,,,,,Hasna,1,absence de prix,,,,,,,,,,
17,Local,1749,Nantes,,Angleterre,Imports,Laine fillée,,,,,2853,livres,2.5,sources/Local/AD44_C716_Nantes_Imports_1749.csv,AD44 C716,1,,,,,Hasna,1,absence de prix,,,,,,,,,,
18,Local,1749,Nantes,,Angleterre,Imports,Laine peignée,,,,,88197,livres,1.5,sources/Local/AD44_C716_Nantes_Imports_1749.csv,AD44 C716,1,,,,,Hasna,1,absence de prix,,,,,,,,,,
19,Local,1749,Nantes,,Angleterre,Imports,Langes de bœuf,,,,,13,barils,40,sources/Local/AD44_C716_Nantes_Imports_1749.csv,AD44 C716,1,,,,,Hasna,1,absence de prix,,,,,,,,,,
20,Local,1749,Nantes,,Angleterre,Imports,Lin crû,,,,,1564,livres,.75,sources/Local/AD44_C716_Nantes_Imports_1749.csv,AD44 C716,1,,,,,Hasna,1,absence de prix,,,,,,,,,,
21,Local,1749,Nantes,,Angleterre,Imports,Moëlle de bœuf,,,,,259,livres,36,sources/Local/AD44_C716_Nantes_Imports_1749.csv,AD44 C716,1,,,,,Hasna,1,absence de prix,,,,,,,,,,
22,Local,1749,Nantes,,Angleterre,Imports,Morue seche,,,,,13608,livres,25,sources/Local/AD44_C716_Nantes_Imports_1749.csv,AD44 C716,2,,,,,Hasna,1,absence de prix,,,,,,,,,,
23,Local,1749,Nantes,,Angleterre,Imports,Peaux de lapin aprestées,,,,,500,en nombre,1.25,sources/Local/AD44_C716_Nantes_Imports_1749.csv,AD44 C716,2,,,,,Hasna,1,absence de prix,,,,,,,,,,
24,Local,1749,Nantes,,Angleterre,Imports,Poix ?,,,,,59,sacs,6,sources/Local/AD44_C716_Nantes_Imports_1749.csv,AD44 C716,2,,,,,Hasna,1,absence de prix,,,,,,,,,,
25,Local,1749,Nantes,,Angleterre,Imports,Poix ?,,,,,5,tonneaux,60,sources/Local/AD44_C716_Nantes_Imports_1749.csv,AD44 C716,2,,,,,Hasna,1,absence de prix,,,,,,,,,,
26,Local,1749,Nantes,,Angleterre,Imports,Saumon salé,,,,,160,barils,50,sources/Local/AD44_C716_Nantes_Imports_1749.csv,AD44 C716,2,,,,,Hasna,1,absence de prix,,,,,,,,,,
27,Local,1749,Nantes,,Angleterre,Imports,Suif,,,,,2600,livres,36,sources/Local/AD44_C716_Nantes_Imports_1749.csv,AD44 C716,2,,,,,Hasna,1,absence de prix,,,,,,,,,,
28,Local,1749,Nantes,,Danemark,Imports,Acier,,,9231,,37024,livres,.25,sources/Local/AD44_C716_Nantes_Imports_1749.csv,AD44 C716,2,,,,,Hasna,1,erreur de calcul,-25,,,,,,,,,
29,Local,1749,Nantes,,Danemark,Imports,Avirons,,,267,,178,nombre,1.5,sources/Local/AD44_C716_Nantes_Imports_1749.csv,AD44 C716,2,,,,,Hasna,1,,0,,,,,,,,,
30,Local,1749,Nantes,,Danemark,Imports,Barres d'anspecs,,,851,,726,pieces,1.2,sources/Local/AD44_C716_Nantes_Imports_1749.csv,AD44 C716,2,,,,,Hasna,1,erreur de calcul,-20.200001,,,,,,,,,
31,Local,1749,Nantes,,Danemark,Imports,Batons de gaffe,,,105,,350,nombre,.30000001,sources/Local/AD44_C716_Nantes_Imports_1749.csv,AD44 C716,2,,,,,Hasna,1,,0,,,,,,,,,
32,Local,1749,Nantes,,Danemark,Imports,Bray gras,,,1760,,80,barils,22,sources/Local/AD44_C716_Nantes_Imports_1749.csv,AD44 C716,2,,,,,Hasna,1,,0,,,,,,,,,
33,Local,1749,Nantes,,Danemark,Imports,Cabillaux,,,2076,,13844,livres,.15000001,sources/Local/AD44_C716_Nantes_Imports_1749.csv,AD44 C716,2,,,,,Hasna,1,,-.60000002,,,,,,,,,
34,Local,1749,Nantes,,Danemark,Imports,Cloux de fer,,,2557,,10230,livres,.25,sources/Local/AD44_C716_Nantes_Imports_1749.csv,AD44 C716,2,,,,,Hasna,1,,-.5,,,,,,,,,
35,Local,1749,Nantes,,Danemark,Imports,Cuivre jaune,,,149,,80,livres,1.8,sources/Local/AD44_C716_Nantes_Imports_1749.csv,AD44 C716,2,,,,,Hasna,1,erreur de calcul,5,,,,,,,,,
36,Local,1749,Nantes,,Danemark,Imports,Cuivre rouge,,,280,,200,livres,1.4,sources/Local/AD44_C716_Nantes_Imports_1749.csv,AD44 C716,2,,,,,Hasna,1,,0,,,,,,,,,
37,Local,1749,Nantes,,Danemark,Imports,Douelles de sapin,,,33,,330,nombre,.1,sources/Local/AD44_C716_Nantes_Imports_1749.csv,AD44 C716,2,,,,,Hasna,1,,0,,,,,,,,,
38,Local,1749,Nantes,,Danemark,Imports,Espars de 30 pieds,,,990,,330,pièces,3,sources/Local/AD44_C716_Nantes_Imports_1749.csv,AD44 C716,2,,,,,Hasna,1,,0,,,,,,,,,
39,Local,1749,Nantes,,Danemark,Imports,Espars de 20 à 25 pieds,,,827,,351,pièces,2.5,sources/Local/AD44_C716_Nantes_Imports_1749.csv,AD44 C716,2,,,,,Hasna,1,erreur de calcul,-50.5,,,,,,,,,
40,Local,1749,Nantes,,Danemark,Imports,Espars de 18 à 20 pieds,,,2542,,1271,pièces,2,sources/Local/AD44_C716_Nantes_Imports_1749.csv,AD44 C716,2,,,,,Hasna,1,,0,,,,,,,,,
41,Local,1749,Nantes,,Danemark,Imports,Fer en barres,,,15000,,135700,livres,.115,sources/Local/AD44_C716_Nantes_Imports_1749.csv,AD44 C716,2,,,,,Hasna,1,erreur de calcul,-605.5,,,,,,,,,
42,Local,1749,Nantes,,Danemark,Imports,Fer en taulle,,,52,,150,livres,.34999999,sources/Local/AD44_C716_Nantes_Imports_1749.csv,AD44 C716,2,,,,,Hasna,1,,-.5,,,,,,,,,
43,Local,1749,Nantes,,Danemark,Imports,Gaudron,,,7340,,367.5,barils,20,sources/Local/AD44_C716_Nantes_Imports_1749.csv,AD44 C716,2,,,,,Hasna,1,erreur de calcul,-10,,,,,,,,,
44,Local,1749,Nantes,,Danemark,Imports,Maquereaux,,,1180,,59,barils,20,sources/Local/AD44_C716_Nantes_Imports_1749.csv,AD44 C716,2,,,,,Hasna,1,,0,,,,,,,,,
45,Local,1749,Nantes,,Danemark,Imports,Maquereaux,,,325,,13,quarts,25,sources/Local/AD44_C716_Nantes_Imports_1749.csv,AD44 C716,2,,,,,Hasna,1,,0,,,,,,,,,
46,Local,1749,Nantes,,Danemark,Imports,Mats de sapin de 13 à 11 pieds,,,120,,2,pièces,60,sources/Local/AD44_C716_Nantes_Imports_1749.csv,AD44 C716,2,,,,,Hasna,1,,0,,,,,,,,,
47,Local,1749,Nantes,,Danemark,Imports,Matreaux de 55 pieds,,,2240,,28,pièces,80,sources/Local/AD44_C716_Nantes_Imports_1749.csv,AD44 C716,2,,,,,Hasna,1,,0,,,,,,,,,
48,Local,1749,Nantes,,Danemark,Imports,Matreaux de 36 à 37 pieds,,,120,,2,pièces,30,sources/Local/AD44_C716_Nantes_Imports_1749.csv,AD44 C716,2,,,,,Hasna,1,erreur de calcul,60,,,,,,,,,
49,Local,1749,Nantes,,Danemark,Imports,Matreaux de 30 pieds,,,60,,2,pièces,20,sources/Local/AD44_C716_Nantes_Imports_1749.csv,AD44 C716,2,,,,,Hasna,1,erreur de calcul,20,,,,,,,,,
50,Local,1749,Nantes,,Danemark,Imports,Mairrain baricages en douelles,,,300,,2100,pièces,.15000001,sources/Local/AD44_C716_Nantes_Imports_1749.csv,AD44 C716,2,,,,,Hasna,1,erreur de calcul,-15,,,,,,,,,
51,Local,1749,Nantes,,Danemark,Imports,Mairrain pipayes en douelles,,,300,,6600,pièces,.30000001,sources/Local/AD44_C716_Nantes_Imports_1749.csv,AD44 C716,2,,,,,Hasna,1,erreur de calcul -- Je change la valeur unitaire (par millier) GD,-1979700,,,,,,,,,
52,Local,1749,Nantes,,Danemark,Imports,Morue seche,,,360,,1448,livres,.25,sources/Local/AD44_C716_Nantes_Imports_1749.csv,AD44 C716,2,,,,,Hasna,1,erreur de calcul -- je pense qu'il manque un 0 je le rajoute -- Le prix est sans doute 25 livres au cent : je le change GD,-36164,,,,,,,,,
53,Local,1749,Nantes,,Danemark,Imports,Planches de chene de 20 à 30 pieds,,,352,,88,pièces,4,sources/Local/AD44_C716_Nantes_Imports_1749.csv,AD44 C716,3,,,,,Hasna,1,,0,,,,,,,,,
54,Local,1749,Nantes,,Danemark,Imports,Planches de sapin de 27 à 29 pieds,,,6313,,1403,pièces,4.5,sources/Local/AD44_C716_Nantes_Imports_1749.csv,AD44 C716,3,,,,,Hasna,1,,-.5,,,,,,,,,
55,Local,1749,Nantes,,Danemark,Imports,Planches de sapin de 20 à 24 pieds,,,5645,,1613,pièces,3.5,sources/Local/AD44_C716_Nantes_Imports_1749.csv,AD44 C716,3,,,,,Hasna,1,,-.5,,,,,,,,,
56,Local,1749,Nantes,,Danemark,Imports,Planches de sapin de 13 à 18 pieds,,,340,,170,pièces,2,sources/Local/AD44_C716_Nantes_Imports_1749.csv,AD44 C716,3,,,,,Hasna,1,,0,,,,,,,,,
57,Local,1749,Nantes,,Danemark,Imports,Planches de sapin de 10 à 12 pieds,,,5472,,3648,pièces,1.5,sources/Local/AD44_C716_Nantes_Imports_1749.csv,AD44 C716,3,,,,,Hasna,1,,0,,,,,,,,,
58,Local,1749,Nantes,,Danemark,Imports,Planches de sapin de 10 à 11 pieds,,,15421,,15421,pièces,1,sources/Local/AD44_C716_Nantes_Imports_1749.csv,AD44 C716,3,,,,,Hasna,1,,0,,,,,,,,,
59,Local,1749,Nantes,,Danemark,Imports,Planches de sapin de 9 à 10 pieds,,,5497,,5997,pièces,.75,sources/Local/AD44_C716_Nantes_Imports_1749.csv,AD44 C716,3,,,,,Hasna,1,erreur de calcul,999.25,,,,,,,,,
60,Local,1749,Nantes,,Danemark,Imports,Planches de sapin de 8 à 9 pieds,,,1852,,3089,pièces,.60000002,sources/Local/AD44_C716_Nantes_Imports_1749.csv,AD44 C716,3,,,,,Hasna,1,erreur de calcul,-1.4,,,,,,,,,
61,Local,1749,Nantes,,Danemark,Imports,Planches de sapin de 6 à 7 pieds,,,609,,1798,pièces,.30000001,sources/Local/AD44_C716_Nantes_Imports_1749.csv,AD44 C716,3,,,,,Hasna,1,erreur de calcul,69.599998,,,,,,,,,
62,Local,1749,Nantes,,Danemark,Imports,Planches de sapin de 6 pieds,,,28,,96,pièces,.30000001,sources/Local/AD44_C716_Nantes_Imports_1749.csv,AD44 C716,3,,,,,Hasna,1,,-.80000001,,,,,,,,,
63,Local,1749,Nantes,,Danemark,Imports,Planches de sapin de 7 à 8 pieds,,,2366,,7872,pièces,.30000001,sources/Local/AD44_C716_Nantes_Imports_1749.csv,AD44 C716,3,,,,,Hasna,1,erreur de calcul,4.4000001,,,,,,,,,
64,Local,1749,Nantes,,Danemark,Imports,Planches de sapin de 5 à 6 pieds,,,108,,540,pièces,.2,sources/Local/AD44_C716_Nantes_Imports_1749.csv,AD44 C716,3,,,,,Hasna,1,,0,,,,,,,,,
65,Local,1749,Nantes,,Danemark,Imports,Planches de sapin de 4 à 5 pieds,,,537,,2684,pièces,.2,sources/Local/AD44_C716_Nantes_Imports_1749.csv,AD44 C716,3,,,,,Hasna,1,chiffre arrondit,.2,,,,,,,,,
66,Local,1749,Nantes,,Danemark,Imports,Planches de sapin de 3 à 4 pieds,,,231,,1153,pièces,.2,sources/Local/AD44_C716_Nantes_Imports_1749.csv,AD44 C716,3,,,,,Hasna,1,chiffre arrondit,.40000001,,,,,,,,,
67,Local,1749,Nantes,,Danemark,Imports,Saumon salé,,,1500,,37.5,barils,40,sources/Local/AD44_C716_Nantes_Imports_1749.csv,AD44 C716,3,,,,,Hasna,1,,0,,,,,,,,,
68,Local,1749,Nantes,,Danemark,Imports,Saumon salé,,,20,,1,ancre,20,sources/Local/AD44_C716_Nantes_Imports_1749.csv,AD44 C716,3,,,,,Hasna,1,,0,,,,,,,,,
69,Local,1749,Nantes,,Danemark,Imports,Saumon fumé,,,180,,15,nombre,12,sources/Local/AD44_C716_Nantes_Imports_1749.csv,AD44 C716,3,,,,,Hasna,1,,0,,,,,,,,,
70,Local,1749,Nantes,,Danemark,Imports,Stocfiche,,,538,,2692,livres,.2,sources/Local/AD44_C716_Nantes_Imports_1749.csv,AD44 C716,3,,,,,Hasna,1,,-.40000001,,,,,,,,,
71,Local,1749,Nantes,,Espagne,Imports,Ancres de fer,,,,,24850,livres,.25999999,sources/Local/AD44_C716_Nantes_Imports_1749.csv,AD44 C716,3,,,,,Hasna,1,absence de prix,,,,,,,,,,
72,Local,1749,Nantes,,Espagne,Imports,Anis,,,,,1932,livres,.30000001,sources/Local/AD44_C716_Nantes_Imports_1749.csv,AD44 C716,3,,,,,Hasna,1,absence de prix,,,,,,,,,,
73,Local,1749,Nantes,,Espagne,Imports,Avirons,,,,,510,traques,2,sources/Local/AD44_C716_Nantes_Imports_1749.csv,AD44 C716,3,,,,,Hasna,1,absence de prix,,,,,,,,,,
74,Local,1749,Nantes,,Espagne,Imports,Avirons,,,,,50,nombre,.64999998,sources/Local/AD44_C716_Nantes_Imports_1749.csv,AD44 C716,3,,,,,Hasna,1,absence de prix,,,,,,,,,,
75,Local,1749,Nantes,,Espagne,Imports,Balais de joncs,,,,,220,douzaines,3,sources/Local/AD44_C716_Nantes_Imports_1749.csv,AD44 C716,3,,,,,Hasna,1,absence de prix,,,,,,,,,,
76,Local,1749,Nantes,,Espagne,Imports,Balais de palmes,,,,,40,douzaines,4,sources/Local/AD44_C716_Nantes_Imports_1749.csv,AD44 C716,3,,,,,Hasna,1,absence de prix,,,,,,,,,,
77,Local,1749,Nantes,,Espagne,Imports,Bois à bruller,,,,,6,cordes,8,sources/Local/AD44_C716_Nantes_Imports_1749.csv,AD44 C716,3,,,,,Hasna,1,absence de prix,,,,,,,,,,
78,Local,1749,Nantes,,Espagne,Imports,Citrons verts,,,,,73.5,milliers,15,sources/Local/AD44_C716_Nantes_Imports_1749.csv,AD44 C716,3,,,,,Hasna,1,absence de prix,,,,,,,,,,
79,Local,1749,Nantes,,Espagne,Imports,? De nacre de perle,,,,,10,livres,5,sources/Local/AD44_C716_Nantes_Imports_1749.csv,AD44 C716,3,,,,,Hasna,1,absence de prix,,,,,,,,,,
80,Local,1749,Nantes,,Espagne,Imports,Fer en barre,,,,,12695100,livres,.13,sources/Local/AD44_C716_Nantes_Imports_1749.csv,AD44 C716,3,,,,,Hasna,1,absence de prix,,,,,,,,,,
81,Local,1749,Nantes,,Espagne,Imports,Jambons,,,,,609,livres,.5,sources/Local/AD44_C716_Nantes_Imports_1749.csv,AD44 C716,3,,,,,Hasna,1,absence de prix,,,,,,,,,,
82,Local,1749,Nantes,,Espagne,Imports,Laine,,,,,406725,livres,3,sources/Local/AD44_C716_Nantes_Imports_1749.csv,AD44 C716,4,,,,,Hasna,1,absence de prix,,,,,,,,,,
83,Local,1749,Nantes,,Espagne,Imports,Meulles batardes,,,,,510,livres,3,sources/Local/AD44_C716_Nantes_Imports_1749.csv,AD44 C716,4,,,,,Hasna,1,absence de prix,,,,,,,,,,
84,Local,1749,Nantes,,Espagne,Imports,Meulles,,,,,50,livres,6,sources/Local/AD44_C716_Nantes_Imports_1749.csv,AD44 C716,4,,,,,Hasna,1,absence de prix,,,,,,,,,,
85,Local,1749,Nantes,,Espagne,Imports,Oranges aigres,,,,,121,milliers,15,sources/Local/AD44_C716_Nantes_Imports_1749.csv,AD44 C716,4,,,,,Hasna,1,absence de prix,,,,,,,,,,
86,Local,1749,Nantes,,Espagne,Imports,Oranges douces,,,,,12,milliers,18,sources/Local/AD44_C716_Nantes_Imports_1749.csv,AD44 C716,4,,,,,Hasna,1,absence de prix,,,,,,,,,,
87,Local,1749,Nantes,,Espagne,Imports,Peaux de mouton en laine,,,,,80,pieces,.40000001,sources/Local/AD44_C716_Nantes_Imports_1749.csv,AD44 C716,4,,,,,Hasna,1,absence de prix,,,,,,,,,,
88,Local,1749,Nantes,,Espagne,Imports,Reglisse,,,,,4390,livres,.2,sources/Local/AD44_C716_Nantes_Imports_1749.csv,AD44 C716,4,,,,,Hasna,1,absence de prix,,,,,,,,,,
89,Local,1749,Nantes,,Espagne,Imports,Vin d'Espagne,,,,,60,pots,1.25,sources/Local/AD44_C716_Nantes_Imports_1749.csv,AD44 C716,4,,,,,Hasna,1,absence de prix,,,,,,,,,,
