line_number,source_type,year,customs_region,customs_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,absurd_observation,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
1,Local,1733,Nantes,,Angleterre,Imports,ancres vuides,,,2600,,100,en nombre,26,sources/Local/AD44_C706_Nantes_Imports_1733.csv,AD44 C706,1,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
2,Local,1733,Nantes,,Angleterre,Imports,barriques vuides,,,880,,11,en nombre,80,sources/Local/AD44_C706_Nantes_Imports_1733.csv,AD44 C706,1,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
3,Local,1733,Nantes,,Angleterre,Imports,bœuf sallé,,,414986,,18863,Barils,22,sources/Local/AD44_C706_Nantes_Imports_1733.csv,AD44 C706,1,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
4,Local,1733,Nantes,,Angleterre,Imports,beurre sallé,,,182089,,728350,Livre poids,0.25,sources/Local/AD44_C706_Nantes_Imports_1733.csv,AD44 C706,1,,,,,Marion Merville & Jules Oudot,,Un pâté dans la valeur,1.5,,,,,,,,,
5,Local,1733,Nantes,,Angleterre,Imports,chevaux vieux,,,1250,,5,en nombre,250,sources/Local/AD44_C706_Nantes_Imports_1733.csv,AD44 C706,1,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
6,Local,1733,Nantes,,Angleterre,Imports,cuirs verds en poil,,,3158,,15792,en nombre,0.2,sources/Local/AD44_C706_Nantes_Imports_1733.csv,AD44 C706,1,,,,,Marion Merville & Jules Oudot,,,-0.400000000000091,,,,,,,,,
7,Local,1733,Nantes,,Angleterre,Imports,crin,,,156,,520,livres,0.3,sources/Local/AD44_C706_Nantes_Imports_1733.csv,AD44 C706,1,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
8,Local,1733,Nantes,,Angleterre,Imports,cire jaune,,,2080,,130,livres,16,sources/Local/AD44_C706_Nantes_Imports_1733.csv,AD44 C706,1,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
9,Local,1733,Nantes,,Angleterre,Imports,charbon de terre,,,7615,,1523,Barique,5,sources/Local/AD44_C706_Nantes_Imports_1733.csv,AD44 C706,1,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
10,Local,1733,Nantes,,Angleterre,Imports,Chandelle,,,2757,,9190,livres,0.3,sources/Local/AD44_C706_Nantes_Imports_1733.csv,AD44 C706,1,,,,,Marion Merville & Jules Oudot,,"Prix et quantité raisonnable, je suppose une erreur de calcul (valeur initiale 2557)",0,,,,,,,,,
11,Local,1733,Nantes,,Angleterre,Imports,Fromage,,,2082,,26025,livres,0.08,sources/Local/AD44_C706_Nantes_Imports_1733.csv,AD44 C706,1,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
12,Local,1733,Nantes,,Angleterre,Imports,Huile de poisson,,,23600,,118125,livres,0.2,sources/Local/AD44_C706_Nantes_Imports_1733.csv,AD44 C706,1,,,,,Marion Merville & Jules Oudot,,"Prix noté : 100 livres la barriques. Implique une barrique de 500 livres. Je change le prix de 100 la barrique à 0.25 la livre, ce qui correspond aux autres informations",-25,,,,,,,,,
13,Local,1733,Nantes,,Angleterre,Imports,Huile de lin,,,2250,,9000,livres,0.25,sources/Local/AD44_C706_Nantes_Imports_1733.csv,AD44 C706,1,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
14,Local,1733,Nantes,,Angleterre,Imports,Lard,,,51750,,2875,livres,18,sources/Local/AD44_C706_Nantes_Imports_1733.csv,AD44 C706,1,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
15,Local,1733,Nantes,,Angleterre,Imports,Laine en Suin,,,37928,,34480,livres,1.1,sources/Local/AD44_C706_Nantes_Imports_1733.csv,AD44 C706,1,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
16,Local,1733,Nantes,,Angleterre,Imports,Planches de sapin,,,56,,70,en nombre,0.8,sources/Local/AD44_C706_Nantes_Imports_1733.csv,AD44 C706,1,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
17,Local,1733,Nantes,,Angleterre,Imports,saumon sallé,,,4070,,74,tierçons,55,sources/Local/AD44_C706_Nantes_Imports_1733.csv,AD44 C706,1,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
18,Local,1733,Nantes,,Angleterre,Imports,saumon sallé,,,595,,17,barils,35,sources/Local/AD44_C706_Nantes_Imports_1733.csv,AD44 C706,1,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
19,Local,1733,Nantes,,Angleterre,Imports,Suif,,,45772.5,,152575,livres,0.3,sources/Local/AD44_C706_Nantes_Imports_1733.csv,AD44 C706,1,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
20,Local,1733,Nantes,,Flandre Impérialle,Imports,Ancres de fer,,,12288,,51200,livres,0.24,sources/Local/AD44_C706_Nantes_Imports_1733.csv,AD44 C706,1,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
21,Local,1733,Nantes,,Flandre Impérialle,Imports,Beurre,,,25,,100,livres,0.25,sources/Local/AD44_C706_Nantes_Imports_1733.csv,AD44 C706,1,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
22,Local,1733,Nantes,,Flandre Impérialle,Imports,Bierre,,,240,,10,Barique,24,sources/Local/AD44_C706_Nantes_Imports_1733.csv,AD44 C706,1,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
23,Local,1733,Nantes,,Flandre Impérialle,Imports,clouds de fer,,,1725,,6900,livres,0.25,sources/Local/AD44_C706_Nantes_Imports_1733.csv,AD44 C706,1,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
24,Local,1733,Nantes,,Flandre Impérialle,Imports,fromage,,,3775,,18875,livres,0.2,sources/Local/AD44_C706_Nantes_Imports_1733.csv,AD44 C706,1,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
25,Local,1733,Nantes,,Flandre Impérialle,Imports,Huile de lin,,,750,,3000,livres,0.25,sources/Local/AD44_C706_Nantes_Imports_1733.csv,AD44 C706,1,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
26,Local,1733,Nantes,,Flandre Impérialle,Imports,morüe,,,808.5,,5775,livres,0.14,sources/Local/AD44_C706_Nantes_Imports_1733.csv,AD44 C706,1,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
27,Local,1733,Nantes,,Flandre Impérialle,Imports,mesrain a pipes,,,300,,1000,douelles,0.3,sources/Local/AD44_C706_Nantes_Imports_1733.csv,AD44 C706,1,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
28,Local,1733,Nantes,,Flandre Impérialle,Imports,poivre,,,10137.5,,8110,livres,1.25,sources/Local/AD44_C706_Nantes_Imports_1733.csv,AD44 C706,1,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
29,Local,1733,Nantes,,Flandre Impérialle,Imports,Planches de sapin,,,68.8,,86,en nombre,0.8,sources/Local/AD44_C706_Nantes_Imports_1733.csv,AD44 C706,1,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
30,Local,1733,Nantes,,Flandre Impérialle,Imports,ruban de fil,,,274,,137,livres,2,sources/Local/AD44_C706_Nantes_Imports_1733.csv,AD44 C706,1,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
31,Local,1733,Nantes,,Flandre Impérialle,Imports,tapisserie vieille,,,700,,1,pièce,700,sources/Local/AD44_C706_Nantes_Imports_1733.csv,AD44 C706,1,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
32,Local,1733,Nantes,,Flandre Impérialle,Imports,tableaux a brodures unies,,,120,,5,,,sources/Local/AD44_C706_Nantes_Imports_1733.csv,AD44 C706,1,,,,,Marion Merville & Jules Oudot,,"«5 estimés à 120» erreur dans la valeur, qui semble être 180",,,,,,,,,,
33,Local,1733,Nantes,,Hollande,Imports,Aiguilles à coudre,,,75,,15,Livre poids,5,sources/Local/AD44_C706_Nantes_Imports_1733.csv,AD44 C706,2,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
34,Local,1733,Nantes,,Hollande,Imports,Aiguilles a voiles,,,525,,5250,en nombre,0.1,sources/Local/AD44_C706_Nantes_Imports_1733.csv,AD44 C706,2,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
35,Local,1733,Nantes,,Hollande,Imports,Acier,,,33,,110,Barril,0.3,sources/Local/AD44_C706_Nantes_Imports_1733.csv,AD44 C706,2,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
36,Local,1733,Nantes,,Hollande,Imports,ancres de fer,,,43128,,179700,livres,0.24,sources/Local/AD44_C706_Nantes_Imports_1733.csv,AD44 C706,2,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
37,Local,1733,Nantes,,Hollande,Imports,anneaux de fer,,,2640,,11000,livres,0.24,sources/Local/AD44_C706_Nantes_Imports_1733.csv,AD44 C706,2,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
38,Local,1733,Nantes,,Hollande,Imports,azur commun,,,11986,,15985,livres,0.75,sources/Local/AD44_C706_Nantes_Imports_1733.csv,AD44 C706,2,,,,,Marion Merville & Jules Oudot,,"Petite erreur de calcul, valeur non corrigée",-2.75,,,,,,,,,
39,Local,1733,Nantes,,Hollande,Imports,Amidon,,,3456,,21475,livres,0.16,sources/Local/AD44_C706_Nantes_Imports_1733.csv,AD44 C706,2,,,,,Marion Merville & Jules Oudot,,Il manque “au 100” et petite erreur de calcul ; valeur non corrigée,20,,,,,,,,,
40,Local,1733,Nantes,,Hollande,Imports,arcenic,,,280,,1400,livres,0.2,sources/Local/AD44_C706_Nantes_Imports_1733.csv,AD44 C706,2,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
41,Local,1733,Nantes,,Hollande,Imports,antimoine crud,,,1106,,4425,livres,0.25,sources/Local/AD44_C706_Nantes_Imports_1733.csv,AD44 C706,2,,,,,Marion Merville & Jules Oudot,,,-0.25,,,,,,,,,
42,Local,1733,Nantes,,Hollande,Imports,avirons de sapin,,,408,,136,en nombre,3,sources/Local/AD44_C706_Nantes_Imports_1733.csv,AD44 C706,2,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
43,Local,1733,Nantes,,Hollande,Imports,anspects,,,37.5,,150,en nombre,0.25,sources/Local/AD44_C706_Nantes_Imports_1733.csv,AD44 C706,2,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
44,Local,1733,Nantes,,Hollande,Imports,arbres tilleuls,,,30,,60,en nombre,0.5,sources/Local/AD44_C706_Nantes_Imports_1733.csv,AD44 C706,2,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
45,Local,1733,Nantes,,Hollande,Imports,anis vert,,,213,,1065,livres,0.2,sources/Local/AD44_C706_Nantes_Imports_1733.csv,AD44 C706,2,,,,,Marion Merville & Jules Oudot,,Il manque “au 100”,0,,,,,,,,,
46,Local,1733,Nantes,,Hollande,Imports,Beurre,,,27,,110,livres,0.25,sources/Local/AD44_C706_Nantes_Imports_1733.csv,AD44 C706,2,,,,,Marion Merville & Jules Oudot,,,-0.5,,,,,,,,,
47,Local,1733,Nantes,,Hollande,Imports,Bierre,,,13860,,693,Barique,20,sources/Local/AD44_C706_Nantes_Imports_1733.csv,AD44 C706,2,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
48,Local,1733,Nantes,,Hollande,Imports,brosserie,,,159,,2280,livres,0.07,sources/Local/AD44_C706_Nantes_Imports_1733.csv,AD44 C706,2,,,,,Marion Merville & Jules Oudot,,,-0.600000000000023,,,,,,,,,
49,Local,1733,Nantes,,Hollande,Imports,bassins d’estaim,,,420,,600,en nombre,0.7,sources/Local/AD44_C706_Nantes_Imports_1733.csv,AD44 C706,2,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
