line_number,source_type,year,customs_region,customs_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,absurd_observation,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
3565,Local,1767,Bordeaux,,Angleterre,Exports,Caffé des Isles,,,2715.75,,3621,Livres,.75,sources/Local/AD33_C4388_Bordeaux_Exports_1767.csv,AD33 C4388,1,,,,,Pascal Fontaine,,,,,,,,,,,,
3566,Local,1767,Bordeaux,,Angleterre,Exports,Eau de vie,,,38500,,275,Barriques,140,sources/Local/AD33_C4388_Bordeaux_Exports_1767.csv,AD33 C4388,1,,,,,Pascal Fontaine,,,,,,,,,,,,
3567,Local,1767,Bordeaux,,Angleterre,Exports,Indigo,,,336620,,67324,Livres,5,sources/Local/AD33_C4388_Bordeaux_Exports_1767.csv,AD33 C4388,1,,,,,Pascal Fontaine,,,,,,,,,,,,
3568,Local,1767,Bordeaux,,Angleterre,Exports,Vin de Bordeaux ; de haut,,,16687.5,,66.75,Tonneaux,250,sources/Local/AD33_C4388_Bordeaux_Exports_1767.csv,AD33 C4388,1,,,,,Pascal Fontaine,,,,,,,,,,,,
3569,Local,1767,Bordeaux,,Angleterre,Exports,Vin de Bordeaux ; de ville,,,332200,,415.25,Tonneaux,800,sources/Local/AD33_C4388_Bordeaux_Exports_1767.csv,AD33 C4388,1,,,,,Pascal Fontaine,,,,,,,,,,,,
3570,Local,1767,Bordeaux,,Angleterre,Exports,Vin de Bordeaux ; de ville,,,354750,,591.25,Tonneaux,600,sources/Local/AD33_C4388_Bordeaux_Exports_1767.csv,AD33 C4388,1,,,,,Pascal Fontaine,,,,,,,,,,,,
3571,Local,1767,Bordeaux,,Angleterre,Exports,Vinaigre,,,1066.67,,5.3299999,Tonneaux,200,sources/Local/AD33_C4388_Bordeaux_Exports_1767.csv,AD33 C4388,1,,,,,Pascal Fontaine,,,,,,,,,,,,
3572,Local,1767,Bordeaux,,Danemark,Exports,Caffé des Isles,,,184995.75,,246661,Livres,.75,sources/Local/AD33_C4388_Bordeaux_Exports_1767.csv,AD33 C4388,1,,,,,Pascal Fontaine,,,,,,,,,,,,
3573,Local,1767,Bordeaux,,Danemark,Exports,Eau de vie,,,89460,,639,Barriques,140,sources/Local/AD33_C4388_Bordeaux_Exports_1767.csv,AD33 C4388,1,,,,,Pascal Fontaine,,,,,,,,,,,,
3574,Local,1767,Bordeaux,,Danemark,Exports,Indigo,,,42095,,8419,Livres,5,sources/Local/AD33_C4388_Bordeaux_Exports_1767.csv,AD33 C4388,1,,,,,Pascal Fontaine,,,,,,,,,,,,
3575,Local,1767,Bordeaux,,Danemark,Exports,Pruneaux,,,9150,,91500,Livres,.1,sources/Local/AD33_C4388_Bordeaux_Exports_1767.csv,AD33 C4388,1,,,,,Pascal Fontaine,,,,,,,,,,,,
3576,Local,1767,Bordeaux,,Danemark,Exports,Rocou,,,2757,,2757,Livres,1,sources/Local/AD33_C4388_Bordeaux_Exports_1767.csv,AD33 C4388,1,,,,,Pascal Fontaine,,,,,,,,,,,,
3577,Local,1767,Bordeaux,,Danemark,Exports,Sucre blanc,,,1582785.6,,2637976,Livres,.60000002,sources/Local/AD33_C4388_Bordeaux_Exports_1767.csv,AD33 C4388,1,,,,,Pascal Fontaine,,,,,,,,,,,,
3578,Local,1767,Bordeaux,,Danemark,Exports,Sucre brut,,,312517.19,,1041724,Livres,.30000001,sources/Local/AD33_C4388_Bordeaux_Exports_1767.csv,AD33 C4388,1,,,,,Pascal Fontaine,,,,,,,,,,,,
3579,Local,1767,Bordeaux,,Danemark,Exports,Vin de Bordeaux ; de haut,,,85375,,341.5,Tonneaux,250,sources/Local/AD33_C4388_Bordeaux_Exports_1767.csv,AD33 C4388,1,,,,,Pascal Fontaine,,,,,,,,,,,,
3580,Local,1767,Bordeaux,,Danemark,Exports,Vin de Bordeaux ; de ville,,,591675,,1972.25,Tonneaux,300,sources/Local/AD33_C4388_Bordeaux_Exports_1767.csv,AD33 C4388,1,,,,,Pascal Fontaine,,,,,,,,,,,,
3581,Local,1767,Bordeaux,,Espagne,Exports,Bled froment,,,18975,,1725,Boisseaux,11,sources/Local/AD33_C4388_Bordeaux_Exports_1767.csv,AD33 C4388,2,,,,,Pascal Fontaine,,,,,,,,,,,,
3582,Local,1767,Bordeaux,,Espagne,Exports,Cacao,,,25180.801,,41968,Livres,.60000002,sources/Local/AD33_C4388_Bordeaux_Exports_1767.csv,AD33 C4388,2,,,,,Pascal Fontaine,,,,,,,,,,,,
3583,Local,1767,Bordeaux,,Espagne,Exports,Caffé des Isles,,,11187,,14916,Livres,.75,sources/Local/AD33_C4388_Bordeaux_Exports_1767.csv,AD33 C4388,2,,,,,Pascal Fontaine,,,,,,,,,,,,
3584,Local,1767,Bordeaux,,Espagne,Exports,Eau de vie,,,6860,,49,Barriques,140,sources/Local/AD33_C4388_Bordeaux_Exports_1767.csv,AD33 C4388,2,,,,,Pascal Fontaine,,,,,,,,,,,,
3585,Local,1767,Bordeaux,,Espagne,Exports,Feves,,,9515,,190300,Livres,.050000001,sources/Local/AD33_C4388_Bordeaux_Exports_1767.csv,AD33 C4388,2,,,,,Pascal Fontaine,,,,,,,,,,,,
3586,Local,1767,Bordeaux,,Espagne,Exports,Pruneaux,,,1162.5,,11625,Livres,.1,sources/Local/AD33_C4388_Bordeaux_Exports_1767.csv,AD33 C4388,2,,,,,Pascal Fontaine,,,,,,,,,,,,
3587,Local,1767,Bordeaux,,Espagne,Exports,Rocou,,,4329,,4329,Livres,1,sources/Local/AD33_C4388_Bordeaux_Exports_1767.csv,AD33 C4388,2,,,,,Pascal Fontaine,,,,,,,,,,,,
3588,Local,1767,Bordeaux,,Espagne,Exports,Sucre blanc,,,562723.19,,937872,Livres,.60000002,sources/Local/AD33_C4388_Bordeaux_Exports_1767.csv,AD33 C4388,2,,,,,Pascal Fontaine,,,,,,,,,,,,
3589,Local,1767,Bordeaux,,Espagne,Exports,Sucre brut,,,1534.5,,5115,Livres,.30000001,sources/Local/AD33_C4388_Bordeaux_Exports_1767.csv,AD33 C4388,2,,,,,Pascal Fontaine,,,,,,,,,,,,
3590,Local,1767,Bordeaux,,Espagne,Exports,Vin de haut,,,30875,,123.5,Tonneaux,250,sources/Local/AD33_C4388_Bordeaux_Exports_1767.csv,AD33 C4388,2,,,,,Pascal Fontaine,,,,,,,,,,,,
3591,Local,1767,Bordeaux,,Espagne,Exports,Vin de ville,,,255225,,850.75,Tonneaux,300,sources/Local/AD33_C4388_Bordeaux_Exports_1767.csv,AD33 C4388,2,,,,,Pascal Fontaine,,,,,,,,,,,,
3592,Local,1767,Bordeaux,,Flandre autrichienne,Exports,Caffé des Isles,,,23409.75,,31213,Livres,.75,sources/Local/AD33_C4388_Bordeaux_Exports_1767.csv,AD33 C4388,2,,,,,Pascal Fontaine,,,,,,,,,,,,
3593,Local,1767,Bordeaux,,Flandre autrichienne,Exports,Eau de vie,,,6440,,46,Barriques,140,sources/Local/AD33_C4388_Bordeaux_Exports_1767.csv,AD33 C4388,2,,,,,Pascal Fontaine,,,,,,,,,,,,
3594,Local,1767,Bordeaux,,Flandre autrichienne,Exports,Indigo,,,30690,,6138,Livres,5,sources/Local/AD33_C4388_Bordeaux_Exports_1767.csv,AD33 C4388,2,,,,,Pascal Fontaine,,,,,,,,,,,,
3595,Local,1767,Bordeaux,,Flandre autrichienne,Exports,Rocou,,,6637,,6637,Livres,1,sources/Local/AD33_C4388_Bordeaux_Exports_1767.csv,AD33 C4388,2,,,,,Pascal Fontaine,,,,,,,,,,,,
3596,Local,1767,Bordeaux,,Flandre autrichienne,Exports,Sucre blanc,,,44946,,74910,Livres,.60000002,sources/Local/AD33_C4388_Bordeaux_Exports_1767.csv,AD33 C4388,2,,,,,Pascal Fontaine,,,,,,,,,,,,
3597,Local,1767,Bordeaux,,Flandre autrichienne,Exports,Sucre brut,,,15198.9,,50663,Livres,.30000001,sources/Local/AD33_C4388_Bordeaux_Exports_1767.csv,AD33 C4388,2,,,,,Pascal Fontaine,,,,,,,,,,,,
3598,Local,1767,Bordeaux,,Flandre autrichienne,Exports,Vin de haut,,,39250,,157,Tonneaux,250,sources/Local/AD33_C4388_Bordeaux_Exports_1767.csv,AD33 C4388,2,,,,,Pascal Fontaine,,,,,,,,,,,,
3599,Local,1767,Bordeaux,,Flandre autrichienne,Exports,Vin de ville,,,149250,,497.5,Tonneaux,300,sources/Local/AD33_C4388_Bordeaux_Exports_1767.csv,AD33 C4388,2,,,,,Pascal Fontaine,,,,,,,,,,,,
3600,Local,1767,Bordeaux,,Flandre autrichienne,Exports,Vinaigre,,,2050,,10.25,Tonneaux,200,sources/Local/AD33_C4388_Bordeaux_Exports_1767.csv,AD33 C4388,2,,,,,Pascal Fontaine,,,,,,,,,,,,
3601,Local,1767,Bordeaux,,Geneve,Exports,Caffé des Isles,,,10290,,13720,Livres,.75,sources/Local/AD33_C4388_Bordeaux_Exports_1767.csv,AD33 C4388,2,,,,,Pascal Fontaine,,,,,,,,,,,,
3602,Local,1767,Bordeaux,,Geneve,Exports,Indigo,,,23205,,4641,Livres,5,sources/Local/AD33_C4388_Bordeaux_Exports_1767.csv,AD33 C4388,2,,,,,Pascal Fontaine,,,,,,,,,,,,
3603,Local,1767,Bordeaux,,Geneve,Exports,Sucre blanc,,,2173.2,,3622,Livres,.60000002,sources/Local/AD33_C4388_Bordeaux_Exports_1767.csv,AD33 C4388,2,,,,,Pascal Fontaine,,,,,,,,,,,,
3604,Local,1767,Bordeaux,,Geneve,Exports,Sucre raffiné,,,5005,,7150,Livres,.69999999,sources/Local/AD33_C4388_Bordeaux_Exports_1767.csv,AD33 C4388,2,,,,,Pascal Fontaine,,,,,,,,,,,,
3605,Local,1767,Bordeaux,,Hollande,Exports,Caffé des Isles,,,138126,,184168,Livres,.75,sources/Local/AD33_C4388_Bordeaux_Exports_1767.csv,AD33 C4388,2,,,,,Pascal Fontaine,,,,,,,,,,,,
3606,Local,1767,Bordeaux,,Hollande,Exports,Chataignes,,,42186,,7031,Boisseaux,6,sources/Local/AD33_C4388_Bordeaux_Exports_1767.csv,AD33 C4388,2,,,,,Pascal Fontaine,,,,,,,,,,,,
3607,Local,1767,Bordeaux,,Hollande,Exports,Eau de vie,,,156660,,1119,Barriques,140,sources/Local/AD33_C4388_Bordeaux_Exports_1767.csv,AD33 C4388,2,,,,,Pascal Fontaine,,,,,,,,,,,,
3608,Local,1767,Bordeaux,,Hollande,Exports,Graine de Genievre,,,2073.5,,41470,Livres,.050000001,sources/Local/AD33_C4388_Bordeaux_Exports_1767.csv,AD33 C4388,2,,,,,Pascal Fontaine,,,,,,,,,,,,
3609,Local,1767,Bordeaux,,Hollande,Exports,Indigo,,,466845,,93369,Livres,5,sources/Local/AD33_C4388_Bordeaux_Exports_1767.csv,AD33 C4388,2,,,,,Pascal Fontaine,,,,,,,,,,,,
3610,Local,1767,Bordeaux,,Hollande,Exports,Papier blanc,,,2200,,40,Balles,55,sources/Local/AD33_C4388_Bordeaux_Exports_1767.csv,AD33 C4388,2,,,,,Pascal Fontaine,,,,,,,,,,,,
3611,Local,1767,Bordeaux,,Hollande,Exports,Pruneaux,,,136862,,1368620,Livres,.1,sources/Local/AD33_C4388_Bordeaux_Exports_1767.csv,AD33 C4388,2,,,,,Pascal Fontaine,,,,,,,,,,,,
3612,Local,1767,Bordeaux,,Hollande,Exports,Rocou,,,20227,,20227,Livres,1,sources/Local/AD33_C4388_Bordeaux_Exports_1767.csv,AD33 C4388,2,,,,,Pascal Fontaine,,,,,,,,,,,,
3613,Local,1767,Bordeaux,,Hollande,Exports,Sucre blanc,,,5155455,,8592425,Livres,.60000002,sources/Local/AD33_C4388_Bordeaux_Exports_1767.csv,AD33 C4388,2,,,,,Pascal Fontaine,,,,,,,,,,,,
3614,Local,1767,Bordeaux,,Hollande,Exports,Sucre brut,,,914268,,3047560,Livres,.30000001,sources/Local/AD33_C4388_Bordeaux_Exports_1767.csv,AD33 C4388,2,,,,,Pascal Fontaine,,,,,,,,,,,,
3615,Local,1767,Bordeaux,,Hollande,Exports,Vin de Blaye,,,16950,,84.75,Tonneaux,200,sources/Local/AD33_C4388_Bordeaux_Exports_1767.csv,AD33 C4388,2,,,,,Pascal Fontaine,,,,,,,,,,,,
3616,Local,1767,Bordeaux,,Hollande,Exports,Vin de haut,,,408937.5,,1635.75,Tonneaux,250,sources/Local/AD33_C4388_Bordeaux_Exports_1767.csv,AD33 C4388,2,,,,,Pascal Fontaine,,,,,,,,,,,,
3617,Local,1767,Bordeaux,,Hollande,Exports,Vin de haut,,,2194640,,7838,Tonneaux,280,sources/Local/AD33_C4388_Bordeaux_Exports_1767.csv,AD33 C4388,2,,,,,Pascal Fontaine,,,,,,,,,,,,
3618,Local,1767,Bordeaux,,Hollande,Exports,Vin de ville,,,2350750,,9403,Tonneaux,250,sources/Local/AD33_C4388_Bordeaux_Exports_1767.csv,AD33 C4388,2,,,,,Pascal Fontaine,,,,,,,,,,,,
3619,Local,1767,Bordeaux,,Hollande,Exports,Vin de ville,,,283200,,944,Tonneaux,300,sources/Local/AD33_C4388_Bordeaux_Exports_1767.csv,AD33 C4388,2,,,,,Pascal Fontaine,,,,,,,,,,,,
3620,Local,1767,Bordeaux,,Hollande,Exports,Vinaigre,,,20050,,100.25,Tonneaux,200,sources/Local/AD33_C4388_Bordeaux_Exports_1767.csv,AD33 C4388,2,,,,,Pascal Fontaine,,,,,,,,,,,,
3621,Local,1767,Bordeaux,,Italie,Exports,Cacao,,,1900.2,,3167,Livres,.60000002,sources/Local/AD33_C4388_Bordeaux_Exports_1767.csv,AD33 C4388,2,,,,,Pascal Fontaine,,,,,,,,,,,,
3622,Local,1767,Bordeaux,,Italie,Exports,Caffé des Isles,,,6395.25,,8527,Livres,.75,sources/Local/AD33_C4388_Bordeaux_Exports_1767.csv,AD33 C4388,2,,,,,Pascal Fontaine,,,,,,,,,,,,
3623,Local,1767,Bordeaux,,Italie,Exports,Indigo,,,200075,,40015,Livres,5,sources/Local/AD33_C4388_Bordeaux_Exports_1767.csv,AD33 C4388,2,,,,,Pascal Fontaine,,,,,,,,,,,,
3624,Local,1767,Bordeaux,,Italie,Exports,Sucre blanc,,,226944,,378240,Livres,.60000002,sources/Local/AD33_C4388_Bordeaux_Exports_1767.csv,AD33 C4388,2,,,,,Pascal Fontaine,,,,,,,,,,,,
3625,Local,1767,Bordeaux,,Nord,Exports,Cacao,,,672,,1120,Livres,.60000002,sources/Local/AD33_C4388_Bordeaux_Exports_1767.csv,AD33 C4388,2,,,,,Pascal Fontaine,,,,,,,,,,,,
3626,Local,1767,Bordeaux,,Nord,Exports,Caffé des Isles,,,2167875,,2890500,Livres,.75,sources/Local/AD33_C4388_Bordeaux_Exports_1767.csv,AD33 C4388,2,,,,,Pascal Fontaine,,,,,,,,,,,,
3627,Local,1767,Bordeaux,,Nord,Exports,Cercles de bois,,,40,,20,Milliers de faix,2,sources/Local/AD33_C4388_Bordeaux_Exports_1767.csv,AD33 C4388,2,,,,,Pascal Fontaine,,1 millier de 20 faix à 40 sous le faix,,,,,,,,,,
3628,Local,1767,Bordeaux,,Nord,Exports,Eau de vie,,,233520,,1668,Barriques,140,sources/Local/AD33_C4388_Bordeaux_Exports_1767.csv,AD33 C4388,2,,,,,Pascal Fontaine,,,,,,,,,,,,
3629,Local,1767,Bordeaux,,Nord,Exports,Indigo,,,1013655,,202731,Livres,5,sources/Local/AD33_C4388_Bordeaux_Exports_1767.csv,AD33 C4388,2,,,,,Pascal Fontaine,,,,,,,,,,,,
