line_number,source_type,year,tax_department,tax_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,absurd_value,absurd_quantity,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
1,Local,1769,Marseille,,Angleterre,Exports,Acier,,,246,,704,livres,.35,sources/Local/Archives_de_la_CCI_de_Marseille_I_24_Marseille_Exports_1769.csv,Archives de la CCI de Marseille - I 24,1,,,,,Pascal Fontaine,1,"une page est illisible , complètement floue, numéro 18",-.4,,,,,,,,,,
2,Local,1769,Marseille,,Angleterre,Exports,Ajamis,,,540,,60,pièces,9,sources/Local/Archives_de_la_CCI_de_Marseille_I_24_Marseille_Exports_1769.csv,Archives de la CCI de Marseille - I 24,1,,,,,Pascal Fontaine,1,,0,,,,,,,,,,
3,Local,1769,Marseille,,Angleterre,Exports,Amandes,,,2100,,10500,livres,.2,sources/Local/Archives_de_la_CCI_de_Marseille_I_24_Marseille_Exports_1769.csv,Archives de la CCI de Marseille - I 24,1,,,,,Pascal Fontaine,1,,0,,,,,,,,,,
4,Local,1769,Marseille,,Angleterre,Exports,Amidon,,,182,,912,livres,.2,sources/Local/Archives_de_la_CCI_de_Marseille_I_24_Marseille_Exports_1769.csv,Archives de la CCI de Marseille - I 24,1,,,,,Pascal Fontaine,1,,-.4,,,,,,,,,,
5,Local,1769,Marseille,,Angleterre,Exports,Bled ; froment,,,6240,,260,charges,24,sources/Local/Archives_de_la_CCI_de_Marseille_I_24_Marseille_Exports_1769.csv,Archives de la CCI de Marseille - I 24,1,,,,,Pascal Fontaine,1,,0,,,,,,,,,,
6,Local,1769,Marseille,,Angleterre,Exports,Caffé ; des Isles,,,5350,,7035,livres,.75,sources/Local/Archives_de_la_CCI_de_Marseille_I_24_Marseille_Exports_1769.csv,Archives de la CCI de Marseille - I 24,1,,,,,Pascal Fontaine,1,,73.75,,,,,,,,,,
7,Local,1769,Marseille,,Angleterre,Exports,Capres,,,300,,1000,livres,.3,sources/Local/Archives_de_la_CCI_de_Marseille_I_24_Marseille_Exports_1769.csv,Archives de la CCI de Marseille - I 24,1,,,,,Pascal Fontaine,1,,0,,,,,,,,,,
8,Local,1769,Marseille,,Angleterre,Exports,Chandelle,,,4116,,10290,livres,.4,sources/Local/Archives_de_la_CCI_de_Marseille_I_24_Marseille_Exports_1769.csv,Archives de la CCI de Marseille - I 24,1,,,,,Pascal Fontaine,1,,0,,,,,,,,,,
9,Local,1769,Marseille,,Angleterre,Exports,Chanvre ; peigné,,,330,,660,livres,.5,sources/Local/Archives_de_la_CCI_de_Marseille_I_24_Marseille_Exports_1769.csv,Archives de la CCI de Marseille - I 24,1,,,,,Pascal Fontaine,1,,0,,,,,,,,,,
10,Local,1769,Marseille,,Angleterre,Exports,Chapeaux ; poil et laine,,,1320,,22,douzaines,60,sources/Local/Archives_de_la_CCI_de_Marseille_I_24_Marseille_Exports_1769.csv,Archives de la CCI de Marseille - I 24,1,,,,,Pascal Fontaine,1,,0,,,,,,,,,,
