line_number,source_type,year,customs_region,customs_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,absurd_observation,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
4912,Local,1736,La Rochelle,,Angleterre,Imports,Beure salé,,,48860,0,2443,Barils,20,sources/Local/AD17_41_ETP_270_9403_La_Rochelle_Imports_1736.csv,AD17 41 ETP 270/9403,1,,,,,Demba Konate,,,0,,,,,,,,,
4913,Local,1736,La Rochelle,,Angleterre,Imports,Beure salé,,,379522.5,0,1084350,livres,.34999999,sources/Local/AD17_41_ETP_270_9403_La_Rochelle_Imports_1736.csv,AD17 41 ETP 270/9403,1,,,,,Demba Konate,,prix divisé par cent,0,,,,,,,,,
4914,Local,1736,La Rochelle,,Angleterre,Imports,Bray gras,,,120,0,6,Barils,20,sources/Local/AD17_41_ETP_270_9403_La_Rochelle_Imports_1736.csv,AD17 41 ETP 270/9403,1,,,,,Demba Konate,,,0,,,,,,,,,
4915,Local,1736,La Rochelle,,Angleterre,Imports,Bois de chesne,,,380,0,38,groses pieces,10,sources/Local/AD17_41_ETP_270_9403_La_Rochelle_Imports_1736.csv,AD17 41 ETP 270/9403,1,,,,,Demba Konate,,,0,,,,,,,,,
4916,Local,1736,La Rochelle,,Angleterre,Imports,Ardoises,,,210,0,14,milliers,15,sources/Local/AD17_41_ETP_270_9403_La_Rochelle_Imports_1736.csv,AD17 41 ETP 270/9403,1,,,,,Demba Konate,,,0,,,,,,,,,
4917,Local,1736,La Rochelle,,Angleterre,Imports,Cuirs de Beuf en poil,,,120,0,24,nombre,5,sources/Local/AD17_41_ETP_270_9403_La_Rochelle_Imports_1736.csv,AD17 41 ETP 270/9403,1,,,,,Demba Konate,,,0,,,,,,,,,
4918,Local,1736,La Rochelle,,Angleterre,Imports,Chandelle,,,9498.0996,0,29225,livres,.32499999,sources/Local/AD17_41_ETP_270_9403_La_Rochelle_Imports_1736.csv,AD17 41 ETP 270/9403,1,,,,,Demba Konate,,prix divisé par cent,-.02,,,,,,,,,
4919,Local,1736,La Rochelle,,Angleterre,Imports,Charbon de Terre,,,64740,0,249,muids,260,sources/Local/AD17_41_ETP_270_9403_La_Rochelle_Imports_1736.csv,AD17 41 ETP 270/9403,1,,,,,Demba Konate,,muids du Poids de 20000 livre chacun,0,,,,,,,,,
4920,Local,1736,La Rochelle,,Angleterre,Imports,Charbon de Terre,,,9327.5,0,2870,Barils,3.25,sources/Local/AD17_41_ETP_270_9403_La_Rochelle_Imports_1736.csv,AD17 41 ETP 270/9403,1,,,,,Demba Konate,,Barils du Poids de 250 LIVRES,0,,,,,,,,,
4921,Local,1736,La Rochelle,,Angleterre,Imports,Fromage,,,588.75,0,3925,livres,.15000001,sources/Local/AD17_41_ETP_270_9403_La_Rochelle_Imports_1736.csv,AD17 41 ETP 270/9403,1,,,,,Demba Konate,,prix divisé par cent,0,,,,,,,,,
