line_number,source_type,year,tax_department,tax_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,absurd_value,absurd_quantity,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
1,Local,1759,Bordeaux,,Angleterre,Exports,Eau de vie,,,15125,,121,Barriques,125,sources/Local/AD33_C4387_Bordeaux_Exports_1759.csv,AD33 C4387,1,,,,,Demba,,,0.00,,,,,,,,,,
2,Local,1759,Bordeaux,,Angleterre,Exports,Eau de vie,,,1348,,1685,Pots,.8,sources/Local/AD33_C4387_Bordeaux_Exports_1759.csv,AD33 C4387,1,,,,,Demba,,,0.00,,,,,,,,,,
3,Local,1759,Bordeaux,,Angleterre,Exports,Pruneaux,,,40,,400,Livres,.1,sources/Local/AD33_C4387_Bordeaux_Exports_1759.csv,AD33 C4387,1,,,,,Demba,,,0.00,,,,,,,,,,
4,Local,1759,Bordeaux,,Angleterre,Exports,Vin de ville,,,7050,,11.75,tonneaux,600,sources/Local/AD33_C4387_Bordeaux_Exports_1759.csv,AD33 C4387,1,,,,,Demba,,,0.00,,,,,,,,,,
5,Local,1759,Bordeaux,,Angleterre,Exports,Vinaigre,,,1275,,8.5,tonneaux,150,sources/Local/AD33_C4387_Bordeaux_Exports_1759.csv,AD33 C4387,1,,,,,Demba,,,0.00,,,,,,,,,,
6,Local,1759,Bordeaux,,Danemark,Exports,Caffé des Isles,,,7029.5,,8270,Livres,.85,sources/Local/AD33_C4387_Bordeaux_Exports_1759.csv,AD33 C4387,1,,,,,Demba,,,0.00,,,,,,,,,,
7,Local,1759,Bordeaux,,Danemark,Exports,Eau de vie,,,59200,,296,Barriques,200,sources/Local/AD33_C4387_Bordeaux_Exports_1759.csv,AD33 C4387,1,,,,,Demba,,,0.00,,,,,,,,,,
8,Local,1759,Bordeaux,,Danemark,Exports,Eau de vie,,,101550,,677,Barriques,150,sources/Local/AD33_C4387_Bordeaux_Exports_1759.csv,AD33 C4387,1,,,,,Demba,,,0.00,,,,,,,,,,
9,Local,1759,Bordeaux,,Danemark,Exports,Indigo,,,37528,,4691,Livres,8,sources/Local/AD33_C4387_Bordeaux_Exports_1759.csv,AD33 C4387,1,,,,,Demba,,,0.00,,,,,,,,,,
10,Local,1759,Bordeaux,,Danemark,Exports,Legumes,,,336,,56,Boisseaux,6,sources/Local/AD33_C4387_Bordeaux_Exports_1759.csv,AD33 C4387,1,,,,,Demba,,,0.00,,,,,,,,,,
