line_number,source_type,year,tax_department,tax_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,absurd_value,absurd_quantity,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
291,Local,1747,Bayonne,,Espagne,Exports,Baleine en fanon,,,1350,,300,livres,4.5,sources/Local/AD64_2_ETP_104_Bayonne_Exports_1747.csv,AD64 2 ETP 104,1,,,,,Pascal Fontaine,,,0,,,,,,,,,,
292,Local,1747,Bayonne,,Espagne,Exports,Bas de laine par paires,,,192,,96,en nombre,2,sources/Local/AD64_2_ETP_104_Bayonne_Exports_1747.csv,AD64 2 ETP 104,1,,,,,Pascal Fontaine,,,0,,,,,,,,,,
293,Local,1747,Bayonne,,Espagne,Exports,Bas de soye,,,18200,,455,livres,40,sources/Local/AD64_2_ETP_104_Bayonne_Exports_1747.csv,AD64 2 ETP 104,1,,,,,Pascal Fontaine,,,0,,,,,,,,,,
294,Local,1747,Bayonne,,Espagne,Exports,Bazin commun,,,18840,,942,pièces,20,sources/Local/AD64_2_ETP_104_Bayonne_Exports_1747.csv,AD64 2 ETP 104,1,,,,,Pascal Fontaine,,,0,,,,,,,,,,
295,Local,1747,Bayonne,,Espagne,Exports,Bœuf en vie,,,11040,,138,pièces,80,sources/Local/AD64_2_ETP_104_Bayonne_Exports_1747.csv,AD64 2 ETP 104,1,,,,,Pascal Fontaine,,,0,,,,,,,,,,
296,Local,1747,Bayonne,,Espagne,Exports,Boutons de fil d'or,,,240,,4,livres,60,sources/Local/AD64_2_ETP_104_Bayonne_Exports_1747.csv,AD64 2 ETP 104,1,,,,,Pascal Fontaine,,,0,,,,,,,,,,
297,Local,1747,Bayonne,,Espagne,Exports,Boutons de fil d'or et d'argent,,,36615,,610.25,livres,60,sources/Local/AD64_2_ETP_104_Bayonne_Exports_1747.csv,AD64 2 ETP 104,1,,,,,Pascal Fontaine,,,0,,,,,,,,,,
298,Local,1747,Bayonne,,Espagne,Exports,Bray sec,,,25427.5,,726500,livres,.035,sources/Local/AD64_2_ETP_104_Bayonne_Exports_1747.csv,AD64 2 ETP 104,1,,,,,Pascal Fontaine,,,0,,,,,,,,,,
299,Local,1747,Bayonne,,Espagne,Exports,Cacao de Caraque,,,1046081.98,,909636.5,livres,1.15,sources/Local/AD64_2_ETP_104_Bayonne_Exports_1747.csv,AD64 2 ETP 104,1,,,,,Pascal Fontaine,,,0,,,,,,,,,,
300,Local,1747,Bayonne,,Espagne,Exports,Caffé des Isles,,,698.75,,559,livres,1.25,sources/Local/AD64_2_ETP_104_Bayonne_Exports_1747.csv,AD64 2 ETP 104,1,,,,,Pascal Fontaine,,,0,,,,,,,,,,
301,Local,1747,Bayonne,,Espagne,Exports,Camelot à peu de soye,,,2760,,345,livres,8,sources/Local/AD64_2_ETP_104_Bayonne_Exports_1747.csv,AD64 2 ETP 104,1,,,,,Pascal Fontaine,,,0,,,,,,,,,,
302,Local,1747,Bayonne,,Espagne,Exports,Camelot d'amiens,,,10237.5,,136.5,pièces,75,sources/Local/AD64_2_ETP_104_Bayonne_Exports_1747.csv,AD64 2 ETP 104,1,,,,,Pascal Fontaine,,,0,,,,,,,,,,
303,Local,1747,Bayonne,,Espagne,Exports,Camelot poil et laine,,,4440,,555,livres,8,sources/Local/AD64_2_ETP_104_Bayonne_Exports_1747.csv,AD64 2 ETP 104,1,,,,,Pascal Fontaine,,,0,,,,,,,,,,
