source_type,year,tax_department,tax_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_unit,filepath,source,sheet,line_number,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,difference_value_unit_price,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
Local,1780,Rennes,,Flandre,Exports,Sucre brut,,,0,,,livres,"0,36",sources/Local/AD44_C717_Rennes_Exports_1780.csv,AD44 C717,3,,,,,,Pascal Fontaine,,,"-34806,6",,,,,,,,
Local,1780,Rennes,,Flandre,Exports,Tabac,,,0,,,livres,1,sources/Local/AD44_C717_Rennes_Exports_1780.csv,AD44 C717,3,,,,,,Pascal Fontaine,,,-28648,,,,,,,,
Local,1780,Rennes,,Flandre,Exports,Thé,,,0,,,livres,"1,75",sources/Local/AD44_C717_Rennes_Exports_1780.csv,AD44 C717,3,,,,,,Pascal Fontaine,,,"-40141,5",,,,,,,,
Local,1780,Rennes,,Hollande,Exports,Bas ; de coton,,,0,,,paires,4,sources/Local/AD44_C717_Rennes_Exports_1780.csv,AD44 C717,3,,,,,,Pascal Fontaine,,,-292,,,,,,,,
Local,1780,Rennes,,Hollande,Exports,Bas ; de fil,,,0,,,douzaines,36,sources/Local/AD44_C717_Rennes_Exports_1780.csv,AD44 C717,3,,,,,,Pascal Fontaine,,,-8856,,,,,,,,
Local,1780,Rennes,,Hollande,Exports,bœuf salé,,,0,,,quarts,65,sources/Local/AD44_C717_Rennes_Exports_1780.csv,AD44 C717,3,,,,,,Pascal Fontaine,,,-35100,,,,,,,,
Local,1780,Rennes,,Hollande,Exports,Beurre,,,0,,,livres,"0,55",sources/Local/AD44_C717_Rennes_Exports_1780.csv,AD44 C717,3,,,,,,Pascal Fontaine,,,-3685,,,,,,,,
Local,1780,Rennes,,Hollande,Exports,Bois merrain,,,0,,,douelles,"0,2",sources/Local/AD44_C717_Rennes_Exports_1780.csv,AD44 C717,3,,,,,,Pascal Fontaine,,,-658,,,,,,,,
Local,1780,Rennes,,Hollande,Exports,Caffé ; de Bourbon,,,0,,,livres,"0,9",sources/Local/AD44_C717_Rennes_Exports_1780.csv,AD44 C717,3,,,,,,Pascal Fontaine,,,"-13289,4",,,,,,,,
Local,1780,Rennes,,Hollande,Exports,Caffé ; des Isles,,,0,,,livres,"0,55",sources/Local/AD44_C717_Rennes_Exports_1780.csv,AD44 C717,3,,,,,,Pascal Fontaine,,,"-81757,5",,,,,,,,
Local,1780,Rennes,,Hollande,Exports,Cire jaune,,,0,,,livres,2,sources/Local/AD44_C717_Rennes_Exports_1780.csv,AD44 C717,3,,,,,,Pascal Fontaine,,,-2000,,,,,,,,
Local,1780,Rennes,,Hollande,Exports,Cuirs,,,0,,,livres,"1,5",sources/Local/AD44_C717_Rennes_Exports_1780.csv,AD44 C717,3,,,,,,Pascal Fontaine,,,"-3262,5",,,,,,,,
Local,1780,Rennes,,Hollande,Exports,Eau de vie,,,0,,,veltes,4,sources/Local/AD44_C717_Rennes_Exports_1780.csv,AD44 C717,3,,,,,,Pascal Fontaine,,,-4600,,,,,,,,
Local,1780,Rennes,,Hollande,Exports,Etamine,,,0,,,pièces,60,sources/Local/AD44_C717_Rennes_Exports_1780.csv,AD44 C717,3,,,,,,Pascal Fontaine,,,-15120,,,,,,,,
Local,1780,Rennes,,Hollande,Exports,Fil à coudre,,,0,,,livres,3,sources/Local/AD44_C717_Rennes_Exports_1780.csv,AD44 C717,3,,,,,,Pascal Fontaine,,,-13026,,,,,,,,
Local,1780,Rennes,,Hollande,Exports,Huitres à la daube,,,0,,,barils,25,sources/Local/AD44_C717_Rennes_Exports_1780.csv,AD44 C717,3,,,,,,Pascal Fontaine,,,-3750,,,,,,,,
Local,1780,Rennes,,Hollande,Exports,Indigo,,,0,,,livres,6,sources/Local/AD44_C717_Rennes_Exports_1780.csv,AD44 C717,3,,,,,,Pascal Fontaine,,,-594,,,,,,,,
Local,1780,Rennes,,Hollande,Exports,Lin,,,0,,,livres,"0,75",sources/Local/AD44_C717_Rennes_Exports_1780.csv,AD44 C717,3,,,,,,Pascal Fontaine,,,"-2542,5",,,,,,,,
Local,1780,Rennes,,Hollande,Exports,Marchandises meslées,,,164,,,,0,sources/Local/AD44_C717_Rennes_Exports_1780.csv,AD44 C717,3,,,,,,Pascal Fontaine,,,164,,,,,,,,
Local,1780,Rennes,,Hollande,Exports,Mercerie,,,172,,,,0,sources/Local/AD44_C717_Rennes_Exports_1780.csv,AD44 C717,3,,,,,,Pascal Fontaine,,,172,,,,,,,,
Local,1780,Rennes,,Hollande,Exports,Miel,,,0,,,bariques,50,sources/Local/AD44_C717_Rennes_Exports_1780.csv,AD44 C717,3,,,,,,Pascal Fontaine,,,-5850,,,,,,,,
Local,1780,Rennes,,Hollande,Exports,Miel,,,0,,,livres,"0,2",sources/Local/AD44_C717_Rennes_Exports_1780.csv,AD44 C717,3,,,,,,Pascal Fontaine,,,"-365287,4",,,,,,,,
Local,1780,Rennes,,Hollande,Exports,Mouchoirs de Cholet,,,0,,,douzaines,20,sources/Local/AD44_C717_Rennes_Exports_1780.csv,AD44 C717,4,,,,,,Pascal Fontaine,,,-1300,,,,,,,,
Local,1780,Rennes,,Hollande,Exports,Papier ; batard ; commun,,,0,,,rames,3,sources/Local/AD44_C717_Rennes_Exports_1780.csv,AD44 C717,4,,,,,,Pascal Fontaine,,,-72,,,,,,,,
Local,1780,Rennes,,Hollande,Exports,Papier ; batard ; fin,,,0,,,rames,8,sources/Local/AD44_C717_Rennes_Exports_1780.csv,AD44 C717,4,,,,,,Pascal Fontaine,,,-29568,,,,,,,,
Local,1780,Rennes,,Hollande,Exports,Papier ; à l'Ecu fin,,,0,,,rames,9,sources/Local/AD44_C717_Rennes_Exports_1780.csv,AD44 C717,4,,,,,,Pascal Fontaine,,,-65880,,,,,,,,
Local,1780,Rennes,,Hollande,Exports,Papier ; à l'Etoile ; commun,,,0,,,rames,9,sources/Local/AD44_C717_Rennes_Exports_1780.csv,AD44 C717,4,,,,,,Pascal Fontaine,,,-1872,,,,,,,,
Local,1780,Rennes,,Hollande,Exports,Papier ; à l'Etoile ; fin,,,0,,,rames,10,sources/Local/AD44_C717_Rennes_Exports_1780.csv,AD44 C717,4,,,,,,Pascal Fontaine,,,-18880,,,,,,,,
Local,1780,Rennes,,Hollande,Exports,Papier ; gêne fin,,,0,,,rames,8,sources/Local/AD44_C717_Rennes_Exports_1780.csv,AD44 C717,4,,,,,,Pascal Fontaine,,,-105536,,,,,,,,
Local,1780,Rennes,,Hollande,Exports,Peaux de veau corroyées,,,0,,,douzaines,45,sources/Local/AD44_C717_Rennes_Exports_1780.csv,AD44 C717,4,,,,,,Pascal Fontaine,,,-4185,,,,,,,,
Local,1780,Rennes,,Hollande,Exports,Pierres en quartiers,,,0,,,tonneaux,20,sources/Local/AD44_C717_Rennes_Exports_1780.csv,AD44 C717,4,,,,,,Pascal Fontaine,,,-22600,,,,,,,,
Local,1780,Rennes,,Hollande,Exports,Rocou,,,0,,,livres,"0,75",sources/Local/AD44_C717_Rennes_Exports_1780.csv,AD44 C717,4,,,,,,Pascal Fontaine,,,"-3928,5",,,,,,,,
Local,1780,Rennes,,Hollande,Exports,Sucre ; brut,,,0,,,livres,"0,36",sources/Local/AD44_C717_Rennes_Exports_1780.csv,AD44 C717,4,,,,,,Pascal Fontaine,,,"-12928,68",,,,,,,,
Local,1780,Rennes,,Hollande,Exports,Sucre ; terré,,,0,,,livres,"0,55",sources/Local/AD44_C717_Rennes_Exports_1780.csv,AD44 C717,4,,,,,,Pascal Fontaine,,,"-98077,65",,,,,,,,
Local,1780,Rennes,,Hollande,Exports,Sucre ; teste,,,0,,,livres,"0,4",sources/Local/AD44_C717_Rennes_Exports_1780.csv,AD44 C717,4,,,,,,Pascal Fontaine,,,-8084,,,,,,,,
Local,1780,Rennes,,Hollande,Exports,Tabac ; en rolles,,,0,,,livres,1,sources/Local/AD44_C717_Rennes_Exports_1780.csv,AD44 C717,4,,,,,,Pascal Fontaine,,,-21685,,,,,,,,
Local,1780,Rennes,,Hollande,Exports,Tabac ; en feuilles,,,0,,,livres,"0,9",sources/Local/AD44_C717_Rennes_Exports_1780.csv,AD44 C717,4,,,,,,Pascal Fontaine,,,-271980,,,,,,,,
Local,1780,Rennes,,Hollande,Exports,Tapis,,,610,,,,0,sources/Local/AD44_C717_Rennes_Exports_1780.csv,AD44 C717,4,,,,,,Pascal Fontaine,,,610,,,,,,,,
Local,1780,Rennes,,Hollande,Exports,Thé,,,0,,,livres,"1,75",sources/Local/AD44_C717_Rennes_Exports_1780.csv,AD44 C717,4,,,,,,Pascal Fontaine,,,"-249380,25",,,,,,,,
Local,1780,Rennes,,Hollande,Exports,Toile ; de Bretagne ; étroite,,,0,,,aunes,"2,25",sources/Local/AD44_C717_Rennes_Exports_1780.csv,AD44 C717,4,,,,,,Pascal Fontaine,,,-13500,,,,,,,,
Local,1780,Rennes,,Hollande,Exports,Toile ; de Bretagne ; large,,,0,,,aunes,"2,5",sources/Local/AD44_C717_Rennes_Exports_1780.csv,AD44 C717,4,,,,,,Pascal Fontaine,,,-3000,,,,,,,,
Local,1780,Rennes,,Hollande,Exports,Toile ; crée large,,,0,,,aunes,"1,5",sources/Local/AD44_C717_Rennes_Exports_1780.csv,AD44 C717,4,,,,,,Pascal Fontaine,,,-119100,,,,,,,,
Local,1780,Rennes,,Hollande,Exports,Toiles ; diverses,,,0,,,balles,450,sources/Local/AD44_C717_Rennes_Exports_1780.csv,AD44 C717,4,,,,,,Pascal Fontaine,,,-18450,,,,,,,,
Local,1780,Rennes,,Hollande,Exports,Toile ; de Fougere,,,0,,,aunes,1,sources/Local/AD44_C717_Rennes_Exports_1780.csv,AD44 C717,4,,,,,,Pascal Fontaine,,,-2675,,,,,,,,
Local,1780,Rennes,,Hollande,Exports,Toile ; gracienne,,,0,,,aunes,"1,4",sources/Local/AD44_C717_Rennes_Exports_1780.csv,AD44 C717,4,,,,,,Pascal Fontaine,,,-16800,,,,,,,,
Local,1780,Rennes,,Hollande,Exports,Toile ; de halle,,,0,,,aunes,"1,1",sources/Local/AD44_C717_Rennes_Exports_1780.csv,AD44 C717,4,,,,,,Pascal Fontaine,,,"-54192,6",,,,,,,,
Local,1780,Rennes,,Hollande,Exports,Toile ; de haut brin,,,0,,,aunes,3,sources/Local/AD44_C717_Rennes_Exports_1780.csv,AD44 C717,4,,,,,,Pascal Fontaine,,,-2145,,,,,,,,
Local,1780,Rennes,,Hollande,Exports,Toile ; Rosconne,,,0,,,aunes,"1,3",sources/Local/AD44_C717_Rennes_Exports_1780.csv,AD44 C717,4,,,,,,Pascal Fontaine,,,-13000,,,,,,,,
Local,1780,Rennes,,Hollande,Exports,Toile ; de St Georges,,,0,,,aunes,"1,2",sources/Local/AD44_C717_Rennes_Exports_1780.csv,AD44 C717,4,,,,,,Pascal Fontaine,,,-828,,,,,,,,
Local,1780,Rennes,,Hollande,Exports,Toile ; Cholet,,,0,,,aunes,2,sources/Local/AD44_C717_Rennes_Exports_1780.csv,AD44 C717,4,,,,,,Pascal Fontaine,,,-2714,,,,,,,,
Local,1780,Rennes,,Hollande,Exports,Toile ; coutil,,,0,,,aunes,2,sources/Local/AD44_C717_Rennes_Exports_1780.csv,AD44 C717,4,,,,,,Pascal Fontaine,,,-920,,,,,,,,
Local,1780,Rennes,,Hollande,Exports,Toile ; de Languenan,,,0,,,aunes,"1,1",sources/Local/AD44_C717_Rennes_Exports_1780.csv,AD44 C717,4,,,,,,Pascal Fontaine,,,-682,,,,,,,,
Local,1780,Rennes,,Hollande,Exports,Toile ; de Mortagne,,,0,,,aunes,"1,3",sources/Local/AD44_C717_Rennes_Exports_1780.csv,AD44 C717,4,,,,,,Pascal Fontaine,,,-19708,,,,,,,,
Local,1780,Rennes,,Hollande,Exports,Toile ; serpillère,,,0,,,aunes,"0,75",sources/Local/AD44_C717_Rennes_Exports_1780.csv,AD44 C717,4,,,,,,Pascal Fontaine,,,"-1312,5",,,,,,,,
Local,1780,Rennes,,Hollande,Exports,Toile ; siamoise,,,0,,,aunes,"2,5",sources/Local/AD44_C717_Rennes_Exports_1780.csv,AD44 C717,4,,,,,,Pascal Fontaine,,,"-842,5",,,,,,,,
Local,1780,Rennes,,Hollande,Exports,Vin de Xires,,,0,,,bariques,200,sources/Local/AD44_C717_Rennes_Exports_1780.csv,AD44 C717,4,,,,,,Pascal Fontaine,,,-21200,,,,,,,,
Local,1780,Rennes,,Nord,Exports,Tricot chiné ; 6 aunes,,,0,,,pièces,36,sources/Local/AD44_C717_Rennes_Exports_1780.csv,AD44 C717,5,,,,,,Pascal Fontaine,,,-1260,,,,,,,,
Local,1780,Rennes,,Nord,Exports,Caffé des Isles,,,0,,,livres,"0,55",sources/Local/AD44_C717_Rennes_Exports_1780.csv,AD44 C717,5,,,,,,Pascal Fontaine,,,"-198793,1",,,,,,,,
Local,1780,Rennes,,Nord,Exports,Etamine,,,0,,,pièces,60,sources/Local/AD44_C717_Rennes_Exports_1780.csv,AD44 C717,5,,,,,,Pascal Fontaine,,,-420,,,,,,,,
Local,1780,Rennes,,Nord,Exports,Etoffe de soye,,,0,,,aunes,6,sources/Local/AD44_C717_Rennes_Exports_1780.csv,AD44 C717,5,,,,,,Pascal Fontaine,,,-1176,,,,,,,,
Local,1780,Rennes,,Nord,Exports,Sucre ; brut,,,0,,,livres,"0,36",sources/Local/AD44_C717_Rennes_Exports_1780.csv,AD44 C717,5,,,,,,Pascal Fontaine,,,"-133302,24",,,,,,,,
Local,1780,Rennes,,Nord,Exports,Sucre ; terré,,,0,,,livres,"0,55",sources/Local/AD44_C717_Rennes_Exports_1780.csv,AD44 C717,5,,,,,,Pascal Fontaine,,,-38060,,,,,,,,
Local,1780,Rennes,,Nord,Exports,Tabac en feuilles,,,0,,,livres,"0,9",sources/Local/AD44_C717_Rennes_Exports_1780.csv,AD44 C717,5,,,,,,Pascal Fontaine,,,-23220,,,,,,,,
Local,1780,Rennes,,Nord,Exports,Velours de coton,,,0,,,aunes,12,sources/Local/AD44_C717_Rennes_Exports_1780.csv,AD44 C717,5,,,,,,Pascal Fontaine,,,-156,,,,,,,,
Local,1780,Rennes,,Portugal,Exports,Bas de fil,,,0,,,livres,6,sources/Local/AD44_C717_Rennes_Exports_1780.csv,AD44 C717,5,,,,,,Pascal Fontaine,,,-900,,,,,,,,
Local,1780,Rennes,,Portugal,Exports,Bled froment,,,0,,,livres,"0,1",sources/Local/AD44_C717_Rennes_Exports_1780.csv,AD44 C717,5,,,,,,Pascal Fontaine,,,-1847,,,,,,,,
Local,1780,Rennes,,Portugal,Exports,Blonde de soye,,,0,,,livres,60,sources/Local/AD44_C717_Rennes_Exports_1780.csv,AD44 C717,5,,,,,,Pascal Fontaine,,,-60,,,,,,,,
Local,1780,Rennes,,Portugal,Exports,Boutons d'os,,,200,,,,0,sources/Local/AD44_C717_Rennes_Exports_1780.csv,AD44 C717,5,,,,,,Pascal Fontaine,,,200,,,,,,,,
Local,1780,Rennes,,Portugal,Exports,Chapeaux poil et laine,,,0,,,en nombre,3,sources/Local/AD44_C717_Rennes_Exports_1780.csv,AD44 C717,5,,,,,,Pascal Fontaine,,,-66,,,,,,,,
Local,1780,Rennes,,Portugal,Exports,Cuirs de genisse corroyés,,,0,,,en nombre,20,sources/Local/AD44_C717_Rennes_Exports_1780.csv,AD44 C717,5,,,,,,Pascal Fontaine,,,-97980,,,,,,,,
Local,1780,Rennes,,Portugal,Exports,Drap de Sedan,,,0,,,aunes,15,sources/Local/AD44_C717_Rennes_Exports_1780.csv,AD44 C717,5,,,,,,Pascal Fontaine,,,-1500,,,,,,,,
Local,1780,Rennes,,Portugal,Exports,Etamine,,,0,,,livres,6,sources/Local/AD44_C717_Rennes_Exports_1780.csv,AD44 C717,5,,,,,,Pascal Fontaine,,,-1128,,,,,,,,
Local,1780,Rennes,,Portugal,Exports,Etoffe de soye,,,0,,,livres,50,sources/Local/AD44_C717_Rennes_Exports_1780.csv,AD44 C717,5,,,,,,Pascal Fontaine,,,-250,,,,,,,,
Local,1780,Rennes,,Portugal,Exports,Flambeaux,,,900,,,,0,sources/Local/AD44_C717_Rennes_Exports_1780.csv,AD44 C717,5,,,,,,Pascal Fontaine,,,900,,,,,,,,
Local,1780,Rennes,,Portugal,Exports,Papier ; batard ; fin,,,0,,,rames,8,sources/Local/AD44_C717_Rennes_Exports_1780.csv,AD44 C717,5,,,,,,Pascal Fontaine,,,-64864,,,,,,,,
