line_number,source_type,year,tax_department,tax_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
5898,Local,1739,La Rochelle,,Angleterre,Imports,beuf salé,,,42548,0,1934,Barils,22,sources/Local/AD17_41_ETP_270_9407_La_Rochelle_Imports_1739.csv,AD17 41 ETP 270/9407,1,,,,,Demba,,,0,,,,,,,,
5899,Local,1739,La Rochelle,,Angleterre,Imports,Bled Froment,,,242160,0,"1513,5",tonneaux,160,sources/Local/AD17_41_ETP_270_9407_La_Rochelle_Imports_1739.csv,AD17 41 ETP 270/9407,1,,,,,Demba,,,0,,,,,,,,
5900,Local,1739,La Rochelle,,Angleterre,Imports,Bled Froment,,,1212,0,101,Barils,12,sources/Local/AD17_41_ETP_270_9407_La_Rochelle_Imports_1739.csv,AD17 41 ETP 270/9407,1,,,,,Demba,,,0,,,,,,,,
5901,Local,1739,La Rochelle,,Angleterre,Imports,Bled Froment,,,832,0,52,septier,16,sources/Local/AD17_41_ETP_270_9407_La_Rochelle_Imports_1739.csv,AD17 41 ETP 270/9407,1,,,,,Demba,,,0,,,,,,,,
5902,Local,1739,La Rochelle,,Angleterre,Imports,Bled seigle,,,6720,0,84,tonneaux,80,sources/Local/AD17_41_ETP_270_9407_La_Rochelle_Imports_1739.csv,AD17 41 ETP 270/9407,1,,,,,Demba,,,0,,,,,,,,
5903,Local,1739,La Rochelle,,Angleterre,Imports,beurre salé,,,435294,0,1209150,livres,"0,36",sources/Local/AD17_41_ETP_270_9407_La_Rochelle_Imports_1739.csv,AD17 41 ETP 270/9407,1,,,,,Demba,,prix divisé par cent,0,,,,,,,,
5904,Local,1739,La Rochelle,,Angleterre,Imports,baillarges,,,1908,0,424,Barils,"4,5",sources/Local/AD17_41_ETP_270_9407_La_Rochelle_Imports_1739.csv,AD17 41 ETP 270/9407,1,,,,,Demba,,,0,,,,,,,,
5905,Local,1739,La Rochelle,,Angleterre,Imports,Chandelles,,,8032,0,20080,livres,"0,4",sources/Local/AD17_41_ETP_270_9407_La_Rochelle_Imports_1739.csv,AD17 41 ETP 270/9407,1,,,,,Demba,,,0,,,,,,,,
5906,Local,1739,La Rochelle,,Angleterre,Imports,Charbon de Terre,,,51395,0,"135,25",muids,380,sources/Local/AD17_41_ETP_270_9407_La_Rochelle_Imports_1739.csv,AD17 41 ETP 270/9407,1,,,,,Demba,,,0,,,,,,,,
5907,Local,1739,La Rochelle,,Angleterre,Imports,Charbon de Terre,,,18387,0,4086,Barils,"4,5",sources/Local/AD17_41_ETP_270_9407_La_Rochelle_Imports_1739.csv,AD17 41 ETP 270/9407,1,,,,,Demba,,,0,,,,,,,,
5908,Local,1739,La Rochelle,,Angleterre,Imports,Farine,,,47800,0,1912,Barils,25,sources/Local/AD17_41_ETP_270_9407_La_Rochelle_Imports_1739.csv,AD17 41 ETP 270/9407,1,,,,,Demba,,,0,,,,,,,,
5909,Local,1739,La Rochelle,,Angleterre,Imports,Farine,,,13420,0,97600,livres,"0,1375",sources/Local/AD17_41_ETP_270_9407_La_Rochelle_Imports_1739.csv,AD17 41 ETP 270/9407,1,,,,,Demba,,,0,,,,,,,,
5910,Local,1739,La Rochelle,,Angleterre,Imports,Fromage,,,6792,0,11300,livres,"0,12",sources/Local/AD17_41_ETP_270_9407_La_Rochelle_Imports_1739.csv,AD17 41 ETP 270/9407,1,,,,,Demba,,erreur de calcule et prix divisé par cent,5436,,,,,,,,
