line_number,source_type,year,tax_department,tax_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,absurd_observation,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
14563,Local,1779,La Rochelle,,Hollande,Exports,Sel,,,7984,0,499,muids,16,sources/Local/AD17_41_ETP_271_9500_La_Rochelle_Exports_1779.csv,AD17 41 ETP 271/9500,2,,,,,Demba,,,0,,,,,,,,,
14564,Local,1779,La Rochelle,,Hollande,Exports,Sirop Melasse,,,58163,0,332360,livres,.175,sources/Local/AD17_41_ETP_271_9500_La_Rochelle_Exports_1779.csv,AD17 41 ETP 271/9500,2,,,,,Demba,,,0,,,,,,,,,
14565,Local,1779,La Rochelle,,Hollande,Exports,Sucre brut,,,33200,0,66400,livres,.5,sources/Local/AD17_41_ETP_271_9500_La_Rochelle_Exports_1779.csv,AD17 41 ETP 271/9500,2,,,,,Demba,,,0,,,,,,,,,
14566,Local,1779,La Rochelle,,Hollande,Exports,Sucre terré,,,15588,0,19485,livres,.80000001,sources/Local/AD17_41_ETP_271_9500_La_Rochelle_Exports_1779.csv,AD17 41 ETP 271/9500,2,,,,,Demba,,,0,,,,,,,,,
14567,Local,1779,La Rochelle,,Hollande,Exports,Vin de Charente,,,3725,0,37.25,tonneaux,100,sources/Local/AD17_41_ETP_271_9500_La_Rochelle_Exports_1779.csv,AD17 41 ETP 271/9500,2,,,,,Demba,,,0,,,,,,,,,
14568,Local,1779,La Rochelle,,Hollande,Exports,Vin de Ré,,,62000,0,775,tonneaux,80,sources/Local/AD17_41_ETP_271_9500_La_Rochelle_Exports_1779.csv,AD17 41 ETP 271/9500,2,,,,,Demba,,,0,,,,,,,,,
14569,Local,1779,La Rochelle,,Italie,Exports,Indigo,,,26885,0,3163,livres,8.5,sources/Local/AD17_41_ETP_271_9500_La_Rochelle_Exports_1779.csv,AD17 41 ETP 271/9500,2,,,,,Demba,,,-.5,,,,,,,,,
14570,Local,1779,La Rochelle,,Nord,Exports,Caffé des Isles,,,272184,0,418745,livres,.64999998,sources/Local/AD17_41_ETP_271_9500_La_Rochelle_Exports_1779.csv,AD17 41 ETP 271/9500,2,,,,,Demba,,,-.25,,,,,,,,,
14571,Local,1779,La Rochelle,,Nord,Exports,Eau de vie,,,53950,0,719.33002,bariques,75,sources/Local/AD17_41_ETP_271_9500_La_Rochelle_Exports_1779.csv,AD17 41 ETP 271/9500,2,,,,,Demba,,,.25,,,,,,,,,
14572,Local,1779,La Rochelle,,Nord,Exports,Graines de lin,,,3326,0,44350,livres,.075000003,sources/Local/AD17_41_ETP_271_9500_La_Rochelle_Exports_1779.csv,AD17 41 ETP 271/9500,2,,,,,Demba,,,-.25,,,,,,,,,
14573,Local,1779,La Rochelle,,Nord,Exports,Indigo,,,36881,0,4339,livres,8.5,sources/Local/AD17_41_ETP_271_9500_La_Rochelle_Exports_1779.csv,AD17 41 ETP 271/9500,2,,,,,Demba,,,-.5,,,,,,,,,
14574,Local,1779,La Rochelle,,Nord,Exports,Papier blanc,,,1440,0,180,rames,8,sources/Local/AD17_41_ETP_271_9500_La_Rochelle_Exports_1779.csv,AD17 41 ETP 271/9500,2,,,,,Demba,,,0,,,,,,,,,
14575,Local,1779,La Rochelle,,Nord,Exports,Sel,,,19324,0,1207.75,muids,16,sources/Local/AD17_41_ETP_271_9500_La_Rochelle_Exports_1779.csv,AD17 41 ETP 271/9500,2,,,,,Demba,,,0,,,,,,,,,
14576,Local,1779,La Rochelle,,Nord,Exports,Sirop Melasse,,,22934,0,131050,livres,.175,sources/Local/AD17_41_ETP_271_9500_La_Rochelle_Exports_1779.csv,AD17 41 ETP 271/9500,2,,,,,Demba,,,.25,,,,,,,,,
14577,Local,1779,La Rochelle,,Nord,Exports,Sucre terré,,,87744,0,109680,livres,.80000001,sources/Local/AD17_41_ETP_271_9500_La_Rochelle_Exports_1779.csv,AD17 41 ETP 271/9500,2,,,,,Demba,,,0,,,,,,,,,
14578,Local,1779,La Rochelle,,Nord,Exports,Vin de Boubonne,,,2040,0,17,tonneaux,120,sources/Local/AD17_41_ETP_271_9500_La_Rochelle_Exports_1779.csv,AD17 41 ETP 271/9500,2,,,,,Demba,,,0,,,,,,,,,
14579,Local,1779,La Rochelle,,Nord,Exports,Vin de Charente,,,11700,0,117,tonneaux,100,sources/Local/AD17_41_ETP_271_9500_La_Rochelle_Exports_1779.csv,AD17 41 ETP 271/9500,2,,,,,Demba,,,0,,,,,,,,,
14580,Local,1779,La Rochelle,,Nord,Exports,Vin de Ré,,,31040,0,388,tonneaux,80,sources/Local/AD17_41_ETP_271_9500_La_Rochelle_Exports_1779.csv,AD17 41 ETP 271/9500,2,,,,,Demba,,,0,,,,,,,,,
14581,Local,1779,La Rochelle,,Nord,Exports,Vinaigre,,,3926,0,302,quarts,13,sources/Local/AD17_41_ETP_271_9500_La_Rochelle_Exports_1779.csv,AD17 41 ETP 271/9500,3,,,,,Demba,,,0,,,,,,,,,
14582,Local,1779,La Rochelle,,Suede,Exports,Sel,,,4864,0,304,muids,16,sources/Local/AD17_41_ETP_271_9500_La_Rochelle_Exports_1779.csv,AD17 41 ETP 271/9500,3,,,,,Demba,,,0,,,,,,,,,
14583,Local,1779,La Rochelle,,Suisse,Exports,Caffé des Isles,,,65764,0,101175,livres,.64999998,sources/Local/AD17_41_ETP_271_9500_La_Rochelle_Exports_1779.csv,AD17 41 ETP 271/9500,3,,,,,Demba,,,.25,,,,,,,,,
14584,Local,1779,La Rochelle,,Suisse,Exports,Indigo,,,202716,0,23849,livres,8.5,sources/Local/AD17_41_ETP_271_9500_La_Rochelle_Exports_1779.csv,AD17 41 ETP 271/9500,3,,,,,Demba,,,-.5,,,,,,,,,
14585,Local,1779,La Rochelle,,Suisse,Exports,Rocou,,,1522,0,1015,livres,1.5,sources/Local/AD17_41_ETP_271_9500_La_Rochelle_Exports_1779.csv,AD17 41 ETP 271/9500,3,,,,,Demba,,,-.5,,,,,,,,,
14586,Local,1779,La Rochelle,,Suisse,Exports,Sucre terré,,,17137,0,21422,livres,.80000001,sources/Local/AD17_41_ETP_271_9500_La_Rochelle_Exports_1779.csv,AD17 41 ETP 271/9500,3,,,,,Demba,,,-.60000002,,,,,,,,,
14587,Local,1779,La Rochelle,,Etats-Unis; Colonies Anglaises,Exports,Sel,,,3088,0,193,muids,16,sources/Local/AD17_41_ETP_271_9500_La_Rochelle_Exports_1779.csv,AD17 41 ETP 271/9500,3,,,,,Demba,,,0,,,,,,,,,
14588,Local,1779,La Rochelle,,Isles francaises de l'amerique,Exports,Beuf Salé,,,84865,0,1543,barils,55,sources/Local/AD17_41_ETP_271_9500_La_Rochelle_Exports_1779.csv,AD17 41 ETP 271/9500,3,,,,,Demba,,,0,,,,,,,,,
14589,Local,1779,La Rochelle,,Isles francaises de l'amerique,Exports,Beurre,,,17713,0,25305,livres,.69999999,sources/Local/AD17_41_ETP_271_9500_La_Rochelle_Exports_1779.csv,AD17 41 ETP 271/9500,3,,,,,Demba,,,-.5,,,,,,,,,
14590,Local,1779,La Rochelle,,Isles francaises de l'amerique,Exports,Bierre,,,1235,0,45.75,tierçon,27,sources/Local/AD17_41_ETP_271_9500_La_Rochelle_Exports_1779.csv,AD17 41 ETP 271/9500,3,,,,,Demba,,,-.25,,,,,,,,,
14591,Local,1779,La Rochelle,,Isles francaises de l'amerique,Exports,Biscuits de mer,,,67392,0,385100,livres,.175,sources/Local/AD17_41_ETP_271_9500_La_Rochelle_Exports_1779.csv,AD17 41 ETP 271/9500,3,,,,,Demba,,,-.5,,,,,,,,,
14592,Local,1779,La Rochelle,,Isles francaises de l'amerique,Exports,Boulets de Canons et mitrailles,,,21047,0,112250,livres,.1875,sources/Local/AD17_41_ETP_271_9500_La_Rochelle_Exports_1779.csv,AD17 41 ETP 271/9500,3,,,,,Demba,,,.12,,,,,,,,,
14593,Local,1779,La Rochelle,,Isles francaises de l'amerique,Exports,Bray et Gaudron,,,1728,0,48,barils,36,sources/Local/AD17_41_ETP_271_9500_La_Rochelle_Exports_1779.csv,AD17 41 ETP 271/9500,3,,,,,Demba,,,0,,,,,,,,,
14594,Local,1779,La Rochelle,,Isles francaises de l'amerique,Exports,Bray sec,,,540,0,30,pains,18,sources/Local/AD17_41_ETP_271_9500_La_Rochelle_Exports_1779.csv,AD17 41 ETP 271/9500,3,,,,,Demba,,Doute sur l'unité,0,,,,,,,,,
14595,Local,1779,La Rochelle,,Isles francaises de l'amerique,Exports,Briques,,,1200,0,40000,nombre,.029999999,sources/Local/AD17_41_ETP_271_9500_La_Rochelle_Exports_1779.csv,AD17 41 ETP 271/9500,3,,,,,Demba,,,0,,,,,,,,,
14596,Local,1779,La Rochelle,,Isles francaises de l'amerique,Exports,Canons de fer,,,23646,0,78820,livres,.30000001,sources/Local/AD17_41_ETP_271_9500_La_Rochelle_Exports_1779.csv,AD17 41 ETP 271/9500,3,,,,,Demba,,,0,,,,,,,,,
14597,Local,1779,La Rochelle,,Isles francaises de l'amerique,Exports,Cercles de bois,,,315,0,420,paquet,.75,sources/Local/AD17_41_ETP_271_9500_La_Rochelle_Exports_1779.csv,AD17 41 ETP 271/9500,3,,,,,Demba,,,0,,,,,,,,,
14598,Local,1779,La Rochelle,,Isles francaises de l'amerique,Exports,Chandelles,,,1200,0,2000,livres,.60000002,sources/Local/AD17_41_ETP_271_9500_La_Rochelle_Exports_1779.csv,AD17 41 ETP 271/9500,3,,,,,Demba,,,0,,,,,,,,,
14599,Local,1779,La Rochelle,,Isles francaises de l'amerique,Exports,Charbon de terre,,,94,0,27,barils,3.5,sources/Local/AD17_41_ETP_271_9500_La_Rochelle_Exports_1779.csv,AD17 41 ETP 271/9500,3,,,,,Demba,,,-.5,,,,,,,,,
14600,Local,1779,La Rochelle,,Isles francaises de l'amerique,Exports,Clous de Fer,,,325,0,1000,livres,.32499999,sources/Local/AD17_41_ETP_271_9500_La_Rochelle_Exports_1779.csv,AD17 41 ETP 271/9500,3,,,,,Demba,,,0,,,,,,,,,
14601,Local,1779,La Rochelle,,Isles francaises de l'amerique,Exports,Cordage de Caret,,,4140,0,9200,livres,.44999999,sources/Local/AD17_41_ETP_271_9500_La_Rochelle_Exports_1779.csv,AD17 41 ETP 271/9500,3,,,,,Demba,,,0,,,,,,,,,
14602,Local,1779,La Rochelle,,Isles francaises de l'amerique,Exports,Cordages de Chanvre,,,5750,0,11500,livres,.5,sources/Local/AD17_41_ETP_271_9500_La_Rochelle_Exports_1779.csv,AD17 41 ETP 271/9500,3,,,,,Demba,,,0,,,,,,,,,
14603,Local,1779,La Rochelle,,Isles francaises de l'amerique,Exports,Draps d' Elberd,,,430764,0,35897,livres,12,sources/Local/AD17_41_ETP_271_9500_La_Rochelle_Exports_1779.csv,AD17 41 ETP 271/9500,3,,,,,Demba,,,0,,,,,,,,,
14604,Local,1779,La Rochelle,,Isles francaises de l'amerique,Exports,Eau de vie,,,3375,0,45,bariques,75,sources/Local/AD17_41_ETP_271_9500_La_Rochelle_Exports_1779.csv,AD17 41 ETP 271/9500,3,,,,,Demba,,,0,,,,,,,,,
14605,Local,1779,La Rochelle,,Isles francaises de l'amerique,Exports,Eau de vie,,,1669,0,607,veltes,2.75,sources/Local/AD17_41_ETP_271_9500_La_Rochelle_Exports_1779.csv,AD17 41 ETP 271/9500,3,,,,,Demba,,,-.25,,,,,,,,,
14606,Local,1779,La Rochelle,,Isles francaises de l'amerique,Exports,Farines,,,161940,0,809700,livres,.2,sources/Local/AD17_41_ETP_271_9500_La_Rochelle_Exports_1779.csv,AD17 41 ETP 271/9500,3,,,,,Demba,,,0,,,,,,,,,
14607,Local,1779,La Rochelle,,Isles francaises de l'amerique,Exports,Fayance,,,1250,0,2500,livres,.5,sources/Local/AD17_41_ETP_271_9500_La_Rochelle_Exports_1779.csv,AD17 41 ETP 271/9500,3,,,,,Demba,,,0,,,,,,,,,
14608,Local,1779,La Rochelle,,Isles francaises de l'amerique,Exports,Fer en Barres,,,14819,0,74095,livres,.2,sources/Local/AD17_41_ETP_271_9500_La_Rochelle_Exports_1779.csv,AD17 41 ETP 271/9500,3,,,,,Demba,,,0,,,,,,,,,
14609,Local,1779,La Rochelle,,Isles francaises de l'amerique,Exports,Fer divers,,,51929,0,207715,livres,.25,sources/Local/AD17_41_ETP_271_9500_La_Rochelle_Exports_1779.csv,AD17 41 ETP 271/9500,3,,,,,Demba,,,.25,,,,,,,,,
14610,Local,1779,La Rochelle,,Isles francaises de l'amerique,Exports,Fil à Voile,,,280,0,280,livres,1,sources/Local/AD17_41_ETP_271_9500_La_Rochelle_Exports_1779.csv,AD17 41 ETP 271/9500,3,,,,,Demba,,,0,,,,,,,,,
14611,Local,1779,La Rochelle,,Isles francaises de l'amerique,Exports,Gruau,,,1360,0,27200,livres,.050000001,sources/Local/AD17_41_ETP_271_9500_La_Rochelle_Exports_1779.csv,AD17 41 ETP 271/9500,3,,,,,Demba,,,0,,,,,,,,,
14612,Local,1779,La Rochelle,,Isles francaises de l'amerique,Exports,Huile d'olive,,,2484,0,2760,livres,.89999998,sources/Local/AD17_41_ETP_271_9500_La_Rochelle_Exports_1779.csv,AD17 41 ETP 271/9500,3,,,,,Demba,,,0,,,,,,,,,
14613,Local,1779,La Rochelle,,Isles francaises de l'amerique,Exports,Legumes,,,2260,0,22600,livres,.1,sources/Local/AD17_41_ETP_271_9500_La_Rochelle_Exports_1779.csv,AD17 41 ETP 271/9500,3,,,,,Demba,,,0,,,,,,,,,
14614,Local,1779,La Rochelle,,Isles francaises de l'amerique,Exports,Liqueurs,,,560,0,224,pots,2.5,sources/Local/AD17_41_ETP_271_9500_La_Rochelle_Exports_1779.csv,AD17 41 ETP 271/9500,3,,,,,Demba,,,0,,,,,,,,,
14615,Local,1779,La Rochelle,,Isles francaises de l'amerique,Exports,Papier blanc,,,1388,0,3966,livres,.34999999,sources/Local/AD17_41_ETP_271_9500_La_Rochelle_Exports_1779.csv,AD17 41 ETP 271/9500,3,,,,,Demba,,,-.1,,,,,,,,,
14616,Local,1779,La Rochelle,,Isles francaises de l'amerique,Exports,Papier à doublage,,,1108,0,5914,livres,.1875,sources/Local/AD17_41_ETP_271_9500_La_Rochelle_Exports_1779.csv,AD17 41 ETP 271/9500,3,,,,,Demba,,,-.88,,,,,,,,,
14617,Local,1779,La Rochelle,,Isles francaises de l'amerique,Exports,Planches de sapin,,,375,0,300,nombre,1.25,sources/Local/AD17_41_ETP_271_9500_La_Rochelle_Exports_1779.csv,AD17 41 ETP 271/9500,3,,,,,Demba,,,0,,,,,,,,,
14618,Local,1779,La Rochelle,,Isles francaises de l'amerique,Exports,Plomb en balle,,,13115,0,40353,livres,.32499999,sources/Local/AD17_41_ETP_271_9500_La_Rochelle_Exports_1779.csv,AD17 41 ETP 271/9500,3,,,,,Demba,,,.27000001,,,,,,,,,
14619,Local,1779,La Rochelle,,Isles francaises de l'amerique,Exports,Poudre à canon,,,26159,0,20927,livres,1.25,sources/Local/AD17_41_ETP_271_9500_La_Rochelle_Exports_1779.csv,AD17 41 ETP 271/9500,3,,,,,Demba,,,.25,,,,,,,,,
14620,Local,1779,La Rochelle,,Isles francaises de l'amerique,Exports,Quincaille de fer et d'acier,,,17968,0,17113,livres,1.05,sources/Local/AD17_41_ETP_271_9500_La_Rochelle_Exports_1779.csv,AD17 41 ETP 271/9500,3,,,,,Demba,,,-.64999998,,,,,,,,,
14621,Local,1779,La Rochelle,,Isles francaises de l'amerique,Exports,Sel,,,160,0,10,muids,16,sources/Local/AD17_41_ETP_271_9500_La_Rochelle_Exports_1779.csv,AD17 41 ETP 271/9500,3,,,,,Demba,,,0,,,,,,,,,
14622,Local,1779,La Rochelle,,Isles francaises de l'amerique,Exports,Toile de Coton,,,7477,0,2991,livres,2.5,sources/Local/AD17_41_ETP_271_9500_La_Rochelle_Exports_1779.csv,AD17 41 ETP 271/9500,3,,,,,Demba,,,-.5,,,,,,,,,
14623,Local,1779,La Rochelle,,Isles francaises de l'amerique,Exports,Toile de Lin,,,33682,0,16841,livres,2,sources/Local/AD17_41_ETP_271_9500_La_Rochelle_Exports_1779.csv,AD17 41 ETP 271/9500,3,,,,,Demba,,,0,,,,,,,,,
14624,Local,1779,La Rochelle,,Isles francaises de l'amerique,Exports,Toile Siamoises,,,22880,0,9152,livres,2.5,sources/Local/AD17_41_ETP_271_9500_La_Rochelle_Exports_1779.csv,AD17 41 ETP 271/9500,3,,,,,Demba,,,0,,,,,,,,,
14625,Local,1779,La Rochelle,,Isles francaises de l'amerique,Exports,Toile à voile,,,85501,0,61072,livres,1.4,sources/Local/AD17_41_ETP_271_9500_La_Rochelle_Exports_1779.csv,AD17 41 ETP 271/9500,3,,,,,Demba,,,.2,,,,,,,,,
14626,Local,1779,La Rochelle,,Isles francaises de l'amerique,Exports,Tuiles,,,560,0,14000,nombre,.039999999,sources/Local/AD17_41_ETP_271_9500_La_Rochelle_Exports_1779.csv,AD17 41 ETP 271/9500,3,,,,,Demba,,,0,,,,,,,,,
14627,Local,1779,La Rochelle,,Isles francaises de l'amerique,Exports,Vin de Bordeaux,,,63700,0,245,tonneaux,260,sources/Local/AD17_41_ETP_271_9500_La_Rochelle_Exports_1779.csv,AD17 41 ETP 271/9500,4,,,,,Demba,,,0,,,,,,,,,
14628,Local,1779,La Rochelle,,Isles francaises de l'amerique,Exports,Vin de la Rochelles,,,33925,0,339.25,tonneaux,100,sources/Local/AD17_41_ETP_271_9500_La_Rochelle_Exports_1779.csv,AD17 41 ETP 271/9500,4,,,,,Demba,,,0,,,,,,,,,
14629,Local,1779,La Rochelle,,Isles francaises de l'amerique,Exports,Vin de Saintange,,,1400,0,14,tonneaux,100,sources/Local/AD17_41_ETP_271_9500_La_Rochelle_Exports_1779.csv,AD17 41 ETP 271/9500,4,,,,,Demba,,,0,,,,,,,,,
14630,Local,1779,La Rochelle,,Isles francaises de l'amerique,Exports,Vinaigre,,,1534,0,14.75,tonneaux,104,sources/Local/AD17_41_ETP_271_9500_La_Rochelle_Exports_1779.csv,AD17 41 ETP 271/9500,4,,,,,Demba,,,0,,,,,,,,,
