line_number,source_type,year,customs_region,customs_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,absurd_observation,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
317,Local,1720,Bordeaux,,Angleterre,Exports,Anis,,,2240,,6400,Livres,.34999999,sources/Local/AD33_C4386_Bordeaux_Exports_1720.csv,AD33 C4386,1,,,,,KONATE DEMBA,1,,0,,,,,,,,,
318,Local,1720,Bordeaux,,Angleterre,Exports,Cacao,,,5660,,5660,Livres,1,sources/Local/AD33_C4386_Bordeaux_Exports_1720.csv,AD33 C4386,1,,,,,KONATE DEMBA,1,,0,,,,,,,,,
319,Local,1720,Bordeaux,,Angleterre,Exports,Gingembre,,,2700,,90,Boisseaux,30,sources/Local/AD33_C4386_Bordeaux_Exports_1720.csv,AD33 C4386,1,,,,,KONATE DEMBA,1,,0,,,,,,,,,
320,Local,1720,Bordeaux,,Angleterre,Exports,Gingembre,,,196,,700,Livres,.28,sources/Local/AD33_C4386_Bordeaux_Exports_1720.csv,AD33 C4386,1,,,,,KONATE DEMBA,1,,0,,,,,,,,,
321,Local,1720,Bordeaux,,Angleterre,Exports,Pruneaux,,,32520,,271000,Livres,.12,sources/Local/AD33_C4386_Bordeaux_Exports_1720.csv,AD33 C4386,1,,,,,KONATE DEMBA,1,,0,,,,,,,,,
322,Local,1720,Bordeaux,,Angleterre,Exports,Sucre brut,,,37564,,93910,Livres,.40000001,sources/Local/AD33_C4386_Bordeaux_Exports_1720.csv,AD33 C4386,1,,,,,KONATE DEMBA,1,,0,,,,,,,,,
323,Local,1720,Bordeaux,,Angleterre,Exports,Eau de vie,,,534820,,4862,Barrique,110,sources/Local/AD33_C4386_Bordeaux_Exports_1720.csv,AD33 C4386,1,,,,,KONATE DEMBA,1,,0,,,,,,,,,
324,Local,1720,Bordeaux,,Angleterre,Exports,Vin de ville,,,1825500,,7302,Tonneaux,250,sources/Local/AD33_C4386_Bordeaux_Exports_1720.csv,AD33 C4386,1,,,,,KONATE DEMBA,1,,0,,,,,,,,,
325,Local,1720,Bordeaux,,Angleterre,Exports,Vin de haut,,,100400,,502,Tonneaux,200,sources/Local/AD33_C4386_Bordeaux_Exports_1720.csv,AD33 C4386,1,,,,,KONATE DEMBA,1,,0,,,,,,,,,
326,Local,1720,Bordeaux,,Angleterre,Exports,Vinaigre,,,24100,,241,Tonneaux,100,sources/Local/AD33_C4386_Bordeaux_Exports_1720.csv,AD33 C4386,1,,,,,KONATE DEMBA,1,,0,,,,,,,,,
327,Local,1720,Bordeaux,,Angleterre,Exports,Bray sec,,,2550,,21250,Livres,.12,sources/Local/AD33_C4386_Bordeaux_Exports_1720.csv,AD33 C4386,1,,,,,KONATE DEMBA,1,,0,,,,,,,,,
328,Local,1720,Bordeaux,,Angleterre,Exports,Bois à faire fourreaux d'Epée,,,2400,,800,Paquets,3,sources/Local/AD33_C4386_Bordeaux_Exports_1720.csv,AD33 C4386,1,,,,,KONATE DEMBA,1,,0,,,,,,,,,
329,Local,1720,Bordeaux,,Angleterre,Exports,Chevrons de bois de moyer de 12 pieds de long,,,480,,96,Nombre,5,sources/Local/AD33_C4386_Bordeaux_Exports_1720.csv,AD33 C4386,1,,,,,KONATE DEMBA,1,,0,,,,,,,,,
330,Local,1720,Bordeaux,,Angleterre,Exports,Feuillards,,,245,,140,Faix,1.75,sources/Local/AD33_C4386_Bordeaux_Exports_1720.csv,AD33 C4386,1,,,,,KONATE DEMBA,1,,0,,,,,,,,,
331,Local,1720,Bordeaux,,Angleterre,Exports,Fer en barres,,,1500,,6000,Livres,.25,sources/Local/AD33_C4386_Bordeaux_Exports_1720.csv,AD33 C4386,1,,,,,KONATE DEMBA,1,,0,,,,,,,,,
332,Local,1720,Bordeaux,,Angleterre,Exports,Indigo,,,37640,,4705,Livres,8,sources/Local/AD33_C4386_Bordeaux_Exports_1720.csv,AD33 C4386,1,,,,,KONATE DEMBA,1,,0,,,,,,,,,
333,Local,1720,Bordeaux,,Angleterre,Exports,Liege,,,9930,,32100,Livres,.30000001,sources/Local/AD33_C4386_Bordeaux_Exports_1720.csv,AD33 C4386,1,,,,,KONATE DEMBA,1,ERREUR DE CALCUL,300,,,,,,,,,
334,Local,1720,Bordeaux,,Angleterre,Exports,Madriers de noyer,,,60156,,1671,Nombre,36,sources/Local/AD33_C4386_Bordeaux_Exports_1720.csv,AD33 C4386,2,,,,,KONATE DEMBA,1,,0,,,,,,,,,
335,Local,1720,Bordeaux,,Angleterre,Exports,Planches de Moyer,,,29034,,1613,Nombre,18,sources/Local/AD33_C4386_Bordeaux_Exports_1720.csv,AD33 C4386,2,,,,,KONATE DEMBA,1,,0,,,,,,,,,
336,Local,1720,Bordeaux,,Angleterre,Exports,Peaux de chevrons passés,,,1341,,596,Douzaine,2.25,sources/Local/AD33_C4386_Bordeaux_Exports_1720.csv,AD33 C4386,2,,,,,KONATE DEMBA,1,,0,,,,,,,,,
337,Local,1720,Bordeaux,,Angleterre,Exports,Papier,,,6400,,1280,Rames,5,sources/Local/AD33_C4386_Bordeaux_Exports_1720.csv,AD33 C4386,2,,,,,KONATE DEMBA,1,,0,,,,,,,,,
338,Local,1720,Bordeaux,,Angleterre,Exports,Raisine,,,1200,,8000,Livres,.15000001,sources/Local/AD33_C4386_Bordeaux_Exports_1720.csv,AD33 C4386,2,,,,,KONATE DEMBA,1,,0,,,,,,,,,
339,Local,1720,Bordeaux,,Flandre Impérialle,Exports,Eau de vie,,,14520,,132,Barrique,110,sources/Local/AD33_C4386_Bordeaux_Exports_1720.csv,AD33 C4386,2,,,,,KONATE DEMBA,1,,0,,,,,,,,,
340,Local,1720,Bordeaux,,Flandre Impérialle,Exports,Pruneaux,,,1800,,15000,Livres,.12,sources/Local/AD33_C4386_Bordeaux_Exports_1720.csv,AD33 C4386,2,,,,,KONATE DEMBA,1,,0,,,,,,,,,
341,Local,1720,Bordeaux,,Flandre Impérialle,Exports,Sirop de sucre,,,6210,,41400,Livres,.15000001,sources/Local/AD33_C4386_Bordeaux_Exports_1720.csv,AD33 C4386,2,,,,,KONATE DEMBA,1,,0,,,,,,,,,
342,Local,1720,Bordeaux,,Flandre Impérialle,Exports,Vin de ville,,,4100,,41,Tonneaux,100,sources/Local/AD33_C4386_Bordeaux_Exports_1720.csv,AD33 C4386,2,,,,,KONATE DEMBA,1,,0,,,,,,,,,
343,Local,1720,Bordeaux,,Flandre Impérialle,Exports,Vinaigre,,,75,,3,Barrique,100,sources/Local/AD33_C4386_Bordeaux_Exports_1720.csv,AD33 C4386,2,,,,,KONATE DEMBA,1,PRIX INDIQUE POUR UN TONNEAUX,-225,,,,,,,,,
344,Local,1720,Bordeaux,,Hollande,Exports,Farine,,,200,,4,Barrique,50,sources/Local/AD33_C4386_Bordeaux_Exports_1720.csv,AD33 C4386,2,,,,,KONATE DEMBA,1,,0,,,,,,,,,
345,Local,1720,Bordeaux,,Hollande,Exports,Gingembre,,,8372,,29900,Livres,.28,sources/Local/AD33_C4386_Bordeaux_Exports_1720.csv,AD33 C4386,2,,,,,KONATE DEMBA,1,,0,,,,,,,,,
346,Local,1720,Bordeaux,,Hollande,Exports,Miel,,,7440,,49600,Livres,.15000001,sources/Local/AD33_C4386_Bordeaux_Exports_1720.csv,AD33 C4386,2,,,,,KONATE DEMBA,1,,0,,,,,,,,,
347,Local,1720,Bordeaux,,Hollande,Exports,Pruneaux,,,61815,,515125,Livres,.12,sources/Local/AD33_C4386_Bordeaux_Exports_1720.csv,AD33 C4386,2,,,,,KONATE DEMBA,1,,0,,,,,,,,,
348,Local,1720,Bordeaux,,Hollande,Exports,Reglisse,,,1110,,7400,Livres,.15000001,sources/Local/AD33_C4386_Bordeaux_Exports_1720.csv,AD33 C4386,2,,,,,KONATE DEMBA,1,,0,,,,,,,,,
349,Local,1720,Bordeaux,,Hollande,Exports,Sucre brun,,,1398410,,3496025,Livres,.40000001,sources/Local/AD33_C4386_Bordeaux_Exports_1720.csv,AD33 C4386,2,,,,,KONATE DEMBA,1,,0,,,,,,,,,
350,Local,1720,Bordeaux,,Hollande,Exports,Sirop de sucre,,,90502.5,,603350,Livres,.15000001,sources/Local/AD33_C4386_Bordeaux_Exports_1720.csv,AD33 C4386,2,,,,,KONATE DEMBA,1,,0,,,,,,,,,
351,Local,1720,Bordeaux,,Hollande,Exports,Eau de vie,,,1789370,,16267,Barrique,110,sources/Local/AD33_C4386_Bordeaux_Exports_1720.csv,AD33 C4386,2,,,,,KONATE DEMBA,1,,0,,,,,,,,,
352,Local,1720,Bordeaux,,Hollande,Exports,Vin de ville,,,2008100,,20081,Tonneaux,100,sources/Local/AD33_C4386_Bordeaux_Exports_1720.csv,AD33 C4386,2,,,,,KONATE DEMBA,1,,0,,,,,,,,,
353,Local,1720,Bordeaux,,Hollande,Exports,Vin de haut,,,1881480,,15679,Tonneaux,120,sources/Local/AD33_C4386_Bordeaux_Exports_1720.csv,AD33 C4386,2,,,,,KONATE DEMBA,1,,0,,,,,,,,,
354,Local,1720,Bordeaux,,Hollande,Exports,Vin de blanc,,,18525,,247,Tonneaux,75,sources/Local/AD33_C4386_Bordeaux_Exports_1720.csv,AD33 C4386,2,,,,,KONATE DEMBA,1,,0,,,,,,,,,
355,Local,1720,Bordeaux,,Hollande,Exports,Vinaigre,,,9500,,95,Tonneaux,100,sources/Local/AD33_C4386_Bordeaux_Exports_1720.csv,AD33 C4386,2,,,,,KONATE DEMBA,1,,0,,,,,,,,,
356,Local,1720,Bordeaux,,Hollande,Exports,Bord de Gayac,,,912,,15200,Livres,.059999999,sources/Local/AD33_C4386_Bordeaux_Exports_1720.csv,AD33 C4386,3,,,,,KONATE DEMBA,1,,0,,,,,,,,,
357,Local,1720,Bordeaux,,Hollande,Exports,Cuir de beuf tané,,,2600,,520,Demi caisses,5,sources/Local/AD33_C4386_Bordeaux_Exports_1720.csv,AD33 C4386,3,,,,,KONATE DEMBA,1,,0,,,,,,,,,
358,Local,1720,Bordeaux,,Hollande,Exports,Graine de lin,,,10000,,1000,Boisseaux,10,sources/Local/AD33_C4386_Bordeaux_Exports_1720.csv,AD33 C4386,3,,,,,KONATE DEMBA,1,,0,,,,,,,,,
359,Local,1720,Bordeaux,,Hollande,Exports,Indigo,,,206560,,25820,Livres,8,sources/Local/AD33_C4386_Bordeaux_Exports_1720.csv,AD33 C4386,3,,,,,KONATE DEMBA,1,,0,,,,,,,,,
360,Local,1720,Bordeaux,,Hollande,Exports,Madriers de noyer,,,432,,12,Nombre,36,sources/Local/AD33_C4386_Bordeaux_Exports_1720.csv,AD33 C4386,3,,,,,KONATE DEMBA,1,,0,,,,,,,,,
361,Local,1720,Bordeaux,,Hollande,Exports,Planches de noyer,,,15984,,888,Nombre,18,sources/Local/AD33_C4386_Bordeaux_Exports_1720.csv,AD33 C4386,3,,,,,KONATE DEMBA,1,,0,,,,,,,,,
362,Local,1720,Bordeaux,,Hollande,Exports,Papier,,,74010,,14802,Rames,5,sources/Local/AD33_C4386_Bordeaux_Exports_1720.csv,AD33 C4386,3,,,,,KONATE DEMBA,1,,0,,,,,,,,,
363,Local,1720,Bordeaux,,Hollande,Exports,Savon,,,1600,,3200,Livres,.5,sources/Local/AD33_C4386_Bordeaux_Exports_1720.csv,AD33 C4386,3,,,,,KONATE DEMBA,1,,0,,,,,,,,,
364,Local,1720,Bordeaux,,Hollande,Exports,Terrebantine,,,600,,3000,Livres,.2,sources/Local/AD33_C4386_Bordeaux_Exports_1720.csv,AD33 C4386,3,,,,,KONATE DEMBA,1,,0,,,,,,,,,
365,Local,1720,Bordeaux,,Nord,Exports,Pruneaux,,,42918,,357650,Livres,.12,sources/Local/AD33_C4386_Bordeaux_Exports_1720.csv,AD33 C4386,3,,,,,KONATE DEMBA,1,,0,,,,,,,,,
366,Local,1720,Bordeaux,,Nord,Exports,Sucre brut,,,153970,,384925,Livres,.40000001,sources/Local/AD33_C4386_Bordeaux_Exports_1720.csv,AD33 C4386,3,,,,,KONATE DEMBA,1,,0,,,,,,,,,
367,Local,1720,Bordeaux,,Nord,Exports,Sirop de sucre,,,7425,,49500,Livres,.15000001,sources/Local/AD33_C4386_Bordeaux_Exports_1720.csv,AD33 C4386,3,,,,,KONATE DEMBA,1,,0,,,,,,,,,
368,Local,1720,Bordeaux,,Nord,Exports,Eau de vie,,,495330,,4503,Barrique,110,sources/Local/AD33_C4386_Bordeaux_Exports_1720.csv,AD33 C4386,3,,,,,KONATE DEMBA,1,,0,,,,,,,,,
369,Local,1720,Bordeaux,,Nord,Exports,Vin de ville,,,699160,,9988,Tonneaux,70,sources/Local/AD33_C4386_Bordeaux_Exports_1720.csv,AD33 C4386,3,,,,,KONATE DEMBA,1,,0,,,,,,,,,
370,Local,1720,Bordeaux,,Nord,Exports,Vin de haut,,,79900,,799,Tonneaux,100,sources/Local/AD33_C4386_Bordeaux_Exports_1720.csv,AD33 C4386,3,,,,,KONATE DEMBA,1,,0,,,,,,,,,
371,Local,1720,Bordeaux,,Nord,Exports,Vin de blanc,,,9170,,131,Tonneaux,70,sources/Local/AD33_C4386_Bordeaux_Exports_1720.csv,AD33 C4386,3,,,,,KONATE DEMBA,1,,0,,,,,,,,,
372,Local,1720,Bordeaux,,Nord,Exports,Vinaigre,,,9200,,92,Tonneaux,100,sources/Local/AD33_C4386_Bordeaux_Exports_1720.csv,AD33 C4386,3,,,,,KONATE DEMBA,1,,0,,,,,,,,,
373,Local,1720,Bordeaux,,Nord,Exports,Indigo,,,29733,,3604,Livres,8.25,sources/Local/AD33_C4386_Bordeaux_Exports_1720.csv,AD33 C4386,3,,,,,KONATE DEMBA,1,,0,,,,,,,,,
374,Local,1720,Bordeaux,,Nord,Exports,Liege,,,180,,600,Livres,.30000001,sources/Local/AD33_C4386_Bordeaux_Exports_1720.csv,AD33 C4386,3,,,,,KONATE DEMBA,1,,0,,,,,,,,,
375,Local,1720,Bordeaux,,Nord,Exports,Madriers de noyer,,,1800,,50,Nombre,36,sources/Local/AD33_C4386_Bordeaux_Exports_1720.csv,AD33 C4386,4,,,,,KONATE DEMBA,1,,0,,,,,,,,,
376,Local,1720,Bordeaux,,Nord,Exports,Papier,,,14080,,3520,Rames,4,sources/Local/AD33_C4386_Bordeaux_Exports_1720.csv,AD33 C4386,4,,,,,KONATE DEMBA,1,,0,,,,,,,,,
377,Local,1720,Bordeaux,,Isles françoises de l'amérique,Exports,Andouilles,,,810,,810,Livres,1,sources/Local/AD33_C4386_Bordeaux_Exports_1720.csv,AD33 C4386,4,,,,,KONATE DEMBA,1,,0,,,,,,,,,
378,Local,1720,Bordeaux,,Isles françoises de l'amérique,Exports,Anchois,,,266,,76,Pots,3.5,sources/Local/AD33_C4386_Bordeaux_Exports_1720.csv,AD33 C4386,4,,,,,KONATE DEMBA,1,,0,,,,,,,,,
379,Local,1720,Bordeaux,,Isles françoises de l'amérique,Exports,Anchois,,,1100,,1100,Livres,1,sources/Local/AD33_C4386_Bordeaux_Exports_1720.csv,AD33 C4386,4,,,,,KONATE DEMBA,1,,0,,,,,,,,,
380,Local,1720,Bordeaux,,Isles françoises de l'amérique,Exports,Amendes,,,3193.75,,9125,Livres,.34999999,sources/Local/AD33_C4386_Bordeaux_Exports_1720.csv,AD33 C4386,4,,,,,KONATE DEMBA,1,,0,,,,,,,,,
381,Local,1720,Bordeaux,,Isles françoises de l'amérique,Exports,Artichaux confits,,,10776,,898,Barils,12,sources/Local/AD33_C4386_Bordeaux_Exports_1720.csv,AD33 C4386,4,,,,,KONATE DEMBA,1,,0,,,,,,,,,
382,Local,1720,Bordeaux,,Isles françoises de l'amérique,Exports,Artichaux confits,,,272.5,,2725,Livres,.1,sources/Local/AD33_C4386_Bordeaux_Exports_1720.csv,AD33 C4386,4,,,,,KONATE DEMBA,1,,0,,,,,,,,,
383,Local,1720,Bordeaux,,Isles françoises de l'amérique,Exports,Bled d'Espagne,,,48,,4,Barrique,12,sources/Local/AD33_C4386_Bordeaux_Exports_1720.csv,AD33 C4386,4,,,,,KONATE DEMBA,1,,0,,,,,,,,,
384,Local,1720,Bordeaux,,Isles françoises de l'amérique,Exports,Biscuit,,,9348,,77900,Livres,.12,sources/Local/AD33_C4386_Bordeaux_Exports_1720.csv,AD33 C4386,4,,,,,KONATE DEMBA,1,,-925452,,,,,,,,,
