line_number,source_type,year,tax_department,tax_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,absurd_value,absurd_quantity,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
1,Local,1777,Bordeaux,,Angleterre,Imports,Bœuf salé,,,11121,,37070,Livres,.3,sources/Local/AD33_C4390_Bordeaux_Imports_1777.csv,AD33 C4390,1,,,,,Demba,,,0,,,,,,,,,,
2,Local,1777,Bordeaux,,Angleterre,Imports,Beurre,,,57006,,63340,Livres,.9,sources/Local/AD33_C4390_Bordeaux_Imports_1777.csv,AD33 C4390,1,,,,,Demba,,,0,,,,,,,,,,
3,Local,1777,Bordeaux,,Angleterre,Imports,Bled froment,,,67123,,671230,Livres,.1,sources/Local/AD33_C4390_Bordeaux_Imports_1777.csv,AD33 C4390,1,,,,,Demba,,,0,,,,,,,,,,
4,Local,1777,Bordeaux,,Angleterre,Imports,Bois de construction,,,21615,,,,,sources/Local/AD33_C4390_Bordeaux_Imports_1777.csv,AD33 C4390,1,,,,,Demba,,,21615,,,,,,,,,,
5,Local,1777,Bordeaux,,Angleterre,Imports,Bois merrain,,,5692,,17.25,Milliers,330,sources/Local/AD33_C4390_Bordeaux_Imports_1777.csv,AD33 C4390,1,,,,,Demba,,erreur de calcul,-.5,,,,,,,,,,
6,Local,1777,Bordeaux,,Angleterre,Imports,Charbon de terre,,,618123,,1345,Tonneaux,460,sources/Local/AD33_C4390_Bordeaux_Imports_1777.csv,AD33 C4390,1,,,,,Demba,,erreur de calcul,-577,,,,,,,,,,
7,Local,1777,Bordeaux,,Angleterre,Imports,Farine,,,3858,,25720,livres,.15,sources/Local/AD33_C4390_Bordeaux_Imports_1777.csv,AD33 C4390,1,,,,,Demba,,,0,,,,,,,,,,
8,Local,1777,Bordeaux,,Angleterre,Imports,Indigo,,,113850,,18975,livres,6,sources/Local/AD33_C4390_Bordeaux_Imports_1777.csv,AD33 C4390,1,,,,,Demba,,,0,,,,,,,,,,
9,Local,1777,Bordeaux,,Angleterre,Imports,Pelleterie,,,11000,,,,,sources/Local/AD33_C4390_Bordeaux_Imports_1777.csv,AD33 C4390,1,,,,,Demba,,,11000,,,,,,,,,,
10,Local,1777,Bordeaux,,Angleterre,Imports,Planches de chesne,,,10950,,,,,sources/Local/AD33_C4390_Bordeaux_Imports_1777.csv,AD33 C4390,1,,,,,Demba,,,10950,,,,,,,,,,
11,Local,1777,Bordeaux,,Angleterre,Imports,Plomb en saumon,,,24136,,120680,livres,.2,sources/Local/AD33_C4390_Bordeaux_Imports_1777.csv,AD33 C4390,1,,,,,Demba,,,0,,,,,,,,,,
12,Local,1777,Bordeaux,,Angleterre,Imports,Ris,,,365823,,1829115,livres,.2,sources/Local/AD33_C4390_Bordeaux_Imports_1777.csv,AD33 C4390,1,,,,,Demba,,,0,,,,,,,,,,
13,Local,1777,Bordeaux,,Angleterre,Imports,Suif,,,4057,,8115,livres,.5,sources/Local/AD33_C4390_Bordeaux_Imports_1777.csv,AD33 C4390,1,,,,,Demba,,erreur de calcul,-.5,,,,,,,,,,
14,Local,1777,Bordeaux,,Angleterre,Imports,Soliveaux de chesne,,,8190,,273,Nombre,30,sources/Local/AD33_C4390_Bordeaux_Imports_1777.csv,AD33 C4390,1,,,,,Demba,,,0,,,,,,,,,,
15,Local,1777,Bordeaux,,Angleterre,Imports,Tabac en feuilles,,,290984,,363730,livres,.8,sources/Local/AD33_C4390_Bordeaux_Imports_1777.csv,AD33 C4390,1,,,,,Demba,,,0,,,,,,,,,,
16,Local,1777,Bordeaux,,Danemark,Imports,Acier,,,3006.5,,8590,livres,.35,sources/Local/AD33_C4390_Bordeaux_Imports_1777.csv,AD33 C4390,1,,,,,Demba,,,0,,,,,,,,,,
17,Local,1777,Bordeaux,,Danemark,Imports,Bois merrain a barriques,,,2887.5,,8.75,Milliers,330,sources/Local/AD33_C4390_Bordeaux_Imports_1777.csv,AD33 C4390,2,,,,,Demba,,,0,,,,,,,,,,
