line_number,source_type,year,customs_region,customs_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,absurd_observation,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
1,Local,1721,Bordeaux,,Angleterre,Imports,Bled froment,,,13490,,1420,Boisseaux,9.5,sources/Local/AD33_C4269_Bordeaux_Imports_1721.csv,AD33 C4269,1,,,,,Demba,,,0,,,,,,,,,
2,Local,1721,Bordeaux,,Angleterre,Imports,Bœuf salé,,,215010,,7167,Barils,30,sources/Local/AD33_C4269_Bordeaux_Imports_1721.csv,AD33 C4269,1,,,,,Demba,,,0,,,,,,,,,
3,Local,1721,Bordeaux,,Angleterre,Imports,Beurre,,,491220.63,,1403487.5,Livres,.34999999,sources/Local/AD33_C4269_Bordeaux_Imports_1721.csv,AD33 C4269,1,,,,,Demba,,,0,,,,,,,,,
4,Local,1721,Bordeaux,,Angleterre,Imports,Bierre,,,330,,11,Barriques,30,sources/Local/AD33_C4269_Bordeaux_Imports_1721.csv,AD33 C4269,1,,,,,Demba,,,0,,,,,,,,,
5,Local,1721,Bordeaux,,Angleterre,Imports,Fromage,,,31141,,141550,Livres,.22,sources/Local/AD33_C4269_Bordeaux_Imports_1721.csv,AD33 C4269,1,,,,,Demba,,,0,,,,,,,,,
6,Local,1721,Bordeaux,,Angleterre,Imports,Morue seche,,,597.29999,,2715,Livres,.22,sources/Local/AD33_C4269_Bordeaux_Imports_1721.csv,AD33 C4269,1,,,,,Demba,,,0,,,,,,,,,
7,Local,1721,Bordeaux,,Angleterre,Imports,Saumon salé,,,14017.5,,311.5,Barils,45,sources/Local/AD33_C4269_Bordeaux_Imports_1721.csv,AD33 C4269,1,,,,,Demba,,,0,,,,,,,,,
8,Local,1721,Bordeaux,,Angleterre,Imports,Thé,,,182,,13,Livres,14,sources/Local/AD33_C4269_Bordeaux_Imports_1721.csv,AD33 C4269,1,,,,,Demba,,,0,,,,,,,,,
9,Local,1721,Bordeaux,,Angleterre,Imports,Bourdillons,,,1339.8,,957,Pieces,1.4,sources/Local/AD33_C4269_Bordeaux_Imports_1721.csv,AD33 C4269,1,,,,,Demba,,,0,,,,,,,,,
10,Local,1721,Bordeaux,,Angleterre,Imports,Barriques en bottes,,,7320,,1830,Nombre,4,sources/Local/AD33_C4269_Bordeaux_Imports_1721.csv,AD33 C4269,1,,,,,Demba,,,0,,,,,,,,,
11,Local,1721,Bordeaux,,Angleterre,Imports,Barrils vuides,,,90,,100,Nombre,.89999998,sources/Local/AD33_C4269_Bordeaux_Imports_1721.csv,AD33 C4269,1,,,,,Demba,,,0,,,,,,,,,
12,Local,1721,Bordeaux,,Angleterre,Imports,Bourre de beuf,,,9,,60,Livres,.15000001,sources/Local/AD33_C4269_Bordeaux_Imports_1721.csv,AD33 C4269,1,,,,,Demba,,,0,,,,,,,,,
13,Local,1721,Bordeaux,,Angleterre,Imports,Cuirs vert en poil,,,16245,,1083,Nombre,15,sources/Local/AD33_C4269_Bordeaux_Imports_1721.csv,AD33 C4269,1,,,,,Demba,,,0,,,,,,,,,
14,Local,1721,Bordeaux,,Angleterre,Imports,Cire jaune,,,610,,305,Livres,2,sources/Local/AD33_C4269_Bordeaux_Imports_1721.csv,AD33 C4269,1,,,,,Demba,,,0,,,,,,,,,
15,Local,1721,Bordeaux,,Angleterre,Imports,Charbon de terre,,,25800,,86,Tonneaux,300,sources/Local/AD33_C4269_Bordeaux_Imports_1721.csv,AD33 C4269,1,,,,,Demba,,,0,,,,,,,,,
16,Local,1721,Bordeaux,,Angleterre,Imports,Graine de lain,,,3,,30,Livres,.1,sources/Local/AD33_C4269_Bordeaux_Imports_1721.csv,AD33 C4269,1,,,,,Demba,,,0,,,,,,,,,
17,Local,1721,Bordeaux,,Angleterre,Imports,Huille de poisson,,,1435,,4100,Livres,.34999999,sources/Local/AD33_C4269_Bordeaux_Imports_1721.csv,AD33 C4269,1,,,,,Demba,,,0,,,,,,,,,
18,Local,1721,Bordeaux,,Angleterre,Imports,Laine,,,1300,,1300,Livres,1,sources/Local/AD33_C4269_Bordeaux_Imports_1721.csv,AD33 C4269,1,,,,,Demba,,,0,,,,,,,,,
