line_number,source_type,year,customs_region,customs_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,absurd_observation,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
1,Local,1773,Bordeaux,,Angleterre,Exports,Bas de soye,,,63800,,638,Douzaines,100,sources/Local/AD33_C4388_Bordeaux_Exports_1773.csv,AD33 C4388,1,,,,,Demba,,,0,,,,,,,,,
2,Local,1773,Bordeaux,,Angleterre,Exports,Bazin,,,2280,,760,aunes,3,sources/Local/AD33_C4388_Bordeaux_Exports_1773.csv,AD33 C4388,1,,,,,Demba,,,0,,,,,,,,,
3,Local,1773,Bordeaux,,Angleterre,Exports,Bonnets de cotton,,,2184,,91,Douzaines,24,sources/Local/AD33_C4388_Bordeaux_Exports_1773.csv,AD33 C4388,1,,,,,Demba,,,0,,,,,,,,,
4,Local,1773,Bordeaux,,Angleterre,Exports,Caffé,,,125305,,250610,Livres,.5,sources/Local/AD33_C4388_Bordeaux_Exports_1773.csv,AD33 C4388,1,,,,,Demba,,,0,,,,,,,,,
5,Local,1773,Bordeaux,,Angleterre,Exports,Confitures,,,778,,778,Livres,1,sources/Local/AD33_C4388_Bordeaux_Exports_1773.csv,AD33 C4388,1,,,,,Demba,,,0,,,,,,,,,
6,Local,1773,Bordeaux,,Angleterre,Exports,Cotonne,,,786,,524,Aunes,1.5,sources/Local/AD33_C4388_Bordeaux_Exports_1773.csv,AD33 C4388,1,,,,,Demba,,,0,,,,,,,,,
7,Local,1773,Bordeaux,,Angleterre,Exports,Eau de vie,,,43200,,360,Barriques,120,sources/Local/AD33_C4388_Bordeaux_Exports_1773.csv,AD33 C4388,1,,,,,Demba,,,0,,,,,,,,,
8,Local,1773,Bordeaux,,Angleterre,Exports,Etoffe de soye,,,12930,,431,Livres,30,sources/Local/AD33_C4388_Bordeaux_Exports_1773.csv,AD33 C4388,1,,,,,Demba,,,0,,,,,,,,,
9,Local,1773,Bordeaux,,Angleterre,Exports,Gans de soye,,,1440,,60,Douzaines,24,sources/Local/AD33_C4388_Bordeaux_Exports_1773.csv,AD33 C4388,1,,,,,Demba,,,0,,,,,,,,,
10,Local,1773,Bordeaux,,Angleterre,Exports,Indigo,,,127050,,21175,Livres,6,sources/Local/AD33_C4388_Bordeaux_Exports_1773.csv,AD33 C4388,1,,,,,Demba,,,0,,,,,,,,,
11,Local,1773,Bordeaux,,Angleterre,Exports,Mercerie,,,975,,975,Livres,1,sources/Local/AD33_C4388_Bordeaux_Exports_1773.csv,AD33 C4388,1,,,,,Demba,,,0,,,,,,,,,
12,Local,1773,Bordeaux,,Angleterre,Exports,Sucre blanc,,,9050,,18100,Livres,.5,sources/Local/AD33_C4388_Bordeaux_Exports_1773.csv,AD33 C4388,1,,,,,Demba,,,0,,,,,,,,,
13,Local,1773,Bordeaux,,Angleterre,Exports,Toille de batiste,,,9040,,1130,Aunes,8,sources/Local/AD33_C4388_Bordeaux_Exports_1773.csv,AD33 C4388,1,,,,,Demba,,,0,,,,,,,,,
14,Local,1773,Bordeaux,,Angleterre,Exports,Vin de haut,,,31300,,156.5,tonneaux,200,sources/Local/AD33_C4388_Bordeaux_Exports_1773.csv,AD33 C4388,1,,,,,Demba,,,0,,,,,,,,,
15,Local,1773,Bordeaux,,Angleterre,Exports,Vin de ville,,,468970,,1019.5,tonneaux,460,sources/Local/AD33_C4388_Bordeaux_Exports_1773.csv,AD33 C4388,1,,,,,Demba,,,0,,,,,,,,,
16,Local,1773,Bordeaux,,Angleterre,Exports,Vinaigre,,,3450,,34.5,tonneaux,100,sources/Local/AD33_C4388_Bordeaux_Exports_1773.csv,AD33 C4388,1,,,,,Demba,,,0,,,,,,,,,
17,Local,1773,Bordeaux,,Danemark,Exports,Cacao,,,3659.5,,5630,Livres,.64999998,sources/Local/AD33_C4388_Bordeaux_Exports_1773.csv,AD33 C4388,1,,,,,Demba,,,0,,,,,,,,,
18,Local,1773,Bordeaux,,Danemark,Exports,Caffé,,,946392.5,,1892785,Livres,.5,sources/Local/AD33_C4388_Bordeaux_Exports_1773.csv,AD33 C4388,2,,,,,Demba,,,0,,,,,,,,,
19,Local,1773,Bordeaux,,Danemark,Exports,Eau de vie,,,91920,,766,Barriques,120,sources/Local/AD33_C4388_Bordeaux_Exports_1773.csv,AD33 C4388,2,,,,,Demba,,,0,,,,,,,,,
20,Local,1773,Bordeaux,,Danemark,Exports,Indigo,,,821808,,126432,Livres,6.5,sources/Local/AD33_C4388_Bordeaux_Exports_1773.csv,AD33 C4388,2,,,,,Demba,,,0,,,,,,,,,
21,Local,1773,Bordeaux,,Danemark,Exports,Pruneaux,,,10708.8,,178480,Livres,.059999999,sources/Local/AD33_C4388_Bordeaux_Exports_1773.csv,AD33 C4388,2,,,,,Demba,,,0,,,,,,,,,
22,Local,1773,Bordeaux,,Danemark,Exports,Rocou,,,970.5,,1941,Livres,.5,sources/Local/AD33_C4388_Bordeaux_Exports_1773.csv,AD33 C4388,2,,,,,Demba,,,0,,,,,,,,,
23,Local,1773,Bordeaux,,Danemark,Exports,Sucre blanc,,,735583.5,,1471167,Livres,.5,sources/Local/AD33_C4388_Bordeaux_Exports_1773.csv,AD33 C4388,2,,,,,Demba,,,0,,,,,,,,,
24,Local,1773,Bordeaux,,Danemark,Exports,Sucre brut,,,191773.5,,639245,Livres,.30000001,sources/Local/AD33_C4388_Bordeaux_Exports_1773.csv,AD33 C4388,2,,,,,Demba,,,0,,,,,,,,,
25,Local,1773,Bordeaux,,Danemark,Exports,Vin de haut,,,87850,,439.25,tonneaux,200,sources/Local/AD33_C4388_Bordeaux_Exports_1773.csv,AD33 C4388,2,,,,,Demba,,,0,,,,,,,,,
26,Local,1773,Bordeaux,,Danemark,Exports,Vin de ville,,,394125,,1576.5,tonneaux,250,sources/Local/AD33_C4388_Bordeaux_Exports_1773.csv,AD33 C4388,2,,,,,Demba,,,0,,,,,,,,,
27,Local,1773,Bordeaux,,Danemark,Exports,Vinaigre,,,3200,,32,tonneaux,100,sources/Local/AD33_C4388_Bordeaux_Exports_1773.csv,AD33 C4388,2,,,,,Demba,,,0,,,,,,,,,
