line_number,source_type,year,customs_region,customs_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,absurd_observation,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
97,Local,1719,Saint-Domingue,Léogane,,Import,Farine,,,226912.5,,6051,baril,37.5,sources/Local/ANOM_C9B_05_Saint-Domingue_Imports_1719.csv,ANOM C9B 05,,,,,,Camille Cordier,,,,,,,,,,,,
98,Local,1719,Saint-Domingue,Léogane,,Import,Vin,,,301200,,3765,barrique,80,sources/Local/ANOM_C9B_05_Saint-Domingue_Imports_1719.csv,ANOM C9B 05,,,,,,Camille Cordier,,,,,,,,,,,,
99,Local,1719,Saint-Domingue,Léogane,,Import,Eau de vie,,,46200,,1540,baril et ancre,30,sources/Local/ANOM_C9B_05_Saint-Domingue_Imports_1719.csv,ANOM C9B 05,,,,,,Camille Cordier,,,,,,,,,,,,
100,Local,1719,Saint-Domingue,Léogane,,Import,Viande salée,,,92880,,2322,baril,40,sources/Local/ANOM_C9B_05_Saint-Domingue_Imports_1719.csv,ANOM C9B 05,,,,,,Camille Cordier,,,,,,,,,,,,
101,Local,1719,Saint-Domingue,Léogane,,Import,Savon,,,20007.5,,38100,livre,52.5,sources/Local/ANOM_C9B_05_Saint-Domingue_Imports_1719.csv,ANOM C9B 05,,,,,,Camille Cordier,,,,,,,,,,,,
102,Local,1719,Saint-Domingue,Léogane,,Import,Chandelle,,,8162,,14840,livre,0.55,sources/Local/ANOM_C9B_05_Saint-Domingue_Imports_1719.csv,ANOM C9B 05,,,,,,Camille Cordier,,,,,,,,,,,,
103,Local,1719,Saint-Domingue,Léogane,,Import,Beurre,,,24596,,44720,livre,0.55,sources/Local/ANOM_C9B_05_Saint-Domingue_Imports_1719.csv,ANOM C9B 05,,,,,,Camille Cordier,,,,,,,,,,,,
104,Local,1719,Saint-Domingue,Léogane,,Import,Huile d'olive,,,40800,,10200,livre,4,sources/Local/ANOM_C9B_05_Saint-Domingue_Imports_1719.csv,ANOM C9B 05,,,,,,Camille Cordier,,,,,,,,,,,,
105,Local,1719,Saint-Domingue,Léogane,,Import,Fromage,,,7200,,1800,pièce,4,sources/Local/ANOM_C9B_05_Saint-Domingue_Imports_1719.csv,ANOM C9B 05,,,,,,Camille Cordier,,,,,,,,,,,,
106,Local,1719,Saint-Domingue,Léogane,,Import,Vin de Champagne et liqueur,,,52800,,13200,bouteille,4,sources/Local/ANOM_C9B_05_Saint-Domingue_Imports_1719.csv,ANOM C9B 05,,,,,,Camille Cordier,,,,,,,,,,,,
107,Local,1719,Saint-Domingue,Léogane,,Import,Fer en barre et en œuvre,,,12837.5,,39500,livre,0.325,sources/Local/ANOM_C9B_05_Saint-Domingue_Imports_1719.csv,ANOM C9B 05,,,,,,Camille Cordier,,,,,,,,,,,,
108,Local,1719,Saint-Domingue,Léogane,,Import,Morue,,,16550,,33100,livre,0.5,sources/Local/ANOM_C9B_05_Saint-Domingue_Imports_1719.csv,ANOM C9B 05,,,,,,Camille Cordier,,,,,,,,,,,,
109,Local,1719,Saint-Domingue,Léogane,,Import,Cire,,,21285,,9900,livre,2.15,sources/Local/ANOM_C9B_05_Saint-Domingue_Imports_1719.csv,ANOM C9B 05,,,,,,Camille Cordier,,,,,,,,,,,,
110,Local,1719,Saint-Domingue,Léogane,,Import,"Amandes, raisins et noisettes",,,1170,,2600,livre,0.45,sources/Local/ANOM_C9B_05_Saint-Domingue_Imports_1719.csv,ANOM C9B 05,,,,,,Camille Cordier,,,,,,,,,,,,
111,Local,1719,Saint-Domingue,Léogane,,Import,Carreaux et briques,,,3015,,134000,pièce,0.0225,sources/Local/ANOM_C9B_05_Saint-Domingue_Imports_1719.csv,ANOM C9B 05,,,,,,Camille Cordier,,,,,,,,,,,,
112,Local,1719,Saint-Domingue,Léogane,,Import,Carosse et chaise roulante,,,3000,,3,pièce,1000,sources/Local/ANOM_C9B_05_Saint-Domingue_Imports_1719.csv,ANOM C9B 05,,,,,,Camille Cordier,,,,,,,,,,,,
113,Local,1719,Saint-Domingue,Léogane,,Import,Futailles en botte,,,2308.5,,1539,pièce,1.5,sources/Local/ANOM_C9B_05_Saint-Domingue_Imports_1719.csv,ANOM C9B 05,,,,,,Camille Cordier,,,,,,,,,,,,
114,Local,1719,Saint-Domingue,Léogane,,Import,Meule à moudre,,,632,,79,pièce,8,sources/Local/ANOM_C9B_05_Saint-Domingue_Imports_1719.csv,ANOM C9B 05,,,,,,Camille Cordier,,,,,,,,,,,,
115,Local,1719,Saint-Domingue,Léogane,,Import,Sel,,,21,,700,livre,0.03,sources/Local/ANOM_C9B_05_Saint-Domingue_Imports_1719.csv,ANOM C9B 05,,,,,,Camille Cordier,,,,,,,,,,,,
116,Local,1719,Saint-Domingue,Léogane,,Import,Cordage,,,2500,,5000,livre,0.5,sources/Local/ANOM_C9B_05_Saint-Domingue_Imports_1719.csv,ANOM C9B 05,,,,,,Camille Cordier,,,,,,,,,,,,
117,Local,1719,Saint-Domingue,Léogane,,Import,Pipes à fumer,,,5600,,28,coffre,200,sources/Local/ANOM_C9B_05_Saint-Domingue_Imports_1719.csv,ANOM C9B 05,,,,,,Camille Cordier,,,,,,,,,,,,
118,Local,1719,Saint-Domingue,Léogane,,Import,Marchandises sèches,,,91500,,63,boucaud et pipe,1452.38095238095,sources/Local/ANOM_C9B_05_Saint-Domingue_Imports_1719.csv,ANOM C9B 05,,,,,,Camille Cordier,,,,,,,,,,,,
119,Local,1719,Saint-Domingue,Léogane,,Import,Marchandises sèches,,,135000,,308,barrique et grand coffre,438.311688311688,sources/Local/ANOM_C9B_05_Saint-Domingue_Imports_1719.csv,ANOM C9B 05,,,,,,Camille Cordier,,,,,,,,,,,,
120,Local,1719,Saint-Domingue,Léogane,,Import,Marchandises sèches,,,131400,,378,balle et ballot,347.619047619048,sources/Local/ANOM_C9B_05_Saint-Domingue_Imports_1719.csv,ANOM C9B 05,,,,,,Camille Cordier,,,,,,,,,,,,
121,Local,1719,Saint-Domingue,Léogane,,Import,Marchandises sèches,,,140800,,476,baril et caisse,295.798319327731,sources/Local/ANOM_C9B_05_Saint-Domingue_Imports_1719.csv,ANOM C9B 05,,,,,,Camille Cordier,,,,,,,,,,,,
122,Local,1719,Saint-Domingue,Léogane,,Import,Humains,,,117000,,180,pièce,80,sources/Local/ANOM_C9B_05_Saint-Domingue_Imports_1719.csv,ANOM C9B 05,,,,,,Camille Cordier,,,,,,,,,,,,
123,Local,1719,Saint-Domingue,Léogane,,Import,Braie et goudron,,,3550,,71,baril,50,sources/Local/ANOM_C9B_05_Saint-Domingue_Imports_1719.csv,ANOM C9B 05,,,,,,Camille Cordier,,,,,,,,,,,,
124,Local,1719,Saint-Domingue,Le Cap,,Import,Farine,,,228182.5,,7021,baril,32.5,sources/Local/ANOM_C9B_05_Saint-Domingue_Imports_1719.csv,ANOM C9B 05,,,,,,Camille Cordier,,,,,,,,,,,,
125,Local,1719,Saint-Domingue,Le Cap,,Import,Vin,,,391142.5,,5047,barrique,77.5,sources/Local/ANOM_C9B_05_Saint-Domingue_Imports_1719.csv,ANOM C9B 05,,,,,,Camille Cordier,,,,,,,,,,,,
126,Local,1719,Saint-Domingue,Le Cap,,Import,Eau de vie,,,44300,,886,quart,50,sources/Local/ANOM_C9B_05_Saint-Domingue_Imports_1719.csv,ANOM C9B 05,,,,,,Camille Cordier,,,,,,,,,,,,
127,Local,1719,Saint-Domingue,Le Cap,,Import,Viande salée,,,54240,,1356,baril,40,sources/Local/ANOM_C9B_05_Saint-Domingue_Imports_1719.csv,ANOM C9B 05,,,,,,Camille Cordier,,,,,,,,,,,,
128,Local,1719,Saint-Domingue,Le Cap,,Import,Savon,,,17100,,34200,livre,0.5,sources/Local/ANOM_C9B_05_Saint-Domingue_Imports_1719.csv,ANOM C9B 05,,,,,,Camille Cordier,,,,,,,,,,,,
129,Local,1719,Saint-Domingue,Le Cap,,Import,Chandelle,,,12445.125,,15085,livre,0.825,sources/Local/ANOM_C9B_05_Saint-Domingue_Imports_1719.csv,ANOM C9B 05,,,,,,Camille Cordier,,,,,,,,,,,,
130,Local,1719,Saint-Domingue,Le Cap,,Import,Beurre,,,17140,,34280,livre,0.5,sources/Local/ANOM_C9B_05_Saint-Domingue_Imports_1719.csv,ANOM C9B 05,,,,,,Camille Cordier,,,,,,,,,,,,
131,Local,1719,Saint-Domingue,Le Cap,,Import,Huile d'olive,,,27720,,9240,pot,3,sources/Local/ANOM_C9B_05_Saint-Domingue_Imports_1719.csv,ANOM C9B 05,,,,,,Camille Cordier,,,,,,,,,,,,
132,Local,1719,Saint-Domingue,Le Cap,,Import,Fromage,,,9660,,2415,piece,4,sources/Local/ANOM_C9B_05_Saint-Domingue_Imports_1719.csv,ANOM C9B 05,,,,,,Camille Cordier,,,,,,,,,,,,
133,Local,1719,Saint-Domingue,Le Cap,,Import,Vin de liqueur,,,16440,,5480,pot,3,sources/Local/ANOM_C9B_05_Saint-Domingue_Imports_1719.csv,ANOM C9B 05,,,,,,Camille Cordier,,,,,,,,,,,,
