line_number,source_type,year,tax_department,tax_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
1479,Local,1740,Nantes,,Angleterre,Imports,Bœuf salé,,,298785,,9959.5,Barils,30,sources/Local/AD44_C706_Nantes_Imports_1740.csv,AD44 C706,1,,,,,Pascal Fontaine,,,0,,,,,,,,
1480,Local,1740,Nantes,,Angleterre,Imports,Beurre,,,72175.75,,232825,Livres,0.31,sources/Local/AD44_C706_Nantes_Imports_1740.csv,AD44 C706,1,,,,,Pascal Fontaine,,,0,,,,,,,,
1481,Local,1740,Nantes,,Angleterre,Imports,Chandelle,,,6962.5,,13925,Livres,0.5,sources/Local/AD44_C706_Nantes_Imports_1740.csv,AD44 C706,1,,,,,Pascal Fontaine,,,0,,,,,,,,
1482,Local,1740,Nantes,,Angleterre,Imports,Cuir verd en poil,,,67560,,2252,En nombre,30,sources/Local/AD44_C706_Nantes_Imports_1740.csv,AD44 C706,1,,,,,Pascal Fontaine,,,0,,,,,,,,
1483,Local,1740,Nantes,,Angleterre,Imports,Chaudière en cuivre,,,160,,100,Livres,1.6,sources/Local/AD44_C706_Nantes_Imports_1740.csv,AD44 C706,1,,,,,Pascal Fontaine,,,0,,,,,,,,
1484,Local,1740,Nantes,,Angleterre,Imports,Charbon de terre,,,8232,,112,Tonneaux de 5250 livres,73.5,sources/Local/AD44_C706_Nantes_Imports_1740.csv,AD44 C706,1,,,,,Pascal Fontaine,,,0,,,,,,,,
1485,Local,1740,Nantes,,Angleterre,Imports,Charbon de terre,,,6636,,474,Bariques nantoises,14,sources/Local/AD44_C706_Nantes_Imports_1740.csv,AD44 C706,1,,,,,Pascal Fontaine,,,0,,,,,,,,
1486,Local,1740,Nantes,,Angleterre,Imports,Charbon de terre,,,9219.7,,658550,Livres,0.014,sources/Local/AD44_C706_Nantes_Imports_1740.csv,AD44 C706,1,,,,,Pascal Fontaine,,,0,,,,,,,,
1487,Local,1740,Nantes,,Angleterre,Imports,Fromage,,,930,,6200,Livres,0.15,sources/Local/AD44_C706_Nantes_Imports_1740.csv,AD44 C706,1,,,,,Pascal Fontaine,,,0,,,,,,,,
1488,Local,1740,Nantes,,Angleterre,Imports,Lard,,,636,,2544,Livres,0.25,sources/Local/AD44_C706_Nantes_Imports_1740.csv,AD44 C706,1,,,,,Pascal Fontaine,,,0,,,,,,,,
1489,Local,1740,Nantes,,Angleterre,Imports,Laine peignée,,,32287.5,,21525,Livres,1.5,sources/Local/AD44_C706_Nantes_Imports_1740.csv,AD44 C706,1,,,,,Pascal Fontaine,,,0,,,,,,,,
1490,Local,1740,Nantes,,Angleterre,Imports,Laine en suin,,,150880,,131200,Livres,1.15,sources/Local/AD44_C706_Nantes_Imports_1740.csv,AD44 C706,1,,,,,Pascal Fontaine,,,0,,,,,,,,
1491,Local,1740,Nantes,,Angleterre,Imports,Moruë seche,,,48,,300,Livres,0.16,sources/Local/AD44_C706_Nantes_Imports_1740.csv,AD44 C706,1,,,,,Pascal Fontaine,,,0,,,,,,,,
1492,Local,1740,Nantes,,Angleterre,Imports,Plomb en saumon,,,19200,,80000,Livres,0.24,sources/Local/AD44_C706_Nantes_Imports_1740.csv,AD44 C706,1,,,,,Pascal Fontaine,,,0,,,,,,,,
1493,Local,1740,Nantes,,Angleterre,Imports,Pots de terre,,,4.5,,1.5,Douzaines,3,sources/Local/AD44_C706_Nantes_Imports_1740.csv,AD44 C706,1,,,,,Pascal Fontaine,,,0,,,,,,,,
1494,Local,1740,Nantes,,Angleterre,Imports,Ris,,,18260,,114125,Livres,0.16,sources/Local/AD44_C706_Nantes_Imports_1740.csv,AD44 C706,1,,,,,Pascal Fontaine,,,0,,,,,,,,
1495,Local,1740,Nantes,,Angleterre,Imports,Saumon salé,,,2325,,31,Barils,75,sources/Local/AD44_C706_Nantes_Imports_1740.csv,AD44 C706,1,,,,,Pascal Fontaine,,,0,,,,,,,,
1496,Local,1740,Nantes,,Angleterre,Imports,Suif,,,14951.25,,33225,Livres,0.45,sources/Local/AD44_C706_Nantes_Imports_1740.csv,AD44 C706,1,,,,,Pascal Fontaine,,,0,,,,,,,,
1497,Local,1740,Nantes,,Angleterre,Imports,Vieux oing,,,360,,900,Livres,0.4,sources/Local/AD44_C706_Nantes_Imports_1740.csv,AD44 C706,1,,,,,Pascal Fontaine,,,0,,,,,,,,
1498,Local,1740,Nantes,,Hollande,Imports,Angelique,,,10,,10,Livres,1,sources/Local/AD44_C706_Nantes_Imports_1740.csv,AD44 C706,1,,,,,Pascal Fontaine,,,0,,,,,,,,
1499,Local,1740,Nantes,,Hollande,Imports,Arcenic,,,80,,400,Livres,0.2,sources/Local/AD44_C706_Nantes_Imports_1740.csv,AD44 C706,1,,,,,Pascal Fontaine,,,0,,,,,,,,
1500,Local,1740,Nantes,,Hollande,Imports,Antimoine cru,,,109.75,,439,Livres,0.25,sources/Local/AD44_C706_Nantes_Imports_1740.csv,AD44 C706,1,,,,,Pascal Fontaine,,,0,,,,,,,,
1501,Local,1740,Nantes,,Hollande,Imports,Agarie,,,54,,15,Livres,3.6,sources/Local/AD44_C706_Nantes_Imports_1740.csv,AD44 C706,1,,,,,Pascal Fontaine,,,0,,,,,,,,
1502,Local,1740,Nantes,,Hollande,Imports,Argent vif,,,1886.5,,343,Livres,5.5,sources/Local/AD44_C706_Nantes_Imports_1740.csv,AD44 C706,1,,,,,Pascal Fontaine,,,0,,,,,,,,
1503,Local,1740,Nantes,,Hollande,Imports,Azur commun,,,67354.8,,112258,Livres,0.6,sources/Local/AD44_C706_Nantes_Imports_1740.csv,AD44 C706,1,,,,,Pascal Fontaine,,,0,,,,,,,,
1504,Local,1740,Nantes,,Hollande,Imports,Alibanis,,,6468,,490,Pièces,13.2,sources/Local/AD44_C706_Nantes_Imports_1740.csv,AD44 C706,1,,,,,Pascal Fontaine,,,0,,,,,,,,
1505,Local,1740,Nantes,,Hollande,Imports,Antchibanis,,,6890.4,,522,Pièces,13.2,sources/Local/AD44_C706_Nantes_Imports_1740.csv,AD44 C706,1,,,,,Pascal Fontaine,,,0,,,,,,,,
1506,Local,1740,Nantes,,Hollande,Imports,Anabas,,,16286.25,,12900,Pièces,1.263,sources/Local/AD44_C706_Nantes_Imports_1740.csv,AD44 C706,1,,,,,Pascal Fontaine,,,0,,,,,,,,
1507,Local,1740,Nantes,,Hollande,Imports,Aiguilles a voiles,,,1200,,200,Livres,6,sources/Local/AD44_C706_Nantes_Imports_1740.csv,AD44 C706,1,,,,,Pascal Fontaine,,,0,,,,,,,,
1508,Local,1740,Nantes,,Hollande,Imports,Acier,,,5557.5,,195,Barils,28.5,sources/Local/AD44_C706_Nantes_Imports_1740.csv,AD44 C706,1,,,,,Pascal Fontaine,,,0,,,,,,,,
1509,Local,1740,Nantes,,Hollande,Imports,Acier,,,1908.5,,8675,Livres,0.22,sources/Local/AD44_C706_Nantes_Imports_1740.csv,AD44 C706,1,,,,,Pascal Fontaine,,,0,,,,,,,,
1510,Local,1740,Nantes,,Hollande,Imports,Ancres de fer,,,2184,,8400,Livres,0.26,sources/Local/AD44_C706_Nantes_Imports_1740.csv,AD44 C706,1,,,,,Pascal Fontaine,,,0,,,,,,,,
1511,Local,1740,Nantes,,Hollande,Imports,Bœuf salé,,,224,,1400,Livres,0.16,sources/Local/AD44_C706_Nantes_Imports_1740.csv,AD44 C706,1,,,,,Pascal Fontaine,,,0,,,,,,,,
1512,Local,1740,Nantes,,Hollande,Imports,Bœuf salé,,,2770.5,,9235,Livres,0.3,sources/Local/AD44_C706_Nantes_Imports_1740.csv,AD44 C706,1,,,,,Pascal Fontaine,,,0,,,,,,,,
1513,Local,1740,Nantes,,Hollande,Imports,Bœuf salé,,,26525,,1061,Bariques,25,sources/Local/AD44_C706_Nantes_Imports_1740.csv,AD44 C706,1,,,,,Pascal Fontaine,,,0,,,,,,,,
1514,Local,1740,Nantes,,Hollande,Imports,Borax,,,144,,80,Livres,1.8,sources/Local/AD44_C706_Nantes_Imports_1740.csv,AD44 C706,1,,,,,Pascal Fontaine,,,0,,,,,,,,
1515,Local,1740,Nantes,,Hollande,Imports,Blanc de baleine,,,204,,48,Livres,4.25,sources/Local/AD44_C706_Nantes_Imports_1740.csv,AD44 C706,1,,,,,Pascal Fontaine,,,0,,,,,,,,
1516,Local,1740,Nantes,,Hollande,Imports,Brun rouge,,,209.25,,775,Livres,0.27,sources/Local/AD44_C706_Nantes_Imports_1740.csv,AD44 C706,3,,,,,Pascal Fontaine,,,0,,,,,,,,
1517,Local,1740,Nantes,,Hollande,Imports,Bray sec,,,250,,500,Livres,0.5,sources/Local/AD44_C706_Nantes_Imports_1740.csv,AD44 C706,3,,,,,Pascal Fontaine,,,0,,,,,,,,
1518,Local,1740,Nantes,,Hollande,Imports,Braule,,,2008,,502,Pièces,4,sources/Local/AD44_C706_Nantes_Imports_1740.csv,AD44 C706,3,,,,,Pascal Fontaine,,,0,,,,,,,,
1519,Local,1740,Nantes,,Hollande,Imports,Boulange,,,2457,,360,Pièces,6.825,sources/Local/AD44_C706_Nantes_Imports_1740.csv,AD44 C706,3,,,,,Pascal Fontaine,,,0,,,,,,,,
1520,Local,1740,Nantes,,Hollande,Imports,Bayette,,,30,,1,Pièces,30,sources/Local/AD44_C706_Nantes_Imports_1740.csv,AD44 C706,3,,,,,Pascal Fontaine,,,0,,,,,,,,
1521,Local,1740,Nantes,,Hollande,Imports,Bayette,,,3037.5,,2025,Aunes,1.5,sources/Local/AD44_C706_Nantes_Imports_1740.csv,AD44 C706,3,,,,,Pascal Fontaine,,,0,,,,,,,,
1522,Local,1740,Nantes,,Hollande,Imports,Bajutapau,,,16250,,650,Pièces,25,sources/Local/AD44_C706_Nantes_Imports_1740.csv,AD44 C706,3,,,,,Pascal Fontaine,,,0,,,,,,,,
1523,Local,1740,Nantes,,Hollande,Imports,Betille,,,0,,150,Pièces,0,sources/Local/AD44_C706_Nantes_Imports_1740.csv,AD44 C706,3,,,,,Pascal Fontaine,,,0,,,,,,,,
1524,Local,1740,Nantes,,Hollande,Imports,Brosserie,,,2675,,2675,Livres,1,sources/Local/AD44_C706_Nantes_Imports_1740.csv,AD44 C706,3,,,,,Pascal Fontaine,,,0,,,,,,,,
1525,Local,1740,Nantes,,Hollande,Imports,Baleine coupée,,,7260,,1760,Livres,4.125,sources/Local/AD44_C706_Nantes_Imports_1740.csv,AD44 C706,3,,,,,Pascal Fontaine,,,0,,,,,,,,
1526,Local,1740,Nantes,,Hollande,Imports,Bassins d'etain,,,4023.5,,3095,Livres,1.3,sources/Local/AD44_C706_Nantes_Imports_1740.csv,AD44 C706,3,,,,,Pascal Fontaine,,,0,,,,,,,,
1527,Local,1740,Nantes,,Hollande,Imports,Bouteilles de terre,,,58.35,,389,Livres,0.15,sources/Local/AD44_C706_Nantes_Imports_1740.csv,AD44 C706,3,,,,,Pascal Fontaine,,,0,,,,,,,,
1528,Local,1740,Nantes,,Hollande,Imports,Basse de viole,,,80,,1,En nombre,80,sources/Local/AD44_C706_Nantes_Imports_1740.csv,AD44 C706,3,,,,,Pascal Fontaine,,,0,,,,,,,,
1529,Local,1740,Nantes,,Hollande,Imports,Barbançons de terre,,,125,,125,En nombre,1,sources/Local/AD44_C706_Nantes_Imports_1740.csv,AD44 C706,3,,,,,Pascal Fontaine,,,0,,,,,,,,
1530,Local,1740,Nantes,,Hollande,Imports,Barbançons de terre,,,8906.25,,2375,Livres,3.75,sources/Local/AD44_C706_Nantes_Imports_1740.csv,AD44 C706,3,,,,,Pascal Fontaine,,,0,,,,,,,,
1531,Local,1740,Nantes,,Hollande,Imports,Boulets de canons de fer,,,6410,,64100,Livres,0.1,sources/Local/AD44_C706_Nantes_Imports_1740.csv,AD44 C706,3,,,,,Pascal Fontaine,,,0,,,,,,,,
1532,Local,1740,Nantes,,Hollande,Imports,Batons de sapin,,,163.91,,1457,En nombre,0.113,sources/Local/AD44_C706_Nantes_Imports_1740.csv,AD44 C706,3,,,,,Pascal Fontaine,,,0,,,,,,,,
1533,Local,1740,Nantes,,Hollande,Imports,Bois de campeche,,,32605.38,,283525,Livres,0.115,sources/Local/AD44_C706_Nantes_Imports_1740.csv,AD44 C706,3,,,,,Pascal Fontaine,,,0,,,,,,,,
1534,Local,1740,Nantes,,Hollande,Imports,Bois d'Inde,,,2233.13,,19850,Livres,0.113,sources/Local/AD44_C706_Nantes_Imports_1740.csv,AD44 C706,3,,,,,Pascal Fontaine,,,0,,,,,,,,
