line_number,source_type,year,tax_department,tax_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,absurd_value,absurd_quantity,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
1338,Local,1764,Rennes,,Angleterre,Imports,Barils ; vuides,,,,0,25,pièces,1,sources/Local/AD44_C716_Rennes_Imports_1764.csv,AD44 C716,1,,,,,Pascal Fontaine,,0,0,,,,,,,,,,
1339,Local,1764,Rennes,,Angleterre,Imports,Beuf ; salé,,,,0,1825,barils,40,sources/Local/AD44_C716_Rennes_Imports_1764.csv,AD44 C716,1,,,,,Pascal Fontaine,,0,0,,,,,,,,,,
1340,Local,1764,Rennes,,Angleterre,Imports,Beuf ; salé,,,,0,495,tierçons,70,sources/Local/AD44_C716_Rennes_Imports_1764.csv,AD44 C716,1,,,,,Pascal Fontaine,,0,0,,,,,,,,,,
1341,Local,1764,Rennes,,Angleterre,Imports,Beure,,,,0,450,fréquins,20,sources/Local/AD44_C716_Rennes_Imports_1764.csv,AD44 C716,1,,,,,Pascal Fontaine,,0,0,,,,,,,,,,
1342,Local,1764,Rennes,,Angleterre,Imports,Canons ; de fer,,,,0,120,pièces,150,sources/Local/AD44_C716_Rennes_Imports_1764.csv,AD44 C716,1,,,,,Pascal Fontaine,,0,0,,,,,,,,,,
1343,Local,1764,Rennes,,Angleterre,Imports,Chandelle,,,,0,50,caisses,10,sources/Local/AD44_C716_Rennes_Imports_1764.csv,AD44 C716,1,,,,,Pascal Fontaine,,0,0,,,,,,,,,,
1344,Local,1764,Rennes,,Angleterre,Imports,Chandelle,,,,0,2500,livres,.45,sources/Local/AD44_C716_Rennes_Imports_1764.csv,AD44 C716,1,,,,,Pascal Fontaine,,0,0,,,,,,,,,,
1345,Local,1764,Rennes,,Angleterre,Imports,Charbon de terre,,,,0,470,tonneaux,33,sources/Local/AD44_C716_Rennes_Imports_1764.csv,AD44 C716,1,,,,,Pascal Fontaine,,0,0,,,,,,,,,,
1346,Local,1764,Rennes,,Angleterre,Imports,Charbon de terre,,,,0,55,bariques,16.5,sources/Local/AD44_C716_Rennes_Imports_1764.csv,AD44 C716,1,,,,,Pascal Fontaine,,0,0,,,,,,,,,,
1347,Local,1764,Rennes,,Angleterre,Imports,Charbon de terre,,,,0,4,Secheldes,0,sources/Local/AD44_C716_Rennes_Imports_1764.csv,AD44 C716,1,,,,,Pascal Fontaine,,mal orthographié (écrit dans la source),0,,,,,,,,,,
1348,Local,1764,Rennes,,Angleterre,Imports,Charbon de terre,,,,0,4320,justes,3,sources/Local/AD44_C716_Rennes_Imports_1764.csv,AD44 C716,1,,,,,Pascal Fontaine,,0,0,,,,,,,,,,
1349,Local,1764,Rennes,,Angleterre,Imports,Charbon de terre,,,,0,197,FAUX,2.5,sources/Local/AD44_C716_Rennes_Imports_1764.csv,AD44 C716,1,,,,,Pascal Fontaine,,0,0,,,,,,,,,,
1350,Local,1764,Rennes,,Angleterre,Imports,Charbon de terre,,,,0,6,chalons,0,sources/Local/AD44_C716_Rennes_Imports_1764.csv,AD44 C716,1,,,,,Pascal Fontaine,,mal orthographié (écrit dans la source),0,,,,,,,,,,
1351,Local,1764,Rennes,,Angleterre,Imports,Cuirs ; de bœuf ; en poil,,,,0,250,pièces,27,sources/Local/AD44_C716_Rennes_Imports_1764.csv,AD44 C716,1,,,,,Pascal Fontaine,,0,0,,,,,,,,,,
1352,Local,1764,Rennes,,Angleterre,Imports,Etain ; en bloc,,,,0,149,livres,.75,sources/Local/AD44_C716_Rennes_Imports_1764.csv,AD44 C716,1,,,,,Pascal Fontaine,,0,0,,,,,,,,,,
1353,Local,1764,Rennes,,Angleterre,Imports,Fer ; en barres,,,,0,81282,livres,.15,sources/Local/AD44_C716_Rennes_Imports_1764.csv,AD44 C716,1,,,,,Pascal Fontaine,,0,0,,,,,,,,,,
1354,Local,1764,Rennes,,Angleterre,Imports,Fromage,,,,0,1489,livres,.35,sources/Local/AD44_C716_Rennes_Imports_1764.csv,AD44 C716,1,,,,,Pascal Fontaine,,0,0,,,,,,,,,,
1355,Local,1764,Rennes,,Angleterre,Imports,Langues ; salées,,,,0,1,barils,40,sources/Local/AD44_C716_Rennes_Imports_1764.csv,AD44 C716,1,,,,,Pascal Fontaine,,0,0,,,,,,,,,,
1356,Local,1764,Rennes,,Angleterre,Imports,Laine ; filée,,,,0,837,livres,3,sources/Local/AD44_C716_Rennes_Imports_1764.csv,AD44 C716,1,,,,,Pascal Fontaine,,0,0,,,,,,,,,,
1357,Local,1764,Rennes,,Angleterre,Imports,Laine ; non filée,,,,0,1308,livres,2.25,sources/Local/AD44_C716_Rennes_Imports_1764.csv,AD44 C716,1,,,,,Pascal Fontaine,,0,0,,,,,,,,,,
1358,Local,1764,Rennes,,Angleterre,Imports,Morue ; seche,,,,0,15500,livres,.3,sources/Local/AD44_C716_Rennes_Imports_1764.csv,AD44 C716,2,,,,,Pascal Fontaine,,0,0,,,,,,,,,,
