source_type,year,tax_department,tax_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_unit,filepath,source,sheet,line_number,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,difference_value_unit_price,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
Local,1774,La Rochelle,,Guinée,Exports,Etoffe de Soye,,,16760,0,419,livres,40,sources/Local/AD17_41_ETP_271_9496_La_Rochelle_Exports_1774.csv,AD17 41 ETP 271/9496,4,13863,,,,,Demba,,,0,,,,,,,,
Local,1774,La Rochelle,,Guinée,Exports,Farines,,,72131.8,0,360659,livres,.2,sources/Local/AD17_41_ETP_271_9496_La_Rochelle_Exports_1774.csv,AD17 41 ETP 271/9496,4,13864,,,,,Demba,,,0,,,,,,,,
Local,1774,La Rochelle,,Guinée,Exports,Fer en Barres,,,9235.42,0,54326,livres,.17,sources/Local/AD17_41_ETP_271_9496_La_Rochelle_Exports_1774.csv,AD17 41 ETP 271/9496,4,13865,,,,,Demba,,,0,,,,,,,,
Local,1774,La Rochelle,,Guinée,Exports,Feves,,,426857.12,0,5335714,livres,.08,sources/Local/AD17_41_ETP_271_9496_La_Rochelle_Exports_1774.csv,AD17 41 ETP 271/9496,4,13866,,,,,Demba,,,0,,,,,,,,
Local,1774,La Rochelle,,Guinée,Exports,Guinées,,,175840,0,6280,pieces,28,sources/Local/AD17_41_ETP_271_9496_La_Rochelle_Exports_1774.csv,AD17 41 ETP 271/9496,4,13867,,,,,Demba,,,0,,,,,,,,
Local,1774,La Rochelle,,Guinée,Exports,Guingamps,,,54505,0,4955,pieces,11,sources/Local/AD17_41_ETP_271_9496_La_Rochelle_Exports_1774.csv,AD17 41 ETP 271/9496,4,13868,,,,,Demba,,,0,,,,,,,,
Local,1774,La Rochelle,,Guinée,Exports,Huille d'Olive,,,3517.2,0,3908,livres,.9,sources/Local/AD17_41_ETP_271_9496_La_Rochelle_Exports_1774.csv,AD17 41 ETP 271/9496,4,13869,,,,,Demba,,,0,,,,,,,,
Local,1774,La Rochelle,,Guinée,Exports,Indiennes,,,204030,0,6801,pieces,30,sources/Local/AD17_41_ETP_271_9496_La_Rochelle_Exports_1774.csv,AD17 41 ETP 271/9496,4,13870,,,,,Demba,,Erreur de calcul / Corrigée,0,,,,,,,,
Local,1774,La Rochelle,,Guinée,Exports,Liménéas,,,164868,0,4996,pieces,33,sources/Local/AD17_41_ETP_271_9496_La_Rochelle_Exports_1774.csv,AD17 41 ETP 271/9496,4,13871,,,,,Demba,,,0,,,,,,,,
Local,1774,La Rochelle,,Guinée,Exports,Liqueurs,,,3982.5,0,2655,bouteuilles,1.5,sources/Local/AD17_41_ETP_271_9496_La_Rochelle_Exports_1774.csv,AD17 41 ETP 271/9496,5,13872,,,,,Demba,,Erreur de calcul / Corrigée,0,,,,,,,,
Local,1774,La Rochelle,,Guinée,Exports,Mercerie,,,64008,0,21336,livres,3,sources/Local/AD17_41_ETP_271_9496_La_Rochelle_Exports_1774.csv,AD17 41 ETP 271/9496,5,13873,,,,,Demba,,,0,,,,,,,,
Local,1774,La Rochelle,,Guinée,Exports,Mouchoirs de Cotton,,,109554,0,18259,livres,6,sources/Local/AD17_41_ETP_271_9496_La_Rochelle_Exports_1774.csv,AD17 41 ETP 271/9496,5,13874,,,,,Demba,,,0,,,,,,,,
Local,1774,La Rochelle,,Guinée,Exports,Mouchoirs de fil,,,19662,0,3277,livres,6,sources/Local/AD17_41_ETP_271_9496_La_Rochelle_Exports_1774.csv,AD17 41 ETP 271/9496,5,13875,,,,,Demba,,,0,,,,,,,,
Local,1774,La Rochelle,,Guinée,Exports,Neganepeau,,,40238,0,1829,livres,22,sources/Local/AD17_41_ETP_271_9496_La_Rochelle_Exports_1774.csv,AD17 41 ETP 271/9496,5,13876,,,,,Demba,,,0,,,,,,,,
Local,1774,La Rochelle,,Guinée,Exports,Nicanéas,,,23835,0,1135,pieces,21,sources/Local/AD17_41_ETP_271_9496_La_Rochelle_Exports_1774.csv,AD17 41 ETP 271/9496,5,13877,,,,,Demba,,,0,,,,,,,,
Local,1774,La Rochelle,,Guinée,Exports,Pipes a fumer,,,136104,0,22684,grosses,6,sources/Local/AD17_41_ETP_271_9496_La_Rochelle_Exports_1774.csv,AD17 41 ETP 271/9496,5,13878,,,,,Demba,,,0,,,,,,,,
Local,1774,La Rochelle,,Guinée,Exports,Quincaillerie,,,3871,0,3871,livres,1,sources/Local/AD17_41_ETP_271_9496_La_Rochelle_Exports_1774.csv,AD17 41 ETP 271/9496,5,13879,,,,,Demba,,,0,,,,,,,,
Local,1774,La Rochelle,,Guinée,Exports,Rassade,,,548,0,548,livres,1,sources/Local/AD17_41_ETP_271_9496_La_Rochelle_Exports_1774.csv,AD17 41 ETP 271/9496,5,13880,,,,,Demba,,,0,,,,,,,,
Local,1774,La Rochelle,,Guinée,Exports,Ris,,,118640,0,593200,livres,.2,sources/Local/AD17_41_ETP_271_9496_La_Rochelle_Exports_1774.csv,AD17 41 ETP 271/9496,5,13881,,,,,Demba,,,0,,,,,,,,
Local,1774,La Rochelle,,Guinée,Exports,Salemporis,,,65640,0,2735,pieces,24,sources/Local/AD17_41_ETP_271_9496_La_Rochelle_Exports_1774.csv,AD17 41 ETP 271/9496,5,13882,,,,,Demba,,,0,,,,,,,,
Local,1774,La Rochelle,,Guinée,Exports,Taffia,,,1128,0,282,veltes,4,sources/Local/AD17_41_ETP_271_9496_La_Rochelle_Exports_1774.csv,AD17 41 ETP 271/9496,5,13883,,,,,Demba,,,0,,,,,,,,
Local,1774,La Rochelle,,Guinée,Exports,Toile de cottons des L'Indes,,,161800,0,3236,pieces,50,sources/Local/AD17_41_ETP_271_9496_La_Rochelle_Exports_1774.csv,AD17 41 ETP 271/9496,5,13884,,,,,Demba,,,0,,,,,,,,
Local,1774,La Rochelle,,Guinée,Exports,Toile Platille,,,177373,0,25339,pieces,7,sources/Local/AD17_41_ETP_271_9496_La_Rochelle_Exports_1774.csv,AD17 41 ETP 271/9496,5,13885,,,,,Demba,,,0,,,,,,,,
Local,1774,La Rochelle,,Guinée,Exports,Vin d'alicante,,,4806,0,1602,bouteuilles,3,sources/Local/AD17_41_ETP_271_9496_La_Rochelle_Exports_1774.csv,AD17 41 ETP 271/9496,5,13886,,,,,Demba,,,0,,,,,,,,
Local,1774,La Rochelle,,Guinée,Exports,Vin de Bordeaux,,,1020,0,17,tierçon,60,sources/Local/AD17_41_ETP_271_9496_La_Rochelle_Exports_1774.csv,AD17 41 ETP 271/9496,5,13887,,,,,Demba,,,0,,,,,,,,
Local,1774,La Rochelle,,Guinée,Exports,Vin de Bordeaux,,,92160,0,256,tonneaux,360,sources/Local/AD17_41_ETP_271_9496_La_Rochelle_Exports_1774.csv,AD17 41 ETP 271/9496,5,13888,,,,,Demba,,,0,,,,,,,,
Local,1774,La Rochelle,,Guinée,Exports,Vin du Païs,,,28350,0,315,tonneaux,90,sources/Local/AD17_41_ETP_271_9496_La_Rochelle_Exports_1774.csv,AD17 41 ETP 271/9496,5,13889,,,,,Demba,,,0,,,,,,,,
Local,1774,La Rochelle,,Guinée,Exports,Vin de Liqueurs,,,4402.5,0,2935,bouteuilles,1.5,sources/Local/AD17_41_ETP_271_9496_La_Rochelle_Exports_1774.csv,AD17 41 ETP 271/9496,5,13890,,,,,Demba,,,0,,,,,,,,
Local,1774,La Rochelle,,L'Indes,Exports,Amandes,,,360.5,0,721,livres,.5,sources/Local/AD17_41_ETP_271_9496_La_Rochelle_Exports_1774.csv,AD17 41 ETP 271/9496,5,13891,,,,,Demba,,,0,,,,,,,,
Local,1774,La Rochelle,,L'Indes,Exports,Anchois,,,795,0,106,barils,7.5,sources/Local/AD17_41_ETP_271_9496_La_Rochelle_Exports_1774.csv,AD17 41 ETP 271/9496,5,13892,,,,,Demba,,,0,,,,,,,,
Local,1774,La Rochelle,,L'Indes,Exports,Argenterie,,,6576.38,0,115.75,marcs,57,sources/Local/AD17_41_ETP_271_9496_La_Rochelle_Exports_1774.csv,AD17 41 ETP 271/9496,5,13893,,,,,Demba,,erreur de calcul,-20,,,,,,,,
Local,1774,La Rochelle,,L'Indes,Exports,Armes à feu,,,8877.5,0,7102,livres,1.25,sources/Local/AD17_41_ETP_271_9496_La_Rochelle_Exports_1774.csv,AD17 41 ETP 271/9496,5,13894,,,,,Demba,,,0,,,,,,,,
Local,1774,La Rochelle,,L'Indes,Exports,Beuf Salé,,,4160,0,104,barils,40,sources/Local/AD17_41_ETP_271_9496_La_Rochelle_Exports_1774.csv,AD17 41 ETP 271/9496,5,13895,,,,,Demba,,,0,,,,,,,,
Local,1774,La Rochelle,,L'Indes,Exports,Beurre,,,3736.85,0,5749,livres,.65,sources/Local/AD17_41_ETP_271_9496_La_Rochelle_Exports_1774.csv,AD17 41 ETP 271/9496,5,13896,,,,,Demba,,,0,,,,,,,,
Local,1774,La Rochelle,,L'Indes,Exports,Bijouterie,,,12500,0,,,,sources/Local/AD17_41_ETP_271_9496_La_Rochelle_Exports_1774.csv,AD17 41 ETP 271/9496,5,13897,,,,,Demba,,manque prix et quantité,12500,,,,,,,,
Local,1774,La Rochelle,,L'Indes,Exports,Biscuits,,,422140,0,2110700,livres,.2,sources/Local/AD17_41_ETP_271_9496_La_Rochelle_Exports_1774.csv,AD17 41 ETP 271/9496,5,13898,,,,,Demba,,,0,,,,,,,,
Local,1774,La Rochelle,,L'Indes,Exports,Bougie,,,5706.25,0,2075,livres,2.75,sources/Local/AD17_41_ETP_271_9496_La_Rochelle_Exports_1774.csv,AD17 41 ETP 271/9496,5,13899,,,,,Demba,,,0,,,,,,,,
Local,1774,La Rochelle,,L'Indes,Exports,Boulets de Canons,,,11250,0,75000,livres,.15,sources/Local/AD17_41_ETP_271_9496_La_Rochelle_Exports_1774.csv,AD17 41 ETP 271/9496,5,13900,,,,,Demba,,,0,,,,,,,,
Local,1774,La Rochelle,,L'Indes,Exports,Bray gras,,,4123,0,217,barils,19,sources/Local/AD17_41_ETP_271_9496_La_Rochelle_Exports_1774.csv,AD17 41 ETP 271/9496,5,13901,,,,,Demba,,,0,,,,,,,,
Local,1774,La Rochelle,,L'Indes,Exports,Bray Sec,,,680.48,0,8506,livres,.08,sources/Local/AD17_41_ETP_271_9496_La_Rochelle_Exports_1774.csv,AD17 41 ETP 271/9496,5,13902,,,,,Demba,,,0,,,,,,,,
Local,1774,La Rochelle,,L'Indes,Exports,Canons de fer,,,52750,0,211000,livres,.25,sources/Local/AD17_41_ETP_271_9496_La_Rochelle_Exports_1774.csv,AD17 41 ETP 271/9496,5,13903,,,,,Demba,,,0,,,,,,,,
Local,1774,La Rochelle,,L'Indes,Exports,Capres,,,164,0,328,livres,.5,sources/Local/AD17_41_ETP_271_9496_La_Rochelle_Exports_1774.csv,AD17 41 ETP 271/9496,5,13904,,,,,Demba,,,0,,,,,,,,
Local,1774,La Rochelle,,L'Indes,Exports,Chandelles,,,3010.2,0,5017,livres,.6,sources/Local/AD17_41_ETP_271_9496_La_Rochelle_Exports_1774.csv,AD17 41 ETP 271/9496,5,13905,,,,,Demba,,,0,,,,,,,,
Local,1774,La Rochelle,,L'Indes,Exports,Confitures,,,345,0,230,livres,1.5,sources/Local/AD17_41_ETP_271_9496_La_Rochelle_Exports_1774.csv,AD17 41 ETP 271/9496,5,13906,,,,,Demba,,,0,,,,,,,,
Local,1774,La Rochelle,,L'Indes,Exports,Cordages,,,39096.05,0,111703,livres,.35,sources/Local/AD17_41_ETP_271_9496_La_Rochelle_Exports_1774.csv,AD17 41 ETP 271/9496,5,13907,,,,,Demba,,,0,,,,,,,,
Local,1774,La Rochelle,,L'Indes,Exports,Cuivre,,,27520,0,17200,livres,1.6,sources/Local/AD17_41_ETP_271_9496_La_Rochelle_Exports_1774.csv,AD17 41 ETP 271/9496,5,13908,,,,,Demba,,,0,,,,,,,,
Local,1774,La Rochelle,,L'Indes,Exports,Eau de vie,,,53902,0,12128,veltes,4.4444444,sources/Local/AD17_41_ETP_271_9496_La_Rochelle_Exports_1774.csv,AD17 41 ETP 271/9496,5,13909,,,,,Demba,,,-.22,,,,,,,,
Local,1774,La Rochelle,,L'Indes,Exports,Farines,,,28380,0,141900,livres,.2,sources/Local/AD17_41_ETP_271_9496_La_Rochelle_Exports_1774.csv,AD17 41 ETP 271/9496,5,13910,,,,,Demba,,,0,,,,,,,,
Local,1774,La Rochelle,,L'Indes,Exports,Fer en ancres,,,24225.6,0,80752,livres,.3,sources/Local/AD17_41_ETP_271_9496_La_Rochelle_Exports_1774.csv,AD17 41 ETP 271/9496,5,13911,,,,,Demba,,,0,,,,,,,,
Local,1774,La Rochelle,,L'Indes,Exports,Fer en Barres,,,25840,0,152000,livres,.17,sources/Local/AD17_41_ETP_271_9496_La_Rochelle_Exports_1774.csv,AD17 41 ETP 271/9496,5,13912,,,,,Demba,,,0,,,,,,,,
Local,1774,La Rochelle,,L'Indes,Exports,Fer en Chaudieres,,,632.4,0,4216,livres,.15,sources/Local/AD17_41_ETP_271_9496_La_Rochelle_Exports_1774.csv,AD17 41 ETP 271/9496,5,13913,,,,,Demba,,,0,,,,,,,,
Local,1774,La Rochelle,,L'Indes,Exports,Fromage,,,846,0,2115,livres,.4,sources/Local/AD17_41_ETP_271_9496_La_Rochelle_Exports_1774.csv,AD17 41 ETP 271/9496,5,13914,,,,,Demba,,,0,,,,,,,,
Local,1774,La Rochelle,,L'Indes,Exports,Fruits à l'eau de vie,,,1464,0,122,pots,12,sources/Local/AD17_41_ETP_271_9496_La_Rochelle_Exports_1774.csv,AD17 41 ETP 271/9496,5,13915,,,,,Demba,,,0,,,,,,,,
Local,1774,La Rochelle,,L'Indes,Exports,Gaudron,,,936,0,52,barils,18,sources/Local/AD17_41_ETP_271_9496_La_Rochelle_Exports_1774.csv,AD17 41 ETP 271/9496,5,13916,,,,,Demba,,,0,,,,,,,,
Local,1774,La Rochelle,,L'Indes,Exports,Glaces,,,10500,0,,,,sources/Local/AD17_41_ETP_271_9496_La_Rochelle_Exports_1774.csv,AD17 41 ETP 271/9496,5,13917,,,,,Demba,,manque prix et quantité,10500,,,,,,,,
Local,1774,La Rochelle,,L'Indes,Exports,Huille d'Olive,,,10212.3,0,11347,livres,.9,sources/Local/AD17_41_ETP_271_9496_La_Rochelle_Exports_1774.csv,AD17 41 ETP 271/9496,5,13918,,,,,Demba,,,0,,,,,,,,
Local,1774,La Rochelle,,L'Indes,Exports,Jambons,,,1031.45,0,1719,livres,.6,sources/Local/AD17_41_ETP_271_9496_La_Rochelle_Exports_1774.csv,AD17 41 ETP 271/9496,5,13919,,,,,Demba,,,.05,,,,,,,,
Local,1774,La Rochelle,,L'Indes,Exports,Lard,,,1650.8,0,4127,livres,.4,sources/Local/AD17_41_ETP_271_9496_La_Rochelle_Exports_1774.csv,AD17 41 ETP 271/9496,5,13920,,,,,Demba,,,0,,,,,,,,
Local,1774,La Rochelle,,L'Indes,Exports,Liqueurs,,,2100,0,700,pots,3,sources/Local/AD17_41_ETP_271_9496_La_Rochelle_Exports_1774.csv,AD17 41 ETP 271/9496,5,13921,,,,,Demba,,,0,,,,,,,,
Local,1774,La Rochelle,,L'Indes,Exports,Mercerie,,,6372,0,2124,livres,3,sources/Local/AD17_41_ETP_271_9496_La_Rochelle_Exports_1774.csv,AD17 41 ETP 271/9496,5,13922,,,,,Demba,,,0,,,,,,,,
Local,1774,La Rochelle,,L'Indes,Exports,Papier Blanc,,,1170,0,1950,livres,.6,sources/Local/AD17_41_ETP_271_9496_La_Rochelle_Exports_1774.csv,AD17 41 ETP 271/9496,5,13923,,,,,Demba,,,0,,,,,,,,
Local,1774,La Rochelle,,L'Indes,Exports,Piastres,,,490800,0,,,,sources/Local/AD17_41_ETP_271_9496_La_Rochelle_Exports_1774.csv,AD17 41 ETP 271/9496,5,13924,,,,,Demba,,,490800,,,,,,,,
Local,1774,La Rochelle,,L'Indes,Exports,Poudre à Feu,,,4715,0,4715,livres,1,sources/Local/AD17_41_ETP_271_9496_La_Rochelle_Exports_1774.csv,AD17 41 ETP 271/9496,5,13925,,,,,Demba,,,0,,,,,,,,
Local,1774,La Rochelle,,L'Indes,Exports,Poudre à poudrer,,,190,0,380,livres,.5,sources/Local/AD17_41_ETP_271_9496_La_Rochelle_Exports_1774.csv,AD17 41 ETP 271/9496,5,13926,,,,,Demba,,,0,,,,,,,,
Local,1774,La Rochelle,,L'Indes,Exports,Raisin secs,,,44.45,0,127,livres,.35,sources/Local/AD17_41_ETP_271_9496_La_Rochelle_Exports_1774.csv,AD17 41 ETP 271/9496,5,13927,,,,,Demba,,,0,,,,,,,,
Local,1774,La Rochelle,,L'Indes,Exports,Riz,,,142.8,0,714,livres,.2,sources/Local/AD17_41_ETP_271_9496_La_Rochelle_Exports_1774.csv,AD17 41 ETP 271/9496,5,13928,,,,,Demba,,,0,,,,,,,,
Local,1774,La Rochelle,,L'Indes,Exports,Savon,,,30910,0,56200,livres,.55,sources/Local/AD17_41_ETP_271_9496_La_Rochelle_Exports_1774.csv,AD17 41 ETP 271/9496,5,13929,,,,,Demba,,,0,,,,,,,,
Local,1774,La Rochelle,,L'Indes,Exports,Toile de Beauvois,,,4575,0,915,livres,5,sources/Local/AD17_41_ETP_271_9496_La_Rochelle_Exports_1774.csv,AD17 41 ETP 271/9496,6,13930,,,,,Demba,,,0,,,,,,,,
Local,1774,La Rochelle,,L'Indes,Exports,Toile de Laval,,,18092,0,4523,livres,4,sources/Local/AD17_41_ETP_271_9496_La_Rochelle_Exports_1774.csv,AD17 41 ETP 271/9496,6,13931,,,,,Demba,,,0,,,,,,,,
Local,1774,La Rochelle,,L'Indes,Exports,Toile Linge de table,,,12350,0,,,,sources/Local/AD17_41_ETP_271_9496_La_Rochelle_Exports_1774.csv,AD17 41 ETP 271/9496,6,13932,,,,,Demba,,manque prix et quantité,12350,,,,,,,,
Local,1774,La Rochelle,,L'Indes,Exports,Toile à voile,,,17108,0,17108,livres,1,sources/Local/AD17_41_ETP_271_9496_La_Rochelle_Exports_1774.csv,AD17 41 ETP 271/9496,6,13933,,,,,Demba,,,0,,,,,,,,
Local,1774,La Rochelle,,L'Indes,Exports,Vin de Liqueurs,,,1074,0,716,bouteuilles,1.5,sources/Local/AD17_41_ETP_271_9496_La_Rochelle_Exports_1774.csv,AD17 41 ETP 271/9496,6,13934,,,,,Demba,,,0,,,,,,,,
Local,1774,La Rochelle,,L'Indes,Exports,Vin du Païs,,,10620,0,118,tonneaux,90,sources/Local/AD17_41_ETP_271_9496_La_Rochelle_Exports_1774.csv,AD17 41 ETP 271/9496,6,13935,,,,,Demba,,,0,,,,,,,,
