line_number,source_type,year,tax_department,tax_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,absurd_value,absurd_quantity,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
2244,Local,1760,Bayonne,,Espagne,Imports,Acier,,,15,,50,livres,.3,sources/Local/AD64_2_ETP_104_Bayonne_Imports_1760.csv,AD64 2 ETP 104,1,,,,,Pascal Fontaine,,,0,,,,,,,,,,
2245,Local,1760,Bayonne,,Espagne,Imports,Alpargattes,,,99,,660,en nombre,.15,sources/Local/AD64_2_ETP_104_Bayonne_Imports_1760.csv,AD64 2 ETP 104,1,,,,,Pascal Fontaine,,,0,,,,,,,,,,
2246,Local,1760,Bayonne,,Espagne,Imports,Amandes,,,160,,400,livres,.4,sources/Local/AD64_2_ETP_104_Bayonne_Imports_1760.csv,AD64 2 ETP 104,1,,,,,Pascal Fontaine,,,0,,,,,,,,,,
2247,Local,1760,Bayonne,,Espagne,Imports,Amidon,,,13290,,53160,livres,.25,sources/Local/AD64_2_ETP_104_Bayonne_Imports_1760.csv,AD64 2 ETP 104,1,,,,,Pascal Fontaine,,,0,,,,,,,,,,
2248,Local,1760,Bayonne,,Espagne,Imports,Ancres de fer,,,7250,,29000,livres,.25,sources/Local/AD64_2_ETP_104_Bayonne_Imports_1760.csv,AD64 2 ETP 104,1,,,,,Pascal Fontaine,,,0,,,,,,,,,,
2249,Local,1760,Bayonne,,Espagne,Imports,Bazannes tannées,,,15,,30,en nombre,.5,sources/Local/AD64_2_ETP_104_Bayonne_Imports_1760.csv,AD64 2 ETP 104,1,,,,,Pascal Fontaine,,,0,,,,,,,,,,
2250,Local,1760,Bayonne,,Espagne,Imports,Bazin,,,76940,,19235,livres,4,sources/Local/AD64_2_ETP_104_Bayonne_Imports_1760.csv,AD64 2 ETP 104,1,,,,,Pascal Fontaine,,,0,,,,,,,,,,
2251,Local,1760,Bayonne,,Espagne,Imports,Bœuf sallé,,,1700,,85,barils,20,sources/Local/AD64_2_ETP_104_Bayonne_Imports_1760.csv,AD64 2 ETP 104,1,,,,,Pascal Fontaine,,,0,,,,,,,,,,
2252,Local,1760,Bayonne,,Espagne,Imports,Bois de campeche,,,3840,,32000,livres,.12,sources/Local/AD64_2_ETP_104_Bayonne_Imports_1760.csv,AD64 2 ETP 104,1,,,,,Pascal Fontaine,,,0,,,,,,,,,,
2253,Local,1760,Bayonne,,Espagne,Imports,Bouteilles de verre,,,2026.4,,10132,livres,.2,sources/Local/AD64_2_ETP_104_Bayonne_Imports_1760.csv,AD64 2 ETP 104,1,,,,,Pascal Fontaine,,,0,,,,,,,,,,
2254,Local,1760,Bayonne,,Espagne,Imports,Cacao de Caraque,,,62945,,31472.5,livres,2,sources/Local/AD64_2_ETP_104_Bayonne_Imports_1760.csv,AD64 2 ETP 104,1,,,,,Pascal Fontaine,,,0,,,,,,,,,,
2255,Local,1760,Bayonne,,Espagne,Imports,Chair sallé,,,100,,1000,livres,.1,sources/Local/AD64_2_ETP_104_Bayonne_Imports_1760.csv,AD64 2 ETP 104,1,,,,,Pascal Fontaine,,,0,,,,,,,,,,
2256,Local,1760,Bayonne,,Espagne,Imports,Chandelle,,,31.25,,62.5,livres,.5,sources/Local/AD64_2_ETP_104_Bayonne_Imports_1760.csv,AD64 2 ETP 104,1,,,,,Pascal Fontaine,,,0,,,,,,,,,,
2257,Local,1760,Bayonne,,Espagne,Imports,Chanvre en rames,,,87.5,,350,livres,.25,sources/Local/AD64_2_ETP_104_Bayonne_Imports_1760.csv,AD64 2 ETP 104,1,,,,,Pascal Fontaine,,,0,,,,,,,,,,
2258,Local,1760,Bayonne,,Espagne,Imports,Chevaux,,,50,,1,pièces,50,sources/Local/AD64_2_ETP_104_Bayonne_Imports_1760.csv,AD64 2 ETP 104,1,,,,,Pascal Fontaine,,,0,,,,,,,,,,
2259,Local,1760,Bayonne,,Espagne,Imports,Chocolat,,,24.75,,11,livres,2.25,sources/Local/AD64_2_ETP_104_Bayonne_Imports_1760.csv,AD64 2 ETP 104,1,,,,,Pascal Fontaine,,,0,,,,,,,,,,
2260,Local,1760,Bayonne,,Espagne,Imports,Cire jaune,,,28135,,16550,livres,1.7,sources/Local/AD64_2_ETP_104_Bayonne_Imports_1760.csv,AD64 2 ETP 104,2,,,,,Pascal Fontaine,,,0,,,,,,,,,,
2261,Local,1760,Bayonne,,Espagne,Imports,Clous de fer,,,5370,,17900,livres,.3,sources/Local/AD64_2_ETP_104_Bayonne_Imports_1760.csv,AD64 2 ETP 104,2,,,,,Pascal Fontaine,,,0,,,,,,,,,,
2262,Local,1760,Bayonne,,Espagne,Imports,Cochenille,,,156464,,9779,livres,16,sources/Local/AD64_2_ETP_104_Bayonne_Imports_1760.csv,AD64 2 ETP 104,2,,,,,Pascal Fontaine,,,0,,,,,,,,,,
2263,Local,1760,Bayonne,,Espagne,Imports,Coutil,,,2483,,95.5,pièces,26,sources/Local/AD64_2_ETP_104_Bayonne_Imports_1760.csv,AD64 2 ETP 104,2,,,,,Pascal Fontaine,,,0,,,,,,,,,,
2264,Local,1760,Bayonne,,Espagne,Imports,Crasse d'huile,,,1005,,6700,livres,.15,sources/Local/AD64_2_ETP_104_Bayonne_Imports_1760.csv,AD64 2 ETP 104,2,,,,,Pascal Fontaine,,,0,,,,,,,,,,
2265,Local,1760,Bayonne,,Espagne,Imports,Crin,,,189,,270,livres,.7,sources/Local/AD64_2_ETP_104_Bayonne_Imports_1760.csv,AD64 2 ETP 104,2,,,,,Pascal Fontaine,,,0,,,,,,,,,,
2266,Local,1760,Bayonne,,Espagne,Imports,Cuirs de bœuf en poil,,,300,,25,en nombre,12,sources/Local/AD64_2_ETP_104_Bayonne_Imports_1760.csv,AD64 2 ETP 104,2,,,,,Pascal Fontaine,,,0,,,,,,,,,,
2267,Local,1760,Bayonne,,Espagne,Imports,Cuirs de bœuf tanné,,,4944,,206,en nombre,24,sources/Local/AD64_2_ETP_104_Bayonne_Imports_1760.csv,AD64 2 ETP 104,2,,,,,Pascal Fontaine,,,0,,,,,,,,,,
2268,Local,1760,Bayonne,,Espagne,Imports,Cuirs de russie,,,3360,,840,en nombre,4,sources/Local/AD64_2_ETP_104_Bayonne_Imports_1760.csv,AD64 2 ETP 104,2,,,,,Pascal Fontaine,,,0,,,,,,,,,,
2269,Local,1760,Bayonne,,Espagne,Imports,Cuirs de vache en poil,,,324,,54,en nombre,6,sources/Local/AD64_2_ETP_104_Bayonne_Imports_1760.csv,AD64 2 ETP 104,2,,,,,Pascal Fontaine,,,0,,,,,,,,,,
2270,Local,1760,Bayonne,,Espagne,Imports,Cuivre ouvré,,,50,,,,,sources/Local/AD64_2_ETP_104_Bayonne_Imports_1760.csv,AD64 2 ETP 104,2,,,,,Pascal Fontaine,,,0,,,,,,,,,,
2271,Local,1760,Bayonne,,Espagne,Imports,Cuivre en planche,,,2235,,1490,livres,1.5,sources/Local/AD64_2_ETP_104_Bayonne_Imports_1760.csv,AD64 2 ETP 104,2,,,,,Pascal Fontaine,,,0,,,,,,,,,,
2272,Local,1760,Bayonne,,Espagne,Imports,Dame janne,,,680,,,,,sources/Local/AD64_2_ETP_104_Bayonne_Imports_1760.csv,AD64 2 ETP 104,2,,,,,Pascal Fontaine,,,0,,,,,,,,,,
2273,Local,1760,Bayonne,,Espagne,Imports,Drogueries,,,1500,,1500,livres,1,sources/Local/AD64_2_ETP_104_Bayonne_Imports_1760.csv,AD64 2 ETP 104,2,,,,,Pascal Fontaine,,,0,,,,,,,,,,
2274,Local,1760,Bayonne,,Espagne,Imports,Etain,,,225,,250,livres,.9,sources/Local/AD64_2_ETP_104_Bayonne_Imports_1760.csv,AD64 2 ETP 104,2,,,,,Pascal Fontaine,,,0,,,,,,,,,,
2275,Local,1760,Bayonne,,Espagne,Imports,Farine,,,30615,,204100,livres,.15,sources/Local/AD64_2_ETP_104_Bayonne_Imports_1760.csv,AD64 2 ETP 104,2,,,,,Pascal Fontaine,,,0,,,,,,,,,,
2276,Local,1760,Bayonne,,Espagne,Imports,Faulx à faucher,,,660,,660,en nombre,1,sources/Local/AD64_2_ETP_104_Bayonne_Imports_1760.csv,AD64 2 ETP 104,2,,,,,Pascal Fontaine,,,0,,,,,,,,,,
2277,Local,1760,Bayonne,,Espagne,Imports,Fayance,,,360,,8,paniers,45,sources/Local/AD64_2_ETP_104_Bayonne_Imports_1760.csv,AD64 2 ETP 104,2,,,,,Pascal Fontaine,,,0,,,,,,,,,,
2278,Local,1760,Bayonne,,Espagne,Imports,Fer en barres,,,176779.4,,1262710,livres,.14,sources/Local/AD64_2_ETP_104_Bayonne_Imports_1760.csv,AD64 2 ETP 104,2,,,,,Pascal Fontaine,,,0,,,,,,,,,,
2279,Local,1760,Bayonne,,Espagne,Imports,Fer blanc en feuilles,,,2496,,24,barils,104,sources/Local/AD64_2_ETP_104_Bayonne_Imports_1760.csv,AD64 2 ETP 104,2,,,,,Pascal Fontaine,,,0,,,,,,,,,,
2280,Local,1760,Bayonne,,Espagne,Imports,Fer en canons,,,402,,10050,livres,.04,sources/Local/AD64_2_ETP_104_Bayonne_Imports_1760.csv,AD64 2 ETP 104,2,,,,,Pascal Fontaine,,,0,,,,,,,,,,
2281,Local,1760,Bayonne,,Espagne,Imports,Fer vieux,,,5,,100,livres,.05,sources/Local/AD64_2_ETP_104_Bayonne_Imports_1760.csv,AD64 2 ETP 104,2,,,,,Pascal Fontaine,,,0,,,,,,,,,,
2282,Local,1760,Bayonne,,Espagne,Imports,Figues,,,2500,,10000,livres,.25,sources/Local/AD64_2_ETP_104_Bayonne_Imports_1760.csv,AD64 2 ETP 104,2,,,,,Pascal Fontaine,,,0,,,,,,,,,,
2283,Local,1760,Bayonne,,Espagne,Imports,Fil de leton,,,2660,,1900,livres,1.4,sources/Local/AD64_2_ETP_104_Bayonne_Imports_1760.csv,AD64 2 ETP 104,2,,,,,Pascal Fontaine,,,0,,,,,,,,,,
