line_number,source_type,year,tax_department,tax_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,absurd_value,absurd_quantity,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
1,Local,1747,Marseille,,Espagne,Exports,Acier,,,7133,,20380,Livres,.35,sources/Local/Archives_de_la_CCI_de_Marseille_I_22_Marseille_Exports_1747.csv,Archives de la CCI de Marseille - I 22,1,,,,,Requia,,,0,,,,,,,,,,
2,Local,1747,Marseille,,Espagne,Exports,Ajamis,,,206271,,22919,Livres,9,sources/Local/Archives_de_la_CCI_de_Marseille_I_22_Marseille_Exports_1747.csv,Archives de la CCI de Marseille - I 22,1,,,,,Requia,,,0,,,,,,,,,,
3,Local,1747,Marseille,,Espagne,Exports,Alaya,,,416,,104,Livres,4,sources/Local/Archives_de_la_CCI_de_Marseille_I_22_Marseille_Exports_1747.csv,Archives de la CCI de Marseille - I 22,1,,,,,Requia,,,0,,,,,,,,,,
4,Local,1747,Marseille,,Espagne,Exports,Alun,,,5505,,55050,Livres,.1,sources/Local/Archives_de_la_CCI_de_Marseille_I_22_Marseille_Exports_1747.csv,Archives de la CCI de Marseille - I 22,1,,,,,Requia,,,0,,,,,,,,,,
5,Local,1747,Marseille,,Espagne,Exports,Amadou,,,150,,300,Livres,.5,sources/Local/Archives_de_la_CCI_de_Marseille_I_22_Marseille_Exports_1747.csv,Archives de la CCI de Marseille - I 22,1,,,,,Requia,,,0,,,,,,,,,,
6,Local,1747,Marseille,,Espagne,Exports,Amandes cassées,,,1360,,6804,Livres,.2,sources/Local/Archives_de_la_CCI_de_Marseille_I_22_Marseille_Exports_1747.csv,Archives de la CCI de Marseille - I 22,1,,,,,Requia,,,.8,,,,,,,,,,
7,Local,1747,Marseille,,Espagne,Exports,Amidon,,,385,,1925,Livres,.2,sources/Local/Archives_de_la_CCI_de_Marseille_I_22_Marseille_Exports_1747.csv,Archives de la CCI de Marseille - I 22,1,,,,,Requia,,,0,,,,,,,,,,
8,Local,1747,Marseille,,Espagne,Exports,Anchois,,,3282,,6565,Livres,.5,sources/Local/Archives_de_la_CCI_de_Marseille_I_22_Marseille_Exports_1747.csv,Archives de la CCI de Marseille - I 22,1,,,,,Requia,,,.5,,,,,,,,,,
9,Local,1747,Marseille,,Espagne,Exports,Argent vif,,,250,,50,Livres,5,sources/Local/Archives_de_la_CCI_de_Marseille_I_22_Marseille_Exports_1747.csv,Archives de la CCI de Marseille - I 22,1,,,,,Requia,,,0,,,,,,,,,,
10,Local,1747,Marseille,,Espagne,Exports,Argenterie,,,5700,,100,Marcs,57,sources/Local/Archives_de_la_CCI_de_Marseille_I_22_Marseille_Exports_1747.csv,Archives de la CCI de Marseille - I 22,1,,,,,Requia,,,0,,,,,,,,,,
11,Local,1747,Marseille,,Espagne,Exports,Bas de coton,,,2175,,435,Livres,5,sources/Local/Archives_de_la_CCI_de_Marseille_I_22_Marseille_Exports_1747.csv,Archives de la CCI de Marseille - I 22,1,,,,,Requia,,,0,,,,,,,,,,
12,Local,1747,Marseille,,Espagne,Exports,Bas de fil,,,2305,,461,Livres,5,sources/Local/Archives_de_la_CCI_de_Marseille_I_22_Marseille_Exports_1747.csv,Archives de la CCI de Marseille - I 22,1,,,,,Requia,,,0,,,,,,,,,,
13,Local,1747,Marseille,,Espagne,Exports,Bas de filozelle,,,47580,,3172,Livres,15,sources/Local/Archives_de_la_CCI_de_Marseille_I_22_Marseille_Exports_1747.csv,Archives de la CCI de Marseille - I 22,1,,,,,Requia,,,0,,,,,,,,,,
14,Local,1747,Marseille,,Espagne,Exports,Bas de laine,,,63378,,10563,Livres,6,sources/Local/Archives_de_la_CCI_de_Marseille_I_22_Marseille_Exports_1747.csv,Archives de la CCI de Marseille - I 22,1,,,,,Requia,,,0,,,,,,,,,,
15,Local,1747,Marseille,,Espagne,Exports,Bas de Soye,,,78160,,1954,Livres,40,sources/Local/Archives_de_la_CCI_de_Marseille_I_22_Marseille_Exports_1747.csv,Archives de la CCI de Marseille - I 22,1,,,,,Requia,,,0,,,,,,,,,,
16,Local,1747,Marseille,,Espagne,Exports,Batanonis,,,4776,,1194,Pieces,4,sources/Local/Archives_de_la_CCI_de_Marseille_I_22_Marseille_Exports_1747.csv,Archives de la CCI de Marseille - I 22,1,,,,,Requia,,,0,,,,,,,,,,
17,Local,1747,Marseille,,Espagne,Exports,Bazin,,,500,,5,Pieces,100,sources/Local/Archives_de_la_CCI_de_Marseille_I_22_Marseille_Exports_1747.csv,Archives de la CCI de Marseille - I 22,2,,,,,Requia,,,0,,,,,,,,,,
18,Local,1747,Marseille,,Espagne,Exports,Bazin,,,3690,,615,Livres,6,sources/Local/Archives_de_la_CCI_de_Marseille_I_22_Marseille_Exports_1747.csv,Archives de la CCI de Marseille - I 22,2,,,,,Requia,,,0,,,,,,,,,,
19,Local,1747,Marseille,,Espagne,Exports,Benjoin,,,250,,50,Livres,5,sources/Local/Archives_de_la_CCI_de_Marseille_I_22_Marseille_Exports_1747.csv,Archives de la CCI de Marseille - I 22,2,,,,,Requia,,,0,,,,,,,,,,
20,Local,1747,Marseille,,Espagne,Exports,Bijouterie,,,840,,140,Livres,6,sources/Local/Archives_de_la_CCI_de_Marseille_I_22_Marseille_Exports_1747.csv,Archives de la CCI de Marseille - I 22,2,,,,,Requia,,,0,,,,,,,,,,
21,Local,1747,Marseille,,Espagne,Exports,Bois de brezil,,,1373,,5495,Livres,.25,sources/Local/Archives_de_la_CCI_de_Marseille_I_22_Marseille_Exports_1747.csv,Archives de la CCI de Marseille - I 22,2,,,,,Requia,,,.75,,,,,,,,,,
22,Local,1747,Marseille,,Espagne,Exports,Bois de campesche,,,972,,6075,Livres,.16,sources/Local/Archives_de_la_CCI_de_Marseille_I_22_Marseille_Exports_1747.csv,Archives de la CCI de Marseille - I 22,2,,,,,Requia,,,0,,,,,,,,,,
23,Local,1747,Marseille,,Espagne,Exports,Bois de chesne,,,600,,40,Pieces,15,sources/Local/Archives_de_la_CCI_de_Marseille_I_22_Marseille_Exports_1747.csv,Archives de la CCI de Marseille - I 22,2,,,,,Requia,,,0,,,,,,,,,,
24,Local,1747,Marseille,,Espagne,Exports,Bois de fustel,,,685,,13700,Livres,.05,sources/Local/Archives_de_la_CCI_de_Marseille_I_22_Marseille_Exports_1747.csv,Archives de la CCI de Marseille - I 22,2,,,,,Requia,,,0,,,,,,,,,,
25,Local,1747,Marseille,,Espagne,Exports,Bois de sandal moulu,,,1016,,3387,Livres,.3,sources/Local/Archives_de_la_CCI_de_Marseille_I_22_Marseille_Exports_1747.csv,Archives de la CCI de Marseille - I 22,2,,,,,Requia,,,.1,,,,,,,,,,
26,Local,1747,Marseille,,Espagne,Exports,Bonnets de laine,,,525,,35,Douzaines,15,sources/Local/Archives_de_la_CCI_de_Marseille_I_22_Marseille_Exports_1747.csv,Archives de la CCI de Marseille - I 22,2,,,,,Requia,,,0,,,,,,,,,,
27,Local,1747,Marseille,,Espagne,Exports,Borax,,,1400,,350,Livres,4,sources/Local/Archives_de_la_CCI_de_Marseille_I_22_Marseille_Exports_1747.csv,Archives de la CCI de Marseille - I 22,2,,,,,Requia,,,0,,,,,,,,,,
28,Local,1747,Marseille,,Espagne,Exports,Bourre a bâtir,,,70,,700,Livres,.1,sources/Local/Archives_de_la_CCI_de_Marseille_I_22_Marseille_Exports_1747.csv,Archives de la CCI de Marseille - I 22,2,,,,,Requia,,,0,,,,,,,,,,
