line_number,source_type,year,customs_region,customs_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,absurd_observation,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
1,Local,1736,Marseille,,Hollande,Imports,Argent vif,,,400,,80,livres,5,sources/Local/Archives_de_la_CCI_de_Marseille_I_29_Marseille_Imports_1736.csv,Archives de la CCI de Marseille - I 29,1,,,,,Ahmed Nahoudha,,,0,,,,,,,,,
2,Local,1736,Marseille,,Hollande,Imports,Acier,,,1584,,4950,livres,.31999999,sources/Local/Archives_de_la_CCI_de_Marseille_I_29_Marseille_Imports_1736.csv,Archives de la CCI de Marseille - I 29,1,,,,,Ahmed Nahoudha,,en pourcentge,0,,,,,,,,,
3,Local,1736,Marseille,,Hollande,Imports,Azur commun,,,1425,,2850,livres,.5,sources/Local/Archives_de_la_CCI_de_Marseille_I_29_Marseille_Imports_1736.csv,Archives de la CCI de Marseille - I 29,1,,,,,Ahmed Nahoudha,,,0,,,,,,,,,
4,Local,1736,Marseille,,Hollande,Imports,Amidon,,,36.75,,175,livres,.20999999,sources/Local/Archives_de_la_CCI_de_Marseille_I_29_Marseille_Imports_1736.csv,Archives de la CCI de Marseille - I 29,1,,,,,Ahmed Nahoudha,,en pourcentge,0,,,,,,,,,
5,Local,1736,Marseille,,Hollande,Imports,Antimoine,,,350,,350,livres,1,sources/Local/Archives_de_la_CCI_de_Marseille_I_29_Marseille_Imports_1736.csv,Archives de la CCI de Marseille - I 29,1,,,,,Ahmed Nahoudha,,,0,,,,,,,,,
6,Local,1736,Marseille,,Hollande,Imports,Arcenic,,,225,,1125,livres,.2,sources/Local/Archives_de_la_CCI_de_Marseille_I_29_Marseille_Imports_1736.csv,Archives de la CCI de Marseille - I 29,1,,,,,Ahmed Nahoudha,,,0,,,,,,,,,
7,Local,1736,Marseille,,Hollande,Imports,Bierre,,,54,,3,barriques,18,sources/Local/Archives_de_la_CCI_de_Marseille_I_29_Marseille_Imports_1736.csv,Archives de la CCI de Marseille - I 29,1,,,,,Ahmed Nahoudha,,,0,,,,,,,,,
8,Local,1736,Marseille,,Hollande,Imports,Baleine coupée,,,13510,,3860,livres,3.5,sources/Local/Archives_de_la_CCI_de_Marseille_I_29_Marseille_Imports_1736.csv,Archives de la CCI de Marseille - I 29,1,,,,,Ahmed Nahoudha,,,0,,,,,,,,,
9,Local,1736,Marseille,,Hollande,Imports,Bois de sandal moulu,,,150,,300,livres,.5,sources/Local/Archives_de_la_CCI_de_Marseille_I_29_Marseille_Imports_1736.csv,Archives de la CCI de Marseille - I 29,1,,,,,Ahmed Nahoudha,,en quintal,0,,,,,,,,,
10,Local,1736,Marseille,,Hollande,Imports,Bois de brezil,,,4221.25,,38375,livres,.11,sources/Local/Archives_de_la_CCI_de_Marseille_I_29_Marseille_Imports_1736.csv,Archives de la CCI de Marseille - I 29,1,,,,,Ahmed Nahoudha,,en quintal,0,,,,,,,,,
