line_number,source_type,year,customs_region,customs_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,absurd_observation,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
7889,Local,1749,La Rochelle,,L'Allemagne,Exports,Caffé des Isles,,,2547.2,0,3184,Livres,.80000001,sources/Local/AD17_41_ETP_271_9473_La_Rochelle_Exports_1749.csv,AD17 41 ETP 271/9473,1,,,,,Laura Moutou,,,0,,,,,,,,,
7890,Local,1749,La Rochelle,,L'Allemagne,Exports,Indigo,,,5619.1001,0,1354,Livres,4.1500001,sources/Local/AD17_41_ETP_271_9473_La_Rochelle_Exports_1749.csv,AD17 41 ETP 271/9473,1,,,,,Laura Moutou,,,0,,,,,,,,,
7891,Local,1749,La Rochelle,,L'Allemagne,Exports,Sucre terré,,,1046.4,0,2616,Livres,.40000001,sources/Local/AD17_41_ETP_271_9473_La_Rochelle_Exports_1749.csv,AD17 41 ETP 271/9473,1,,,,,Laura Moutou,,,0,,,,,,,,,
7892,Local,1749,La Rochelle,,L'Angleterre,Exports,Chataignes,,,204.75,0,3.25,Tonneaux,63,sources/Local/AD17_41_ETP_271_9473_La_Rochelle_Exports_1749.csv,AD17 41 ETP 271/9473,1,,,,,Laura Moutou,,,0,,,,,,,,,
7893,Local,1749,La Rochelle,,L'Angleterre,Exports,Eau de vie de Charente,,,45800,0,572.5,Bariques,80,sources/Local/AD17_41_ETP_271_9473_La_Rochelle_Exports_1749.csv,AD17 41 ETP 271/9473,1,,,,,Laura Moutou,,,0,,,,,,,,,
7894,Local,1749,La Rochelle,,L'Angleterre,Exports,Eau de vie de cognac,,,16480,0,206,Bariques,80,sources/Local/AD17_41_ETP_271_9473_La_Rochelle_Exports_1749.csv,AD17 41 ETP 271/9473,1,,,,,Laura Moutou,,,0,,,,,,,,,
7895,Local,1749,La Rochelle,,L'Angleterre,Exports,Eau de vie de Rez,,,53865,0,641.25,Livres,84,sources/Local/AD17_41_ETP_271_9473_La_Rochelle_Exports_1749.csv,AD17 41 ETP 271/9473,1,,,,,Laura Moutou,,,0,,,,,,,,,
7896,Local,1749,La Rochelle,,L'Angleterre,Exports,Eau de vie de Rochefort,,,83760,0,1047,Bariques,80,sources/Local/AD17_41_ETP_271_9473_La_Rochelle_Exports_1749.csv,AD17 41 ETP 271/9473,1,,,,,Laura Moutou,,,0,,,,,,,,,
7897,Local,1749,La Rochelle,,L'Angleterre,Exports,Huile de noix,,,1023.75,0,2925,Livres,.34999999,sources/Local/AD17_41_ETP_271_9473_La_Rochelle_Exports_1749.csv,AD17 41 ETP 271/9473,1,,,,,Laura Moutou,,,0,,,,,,,,,
7898,Local,1749,La Rochelle,,L'Angleterre,Exports,Indigo,,,1265409.8,0,304918,Livres,4.1500001,sources/Local/AD17_41_ETP_271_9473_La_Rochelle_Exports_1749.csv,AD17 41 ETP 271/9473,1,,,,,Laura Moutou,,,0,,,,,,,,,
7899,Local,1749,La Rochelle,,L'Angleterre,Exports,Librairie,,,300,0,1,Balle,300,sources/Local/AD17_41_ETP_271_9473_La_Rochelle_Exports_1749.csv,AD17 41 ETP 271/9473,2,,,,,Laura Moutou,,,0,,,,,,,,,
7900,Local,1749,La Rochelle,,L'Angleterre,Exports,Liqueurs à boire,,,12,0,8,Bouteilles,1.5,sources/Local/AD17_41_ETP_271_9473_La_Rochelle_Exports_1749.csv,AD17 41 ETP 271/9473,2,,,,,Laura Moutou,,,0,,,,,,,,,
7901,Local,1749,La Rochelle,,L'Angleterre,Exports,Papier blanc,,,36030,0,7206,Rames,5,sources/Local/AD17_41_ETP_271_9473_La_Rochelle_Exports_1749.csv,AD17 41 ETP 271/9473,2,,,,,Laura Moutou,,,0,,,,,,,,,
7902,Local,1749,La Rochelle,,L'Angleterre,Exports,Peaux d'agneau aprestées,,,570,0,760,Livres,.75,sources/Local/AD17_41_ETP_271_9473_La_Rochelle_Exports_1749.csv,AD17 41 ETP 271/9473,2,,,,,Laura Moutou,,,0,,,,,,,,,
7903,Local,1749,La Rochelle,,L'Angleterre,Exports,Peaux de mouton aprestées,,,570,0,760,Livres,.75,sources/Local/AD17_41_ETP_271_9473_La_Rochelle_Exports_1749.csv,AD17 41 ETP 271/9473,2,,,,,Laura Moutou,,,0,,,,,,,,,
7904,Local,1749,La Rochelle,,L'Angleterre,Exports,Rocou,,,6359,0,9860,Livres,.64999998,sources/Local/AD17_41_ETP_271_9473_La_Rochelle_Exports_1749.csv,AD17 41 ETP 271/9473,2,,,,,Laura Moutou,,Erreur de calcul,-50,,,,,,,,,
7905,Local,1749,La Rochelle,,L'Angleterre,Exports,Saffran,,,340,0,20,Livres,17,sources/Local/AD17_41_ETP_271_9473_La_Rochelle_Exports_1749.csv,AD17 41 ETP 271/9473,2,,,,,Laura Moutou,,,0,,,,,,,,,
7906,Local,1749,La Rochelle,,L'Angleterre,Exports,Sel d'oleron,,,3487.5,0,387.5,Muids,9,sources/Local/AD17_41_ETP_271_9473_La_Rochelle_Exports_1749.csv,AD17 41 ETP 271/9473,2,,,,,Laura Moutou,,,0,,,,,,,,,
7907,Local,1749,La Rochelle,,L'Angleterre,Exports,Sel de Rez,,,19426.5,0,2158.5,Muids,9,sources/Local/AD17_41_ETP_271_9473_La_Rochelle_Exports_1749.csv,AD17 41 ETP 271/9473,2,,,,,Laura Moutou,,,0,,,,,,,,,
7908,Local,1749,La Rochelle,,L'Angleterre,Exports,Vin de cognac,,,2085,0,92.669998,Barriques,22.5,sources/Local/AD17_41_ETP_271_9473_La_Rochelle_Exports_1749.csv,AD17 41 ETP 271/9473,2,,,,,Laura Moutou,,,0,,,,,,,,,
7909,Local,1749,La Rochelle,,L'Angleterre,Exports,Vin de Rez,,,130,0,2,Tonneaux,65,sources/Local/AD17_41_ETP_271_9473_La_Rochelle_Exports_1749.csv,AD17 41 ETP 271/9473,2,,,,,Laura Moutou,,,0,,,,,,,,,
7910,Local,1749,La Rochelle,,L'Angleterre,Exports,Vinaigre,,,180,0,2,Tonneaux,90,sources/Local/AD17_41_ETP_271_9473_La_Rochelle_Exports_1749.csv,AD17 41 ETP 271/9473,2,,,,,Laura Moutou,,,0,,,,,,,,,
7911,Local,1749,La Rochelle,,Le Danemark,Exports,Caffé des Isles,,,13592,0,16990,Livres,.80000001,sources/Local/AD17_41_ETP_271_9473_La_Rochelle_Exports_1749.csv,AD17 41 ETP 271/9473,2,,,,,Laura Moutou,,,0,,,,,,,,,
7912,Local,1749,La Rochelle,,Le Danemark,Exports,Cuir de beuf en poil,,,108.4,0,271,Livres,.40000001,sources/Local/AD17_41_ETP_271_9473_La_Rochelle_Exports_1749.csv,AD17 41 ETP 271/9473,2,,,,,Laura Moutou,,,0,,,,,,,,,
7913,Local,1749,La Rochelle,,Le Danemark,Exports,Eau de vie de Charente,,,21706.65,0,271.32999,Livres,80,sources/Local/AD17_41_ETP_271_9473_La_Rochelle_Exports_1749.csv,AD17 41 ETP 271/9473,2,,,,,Laura Moutou,,,-.02,,,,,,,,,
7914,Local,1749,La Rochelle,,Le Danemark,Exports,Eau de vie d'oleron,,,14400,0,90,Grosses bariques,160,sources/Local/AD17_41_ETP_271_9473_La_Rochelle_Exports_1749.csv,AD17 41 ETP 271/9473,2,,,,,Laura Moutou,,,0,,,,,,,,,
7915,Local,1749,La Rochelle,,Le Danemark,Exports,Eau de vie de Rez,,,72828,0,867,Bariques,84,sources/Local/AD17_41_ETP_271_9473_La_Rochelle_Exports_1749.csv,AD17 41 ETP 271/9473,2,,,,,Laura Moutou,,,0,,,,,,,,,
7916,Local,1749,La Rochelle,,Le Danemark,Exports,Graine de lin,,,18,0,6,Boisseaux,3,sources/Local/AD17_41_ETP_271_9473_La_Rochelle_Exports_1749.csv,AD17 41 ETP 271/9473,2,,,,,Laura Moutou,,,0,,,,,,,,,
7917,Local,1749,La Rochelle,,Le Danemark,Exports,Graine de moutarde,,,18,0,6,Boisseaux,3,sources/Local/AD17_41_ETP_271_9473_La_Rochelle_Exports_1749.csv,AD17 41 ETP 271/9473,2,,,,,Laura Moutou,,,0,,,,,,,,,
7918,Local,1749,La Rochelle,,Le Danemark,Exports,Indigo,,,160580.09,0,38694,Livres,4.1500001,sources/Local/AD17_41_ETP_271_9473_La_Rochelle_Exports_1749.csv,AD17 41 ETP 271/9473,2,,,,,Laura Moutou,,,0,,,,,,,,,
7919,Local,1749,La Rochelle,,Le Danemark,Exports,Peaux de loup servier,,,540,0,30,Nombre,18,sources/Local/AD17_41_ETP_271_9473_La_Rochelle_Exports_1749.csv,AD17 41 ETP 271/9473,2,,,,,Laura Moutou,,,0,,,,,,,,,
7920,Local,1749,La Rochelle,,Le Danemark,Exports,Peaux de marte,,,12268,0,3067,Nombre,4,sources/Local/AD17_41_ETP_271_9473_La_Rochelle_Exports_1749.csv,AD17 41 ETP 271/9473,2,,,,,Laura Moutou,,,0,,,,,,,,,
7921,Local,1749,La Rochelle,,Le Danemark,Exports,Peaux d'ours,,,486,0,54,Nombre,9,sources/Local/AD17_41_ETP_271_9473_La_Rochelle_Exports_1749.csv,AD17 41 ETP 271/9473,2,,,,,Laura Moutou,,,0,,,,,,,,,
7922,Local,1749,La Rochelle,,Le Danemark,Exports,Pelleterie du Canada,,,22832.5,0,9133,Livres,2.5,sources/Local/AD17_41_ETP_271_9473_La_Rochelle_Exports_1749.csv,AD17 41 ETP 271/9473,2,,,,,Laura Moutou,,,0,,,,,,,,,
7923,Local,1749,La Rochelle,,Le Danemark,Exports,Rocou,,,656.95001,0,1013,Livres,.64999998,sources/Local/AD17_41_ETP_271_9473_La_Rochelle_Exports_1749.csv,AD17 41 ETP 271/9473,2,,,,,Laura Moutou,,,-1.5,,,,,,,,,
7924,Local,1749,La Rochelle,,Le Danemark,Exports,Sel de marennes,,,3692.25,0,410.25,Muids,9,sources/Local/AD17_41_ETP_271_9473_La_Rochelle_Exports_1749.csv,AD17 41 ETP 271/9473,2,,,,,Laura Moutou,,,0,,,,,,,,,
7925,Local,1749,La Rochelle,,Le Danemark,Exports,Sel d'oleron,,,1401.75,0,155.75,Livres,9,sources/Local/AD17_41_ETP_271_9473_La_Rochelle_Exports_1749.csv,AD17 41 ETP 271/9473,2,,,,,Laura Moutou,,,0,,,,,,,,,
7926,Local,1749,La Rochelle,,Le Danemark,Exports,Sel de Rez,,,34056,0,3784,Muids,9,sources/Local/AD17_41_ETP_271_9473_La_Rochelle_Exports_1749.csv,AD17 41 ETP 271/9473,2,,,,,Laura Moutou,,,0,,,,,,,,,
7927,Local,1749,La Rochelle,,Le Danemark,Exports,Sucre blanc,,,393.75,0,525,Livres,.75,sources/Local/AD17_41_ETP_271_9473_La_Rochelle_Exports_1749.csv,AD17 41 ETP 271/9473,2,,,,,Laura Moutou,,%,0,,,,,,,,,
