line_number,source_type,year,tax_department,tax_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
13936,Local,1775,La Rochelle,,Allemagne,Exports,Caffé des Isles,,,7975,0,15950,livres,.5,sources/Local/AD17_41_ETP_271_9497_La_Rochelle_Exports_1775.csv,AD17 41 ETP 271/9497,1,,,,,Demba,,,0,,,,,,,,
13937,Local,1775,La Rochelle,,Allemagne,Exports,Indigo,,,78293.5,0,9211,livres,8.5,sources/Local/AD17_41_ETP_271_9497_La_Rochelle_Exports_1775.csv,AD17 41 ETP 271/9497,1,,,,,Demba,,,0,,,,,,,,
13938,Local,1775,La Rochelle,,Angleterre,Exports,Antimoine,,,52500,0,105000,livres,.5,sources/Local/AD17_41_ETP_271_9497_La_Rochelle_Exports_1775.csv,AD17 41 ETP 271/9497,1,,,,,Demba,,,0,,,,,,,,
13939,Local,1775,La Rochelle,,Angleterre,Exports,Cercles de Bois,,,188.75,0,7550,nombre,.025,sources/Local/AD17_41_ETP_271_9497_La_Rochelle_Exports_1775.csv,AD17 41 ETP 271/9497,1,,,,,Demba,,,0,,,,,,,,
13940,Local,1775,La Rochelle,,Angleterre,Exports,Eau de vie,,,379990,0,2923,bariques,130,sources/Local/AD17_41_ETP_271_9497_La_Rochelle_Exports_1775.csv,AD17 41 ETP 271/9497,1,,,,,Demba,,,0,,,,,,,,
13941,Local,1775,La Rochelle,,Angleterre,Exports,Graine de Lin,,,37380,0,498400,livres,.075,sources/Local/AD17_41_ETP_271_9497_La_Rochelle_Exports_1775.csv,AD17 41 ETP 271/9497,1,,,,,Demba,,,0,,,,,,,,
13942,Local,1775,La Rochelle,,Angleterre,Exports,Huille de Noix,,,200,0,500,livres,.4,sources/Local/AD17_41_ETP_271_9497_La_Rochelle_Exports_1775.csv,AD17 41 ETP 271/9497,1,,,,,Demba,,,0,,,,,,,,
13943,Local,1775,La Rochelle,,Angleterre,Exports,Indigo,,,19405.5,0,2283,livres,8.5,sources/Local/AD17_41_ETP_271_9497_La_Rochelle_Exports_1775.csv,AD17 41 ETP 271/9497,1,,,,,Demba,,,0,,,,,,,,
13944,Local,1775,La Rochelle,,Angleterre,Exports,Noix,,,420,0,5,tonneaux,84,sources/Local/AD17_41_ETP_271_9497_La_Rochelle_Exports_1775.csv,AD17 41 ETP 271/9497,1,,,,,Demba,,,0,,,,,,,,
13945,Local,1775,La Rochelle,,Angleterre,Exports,Papier Blanc,,,1104,0,138,rames,8,sources/Local/AD17_41_ETP_271_9497_La_Rochelle_Exports_1775.csv,AD17 41 ETP 271/9497,1,,,,,Demba,,,0,,,,,,,,
13946,Local,1775,La Rochelle,,Angleterre,Exports,Peaux de mouton en blanc,,,1410.6,0,2351,en nombre,.6,sources/Local/AD17_41_ETP_271_9497_La_Rochelle_Exports_1775.csv,AD17 41 ETP 271/9497,1,,,,,Demba,,,0,,,,,,,,
13947,Local,1775,La Rochelle,,Angleterre,Exports,Saffran,,,850,0,50,livres,17,sources/Local/AD17_41_ETP_271_9497_La_Rochelle_Exports_1775.csv,AD17 41 ETP 271/9497,2,,,,,Demba,,,0,,,,,,,,
13948,Local,1775,La Rochelle,,Angleterre,Exports,Sel,,,765,0,25.5,muids,30,sources/Local/AD17_41_ETP_271_9497_La_Rochelle_Exports_1775.csv,AD17 41 ETP 271/9497,2,,,,,Demba,,,0,,,,,,,,
13949,Local,1775,La Rochelle,,Angleterre,Exports,Sirop Melasse,,,300,0,3,bariques,100,sources/Local/AD17_41_ETP_271_9497_La_Rochelle_Exports_1775.csv,AD17 41 ETP 271/9497,2,,,,,Demba,,,0,,,,,,,,
13950,Local,1775,La Rochelle,,Angleterre,Exports,Vin de la Rochelles,,,6420,0,214,bariques,30,sources/Local/AD17_41_ETP_271_9497_La_Rochelle_Exports_1775.csv,AD17 41 ETP 271/9497,2,,,,,Demba,,,0,,,,,,,,
13951,Local,1775,La Rochelle,,Angleterre,Exports,Vin de Rhé,,,1600,0,20,tonneaux,80,sources/Local/AD17_41_ETP_271_9497_La_Rochelle_Exports_1775.csv,AD17 41 ETP 271/9497,2,,,,,Demba,,,0,,,,,,,,
13952,Local,1775,La Rochelle,,Danemark,Exports,Caffé des Isles,,,52962.5,0,105926,livres,.5,sources/Local/AD17_41_ETP_271_9497_La_Rochelle_Exports_1775.csv,AD17 41 ETP 271/9497,2,,,,,Demba,,,-.5,,,,,,,,
13953,Local,1775,La Rochelle,,Danemark,Exports,Eau de vie,,,5940,0,44,bariques,135,sources/Local/AD17_41_ETP_271_9497_La_Rochelle_Exports_1775.csv,AD17 41 ETP 271/9497,2,,,,,Demba,,,0,,,,,,,,
13954,Local,1775,La Rochelle,,Danemark,Exports,Indigo,,,43435,0,5110,livres,8.5,sources/Local/AD17_41_ETP_271_9497_La_Rochelle_Exports_1775.csv,AD17 41 ETP 271/9497,2,,,,,Demba,,,0,,,,,,,,
13955,Local,1775,La Rochelle,,Danemark,Exports,Sel,,,17130,0,571,muids,30,sources/Local/AD17_41_ETP_271_9497_La_Rochelle_Exports_1775.csv,AD17 41 ETP 271/9497,2,,,,,Demba,,,0,,,,,,,,
13956,Local,1775,La Rochelle,,Danemark,Exports,Sucre brut,,,16928,0,52900,livres,.32,sources/Local/AD17_41_ETP_271_9497_La_Rochelle_Exports_1775.csv,AD17 41 ETP 271/9497,2,,,,,Demba,,,0,,,,,,,,
13957,Local,1775,La Rochelle,,Danemark,Exports,Vin de Rhé,,,1360,0,17,tonneaux,80,sources/Local/AD17_41_ETP_271_9497_La_Rochelle_Exports_1775.csv,AD17 41 ETP 271/9497,2,,,,,Demba,,,0,,,,,,,,
13958,Local,1775,La Rochelle,,Danemark,Exports,Vinaigre,,,104,0,8,quarts,13,sources/Local/AD17_41_ETP_271_9497_La_Rochelle_Exports_1775.csv,AD17 41 ETP 271/9497,2,,,,,Demba,,,0,,,,,,,,
13959,Local,1775,La Rochelle,,Espagne,Exports,Morue Séche,,,25000,0,100000,livres,.25,sources/Local/AD17_41_ETP_271_9497_La_Rochelle_Exports_1775.csv,AD17 41 ETP 271/9497,2,,,,,Demba,,,0,,,,,,,,
13960,Local,1775,La Rochelle,,Flandre,Exports,Caffé des Isles,,,6260,0,12520,livres,.5,sources/Local/AD17_41_ETP_271_9497_La_Rochelle_Exports_1775.csv,AD17 41 ETP 271/9497,2,,,,,Demba,,,0,,,,,,,,
13961,Local,1775,La Rochelle,,Flandre,Exports,Indigo,,,28687.5,0,3375,livres,8.5,sources/Local/AD17_41_ETP_271_9497_La_Rochelle_Exports_1775.csv,AD17 41 ETP 271/9497,2,,,,,Demba,,,0,,,,,,,,
13962,Local,1775,La Rochelle,,Flandre,Exports,Sel,,,5820,0,194,muids,30,sources/Local/AD17_41_ETP_271_9497_La_Rochelle_Exports_1775.csv,AD17 41 ETP 271/9497,2,,,,,Demba,,,0,,,,,,,,
13963,Local,1775,La Rochelle,,Hollande,Exports,Caffé des Isles,,,57007,0,114014,livres,.5,sources/Local/AD17_41_ETP_271_9497_La_Rochelle_Exports_1775.csv,AD17 41 ETP 271/9497,2,,,,,Demba,,,0,,,,,,,,
13964,Local,1775,La Rochelle,,Hollande,Exports,Graine de geniévre,,,4960,0,992,boisseaux,5,sources/Local/AD17_41_ETP_271_9497_La_Rochelle_Exports_1775.csv,AD17 41 ETP 271/9497,2,,,,,Demba,,,0,,,,,,,,
13965,Local,1775,La Rochelle,,Hollande,Exports,Graine de Lin,,,165,0,2200,livres,.075,sources/Local/AD17_41_ETP_271_9497_La_Rochelle_Exports_1775.csv,AD17 41 ETP 271/9497,2,,,,,Demba,,,0,,,,,,,,
13966,Local,1775,La Rochelle,,Hollande,Exports,Indigo,,,33226.5,0,3909,livres,8.5,sources/Local/AD17_41_ETP_271_9497_La_Rochelle_Exports_1775.csv,AD17 41 ETP 271/9497,2,,,,,Demba,,,0,,,,,,,,
13967,Local,1775,La Rochelle,,Hollande,Exports,Papier Blanc,,,53536,0,6692,rames,8,sources/Local/AD17_41_ETP_271_9497_La_Rochelle_Exports_1775.csv,AD17 41 ETP 271/9497,2,,,,,Demba,,,0,,,,,,,,
13968,Local,1775,La Rochelle,,Hollande,Exports,Rocou,,,4772.95,0,7342,livres,.65,sources/Local/AD17_41_ETP_271_9497_La_Rochelle_Exports_1775.csv,AD17 41 ETP 271/9497,2,,,,,Demba,,,.65,,,,,,,,
13969,Local,1775,La Rochelle,,Hollande,Exports,Sel,,,26580,0,886,muids,30,sources/Local/AD17_41_ETP_271_9497_La_Rochelle_Exports_1775.csv,AD17 41 ETP 271/9497,2,,,,,Demba,,,0,,,,,,,,
13970,Local,1775,La Rochelle,,Hollande,Exports,Sirop Melasse,,,3190,0,29000,livres,.11,sources/Local/AD17_41_ETP_271_9497_La_Rochelle_Exports_1775.csv,AD17 41 ETP 271/9497,2,,,,,Demba,,,0,,,,,,,,
13971,Local,1775,La Rochelle,,Hollande,Exports,Sucre brut,,,47693.75,0,146750,livres,.325,sources/Local/AD17_41_ETP_271_9497_La_Rochelle_Exports_1775.csv,AD17 41 ETP 271/9497,2,,,,,Demba,,,0,,,,,,,,
13972,Local,1775,La Rochelle,,Hollande,Exports,Sucre terré,,,12837.5,0,25675,livres,.5,sources/Local/AD17_41_ETP_271_9497_La_Rochelle_Exports_1775.csv,AD17 41 ETP 271/9497,2,,,,,Demba,,,0,,,,,,,,
13973,Local,1775,La Rochelle,,Hollande,Exports,Terre de fayance,,,51.5,0,14350,livres,.0041667,sources/Local/AD17_41_ETP_271_9497_La_Rochelle_Exports_1775.csv,AD17 41 ETP 271/9497,2,,,,,Demba,,erreur de calcul,-8.289999999999999,,,,,,,,
13974,Local,1775,La Rochelle,,Hollande,Exports,Vin de Charente,,,17812.5,0,118.75,tonneaux,150,sources/Local/AD17_41_ETP_271_9497_La_Rochelle_Exports_1775.csv,AD17 41 ETP 271/9497,2,,,,,Demba,,,0,,,,,,,,
13975,Local,1775,La Rochelle,,Hollande,Exports,Vin de Rhé,,,14400,0,180,tonneaux,80,sources/Local/AD17_41_ETP_271_9497_La_Rochelle_Exports_1775.csv,AD17 41 ETP 271/9497,2,,,,,Demba,,,0,,,,,,,,
13976,Local,1775,La Rochelle,,Italie,Exports,Indigo,,,55301,0,6506,livres,8.5,sources/Local/AD17_41_ETP_271_9497_La_Rochelle_Exports_1775.csv,AD17 41 ETP 271/9497,2,,,,,Demba,,,0,,,,,,,,
13977,Local,1775,La Rochelle,,Italie,Exports,Sucre en pain,,,1720,0,2150,livres,.8,sources/Local/AD17_41_ETP_271_9497_La_Rochelle_Exports_1775.csv,AD17 41 ETP 271/9497,2,,,,,Demba,,,0,,,,,,,,
13978,Local,1775,La Rochelle,,Nord,Exports,Caffé des Isles,,,234400,0,468800,livres,.5,sources/Local/AD17_41_ETP_271_9497_La_Rochelle_Exports_1775.csv,AD17 41 ETP 271/9497,2,,,,,Demba,,,0,,,,,,,,
13979,Local,1775,La Rochelle,,Nord,Exports,Eau de vie,,,117133,0,867.66667,bariques,135,sources/Local/AD17_41_ETP_271_9497_La_Rochelle_Exports_1775.csv,AD17 41 ETP 271/9497,2,,,,,Demba,,Erreur de calcul / Corrigée,0,,,,,,,,
13980,Local,1775,La Rochelle,,Nord,Exports,Graine de geniévre,,,1440,0,288,boisseaux,5,sources/Local/AD17_41_ETP_271_9497_La_Rochelle_Exports_1775.csv,AD17 41 ETP 271/9497,2,,,,,Demba,,,0,,,,,,,,
13981,Local,1775,La Rochelle,,Nord,Exports,Indigo,,,206626.5,0,24309,livres,8.5,sources/Local/AD17_41_ETP_271_9497_La_Rochelle_Exports_1775.csv,AD17 41 ETP 271/9497,2,,,,,Demba,,,0,,,,,,,,
13982,Local,1775,La Rochelle,,Nord,Exports,Rocou,,,3514.5,0,5407,livres,.65,sources/Local/AD17_41_ETP_271_9497_La_Rochelle_Exports_1775.csv,AD17 41 ETP 271/9497,2,,,,,Demba,,erreur de calcul,-.05,,,,,,,,
13983,Local,1775,La Rochelle,,Nord,Exports,Sel,,,10132.5,0,337.75,muids,30,sources/Local/AD17_41_ETP_271_9497_La_Rochelle_Exports_1775.csv,AD17 41 ETP 271/9497,2,,,,,Demba,,,0,,,,,,,,
13984,Local,1775,La Rochelle,,Nord,Exports,Sirop Melasse,,,53302.7,0,484550,livres,.11,sources/Local/AD17_41_ETP_271_9497_La_Rochelle_Exports_1775.csv,AD17 41 ETP 271/9497,2,,,,,Demba,,,2.2,,,,,,,,
13985,Local,1775,La Rochelle,,Nord,Exports,Sucre brut,,,97462.39999999999,0,304570,livres,.32,sources/Local/AD17_41_ETP_271_9497_La_Rochelle_Exports_1775.csv,AD17 41 ETP 271/9497,2,,,,,Demba,,,0,,,,,,,,
13986,Local,1775,La Rochelle,,Nord,Exports,Sucre terré,,,487120,0,974240,livres,.5,sources/Local/AD17_41_ETP_271_9497_La_Rochelle_Exports_1775.csv,AD17 41 ETP 271/9497,2,,,,,Demba,,,0,,,,,,,,
13987,Local,1775,La Rochelle,,Nord,Exports,Sucre teste,,,4657.5,0,12420,livres,.375,sources/Local/AD17_41_ETP_271_9497_La_Rochelle_Exports_1775.csv,AD17 41 ETP 271/9497,2,,,,,Demba,,,0,,,,,,,,
13988,Local,1775,La Rochelle,,Nord,Exports,Vin de Rhé,,,5200,0,65,tonneaux,80,sources/Local/AD17_41_ETP_271_9497_La_Rochelle_Exports_1775.csv,AD17 41 ETP 271/9497,2,,,,,Demba,,,0,,,,,,,,
13989,Local,1775,La Rochelle,,Nord,Exports,Vin de Saint Jean,,,480,0,4,tonneaux,120,sources/Local/AD17_41_ETP_271_9497_La_Rochelle_Exports_1775.csv,AD17 41 ETP 271/9497,2,,,,,Demba,,,0,,,,,,,,
13990,Local,1775,La Rochelle,,Suisse,Exports,Cacao,,,237.25,0,365,livres,.65,sources/Local/AD17_41_ETP_271_9497_La_Rochelle_Exports_1775.csv,AD17 41 ETP 271/9497,3,,,,,Demba,,,0,,,,,,,,
13991,Local,1775,La Rochelle,,Suisse,Exports,Caffé des Isles,,,17065,0,34130,livres,.5,sources/Local/AD17_41_ETP_271_9497_La_Rochelle_Exports_1775.csv,AD17 41 ETP 271/9497,3,,,,,Demba,,,0,,,,,,,,
13992,Local,1775,La Rochelle,,Suisse,Exports,Indigo,,,189397,0,22282,livres,8.5,sources/Local/AD17_41_ETP_271_9497_La_Rochelle_Exports_1775.csv,AD17 41 ETP 271/9497,3,,,,,Demba,,,0,,,,,,,,
