line_number,source_type,year,customs_region,customs_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,absurd_observation,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
1,Local,1722,La Rochelle,,Angleterre,Imports,Bœuf sallé,,,94375,0,3775,Barils,25,sources/Local/AD17_41_ETP_270_9389_La_Rochelle_Imports_1722.csv,AD17 41 ETP 270/9389,1,,,,,Demba,,,0,,,,,,,,,
2,Local,1722,La Rochelle,,Angleterre,Imports,Beurre,,,270354,0,675885,livres,.40000001,sources/Local/AD17_41_ETP_270_9389_La_Rochelle_Imports_1722.csv,AD17 41 ETP 270/9389,1,,,,,Demba,,,0,,,,,,,,,
3,Local,1722,La Rochelle,,Angleterre,Imports,Fromage,,,4725,0,13500,livres,.34999999,sources/Local/AD17_41_ETP_270_9389_La_Rochelle_Imports_1722.csv,AD17 41 ETP 270/9389,1,,,,,Demba,,,0,,,,,,,,,
4,Local,1722,La Rochelle,,Angleterre,Imports,Lard,,,360,0,1200,livres,.30000001,sources/Local/AD17_41_ETP_270_9389_La_Rochelle_Imports_1722.csv,AD17 41 ETP 270/9389,1,,,,,Demba,,,0,,,,,,,,,
5,Local,1722,La Rochelle,,Angleterre,Imports,Saumon Sallé,,,2175,0,29,hambourge de 2 Barils,75,sources/Local/AD17_41_ETP_270_9389_La_Rochelle_Imports_1722.csv,AD17 41 ETP 270/9389,1,,,,,Demba,,,0,,,,,,,,,
6,Local,1722,La Rochelle,,Angleterre,Imports,Bourdelle,,,60,0,100,pièces,.60000002,sources/Local/AD17_41_ETP_270_9389_La_Rochelle_Imports_1722.csv,AD17 41 ETP 270/9389,1,,,,,Demba,,,0,,,,,,,,,
7,Local,1722,La Rochelle,,Angleterre,Imports,Bois tord,,,512,0,256,pièces,2,sources/Local/AD17_41_ETP_270_9389_La_Rochelle_Imports_1722.csv,AD17 41 ETP 270/9389,1,,,,,Demba,,,0,,,,,,,,,
8,Local,1722,La Rochelle,,Angleterre,Imports,Barriques vieux,,,1192,0,298,nombre,4,sources/Local/AD17_41_ETP_270_9389_La_Rochelle_Imports_1722.csv,AD17 41 ETP 270/9389,1,,,,,Demba,,,0,,,,,,,,,
9,Local,1722,La Rochelle,,Angleterre,Imports,Cuirs verts en poil,,,882,0,98,nombre,9,sources/Local/AD17_41_ETP_270_9389_La_Rochelle_Imports_1722.csv,AD17 41 ETP 270/9389,1,,,,,Demba,,,0,,,,,,,,,
10,Local,1722,La Rochelle,,Angleterre,Imports,Charbon de Terre,,,27750,0,111,muids,250,sources/Local/AD17_41_ETP_270_9389_La_Rochelle_Imports_1722.csv,AD17 41 ETP 270/9389,1,,,,,Demba,,,0,,,,,,,,,
