line_number,source_type,year,tax_department,tax_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,absurd_observation,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
2314,Local,1731,Bordeaux,,Angleterre,Exports,Coton en laine,,,1170,,2340,Livres,.5,sources/Local/AD33_C4386_Bordeaux_Exports_1731.csv,AD33 C4386,1,,,,,KONATE DEMBA,1,,0,,,,,,,,,
2315,Local,1731,Bordeaux,,Angleterre,Exports,Eau de vie,,,172666,,2977,Barriques,58,sources/Local/AD33_C4386_Bordeaux_Exports_1731.csv,AD33 C4386,1,,,,,KONATE DEMBA,1,,0,,,,,,,,,
2316,Local,1731,Bordeaux,,Angleterre,Exports,Graine de Genievre,,,2100,,600,Boisseaux,3.5,sources/Local/AD33_C4386_Bordeaux_Exports_1731.csv,AD33 C4386,1,,,,,KONATE DEMBA,1,,0,,,,,,,,,
2317,Local,1731,Bordeaux,,Angleterre,Exports,Peaux de Chevreau en poil,,,8000,,10000,Livres,.80000001,sources/Local/AD33_C4386_Bordeaux_Exports_1731.csv,AD33 C4386,1,,,,,KONATE DEMBA,1,,0,,,,,,,,,
2318,Local,1731,Bordeaux,,Angleterre,Exports,Pruneaux,,,8730,,174600,Livres,.050000001,sources/Local/AD33_C4386_Bordeaux_Exports_1731.csv,AD33 C4386,1,,,,,KONATE DEMBA,1,,0,,,,,,,,,
2319,Local,1731,Bordeaux,,Angleterre,Exports,Raisine,,,600,,10000,Livres,.059999999,sources/Local/AD33_C4386_Bordeaux_Exports_1731.csv,AD33 C4386,1,,,,,KONATE DEMBA,1,,0,,,,,,,,,
2320,Local,1731,Bordeaux,,Angleterre,Exports,Sucre terré,,,41280,,123600,Livres,.31999999,sources/Local/AD33_C4386_Bordeaux_Exports_1731.csv,AD33 C4386,1,,,,,KONATE DEMBA,1,ERREUR DE CALCUL,1728,,,,,,,,,
2321,Local,1731,Bordeaux,,Angleterre,Exports,Sucre brut,,,29490,,196600,Livres,.15000001,sources/Local/AD33_C4386_Bordeaux_Exports_1731.csv,AD33 C4386,1,,,,,KONATE DEMBA,1,,0,,,,,,,,,
2322,Local,1731,Bordeaux,,Angleterre,Exports,Sirop de Sucre,,,6700,,67,pieces,100,sources/Local/AD33_C4386_Bordeaux_Exports_1731.csv,AD33 C4386,1,,,,,KONATE DEMBA,1,,0,,,,,,,,,
2323,Local,1731,Bordeaux,,Angleterre,Exports,Vin de Haut,,,44850,,299,Tonneaux,2.5,sources/Local/AD33_C4386_Bordeaux_Exports_1731.csv,AD33 C4386,1,,,,,KONATE DEMBA,1,ERREUR DE CALCUL,44102.5,,,,,,,,,
2324,Local,1731,Bordeaux,,Angleterre,Exports,Vin de ville,,,585090,,6501,Tonneaux,90,sources/Local/AD33_C4386_Bordeaux_Exports_1731.csv,AD33 C4386,1,,,,,KONATE DEMBA,1,,0,,,,,,,,,
2325,Local,1731,Bordeaux,,Angleterre,Exports,Vinaigre,,,20340,,226,Tonneaux,90,sources/Local/AD33_C4386_Bordeaux_Exports_1731.csv,AD33 C4386,1,,,,,KONATE DEMBA,1,,0,,,,,,,,,
2326,Local,1731,Bordeaux,,Hollande,Exports,Chataignes,,,1300,,260,Boisseaux,5,sources/Local/AD33_C4386_Bordeaux_Exports_1731.csv,AD33 C4386,1,,,,,KONATE DEMBA,1,,0,,,,,,,,,
2327,Local,1731,Bordeaux,,Hollande,Exports,Eau de vie,,,241396,,4162,Barriques,58,sources/Local/AD33_C4386_Bordeaux_Exports_1731.csv,AD33 C4386,1,,,,,KONATE DEMBA,1,,0,,,,,,,,,
2328,Local,1731,Bordeaux,,Hollande,Exports,Baleine coupée,,,200,,50,Livres,4,sources/Local/AD33_C4386_Bordeaux_Exports_1731.csv,AD33 C4386,2,,,,,KONATE DEMBA,1,,0,,,,,,,,,
