line_number,source_type,year,tax_department,tax_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
1211,Local,1723,La Rochelle,,L'Angleterre,Exports,Confitures,,,162,0,162,Livres,1,sources/Local/AD17_41_ETP_271_9450_La_Rochelle_Exports_1723.csv,AD17 41 ETP 271/9450,1,,,,,Laura Moutou,,,0,,,,,,,,
1212,Local,1723,La Rochelle,,L'Angleterre,Exports,Eau de vie,,,770130,0,8557,Bariques,90,sources/Local/AD17_41_ETP_271_9450_La_Rochelle_Exports_1723.csv,AD17 41 ETP 271/9450,1,,,,,Laura Moutou,,,0,,,,,,,,
1213,Local,1723,La Rochelle,,L'Angleterre,Exports,Marons,,,60,0,4,Bariques,15,sources/Local/AD17_41_ETP_271_9450_La_Rochelle_Exports_1723.csv,AD17 41 ETP 271/9450,1,,,,,Laura Moutou,,,0,,,,,,,,
1214,Local,1723,La Rochelle,,L'Angleterre,Exports,Sel,,,42520,0,4252,Muids,10,sources/Local/AD17_41_ETP_271_9450_La_Rochelle_Exports_1723.csv,AD17 41 ETP 271/9450,1,,,,,Laura Moutou,,,0,,,,,,,,
1215,Local,1723,La Rochelle,,L'Angleterre,Exports,Vin de Bordeaux,,,16800,0,48,Tonneaux,350,sources/Local/AD17_41_ETP_271_9450_La_Rochelle_Exports_1723.csv,AD17 41 ETP 271/9450,1,,,,,Laura Moutou,,,0,,,,,,,,
1216,Local,1723,La Rochelle,,L'Angleterre,Exports,Vin de Cognac,,,29600,0,148,Tonneaux,200,sources/Local/AD17_41_ETP_271_9450_La_Rochelle_Exports_1723.csv,AD17 41 ETP 271/9450,1,,,,,Laura Moutou,,,0,,,,,,,,
1217,Local,1723,La Rochelle,,L'Angleterre,Exports,Chandelle,,,137.5,0,250,Livres,.55,sources/Local/AD17_41_ETP_271_9450_La_Rochelle_Exports_1723.csv,AD17 41 ETP 271/9450,1,,,,,Laura Moutou,,,0,,,,,,,,
1218,Local,1723,La Rochelle,,L'Angleterre,Exports,Cercles à Tonneaux,,,0,0,270,Paquets,0,sources/Local/AD17_41_ETP_271_9450_La_Rochelle_Exports_1723.csv,AD17 41 ETP 271/9450,1,,,,,Laura Moutou,,,0,,,,,,,,
1219,Local,1723,La Rochelle,,L'Angleterre,Exports,Chaises en Pailles,,,6,0,6,Nombre,5,sources/Local/AD17_41_ETP_271_9450_La_Rochelle_Exports_1723.csv,AD17 41 ETP 271/9450,1,,,,,Laura Moutou,,,-24,,,,,,,,
1220,Local,1723,La Rochelle,,L'Angleterre,Exports,Indigo,,,32854.5,0,7542,Livres,4.75,sources/Local/AD17_41_ETP_271_9450_La_Rochelle_Exports_1723.csv,AD17 41 ETP 271/9450,1,,,,,Laura Moutou,,,-2970,,,,,,,,
1221,Local,1723,La Rochelle,,L'Angleterre,Exports,Pierres à fusil,,,1600,0,50,Bariques,32,sources/Local/AD17_41_ETP_271_9450_La_Rochelle_Exports_1723.csv,AD17 41 ETP 271/9450,1,,,,,Laura Moutou,,,0,,,,,,,,
1222,Local,1723,La Rochelle,,L'Angleterre,Exports,Pierres à fusil,,,50,0,50,Milliers,1,sources/Local/AD17_41_ETP_271_9450_La_Rochelle_Exports_1723.csv,AD17 41 ETP 271/9450,1,,,,,Laura Moutou,,,0,,,,,,,,
1223,Local,1723,La Rochelle,,L'Angleterre,Exports,Papier,,,23990,0,4798,Rames,5,sources/Local/AD17_41_ETP_271_9450_La_Rochelle_Exports_1723.csv,AD17 41 ETP 271/9450,2,,,,,Laura Moutou,,,0,,,,,,,,
1224,Local,1723,La Rochelle,,L'Angleterre,Exports,Soyerie,,,1530,0,34,Livres,45,sources/Local/AD17_41_ETP_271_9450_La_Rochelle_Exports_1723.csv,AD17 41 ETP 271/9450,2,,,,,Laura Moutou,,,0,,,,,,,,
1225,Local,1723,La Rochelle,,L'Angleterre,Exports,Savon,,,170,0,340,Livres,.5,sources/Local/AD17_41_ETP_271_9450_La_Rochelle_Exports_1723.csv,AD17 41 ETP 271/9450,2,,,,,Laura Moutou,,,0,,,,,,,,
1226,Local,1723,La Rochelle,,La Hollande,Exports,Cacao,,,656,0,820,Livres,.8,sources/Local/AD17_41_ETP_271_9450_La_Rochelle_Exports_1723.csv,AD17 41 ETP 271/9450,2,,,,,Laura Moutou,,,0,,,,,,,,
1227,Local,1723,La Rochelle,,La Hollande,Exports,Casse,,,918,0,6120,Livres,.15,sources/Local/AD17_41_ETP_271_9450_La_Rochelle_Exports_1723.csv,AD17 41 ETP 271/9450,2,,,,,Laura Moutou,,,0,,,,,,,,
1228,Local,1723,La Rochelle,,La Hollande,Exports,Gingembre,,,847.8,0,3140,Livres,.27,sources/Local/AD17_41_ETP_271_9450_La_Rochelle_Exports_1723.csv,AD17 41 ETP 271/9450,2,,,,,Laura Moutou,,,0,,,,,,,,
1229,Local,1723,La Rochelle,,La Hollande,Exports,Marons,,,180,0,60,Boisseaux,3,sources/Local/AD17_41_ETP_271_9450_La_Rochelle_Exports_1723.csv,AD17 41 ETP 271/9450,2,,,,,Laura Moutou,,,0,,,,,,,,
1230,Local,1723,La Rochelle,,La Hollande,Exports,Safran du gatinoir,,,5200,0,130,Livres,40,sources/Local/AD17_41_ETP_271_9450_La_Rochelle_Exports_1723.csv,AD17 41 ETP 271/9450,2,,,,,Laura Moutou,,,0,,,,,,,,
1231,Local,1723,La Rochelle,,La Hollande,Exports,Sel,,,155880,0,15588,Muids,10,sources/Local/AD17_41_ETP_271_9450_La_Rochelle_Exports_1723.csv,AD17 41 ETP 271/9450,2,,,,,Laura Moutou,,,0,,,,,,,,
1232,Local,1723,La Rochelle,,La Hollande,Exports,Sucre Blanc,,,34025,0,68050,Livres,.5,sources/Local/AD17_41_ETP_271_9450_La_Rochelle_Exports_1723.csv,AD17 41 ETP 271/9450,2,,,,,Laura Moutou,,,0,,,,,,,,
1233,Local,1723,La Rochelle,,La Hollande,Exports,Sucre teste de forme,,,51499.5,0,135525,Livres,.38,sources/Local/AD17_41_ETP_271_9450_La_Rochelle_Exports_1723.csv,AD17 41 ETP 271/9450,2,,,,,Laura Moutou,,,0,,,,,,,,
1234,Local,1723,La Rochelle,,La Hollande,Exports,Sucre Brut,,,70001.25,0,212125,Livres,.33,sources/Local/AD17_41_ETP_271_9450_La_Rochelle_Exports_1723.csv,AD17 41 ETP 271/9450,2,,,,,Laura Moutou,,,0,,,,,,,,
1235,Local,1723,La Rochelle,,La Hollande,Exports,Sirop de Sucre,,,7560,0,84,Bariques,90,sources/Local/AD17_41_ETP_271_9450_La_Rochelle_Exports_1723.csv,AD17 41 ETP 271/9450,2,,,,,Laura Moutou,,,0,,,,,,,,
1236,Local,1723,La Rochelle,,La Hollande,Exports,Eau de vie,,,925110,0,10279,Bariques,90,sources/Local/AD17_41_ETP_271_9450_La_Rochelle_Exports_1723.csv,AD17 41 ETP 271/9450,2,,,,,Laura Moutou,,Erreur de calcul / Corrigée,0,,,,,,,,
1237,Local,1723,La Rochelle,,La Hollande,Exports,Vin de Bordeaux,,,49350,0,141,Tonneaux,350,sources/Local/AD17_41_ETP_271_9450_La_Rochelle_Exports_1723.csv,AD17 41 ETP 271/9450,2,,,,,Laura Moutou,,,0,,,,,,,,
