source_type,year,tax_department,tax_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_unit,filepath,source,sheet,line_number,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,difference_value_unit_price,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
Local,1771,Bayonne,,Espagne,Imports,Laine ; en coton,,,1743400,,871700,livres,2,sources/Local/AD64_2_ETP_105_Bayonne_Imports_1771.csv,AD64 2 ETP 105,2,4384,,,,,Pascal Fontaine,,,0,,,,,,,,
Local,1771,Bayonne,,Espagne,Imports,Laine ; filée,,,1600,,400,livres,4,sources/Local/AD64_2_ETP_105_Bayonne_Imports_1771.csv,AD64 2 ETP 105,2,4385,,,,,Pascal Fontaine,,,0,,,,,,,,
Local,1771,Bayonne,,Espagne,Imports,Lard,,,"48,75",,75,livres,"0,65",sources/Local/AD64_2_ETP_105_Bayonne_Imports_1771.csv,AD64 2 ETP 105,2,4386,,,,,Pascal Fontaine,,,0,,,,,,,,
Local,1771,Bayonne,,Espagne,Imports,Lin,,,"11,25",,25,livres,"0,45",sources/Local/AD64_2_ETP_105_Bayonne_Imports_1771.csv,AD64 2 ETP 105,2,4387,,,,,Pascal Fontaine,,,0,,,,,,,,
Local,1771,Bayonne,,Espagne,Imports,Marchandises mellées,,,5100,,,,,sources/Local/AD64_2_ETP_105_Bayonne_Imports_1771.csv,AD64 2 ETP 105,2,4388,,,,,Pascal Fontaine,,,0,,,,,,,,
Local,1771,Bayonne,,Espagne,Imports,Mercerie,,,14850,,7425,livres,2,sources/Local/AD64_2_ETP_105_Bayonne_Imports_1771.csv,AD64 2 ETP 105,2,4389,,,,,Pascal Fontaine,,,0,,,,,,,,
Local,1771,Bayonne,,Espagne,Imports,Mine de fer,,,9000,,60000,livres,"0,15",sources/Local/AD64_2_ETP_105_Bayonne_Imports_1771.csv,AD64 2 ETP 105,2,4390,,,,,Pascal Fontaine,,,0,,,,,,,,
Local,1771,Bayonne,,Espagne,Imports,Morue seche,,,179,,716,livres,"0,25",sources/Local/AD64_2_ETP_105_Bayonne_Imports_1771.csv,AD64 2 ETP 105,2,4391,,,,,Pascal Fontaine,,,0,,,,,,,,
Local,1771,Bayonne,,Espagne,Imports,Muscade,,,"218,75",,25,livres,"8,75",sources/Local/AD64_2_ETP_105_Bayonne_Imports_1771.csv,AD64 2 ETP 105,2,4392,,,,,Pascal Fontaine,,,0,,,,,,,,
Local,1771,Bayonne,,Espagne,Imports,Papier peint,,,2235,,,,,sources/Local/AD64_2_ETP_105_Bayonne_Imports_1771.csv,AD64 2 ETP 105,2,4393,,,,,Pascal Fontaine,,,0,,,,,,,,
Local,1771,Bayonne,,Espagne,Imports,Peaux ; d'agneaux,,,30350,,72840,en nombre,"0,4166667",sources/Local/AD64_2_ETP_105_Bayonne_Imports_1771.csv,AD64 2 ETP 105,2,4394,,,,,Pascal Fontaine,,,0,,,,,,,,
Local,1771,Bayonne,,Espagne,Imports,Peaux ; de bœuf,,,4719,,429,en nombre,11,sources/Local/AD64_2_ETP_105_Bayonne_Imports_1771.csv,AD64 2 ETP 105,2,4395,,,,,Pascal Fontaine,,,0,,,,,,,,
Local,1771,Bayonne,,Espagne,Imports,Peaux ; de cerf,,,"31387,5",,20925,livres,"1,5",sources/Local/AD64_2_ETP_105_Bayonne_Imports_1771.csv,AD64 2 ETP 105,2,4396,,,,,Pascal Fontaine,,,0,,,,,,,,
Local,1771,Bayonne,,Espagne,Imports,Peaux ; de chamois,,,2378,,1189,livres,2,sources/Local/AD64_2_ETP_105_Bayonne_Imports_1771.csv,AD64 2 ETP 105,2,4397,,,,,Pascal Fontaine,,,0,,,,,,,,
Local,1771,Bayonne,,Espagne,Imports,Peaux ; de chat sauvage,,,"38,75",,31,en nombre,"1,25",sources/Local/AD64_2_ETP_105_Bayonne_Imports_1771.csv,AD64 2 ETP 105,2,4398,,,,,Pascal Fontaine,,,0,,,,,,,,
Local,1771,Bayonne,,Espagne,Imports,Peaux ; de chevre en poil,,,3744,,3744,en nombre,1,sources/Local/AD64_2_ETP_105_Bayonne_Imports_1771.csv,AD64 2 ETP 105,2,4399,,,,,Pascal Fontaine,,,0,,,,,,,,
Local,1771,Bayonne,,Espagne,Imports,Peaux ; de chevreuil,,,"26057,5",,7445,livres,"3,5",sources/Local/AD64_2_ETP_105_Bayonne_Imports_1771.csv,AD64 2 ETP 105,2,4400,,,,,Pascal Fontaine,,,0,,,,,,,,
Local,1771,Bayonne,,Espagne,Imports,Peaux ; de chien de mer,,,25070,,10028,en nombre,"2,5",sources/Local/AD64_2_ETP_105_Bayonne_Imports_1771.csv,AD64 2 ETP 105,2,4401,,,,,Pascal Fontaine,,,0,,,,,,,,
Local,1771,Bayonne,,Espagne,Imports,Peaux ; de fouines,,,261,,116,en nombre,"2,25",sources/Local/AD64_2_ETP_105_Bayonne_Imports_1771.csv,AD64 2 ETP 105,2,4402,,,,,Pascal Fontaine,,,0,,,,,,,,
Local,1771,Bayonne,,Espagne,Imports,Peaux ; de loutre,,,1264,,158,en nombre,8,sources/Local/AD64_2_ETP_105_Bayonne_Imports_1771.csv,AD64 2 ETP 105,2,4403,,,,,Pascal Fontaine,,,0,,,,,,,,
Local,1771,Bayonne,,Espagne,Imports,Peaux ; de mouton en laine,,,4632,,9264,en nombre,"0,5",sources/Local/AD64_2_ETP_105_Bayonne_Imports_1771.csv,AD64 2 ETP 105,2,4404,,,,,Pascal Fontaine,,,0,,,,,,,,
Local,1771,Bayonne,,Espagne,Imports,Peaux ; de renard,,,153,,102,en nombre,"1,5",sources/Local/AD64_2_ETP_105_Bayonne_Imports_1771.csv,AD64 2 ETP 105,3,4405,,,,,Pascal Fontaine,,,0,,,,,,,,
Local,1771,Bayonne,,Espagne,Imports,Peaux ; de veau en poil,,,801,,267,en nombre,3,sources/Local/AD64_2_ETP_105_Bayonne_Imports_1771.csv,AD64 2 ETP 105,3,4406,,,,,Pascal Fontaine,,,0,,,,,,,,
Local,1771,Bayonne,,Espagne,Imports,Pierres à taillandier,,,12996,,12996,en nombre,1,sources/Local/AD64_2_ETP_105_Bayonne_Imports_1771.csv,AD64 2 ETP 105,3,4407,,,,,Pascal Fontaine,,,0,,,,,,,,
Local,1771,Bayonne,,Espagne,Imports,Poil de sanglier,,,1200,,300,livres,4,sources/Local/AD64_2_ETP_105_Bayonne_Imports_1771.csv,AD64 2 ETP 105,3,4408,,,,,Pascal Fontaine,,,0,,,,,,,,
Local,1771,Bayonne,,Espagne,Imports,Poivre,,,3250,,2600,livres,"1,25",sources/Local/AD64_2_ETP_105_Bayonne_Imports_1771.csv,AD64 2 ETP 105,3,4409,,,,,Pascal Fontaine,,,0,,,,,,,,
Local,1771,Bayonne,,Espagne,Imports,Porc,,,50,,1,en nombre,50,sources/Local/AD64_2_ETP_105_Bayonne_Imports_1771.csv,AD64 2 ETP 105,3,4410,,,,,Pascal Fontaine,,,0,,,,,,,,
Local,1771,Bayonne,,Espagne,Imports,Quincaille,,,7000,,7000,livres,1,sources/Local/AD64_2_ETP_105_Bayonne_Imports_1771.csv,AD64 2 ETP 105,3,4411,,,,,Pascal Fontaine,,,0,,,,,,,,
Local,1771,Bayonne,,Espagne,Imports,Quincaille,,,9,,,,,sources/Local/AD64_2_ETP_105_Bayonne_Imports_1771.csv,AD64 2 ETP 105,3,4412,,,,,Pascal Fontaine,,,0,,,,,,,,
Local,1771,Bayonne,,Espagne,Imports,Raisin sec,,,450,,1800,livres,"0,25",sources/Local/AD64_2_ETP_105_Bayonne_Imports_1771.csv,AD64 2 ETP 105,3,4413,,,,,Pascal Fontaine,,,0,,,,,,,,
Local,1771,Bayonne,,Espagne,Imports,Reglisse,,,7020,,70200,livres,"0,1",sources/Local/AD64_2_ETP_105_Bayonne_Imports_1771.csv,AD64 2 ETP 105,3,4414,,,,,Pascal Fontaine,,,0,,,,,,,,
Local,1771,Bayonne,,Espagne,Imports,Reglisse,,,210,,14,ballots,15,sources/Local/AD64_2_ETP_105_Bayonne_Imports_1771.csv,AD64 2 ETP 105,3,4415,,,,,Pascal Fontaine,,,0,,,,,,,,
Local,1771,Bayonne,,Espagne,Imports,Ris,,,1045,,3800,livres,"0,275",sources/Local/AD64_2_ETP_105_Bayonne_Imports_1771.csv,AD64 2 ETP 105,3,4416,,,,,Pascal Fontaine,,,0,,,,,,,,
Local,1771,Bayonne,,Espagne,Imports,Sangles et licols,,,18,,36,en nombre,"0,5",sources/Local/AD64_2_ETP_105_Bayonne_Imports_1771.csv,AD64 2 ETP 105,3,4417,,,,,Pascal Fontaine,,,0,,,,,,,,
Local,1771,Bayonne,,Espagne,Imports,Safran,,,126,,14,livres,9,sources/Local/AD64_2_ETP_105_Bayonne_Imports_1771.csv,AD64 2 ETP 105,3,4418,,,,,Pascal Fontaine,,,0,,,,,,,,
Local,1771,Bayonne,,Espagne,Imports,Salsepareille,,,2640,,880,livres,3,sources/Local/AD64_2_ETP_105_Bayonne_Imports_1771.csv,AD64 2 ETP 105,3,4419,,,,,Pascal Fontaine,,,0,,,,,,,,
Local,1771,Bayonne,,Espagne,Imports,Sardines fraiches,,,24920,,4984000,en nombre,"0,005",sources/Local/AD64_2_ETP_105_Bayonne_Imports_1771.csv,AD64 2 ETP 105,3,4420,,,,,Pascal Fontaine,,,0,,,,,,,,
Local,1771,Bayonne,,Espagne,Imports,Savon,,,5720,,14300,livres,"0,4",sources/Local/AD64_2_ETP_105_Bayonne_Imports_1771.csv,AD64 2 ETP 105,3,4421,,,,,Pascal Fontaine,,,0,,,,,,,,
Local,1771,Bayonne,,Espagne,Imports,Sauvagines,,,15,,18,en nombre,"0,8333333",sources/Local/AD64_2_ETP_105_Bayonne_Imports_1771.csv,AD64 2 ETP 105,3,4422,,,,,Pascal Fontaine,,,0,,,,,,,,
Local,1771,Bayonne,,Espagne,Imports,Sel,,,12279,,4093,fanegues,3,sources/Local/AD64_2_ETP_105_Bayonne_Imports_1771.csv,AD64 2 ETP 105,3,4423,,,,,Pascal Fontaine,,,0,,,,,,,,
Local,1771,Bayonne,,Espagne,Imports,Suif,,,2835,,6300,livres,"0,45",sources/Local/AD64_2_ETP_105_Bayonne_Imports_1771.csv,AD64 2 ETP 105,3,4424,,,,,Pascal Fontaine,,,0,,,,,,,,
Local,1771,Bayonne,,Espagne,Imports,Tabac ; en feuilles,,,138,,920,livres,"0,15",sources/Local/AD64_2_ETP_105_Bayonne_Imports_1771.csv,AD64 2 ETP 105,3,4425,,,,,Pascal Fontaine,,,0,,,,,,,,
Local,1771,Bayonne,,Espagne,Imports,Tabac ; en poudre,,,640,,640,livres,1,sources/Local/AD64_2_ETP_105_Bayonne_Imports_1771.csv,AD64 2 ETP 105,3,4426,,,,,Pascal Fontaine,,,0,,,,,,,,
Local,1771,Bayonne,,Espagne,Imports,Vin d'Espagne,,,20776,,742,boucs,28,sources/Local/AD64_2_ETP_105_Bayonne_Imports_1771.csv,AD64 2 ETP 105,3,4427,,,,,Pascal Fontaine,,,0,,,,,,,,
Local,1771,Bayonne,,Espagne,Imports,Vin d'Espagne,,,"1612,5",,1290,bouteilles,"1,25",sources/Local/AD64_2_ETP_105_Bayonne_Imports_1771.csv,AD64 2 ETP 105,3,4428,,,,,Pascal Fontaine,,,0,,,,,,,,
Local,1771,Bayonne,,Hollande,Imports,Acier,,,2184,,5460,livres,"0,4",sources/Local/AD64_2_ETP_105_Bayonne_Imports_1771.csv,AD64 2 ETP 105,3,4429,,,,,Pascal Fontaine,,,0,,,,,,,,
Local,1771,Bayonne,,Hollande,Imports,Alun,,,315,,1050,livres,"0,3",sources/Local/AD64_2_ETP_105_Bayonne_Imports_1771.csv,AD64 2 ETP 105,3,4430,,,,,Pascal Fontaine,,,0,,,,,,,,
Local,1771,Bayonne,,Hollande,Imports,Amidon,,,720,,2400,livres,"0,3",sources/Local/AD64_2_ETP_105_Bayonne_Imports_1771.csv,AD64 2 ETP 105,3,4431,,,,,Pascal Fontaine,,,0,,,,,,,,
Local,1771,Bayonne,,Hollande,Imports,Argent vif,,,1615,,380,livres,"4,25",sources/Local/AD64_2_ETP_105_Bayonne_Imports_1771.csv,AD64 2 ETP 105,3,4432,,,,,Pascal Fontaine,,,0,,,,,,,,
Local,1771,Bayonne,,Hollande,Imports,Arsenic,,,28,,70,livres,"0,4",sources/Local/AD64_2_ETP_105_Bayonne_Imports_1771.csv,AD64 2 ETP 105,4,4433,,,,,Pascal Fontaine,,,0,,,,,,,,
Local,1771,Bayonne,,Hollande,Imports,Avoine,,,21600,,3600,quintaux,6,sources/Local/AD64_2_ETP_105_Bayonne_Imports_1771.csv,AD64 2 ETP 105,4,4434,,,,,Pascal Fontaine,,,0,,,,,,,,
Local,1771,Bayonne,,Hollande,Imports,Baleine coupée,,,400,,100,livres,4,sources/Local/AD64_2_ETP_105_Bayonne_Imports_1771.csv,AD64 2 ETP 105,4,4435,,,,,Pascal Fontaine,,,0,,,,,,,,
Local,1771,Bayonne,,Hollande,Imports,Bazin,,,61395,,4093,pièces,15,sources/Local/AD64_2_ETP_105_Bayonne_Imports_1771.csv,AD64 2 ETP 105,4,4436,,,,,Pascal Fontaine,,,0,,,,,,,,
Local,1771,Bayonne,,Hollande,Imports,Bierre,,,210,,6,bariques,35,sources/Local/AD64_2_ETP_105_Bayonne_Imports_1771.csv,AD64 2 ETP 105,4,4437,,,,,Pascal Fontaine,,,0,,,,,,,,
Local,1771,Bayonne,,Hollande,Imports,Bois de sandal,,,"1637,5",,6550,livres,"0,25",sources/Local/AD64_2_ETP_105_Bayonne_Imports_1771.csv,AD64 2 ETP 105,4,4438,,,,,Pascal Fontaine,,,0,,,,,,,,
Local,1771,Bayonne,,Hollande,Imports,Brun rouge,,,1070,,10700,livres,"0,1",sources/Local/AD64_2_ETP_105_Bayonne_Imports_1771.csv,AD64 2 ETP 105,4,4439,,,,,Pascal Fontaine,,,0,,,,,,,,
Local,1771,Bayonne,,Hollande,Imports,Cacao,,,168984,,93880,livres,"1,8",sources/Local/AD64_2_ETP_105_Bayonne_Imports_1771.csv,AD64 2 ETP 105,4,4440,,,,,Pascal Fontaine,,,0,,,,,,,,
Local,1771,Bayonne,,Hollande,Imports,Canelle,,,54250,,5425,livres,10,sources/Local/AD64_2_ETP_105_Bayonne_Imports_1771.csv,AD64 2 ETP 105,4,4441,,,,,Pascal Fontaine,,,0,,,,,,,,
Local,1771,Bayonne,,Hollande,Imports,Ceruse,,,"5322,5",,21290,livres,"0,25",sources/Local/AD64_2_ETP_105_Bayonne_Imports_1771.csv,AD64 2 ETP 105,4,4442,,,,,Pascal Fontaine,,,0,,,,,,,,
Local,1771,Bayonne,,Hollande,Imports,Chanvre en rame,,,1980,,6600,livres,"0,3",sources/Local/AD64_2_ETP_105_Bayonne_Imports_1771.csv,AD64 2 ETP 105,4,4443,,,,,Pascal Fontaine,,,0,,,,,,,,
Local,1771,Bayonne,,Hollande,Imports,Charbon de terre,,,10920,,9100,conques,"1,2",sources/Local/AD64_2_ETP_105_Bayonne_Imports_1771.csv,AD64 2 ETP 105,4,4444,,,,,Pascal Fontaine,,,0,,,,,,,,
Local,1771,Bayonne,,Hollande,Imports,Cire jaune,,,"8949,6",,4972,livres,"1,8",sources/Local/AD64_2_ETP_105_Bayonne_Imports_1771.csv,AD64 2 ETP 105,4,4445,,,,,Pascal Fontaine,,,0,,,,,,,,
Local,1771,Bayonne,,Hollande,Imports,Cloux de fer,,,"7455,25",,27110,livres,"0,275",sources/Local/AD64_2_ETP_105_Bayonne_Imports_1771.csv,AD64 2 ETP 105,4,4446,,,,,Pascal Fontaine,,,0,,,,,,,,
Local,1771,Bayonne,,Hollande,Imports,Colle forte,,,40,,100,livres,"0,4",sources/Local/AD64_2_ETP_105_Bayonne_Imports_1771.csv,AD64 2 ETP 105,4,4447,,,,,Pascal Fontaine,,,0,,,,,,,,
Local,1771,Bayonne,,Hollande,Imports,Colle de poisson,,,1200,,150,livres,8,sources/Local/AD64_2_ETP_105_Bayonne_Imports_1771.csv,AD64 2 ETP 105,4,4448,,,,,Pascal Fontaine,,,0,,,,,,,,
Local,1771,Bayonne,,Hollande,Imports,Couperose,,,1344,,16800,livres,"0,08",sources/Local/AD64_2_ETP_105_Bayonne_Imports_1771.csv,AD64 2 ETP 105,4,4449,,,,,Pascal Fontaine,,,0,,,,,,,,
Local,1771,Bayonne,,Hollande,Imports,Cuirs de bœuf en poil,,,49905,,3327,cuirs,15,sources/Local/AD64_2_ETP_105_Bayonne_Imports_1771.csv,AD64 2 ETP 105,4,4450,,,,,Pascal Fontaine,,,0,,,,,,,,
Local,1771,Bayonne,,Hollande,Imports,Cuivre ; en planche,,,625,,500,livres,"1,25",sources/Local/AD64_2_ETP_105_Bayonne_Imports_1771.csv,AD64 2 ETP 105,4,4451,,,,,Pascal Fontaine,,,0,,,,,,,,
Local,1771,Bayonne,,Hollande,Imports,Cuivre ; ouvré,,,3420,,1800,livres,"1,9",sources/Local/AD64_2_ETP_105_Bayonne_Imports_1771.csv,AD64 2 ETP 105,4,4452,,,,,Pascal Fontaine,,,0,,,,,,,,
Local,1771,Bayonne,,Hollande,Imports,Dame jeanne,,,200,,,,,sources/Local/AD64_2_ETP_105_Bayonne_Imports_1771.csv,AD64 2 ETP 105,4,4453,,,,,Pascal Fontaine,,,0,,,,,,,,
Local,1771,Bayonne,,Hollande,Imports,Droguerie,,,"8,4",,240,livres,"0,035",sources/Local/AD64_2_ETP_105_Bayonne_Imports_1771.csv,AD64 2 ETP 105,4,4454,,,,,Pascal Fontaine,,"le prix semble très bas (3,5 la livre ou 35 le quintal semblent des prix plus normaux)",0,,,,,,,,
Local,1771,Bayonne,,Hollande,Imports,Etain en verge,,,2000,,2000,livres,1,sources/Local/AD64_2_ETP_105_Bayonne_Imports_1771.csv,AD64 2 ETP 105,4,4455,,,,,Pascal Fontaine,,,0,,,,,,,,
Local,1771,Bayonne,,Hollande,Imports,Fayance,,,350,,1200,en nombre,"0,2916667",sources/Local/AD64_2_ETP_105_Bayonne_Imports_1771.csv,AD64 2 ETP 105,4,4456,,,,,Pascal Fontaine,,,0,,,,,,,,
Local,1771,Bayonne,,Hollande,Imports,Fer ; en barre,,,1635,,10900,livres,"0,15",sources/Local/AD64_2_ETP_105_Bayonne_Imports_1771.csv,AD64 2 ETP 105,4,4457,,,,,Pascal Fontaine,,,0,,,,,,,,
Local,1771,Bayonne,,Hollande,Imports,Fer ; ouvré,,,"4543,75",,18175,livres,"0,25",sources/Local/AD64_2_ETP_105_Bayonne_Imports_1771.csv,AD64 2 ETP 105,4,4458,,,,,Pascal Fontaine,,,0,,,,,,,,
Local,1771,Bayonne,,Hollande,Imports,Fer ; en plaques,,,360,,3600,livres,"0,1",sources/Local/AD64_2_ETP_105_Bayonne_Imports_1771.csv,AD64 2 ETP 105,4,4459,,,,,Pascal Fontaine,,,0,,,,,,,,
Local,1771,Bayonne,,Hollande,Imports,Fer ; en taule,,,910,,2600,livres,"0,35",sources/Local/AD64_2_ETP_105_Bayonne_Imports_1771.csv,AD64 2 ETP 105,4,4460,,,,,Pascal Fontaine,,,0,,,,,,,,
Local,1771,Bayonne,,Hollande,Imports,Feves,,,46566,,5174,quintaux,9,sources/Local/AD64_2_ETP_105_Bayonne_Imports_1771.csv,AD64 2 ETP 105,4,4461,,,,,Pascal Fontaine,,,0,,,,,,,,
Local,1771,Bayonne,,Hollande,Imports,Fil ; de fer,,,6356,,9080,livres,"0,7",sources/Local/AD64_2_ETP_105_Bayonne_Imports_1771.csv,AD64 2 ETP 105,4,4462,,,,,Pascal Fontaine,,,0,,,,,,,,
Local,1771,Bayonne,,Hollande,Imports,Fil ; de leton,,,9420,,4710,livres,2,sources/Local/AD64_2_ETP_105_Bayonne_Imports_1771.csv,AD64 2 ETP 105,4,4463,,,,,Pascal Fontaine,,,0,,,,,,,,
Local,1771,Bayonne,,Hollande,Imports,Fromage,,,"190867,5",,424150,livres,"0,45",sources/Local/AD64_2_ETP_105_Bayonne_Imports_1771.csv,AD64 2 ETP 105,4,4464,,,,,Pascal Fontaine,,,0,,,,,,,,
Local,1771,Bayonne,,Hollande,Imports,Garance,,,5940,,6600,livres,"0,9",sources/Local/AD64_2_ETP_105_Bayonne_Imports_1771.csv,AD64 2 ETP 105,4,4465,,,,,Pascal Fontaine,,,0,,,,,,,,
