line_number,source_type,year,tax_department,tax_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
5138,Local,1778,Bordeaux,,Danemark,Imports,Acier,,,3502,,10006,Livres,.35,sources/Local/AD33_C4390_Bordeaux_Imports_1778.csv,AD33 C4390,1,,,,,Pascal Fontaine,,"-0,1",,,,,,,,,
5139,Local,1778,Bordeaux,,Nord,Imports,Acier,,,9037,,25820,Livres,.35,sources/Local/AD33_C4390_Bordeaux_Imports_1778.csv,AD33 C4390,3,,,,,Pascal Fontaine,,0,,,,,,,,,
5140,Local,1778,Bordeaux,,Suede,Imports,Acier,,,9327.5,,26650,Livres,.35,sources/Local/AD33_C4390_Bordeaux_Imports_1778.csv,AD33 C4390,4,,,,,Pascal Fontaine,,0,,,,,,,,,
5141,Local,1778,Bordeaux,,Hollande,Imports,Agaric,,,73.5,,49,Livres,1.5,sources/Local/AD33_C4390_Bordeaux_Imports_1778.csv,AD33 C4390,2,,,,,Pascal Fontaine,,0,,,,,,,,,
5142,Local,1778,Bordeaux,,Hollande,Imports,Aiguilles ; a coudre,,,905,,181,Livres,5,sources/Local/AD33_C4390_Bordeaux_Imports_1778.csv,AD33 C4390,2,,,,,Pascal Fontaine,,0,,,,,,,,,
5143,Local,1778,Bordeaux,,Hollande,Imports,Alumettes,,,296,,592,Livres,.5,sources/Local/AD33_C4390_Bordeaux_Imports_1778.csv,AD33 C4390,2,,,,,Pascal Fontaine,,0,,,,,,,,,
5144,Local,1778,Bordeaux,,Hollande,Imports,Alun,,,4286,,21430,Livres,.2,sources/Local/AD33_C4390_Bordeaux_Imports_1778.csv,AD33 C4390,2,,,,,Pascal Fontaine,,0,,,,,,,,,
5145,Local,1778,Bordeaux,,Hollande,Imports,Arcenic,,,38.6,,193,Livres,.2,sources/Local/AD33_C4390_Bordeaux_Imports_1778.csv,AD33 C4390,2,,,,,Pascal Fontaine,,0,,,,,,,,,
5146,Local,1778,Bordeaux,,Espagne,Imports,Avirons,,,4000,,200,Traques,20,sources/Local/AD33_C4390_Bordeaux_Imports_1778.csv,AD33 C4390,2,,,,,Pascal Fontaine,,0,,,,,,,,,
5147,Local,1778,Bordeaux,,Nord,Imports,Avoine,,,2787.75,,37170,Livres,.075,sources/Local/AD33_C4390_Bordeaux_Imports_1778.csv,AD33 C4390,3,,,,,Pascal Fontaine,,0,,,,,,,,,
5148,Local,1778,Bordeaux,,Suede,Imports,Avoine,,,3058.75,,47450,Livres,.075,sources/Local/AD33_C4390_Bordeaux_Imports_1778.csv,AD33 C4390,4,,,,,Pascal Fontaine,,-500 erreur calcul ?,,,,,,,,,
5149,Local,1778,Bordeaux,,Nord,Imports,Baleine ; coupée,,,2130,,710,Livres,3,sources/Local/AD33_C4390_Bordeaux_Imports_1778.csv,AD33 C4390,3,,,,,Pascal Fontaine,,0,,,,,,,,,
5150,Local,1778,Bordeaux,,Hollande,Imports,Baleine ; en fanon,,,19696.5,,8754,Livres,2.25,sources/Local/AD33_C4390_Bordeaux_Imports_1778.csv,AD33 C4390,2,,,,,Pascal Fontaine,,0,,,,,,,,,
5151,Local,1778,Bordeaux,,Angleterre,Imports,Beurre,,,67337,,79220,Livres,.85,sources/Local/AD33_C4390_Bordeaux_Imports_1778.csv,AD33 C4390,1,,,,,Pascal Fontaine,,0,,,,,,,,,
5152,Local,1778,Bordeaux,,Hollande,Imports,Beurre,,,29320,,36650,Livres,.8,sources/Local/AD33_C4390_Bordeaux_Imports_1778.csv,AD33 C4390,2,,,,,Pascal Fontaine,,0,,,,,,,,,
5153,Local,1778,Bordeaux,,Hollande,Imports,Bierre,,,2424,,101,Barriques,24,sources/Local/AD33_C4390_Bordeaux_Imports_1778.csv,AD33 C4390,2,,,,,Pascal Fontaine,,0,,,,,,,,,
5154,Local,1778,Bordeaux,,Angleterre,Imports,Bled ; froment,,,5810,,58100,Livres,.1,sources/Local/AD33_C4390_Bordeaux_Imports_1778.csv,AD33 C4390,1,,,,,Pascal Fontaine,,0,,,,,,,,,
5155,Local,1778,Bordeaux,,Hollande,Imports,Bled ; froment,,,1101406,,8811250,Livres,.125,sources/Local/AD33_C4390_Bordeaux_Imports_1778.csv,AD33 C4390,2,,,,,Pascal Fontaine,,"-0,25",,,,,,,,,
5156,Local,1778,Bordeaux,,Nord,Imports,Bled ; froment,,,1266050,,10128400,Livres,.125,sources/Local/AD33_C4390_Bordeaux_Imports_1778.csv,AD33 C4390,3,,,,,Pascal Fontaine,,0,,,,,,,,,
5157,Local,1778,Bordeaux,,Russie,Imports,Bled ; froment,,,413182,,4131820,Livres,.1,sources/Local/AD33_C4390_Bordeaux_Imports_1778.csv,AD33 C4390,3,,,,,Pascal Fontaine,,0,,,,,,,,,
5158,Local,1778,Bordeaux,,Suede,Imports,Bled ; froment,,,904478.13,,7235825,Livres,.125,sources/Local/AD33_C4390_Bordeaux_Imports_1778.csv,AD33 C4390,4,,,,,Pascal Fontaine,,0,,,,,,,,,
5159,Local,1778,Bordeaux,,Hollande,Imports,Bled ; seigle,,,358891.5,,4785220,Livres,.075,sources/Local/AD33_C4390_Bordeaux_Imports_1778.csv,AD33 C4390,2,,,,,Pascal Fontaine,,0,,,,,,,,,
