line_number,source_type,year,tax_department,tax_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
24,Local,1739,Marseille,,Hollande,Imports,bois à teindre,,,3855,,12850,livres,0.3,sources/Local/Archives_de_la_CCI_de_Marseille_I_29_Marseille_Imports_1739.csv,Archives de la CCI de Marseille - I 29,2,,,,,Ahmed,,en quintal,0,,,,,,,,
25,Local,1739,Marseille,,Hollande,Imports,bois de sapin,,,4000,,240,pièces,16.6666666666666,sources/Local/Archives_de_la_CCI_de_Marseille_I_29_Marseille_Imports_1739.csv,Archives de la CCI de Marseille - I 29,2,,,,,Ahmed,,,1.59161572810262E-11,,,,,,,,
26,Local,1739,Marseille,,Hollande,Imports,balais de palme,,,37,,300,pièces,0.125,sources/Local/Archives_de_la_CCI_de_Marseille_I_29_Marseille_Imports_1739.csv,Archives de la CCI de Marseille - I 29,2,,,,,Ahmed,,arrondi,-0.5,,,,,,,,
27,Local,1739,Marseille,,Hollande,Imports,boulets de canon,,,80,,800,livres,0.1,sources/Local/Archives_de_la_CCI_de_Marseille_I_29_Marseille_Imports_1739.csv,Archives de la CCI de Marseille - I 29,2,,,,,Ahmed,,en quintal,0,,,,,,,,
28,Local,1739,Marseille,,Hollande,Imports,chair salée,,,493,,2900,livres,0.17,sources/Local/Archives_de_la_CCI_de_Marseille_I_29_Marseille_Imports_1739.csv,Archives de la CCI de Marseille - I 29,2,,,,,Ahmed,,en quintal,0,,,,,,,,
29,Local,1739,Marseille,,Hollande,Imports,canelle,,,49578,,8263,livres,6,sources/Local/Archives_de_la_CCI_de_Marseille_I_29_Marseille_Imports_1739.csv,Archives de la CCI de Marseille - I 29,2,,,,,Ahmed,,,0,,,,,,,,
30,Local,1739,Marseille,,Hollande,Imports,ceruze,,,9935,,49679,livres,0.2,sources/Local/Archives_de_la_CCI_de_Marseille_I_29_Marseille_Imports_1739.csv,Archives de la CCI de Marseille - I 29,2,,,,,Ahmed,,arrondi,-0.800000000001091,,,,,,,,
31,Local,1739,Marseille,,Hollande,Imports,camphre,,,1350,,450,livres,3,sources/Local/Archives_de_la_CCI_de_Marseille_I_29_Marseille_Imports_1739.csv,Archives de la CCI de Marseille - I 29,2,,,,,Ahmed,,,0,,,,,,,,
32,Local,1739,Marseille,,Hollande,Imports,couperose verte,,,4720,,59000,livres,0.08,sources/Local/Archives_de_la_CCI_de_Marseille_I_29_Marseille_Imports_1739.csv,Archives de la CCI de Marseille - I 29,2,,,,,Ahmed,,en quintal,0,,,,,,,,
33,Local,1739,Marseille,,Hollande,Imports,colle de poisson,,,1960,,490,livres,4,sources/Local/Archives_de_la_CCI_de_Marseille_I_29_Marseille_Imports_1739.csv,Archives de la CCI de Marseille - I 29,2,,,,,Ahmed,,,0,,,,,,,,
34,Local,1739,Marseille,,Hollande,Imports,colle forte,,,1076,,2692,livres,0.4,sources/Local/Archives_de_la_CCI_de_Marseille_I_29_Marseille_Imports_1739.csv,Archives de la CCI de Marseille - I 29,2,,,,,Ahmed,,arrondi,-0.799999999999955,,,,,,,,
35,Local,1739,Marseille,,Hollande,Imports,colle commune,,,1006,,4025,livres,0.25,sources/Local/Archives_de_la_CCI_de_Marseille_I_29_Marseille_Imports_1739.csv,Archives de la CCI de Marseille - I 29,2,,,,,Ahmed,,arrondi,-0.25,,,,,,,,
36,Local,1739,Marseille,,Hollande,Imports,cacao,,,1650,,1500,livres,1.1,sources/Local/Archives_de_la_CCI_de_Marseille_I_29_Marseille_Imports_1739.csv,Archives de la CCI de Marseille - I 29,2,,,,,Ahmed,,,0,,,,,,,,
37,Local,1739,Marseille,,Hollande,Imports,canefice,,,500,,2500,livres,0.2,sources/Local/Archives_de_la_CCI_de_Marseille_I_29_Marseille_Imports_1739.csv,Archives de la CCI de Marseille - I 29,2,,,,,Ahmed,,en quintal,0,,,,,,,,
38,Local,1739,Marseille,,Hollande,Imports,chanvre cru,,,2080,,13000,livres,0.16,sources/Local/Archives_de_la_CCI_de_Marseille_I_29_Marseille_Imports_1739.csv,Archives de la CCI de Marseille - I 29,2,,,,,Ahmed,,en quintal,0,,,,,,,,
39,Local,1739,Marseille,,Hollande,Imports,cuir d'oré,,,1075,,215,livres,5,sources/Local/Archives_de_la_CCI_de_Marseille_I_29_Marseille_Imports_1739.csv,Archives de la CCI de Marseille - I 29,2,,,,,Ahmed,,,0,,,,,,,,
40,Local,1739,Marseille,,Hollande,Imports,cuirs de vache de roussy,,,16500,,750,pièces,22,sources/Local/Archives_de_la_CCI_de_Marseille_I_29_Marseille_Imports_1739.csv,Archives de la CCI de Marseille - I 29,2,,,,,Ahmed,,,0,,,,,,,,
41,Local,1739,Marseille,,Hollande,Imports,cuirs de vache de roussy,,,40,,40,livres,1,sources/Local/Archives_de_la_CCI_de_Marseille_I_29_Marseille_Imports_1739.csv,Archives de la CCI de Marseille - I 29,2,,,,,Ahmed,,,0,,,,,,,,
42,Local,1739,Marseille,,Hollande,Imports,cartes marine,,,200,,100,pièces,2,sources/Local/Archives_de_la_CCI_de_Marseille_I_29_Marseille_Imports_1739.csv,Archives de la CCI de Marseille - I 29,2,,,,,Ahmed,,,0,,,,,,,,
43,Local,1739,Marseille,,Hollande,Imports,corne en feuilles,,,30,,15,livres,0.2,sources/Local/Archives_de_la_CCI_de_Marseille_I_29_Marseille_Imports_1739.csv,Archives de la CCI de Marseille - I 29,2,,,,,Ahmed,,erreur de calcul,27,,,,,,,,
44,Local,1739,Marseille,,Hollande,Imports,corne de cerf,,,172,,1150,livres,0.15,sources/Local/Archives_de_la_CCI_de_Marseille_I_29_Marseille_Imports_1739.csv,Archives de la CCI de Marseille - I 29,2,,,,,Ahmed,,en quintal,-0.5,,,,,,,,
45,Local,1739,Marseille,,Hollande,Imports,cuivre ouvré,,,800,,500,livres,1.6,sources/Local/Archives_de_la_CCI_de_Marseille_I_29_Marseille_Imports_1739.csv,Archives de la CCI de Marseille - I 29,2,,,,,Ahmed,,,0,,,,,,,,
46,Local,1739,Marseille,,Hollande,Imports,cuivre en planches,,,57955,,38637,livres,1.5,sources/Local/Archives_de_la_CCI_de_Marseille_I_29_Marseille_Imports_1739.csv,Archives de la CCI de Marseille - I 29,2,,,,,Ahmed,,arrondi,-0.5,,,,,,,,
47,Local,1739,Marseille,,Hollande,Imports,clouds de fer,,,135,,675,livres,0.2,sources/Local/Archives_de_la_CCI_de_Marseille_I_29_Marseille_Imports_1739.csv,Archives de la CCI de Marseille - I 29,2,,,,,Ahmed,,,0,,,,,,,,
48,Local,1739,Marseille,,Hollande,Imports,couteaux commune,,,30,,240,pièces,0.125,sources/Local/Archives_de_la_CCI_de_Marseille_I_29_Marseille_Imports_1739.csv,Archives de la CCI de Marseille - I 29,2,,,,,Ahmed,,,0,,,,,,,,
49,Local,1739,Marseille,,Hollande,Imports,canon de fer,,,1440,,12000,livres,0.12,sources/Local/Archives_de_la_CCI_de_Marseille_I_29_Marseille_Imports_1739.csv,Archives de la CCI de Marseille - I 29,2,,,,,Ahmed,,en quintal,0,,,,,,,,
50,Local,1739,Marseille,,Hollande,Imports,cannes de jongs,,,72,,144,pièces,0.5,sources/Local/Archives_de_la_CCI_de_Marseille_I_29_Marseille_Imports_1739.csv,Archives de la CCI de Marseille - I 29,2,,,,,Ahmed,,,0,,,,,,,,
51,Local,1739,Marseille,,Hollande,Imports,chaises de comodité,,,400,,100,pièces,4,sources/Local/Archives_de_la_CCI_de_Marseille_I_29_Marseille_Imports_1739.csv,Archives de la CCI de Marseille - I 29,2,,,,,Ahmed,,,0,,,,,,,,
52,Local,1739,Marseille,,Hollande,Imports,charbon de terre,,,750,,750,mesure,1,sources/Local/Archives_de_la_CCI_de_Marseille_I_29_Marseille_Imports_1739.csv,Archives de la CCI de Marseille - I 29,2,,,,,Ahmed,,,0,,,,,,,,
53,Local,1739,Marseille,,Hollande,Imports,droguerie,,,13925,,13925,livres,1,sources/Local/Archives_de_la_CCI_de_Marseille_I_29_Marseille_Imports_1739.csv,Archives de la CCI de Marseille - I 29,2,,,,,Ahmed,,,0,,,,,,,,
54,Local,1739,Marseille,,Hollande,Imports,epicerie,,,3510,,1170,livres,3,sources/Local/Archives_de_la_CCI_de_Marseille_I_29_Marseille_Imports_1739.csv,Archives de la CCI de Marseille - I 29,2,,,,,Ahmed,,,0,,,,,,,,
55,Local,1739,Marseille,,Hollande,Imports,eau forte,,,16,,16,livres,1,sources/Local/Archives_de_la_CCI_de_Marseille_I_29_Marseille_Imports_1739.csv,Archives de la CCI de Marseille - I 29,2,,,,,Ahmed,,,0,,,,,,,,
56,Local,1739,Marseille,,Hollande,Imports,etain neuf,,,16824,,15295,livres,1.1,sources/Local/Archives_de_la_CCI_de_Marseille_I_29_Marseille_Imports_1739.csv,Archives de la CCI de Marseille - I 29,2,,,,,Ahmed,,arrondi,-0.5,,,,,,,,
57,Local,1739,Marseille,,Hollande,Imports,fruit à l'eau de vie,,,1050,,1050,livres,1,sources/Local/Archives_de_la_CCI_de_Marseille_I_29_Marseille_Imports_1739.csv,Archives de la CCI de Marseille - I 29,2,,,,,Ahmed,,,0,,,,,,,,
58,Local,1739,Marseille,,Hollande,Imports,fromage,,,140002,,466675,livres,0.3,sources/Local/Archives_de_la_CCI_de_Marseille_I_29_Marseille_Imports_1739.csv,Archives de la CCI de Marseille - I 29,2,,,,,Ahmed,,arrondi,-0.500000000029104,,,,,,,,
59,Local,1739,Marseille,,Hollande,Imports,fil à coudre,,,9750,,3900,livres,2.5,sources/Local/Archives_de_la_CCI_de_Marseille_I_29_Marseille_Imports_1739.csv,Archives de la CCI de Marseille - I 29,3,,,,,Ahmed,,,0,,,,,,,,
60,Local,1739,Marseille,,Hollande,Imports,fil de fev,,,1830,,3660,livres,0.5,sources/Local/Archives_de_la_CCI_de_Marseille_I_29_Marseille_Imports_1739.csv,Archives de la CCI de Marseille - I 29,3,,,,,Ahmed,,,0,,,,,,,,
61,Local,1739,Marseille,,Hollande,Imports,fer blanc,,,37500,,75000,livres,0.5,sources/Local/Archives_de_la_CCI_de_Marseille_I_29_Marseille_Imports_1739.csv,Archives de la CCI de Marseille - I 29,3,,,,,Ahmed,,,0,,,,,,,,
62,Local,1739,Marseille,,Hollande,Imports,fer en plaques,,,3150,,31500,livres,0.1,sources/Local/Archives_de_la_CCI_de_Marseille_I_29_Marseille_Imports_1739.csv,Archives de la CCI de Marseille - I 29,3,,,,,Ahmed,,,0,,,,,,,,
63,Local,1739,Marseille,,Hollande,Imports,fer en barres,,,90925,,727400,livres,0.125,sources/Local/Archives_de_la_CCI_de_Marseille_I_29_Marseille_Imports_1739.csv,Archives de la CCI de Marseille - I 29,3,,,,,Ahmed,,en pourcentage,0,,,,,,,,
64,Local,1739,Marseille,,Hollande,Imports,ferremens de meunisier,,,300,,200,livres,1.5,sources/Local/Archives_de_la_CCI_de_Marseille_I_29_Marseille_Imports_1739.csv,Archives de la CCI de Marseille - I 29,3,,,,,Ahmed,,,0,,,,,,,,
65,Local,1739,Marseille,,Hollande,Imports,fayence,,,675,,900,livres,0.75,sources/Local/Archives_de_la_CCI_de_Marseille_I_29_Marseille_Imports_1739.csv,Archives de la CCI de Marseille - I 29,3,,,,,Ahmed,,,0,,,,,,,,
66,Local,1739,Marseille,,Hollande,Imports,geroffle,,,87888,,10986,livres,8,sources/Local/Archives_de_la_CCI_de_Marseille_I_29_Marseille_Imports_1739.csv,Archives de la CCI de Marseille - I 29,3,,,,,Ahmed,,,0,,,,,,,,
67,Local,1739,Marseille,,Hollande,Imports,garence,,,119325,,298313,livres,0.4,sources/Local/Archives_de_la_CCI_de_Marseille_I_29_Marseille_Imports_1739.csv,Archives de la CCI de Marseille - I 29,3,,,,,Ahmed,,arrondi,-0.200000000011642,,,,,,,,
68,Local,1739,Marseille,,Hollande,Imports,gaudron,,,34987,,388750,livres,0.09,sources/Local/Archives_de_la_CCI_de_Marseille_I_29_Marseille_Imports_1739.csv,Archives de la CCI de Marseille - I 29,3,,,,,Ahmed,,en quintal,-0.5,,,,,,,,
69,Local,1739,Marseille,,Hollande,Imports,harans blancs,,,88,,8,barrils,11,sources/Local/Archives_de_la_CCI_de_Marseille_I_29_Marseille_Imports_1739.csv,Archives de la CCI de Marseille - I 29,3,,,,,Ahmed,,,0,,,,,,,,
70,Local,1739,Marseille,,Hollande,Imports,harans blancs,,,2,,300,pièces,0.0066667,sources/Local/Archives_de_la_CCI_de_Marseille_I_29_Marseille_Imports_1739.csv,Archives de la CCI de Marseille - I 29,3,,,,,Ahmed,,marchandises en estimation,2,,,,,,,,
71,Local,1739,Marseille,,Hollande,Imports,harans blancs,,,12,,300,livres,0.04,sources/Local/Archives_de_la_CCI_de_Marseille_I_29_Marseille_Imports_1739.csv,Archives de la CCI de Marseille - I 29,3,,,,,Ahmed,,marchandises en estimation,0,,,,,,,,
72,Local,1739,Marseille,,Hollande,Imports,harans sors,,,27425,,1097,barrils,25,sources/Local/Archives_de_la_CCI_de_Marseille_I_29_Marseille_Imports_1739.csv,Archives de la CCI de Marseille - I 29,3,,,,,Ahmed,,,0,,,,,,,,
73,Local,1739,Marseille,,Hollande,Imports,harans sors,,,5324,,133112,pièces,0.04,sources/Local/Archives_de_la_CCI_de_Marseille_I_29_Marseille_Imports_1739.csv,Archives de la CCI de Marseille - I 29,3,,,,,Ahmed,,en pourcentage,-0.480000000000473,,,,,,,,
74,Local,1739,Marseille,,Hollande,Imports,harans sors,,,688,,45925,livres,0.015,sources/Local/Archives_de_la_CCI_de_Marseille_I_29_Marseille_Imports_1739.csv,Archives de la CCI de Marseille - I 29,3,,,,,Ahmed,,en quintal,-0.875,,,,,,,,
75,Local,1739,Marseille,,Hollande,Imports,huille de poisson,,,800,,4000,livres,0.2,sources/Local/Archives_de_la_CCI_de_Marseille_I_29_Marseille_Imports_1739.csv,Archives de la CCI de Marseille - I 29,3,,,,,Ahmed,,en quintal,0,,,,,,,,
76,Local,1739,Marseille,,Hollande,Imports,yeux d'ecrivisse,,,750,,250,livres,3,sources/Local/Archives_de_la_CCI_de_Marseille_I_29_Marseille_Imports_1739.csv,Archives de la CCI de Marseille - I 29,3,,,,,Ahmed,,,0,,,,,,,,
77,Local,1739,Marseille,,Hollande,Imports,langues de morüe,,,30,,150,livres,0.2,sources/Local/Archives_de_la_CCI_de_Marseille_I_29_Marseille_Imports_1739.csv,Archives de la CCI de Marseille - I 29,3,,,,,Ahmed,,,0,,,,,,,,
78,Local,1739,Marseille,,Hollande,Imports,litarge,,,355,,1776,livres,0.2,sources/Local/Archives_de_la_CCI_de_Marseille_I_29_Marseille_Imports_1739.csv,Archives de la CCI de Marseille - I 29,3,,,,,Ahmed,,en pourcentage,-0.200000000000045,,,,,,,,
79,Local,1739,Marseille,,Hollande,Imports,linge de table ; serviettes,,,81,,54,pièces,1.5,sources/Local/Archives_de_la_CCI_de_Marseille_I_29_Marseille_Imports_1739.csv,Archives de la CCI de Marseille - I 29,3,,,,,Ahmed,,,0,,,,,,,,
80,Local,1739,Marseille,,Hollande,Imports,lin peigné,,,20,,50,livres,0.4,sources/Local/Archives_de_la_CCI_de_Marseille_I_29_Marseille_Imports_1739.csv,Archives de la CCI de Marseille - I 29,3,,,,,Ahmed,,,0,,,,,,,,
81,Local,1739,Marseille,,Hollande,Imports,livres en feuilles,,,3500,,1750,livres,2,sources/Local/Archives_de_la_CCI_de_Marseille_I_29_Marseille_Imports_1739.csv,Archives de la CCI de Marseille - I 29,3,,,,,Ahmed,,,0,,,,,,,,
82,Local,1739,Marseille,,Hollande,Imports,laiton neuf,,,63,,45,livres,1.4,sources/Local/Archives_de_la_CCI_de_Marseille_I_29_Marseille_Imports_1739.csv,Archives de la CCI de Marseille - I 29,3,,,,,Ahmed,,,0,,,,,,,,
83,Local,1739,Marseille,,Hollande,Imports,lacque platte,,,360,,200,livres,1.8,sources/Local/Archives_de_la_CCI_de_Marseille_I_29_Marseille_Imports_1739.csv,Archives de la CCI de Marseille - I 29,3,,,,,Ahmed,,,0,,,,,,,,
84,Local,1739,Marseille,,Hollande,Imports,muscade,,,12792,,1599,livres,8,sources/Local/Archives_de_la_CCI_de_Marseille_I_29_Marseille_Imports_1739.csv,Archives de la CCI de Marseille - I 29,3,,,,,Ahmed,,,0,,,,,,,,
85,Local,1739,Marseille,,Hollande,Imports,miny,,,525,,2625,livres,0.2,sources/Local/Archives_de_la_CCI_de_Marseille_I_29_Marseille_Imports_1739.csv,Archives de la CCI de Marseille - I 29,3,,,,,Ahmed,,en quintal,0,,,,,,,,
86,Local,1739,Marseille,,Hollande,Imports,mirobolans,,,4800,,1200,livres,4,sources/Local/Archives_de_la_CCI_de_Marseille_I_29_Marseille_Imports_1739.csv,Archives de la CCI de Marseille - I 29,3,,,,,Ahmed,,,0,,,,,,,,
87,Local,1739,Marseille,,Hollande,Imports,mercerie,,,11250,,3750,livres,3,sources/Local/Archives_de_la_CCI_de_Marseille_I_29_Marseille_Imports_1739.csv,Archives de la CCI de Marseille - I 29,3,,,,,Ahmed,,,0,,,,,,,,
88,Local,1739,Marseille,,Hollande,Imports,moulins à caffé,,,186,,31,pièces,6,sources/Local/Archives_de_la_CCI_de_Marseille_I_29_Marseille_Imports_1739.csv,Archives de la CCI de Marseille - I 29,3,,,,,Ahmed,,,0,,,,,,,,
89,Local,1739,Marseille,,Hollande,Imports,marmites de fer,,,200,,48,pièces,4.16666666666666,sources/Local/Archives_de_la_CCI_de_Marseille_I_29_Marseille_Imports_1739.csv,Archives de la CCI de Marseille - I 29,3,,,,,Ahmed,,,3.41060513164848E-13,,,,,,,,
90,Local,1739,Marseille,,Hollande,Imports,noir de fumée,,,147,,368,livres,0.4,sources/Local/Archives_de_la_CCI_de_Marseille_I_29_Marseille_Imports_1739.csv,Archives de la CCI de Marseille - I 29,3,,,,,Ahmed,,arrondi,-0.200000000000017,,,,,,,,
91,Local,1739,Marseille,,Hollande,Imports,nattes,,,144,,96,pièces,1.5,sources/Local/Archives_de_la_CCI_de_Marseille_I_29_Marseille_Imports_1739.csv,Archives de la CCI de Marseille - I 29,3,,,,,Ahmed,,,0,,,,,,,,
92,Local,1739,Marseille,,Hollande,Imports,orpiment,,,599,,599,livres,1,sources/Local/Archives_de_la_CCI_de_Marseille_I_29_Marseille_Imports_1739.csv,Archives de la CCI de Marseille - I 29,3,,,,,Ahmed,,,0,,,,,,,,
93,Local,1739,Marseille,,Hollande,Imports,poivre,,,397227,,397227,livres,1,sources/Local/Archives_de_la_CCI_de_Marseille_I_29_Marseille_Imports_1739.csv,Archives de la CCI de Marseille - I 29,3,,,,,Ahmed,,,0,,,,,,,,
94,Local,1739,Marseille,,Hollande,Imports,poivre en grabeau,,,123,,246,livres,0.5,sources/Local/Archives_de_la_CCI_de_Marseille_I_29_Marseille_Imports_1739.csv,Archives de la CCI de Marseille - I 29,3,,,,,Ahmed,,,0,,,,,,,,
95,Local,1739,Marseille,,Hollande,Imports,poivre gerofflé,,,600,,600,livres,1,sources/Local/Archives_de_la_CCI_de_Marseille_I_29_Marseille_Imports_1739.csv,Archives de la CCI de Marseille - I 29,3,,,,,Ahmed,,,0,,,,,,,,
96,Local,1739,Marseille,,Hollande,Imports,plumes à ecrire,,,10,,500,pièces,0.02,sources/Local/Archives_de_la_CCI_de_Marseille_I_29_Marseille_Imports_1739.csv,Archives de la CCI de Marseille - I 29,3,,,,,Ahmed,,,0,,,,,,,,
97,Local,1739,Marseille,,Hollande,Imports,plumes à lit,,,250,,500,pièces,0.5,sources/Local/Archives_de_la_CCI_de_Marseille_I_29_Marseille_Imports_1739.csv,Archives de la CCI de Marseille - I 29,3,,,,,Ahmed,,en quintal,0,,,,,,,,
98,Local,1739,Marseille,,Hollande,Imports,poil de lapin,,,1020,,170,livres,6,sources/Local/Archives_de_la_CCI_de_Marseille_I_29_Marseille_Imports_1739.csv,Archives de la CCI de Marseille - I 29,3,,,,,Ahmed,,"erreur dans la source, confusion entre livres et sous",0,,,,,,,,
99,Local,1739,Marseille,,Hollande,Imports,poil de lievre,,,18450,,6150,livres,3,sources/Local/Archives_de_la_CCI_de_Marseille_I_29_Marseille_Imports_1739.csv,Archives de la CCI de Marseille - I 29,3,,,,,Ahmed,,,0,,,,,,,,
100,Local,1739,Marseille,,Hollande,Imports,pelleterie,,,112,,150,livres,0.75,sources/Local/Archives_de_la_CCI_de_Marseille_I_29_Marseille_Imports_1739.csv,Archives de la CCI de Marseille - I 29,3,,,,,Ahmed,,arrondi,-0.5,,,,,,,,
101,Local,1739,Marseille,,Hollande,Imports,porcelaine,,,4275,,855,livres,5,sources/Local/Archives_de_la_CCI_de_Marseille_I_29_Marseille_Imports_1739.csv,Archives de la CCI de Marseille - I 29,3,,,,,Ahmed,,,0,,,,,,,,
