line_number,source_type,year,customs_region,customs_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,absurd_observation,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
1,Local,1737,Narbonne,,Espagne,Imports,Anchois,,,132,,33,barils doubles,4,sources/Local/AD67_C1047_Narbonne_Imports_1737.csv,AD67 C1047,1,,,,,Pascal Fontaine,,,0,,,,,,,,,
2,Local,1737,Narbonne,,Espagne,Imports,Anchois,,,284,,142,barils petits,2,sources/Local/AD67_C1047_Narbonne_Imports_1737.csv,AD67 C1047,1,,,,,Pascal Fontaine,,,0,,,,,,,,,
3,Local,1737,Narbonne,,Espagne,Imports,Anelines,,,652,,3260,livres,0.2,sources/Local/AD67_C1047_Narbonne_Imports_1737.csv,AD67 C1047,1,,,,,Pascal Fontaine,,,0,,,,,,,,,
4,Local,1737,Narbonne,,Espagne,Imports,Aulx,,,437.5,,17.5,charges,25,sources/Local/AD67_C1047_Narbonne_Imports_1737.csv,AD67 C1047,1,,,,,Pascal Fontaine,,,0,,,,,,,,,
5,Local,1737,Narbonne,,Espagne,Imports,Aulx,,,6325,,12650,fours,0.5,sources/Local/AD67_C1047_Narbonne_Imports_1737.csv,AD67 C1047,1,,,,,Pascal Fontaine,,,0,,,,,,,,,
6,Local,1737,Narbonne,,Espagne,Imports,Abricots,,,15,,300,livres,0.05,sources/Local/AD67_C1047_Narbonne_Imports_1737.csv,AD67 C1047,1,,,,,Pascal Fontaine,,,0,,,,,,,,,
7,Local,1737,Narbonne,,Espagne,Imports,Assiettes de terre,,,9.6,,16,douzaines,0.6,sources/Local/AD67_C1047_Narbonne_Imports_1737.csv,AD67 C1047,1,,,,,Pascal Fontaine,,,0,,,,,,,,,
8,Local,1737,Narbonne,,Espagne,Imports,Ardoises,,,192,,48,cannes,4,sources/Local/AD67_C1047_Narbonne_Imports_1737.csv,AD67 C1047,1,,,,,Pascal Fontaine,,,0,,,,,,,,,
9,Local,1737,Narbonne,,Espagne,Imports,bas de laine,,,100,,100,paires,1,sources/Local/AD67_C1047_Narbonne_Imports_1737.csv,AD67 C1047,1,,,,,Pascal Fontaine,,,0,,,,,,,,,
10,Local,1737,Narbonne,,Espagne,Imports,Bas de fil a Etrier,,,31.5,,42,paires,0.75,sources/Local/AD67_C1047_Narbonne_Imports_1737.csv,AD67 C1047,1,,,,,Pascal Fontaine,,,0,,,,,,,,,
11,Local,1737,Narbonne,,Espagne,Imports,Battes de jeu de paulme,,,9,,12,douzaines,0.75,sources/Local/AD67_C1047_Narbonne_Imports_1737.csv,AD67 C1047,1,,,,,Pascal Fontaine,,,0,,,,,,,,,
12,Local,1737,Narbonne,,Espagne,Imports,Bateaux petits démontés,,,180,,3,en nombre,60,sources/Local/AD67_C1047_Narbonne_Imports_1737.csv,AD67 C1047,1,,,,,Pascal Fontaine,,,0,,,,,,,,,
13,Local,1737,Narbonne,,Espagne,Imports,Bouchons de liege,,,88,,440,livres,0.2,sources/Local/AD67_C1047_Narbonne_Imports_1737.csv,AD67 C1047,1,,,,,Pascal Fontaine,,,0,,,,,,,,,
14,Local,1737,Narbonne,,Espagne,Imports,Balais de palme,,,1296,,3240,douzaines,0.4,sources/Local/AD67_C1047_Narbonne_Imports_1737.csv,AD67 C1047,1,,,,,Pascal Fontaine,,,0,,,,,,,,,
15,Local,1737,Narbonne,,Espagne,Imports,Bois a brules,,,24.25,,97,quintaux,0.25,sources/Local/AD67_C1047_Narbonne_Imports_1737.csv,AD67 C1047,1,,,,,Pascal Fontaine,,,0,,,,,,,,,
16,Local,1737,Narbonne,,Espagne,Imports,Chocolats,,,65,,26,livres,2.5,sources/Local/AD67_C1047_Narbonne_Imports_1737.csv,AD67 C1047,1,,,,,Pascal Fontaine,,,0,,,,,,,,,
17,Local,1737,Narbonne,,Espagne,Imports,Chataignes,,,8,,8,quartiers,1,sources/Local/AD67_C1047_Narbonne_Imports_1737.csv,AD67 C1047,1,,,,,Pascal Fontaine,,,0,,,,,,,,,
18,Local,1737,Narbonne,,Espagne,Imports,Citrons,,,367,,18350,en nombre,0.02,sources/Local/AD67_C1047_Narbonne_Imports_1737.csv,AD67 C1047,1,,,,,Pascal Fontaine,,,0,,,,,,,,,
19,Local,1737,Narbonne,,Espagne,Imports,Cordeillat,,,30,,8,cannes,3.75,sources/Local/AD67_C1047_Narbonne_Imports_1737.csv,AD67 C1047,1,,,,,Pascal Fontaine,,,0,,,,,,,,,
20,Local,1737,Narbonne,,Espagne,Imports,Cheveux,,,112.5,,7.5,livres,15,sources/Local/AD67_C1047_Narbonne_Imports_1737.csv,AD67 C1047,1,,,,,Pascal Fontaine,,,0,,,,,,,,,
21,Local,1737,Narbonne,,Espagne,Imports,Chanvre cru,,,135,,450,livres,0.3,sources/Local/AD67_C1047_Narbonne_Imports_1737.csv,AD67 C1047,1,,,,,Pascal Fontaine,,,0,,,,,,,,,
22,Local,1737,Narbonne,,Espagne,Imports,Crasse d'huile,,,3530,,17650,livres,0.2,sources/Local/AD67_C1047_Narbonne_Imports_1737.csv,AD67 C1047,2,,,,,Pascal Fontaine,,,0,,,,,,,,,
