line_number,source_type,year,tax_department,tax_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,absurd_observation,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
896,Local,1740,Bordeaux,,Suede,Imports,Charbon ; de terre,,,3600,,18,Tonneaux,200,sources/Local/AD33_C4389_Bordeaux_Imports_1740.csv,AD33 C4389,4,,,,,Pascal Fontaine,,0,,,,,,,,,,
897,Local,1740,Bordeaux,,Nord (dont Hanse et Russie),Imports,Cire ; blanche,,,120,,80,Livres,1.5,sources/Local/AD33_C4389_Bordeaux_Imports_1740.csv,AD33 C4389,3,,,,,Pascal Fontaine,,0,,,,,,,,,,
898,Local,1740,Bordeaux,,Hollande,Imports,Cire ; jaune,,,2000,,1600,Livres,1.25,sources/Local/AD33_C4389_Bordeaux_Imports_1740.csv,AD33 C4389,2,,,,,Pascal Fontaine,,0,,,,,,,,,,
899,Local,1740,Bordeaux,,Angleterre,Imports,Clous ; de fer,,,6793.75,,27175,Livres,.25,sources/Local/AD33_C4389_Bordeaux_Imports_1740.csv,AD33 C4389,1,,,,,Pascal Fontaine,,0,,,,,,,,,,
900,Local,1740,Bordeaux,,Espagne,Imports,Clous ; de fer,,,2920,,14600,Livres,.2,sources/Local/AD33_C4389_Bordeaux_Imports_1740.csv,AD33 C4389,4,,,,,Pascal Fontaine,,0,,,,,,,,,,
901,Local,1740,Bordeaux,,Hollande,Imports,Clous ; de fer,,,14240,,56960,Livres,.25,sources/Local/AD33_C4389_Bordeaux_Imports_1740.csv,AD33 C4389,2,,,,,Pascal Fontaine,,0,,,,,,,,,,
902,Local,1740,Bordeaux,,Nord (dont Hanse et Russie),Imports,Clous ; de fer,,,7926,,39630,Livres,.2,sources/Local/AD33_C4389_Bordeaux_Imports_1740.csv,AD33 C4389,3,,,,,Pascal Fontaine,,0,,,,,,,,,,
903,Local,1740,Bordeaux,,Hollande,Imports,Colle ; de poisson,,,25300,,10120,Livres,2.5,sources/Local/AD33_C4389_Bordeaux_Imports_1740.csv,AD33 C4389,2,,,,,Pascal Fontaine,,0,,,,,,,,,,
904,Local,1740,Bordeaux,,Hollande,Imports,Colle ; forte,,,1456,,3640,Livres,.40000001,sources/Local/AD33_C4389_Bordeaux_Imports_1740.csv,AD33 C4389,2,,,,,Pascal Fontaine,,0,,,,,,,,,,
905,Local,1740,Bordeaux,,Isles françoises de l'amerique,Imports,Confitures,,,18506.25,,24675,Livres,.75,sources/Local/AD33_C4389_Bordeaux_Imports_1740.csv,AD33 C4389,4,,,,,Pascal Fontaine,,0,,,,,,,,,,
906,Local,1740,Bordeaux,,Hollande,Imports,Cordage,,,2137.5,,9500,Livres,.22499999,sources/Local/AD33_C4389_Bordeaux_Imports_1740.csv,AD33 C4389,2,,,,,Pascal Fontaine,,0,,,,,,,,,,
907,Local,1740,Bordeaux,,Nord (dont Hanse et Russie),Imports,Cornes ; de bœuf,,,150,,1200,Livres,.125,sources/Local/AD33_C4389_Bordeaux_Imports_1740.csv,AD33 C4389,3,,,,,Pascal Fontaine,,0,,,,,,,,,,
908,Local,1740,Bordeaux,,Isles françoises de l'amerique,Imports,Coton ; en laine,,,293906.25,,391875,Livres,.75,sources/Local/AD33_C4389_Bordeaux_Imports_1740.csv,AD33 C4389,5,,,,,Pascal Fontaine,,0,,,,,,,,,,
909,Local,1740,Bordeaux,,Hollande,Imports,Cotonine,,,500,,10,Pièces,50,sources/Local/AD33_C4389_Bordeaux_Imports_1740.csv,AD33 C4389,2,,,,,Pascal Fontaine,,0,,,,,,,,,,
910,Local,1740,Bordeaux,,Angleterre,Imports,Couperose ; verte,,,165,,3000,Livres,.055,sources/Local/AD33_C4389_Bordeaux_Imports_1740.csv,AD33 C4389,1,,,,,Pascal Fontaine,,0,,,,,,,,,,
911,Local,1740,Bordeaux,,Hollande,Imports,Couperose ; verte,,,7085.3799,,128825,Livres,.055,sources/Local/AD33_C4389_Bordeaux_Imports_1740.csv,AD33 C4389,2,,,,,Pascal Fontaine,,0,,,,,,,,,,
912,Local,1740,Bordeaux,,Nord (dont Hanse et Russie),Imports,Couperose ; verte,,,2843.5,,51700,Livres,.055,sources/Local/AD33_C4389_Bordeaux_Imports_1740.csv,AD33 C4389,3,,,,,Pascal Fontaine,,0,,,,,,,,,,
913,Local,1740,Bordeaux,,Hollande,Imports,Couty,,,562.5,,250,AUnes,2.25,sources/Local/AD33_C4389_Bordeaux_Imports_1740.csv,AD33 C4389,2,,,,,Pascal Fontaine,,0,,,,,,,,,,
914,Local,1740,Bordeaux,,Hollande,Imports,Cristal,,,2668.75,,1525,Livres,1.75,sources/Local/AD33_C4389_Bordeaux_Imports_1740.csv,AD33 C4389,2,,,,,Pascal Fontaine,,0,,,,,,,,,,
915,Local,1740,Bordeaux,,Hollande,Imports,Cuir ; de roussy,,,2691.5,,2265,Livres,1.1,sources/Local/AD33_C4389_Bordeaux_Imports_1740.csv,AD33 C4389,2,,,,,Pascal Fontaine,,200 erreur calcul,,,,,,,,,,
916,Local,1740,Bordeaux,,Nord (dont Hanse et Russie),Imports,Cuir ; de roussy,,,3151.5,,2865,Livres,1.1,sources/Local/AD33_C4389_Bordeaux_Imports_1740.csv,AD33 C4389,3,,,,,Pascal Fontaine,,0,,,,,,,,,,
917,Local,1740,Bordeaux,,Isles françoises de l'amerique,Imports,Cuir ; tanné,,,56891.25,,126425,Livres,.44999999,sources/Local/AD33_C4389_Bordeaux_Imports_1740.csv,AD33 C4389,5,,,,,Pascal Fontaine,,0,,,,,,,,,,
918,Local,1740,Bordeaux,,Angleterre,Imports,Cuirs ; de bœuf ; en poil,,,1026,,57,Pièces,18,sources/Local/AD33_C4389_Bordeaux_Imports_1740.csv,AD33 C4389,1,,,,,Pascal Fontaine,,0,,,,,,,,,,
919,Local,1740,Bordeaux,,Hollande,Imports,Cuivre ; brut,,,54404,,38860,Livres,1.4,sources/Local/AD33_C4389_Bordeaux_Imports_1740.csv,AD33 C4389,2,,,,,Pascal Fontaine,,0,,,,,,,,,,
920,Local,1740,Bordeaux,,Nord (dont Hanse et Russie),Imports,Cuivre ; brut,,,224868,,160620,Livres,1.4,sources/Local/AD33_C4389_Bordeaux_Imports_1740.csv,AD33 C4389,3,,,,,Pascal Fontaine,,0,,,,,,,,,,
921,Local,1740,Bordeaux,,Isles françoises de l'amerique,Imports,Cuivre ; en mitraille,,,14376,,71880,Livres,.2,sources/Local/AD33_C4389_Bordeaux_Imports_1740.csv,AD33 C4389,5,,,,,Pascal Fontaine,,0,,,,,,,,,,
922,Local,1740,Bordeaux,,Hollande,Imports,Cuivre ; ouvré,,,8128,,5080,Livres,1.6,sources/Local/AD33_C4389_Bordeaux_Imports_1740.csv,AD33 C4389,2,,,,,Pascal Fontaine,,0,,,,,,,,,,
923,Local,1740,Bordeaux,,Nord (dont Hanse et Russie),Imports,Cuivre ; ouvré,,,8856,,5535,Livres,1.6,sources/Local/AD33_C4389_Bordeaux_Imports_1740.csv,AD33 C4389,3,,,,,Pascal Fontaine,,0,,,,,,,,,,
924,Local,1740,Bordeaux,,Hollande,Imports,Drogues ; comunes,,,11658,,23316,Livres,.5,sources/Local/AD33_C4389_Bordeaux_Imports_1740.csv,AD33 C4389,2,,,,,Pascal Fontaine,,0,,,,,,,,,,
925,Local,1740,Bordeaux,,Isles françoises de l'amerique,Imports,Ecaille ; de tortue,,,3400,,425,Livres,8,sources/Local/AD33_C4389_Bordeaux_Imports_1740.csv,AD33 C4389,5,,,,,Pascal Fontaine,,0,,,,,,,,,,
926,Local,1740,Bordeaux,,Hollande,Imports,Epicerie ; fine,,,6900,,1150,Livres,6,sources/Local/AD33_C4389_Bordeaux_Imports_1740.csv,AD33 C4389,2,,,,,Pascal Fontaine,,0,,,,,,,,,,
927,Local,1740,Bordeaux,,Hollande,Imports,Etain ; en bloc,,,1728,,1920,Livres,.89999998,sources/Local/AD33_C4389_Bordeaux_Imports_1740.csv,AD33 C4389,2,,,,,Pascal Fontaine,,0,,,,,,,,,,
928,Local,1740,Bordeaux,,Nord (dont Hanse et Russie),Imports,Etain ; en bloc,,,86,,110,Livres,.80000001,sources/Local/AD33_C4389_Bordeaux_Imports_1740.csv,AD33 C4389,4,,,,,Pascal Fontaine,,-2 erreur calcul,,,,,,,,,,
929,Local,1740,Bordeaux,,Hollande,Imports,Fayence,,,14421,,48070,Livres,.30000001,sources/Local/AD33_C4389_Bordeaux_Imports_1740.csv,AD33 C4389,2,,,,,Pascal Fontaine,,0,,,,,,,,,,
930,Local,1740,Bordeaux,,Nord (dont Hanse et Russie),Imports,Fayence,,,2028,,6760,Livres,.30000001,sources/Local/AD33_C4389_Bordeaux_Imports_1740.csv,AD33 C4389,4,,,,,Pascal Fontaine,,0,,,,,,,,,,
931,Local,1740,Bordeaux,,Hollande,Imports,Fer ; blanc,,,990,,11,Barrils,90,sources/Local/AD33_C4389_Bordeaux_Imports_1740.csv,AD33 C4389,2,,,,,Pascal Fontaine,,0,,,,,,,,,,
932,Local,1740,Bordeaux,,Hollande,Imports,Fer ; de fonte ; ouvré,,,2103,,17525,Livres,.12,sources/Local/AD33_C4389_Bordeaux_Imports_1740.csv,AD33 C4389,2,,,,,Pascal Fontaine,,0,,,,,,,,,,
933,Local,1740,Bordeaux,,Nord (dont Hanse et Russie),Imports,Fer ; de fonte ; ouvré,,,1764,,14700,Livres,.12,sources/Local/AD33_C4389_Bordeaux_Imports_1740.csv,AD33 C4389,4,,,,,Pascal Fontaine,,0,,,,,,,,,,
934,Local,1740,Bordeaux,,Angleterre,Imports,Fer ; en barres,,,1343,,9700,Livres,.17,sources/Local/AD33_C4389_Bordeaux_Imports_1740.csv,AD33 C4389,1,,,,,Pascal Fontaine,,-306 erreur calcul,,,,,,,,,,
935,Local,1740,Bordeaux,,Dannemarck,Imports,Fer ; en barres,,,2192,,13700,Livres,.16,sources/Local/AD33_C4389_Bordeaux_Imports_1740.csv,AD33 C4389,4,,,,,Pascal Fontaine,,0,,,,,,,,,,
936,Local,1740,Bordeaux,,Espagne,Imports,Fer ; en barres,,,251628,,1572675,Livres,.16,sources/Local/AD33_C4389_Bordeaux_Imports_1740.csv,AD33 C4389,4,,,,,Pascal Fontaine,,0,,,,,,,,,,
937,Local,1740,Bordeaux,,Hollande,Imports,Fer ; en barres,,,417756,,2610975,Livres,.16,sources/Local/AD33_C4389_Bordeaux_Imports_1740.csv,AD33 C4389,2,,,,,Pascal Fontaine,,0,,,,,,,,,,
938,Local,1740,Bordeaux,,Nord (dont Hanse et Russie),Imports,Fer ; en barres,,,10380,,64875,Livres,.16,sources/Local/AD33_C4389_Bordeaux_Imports_1740.csv,AD33 C4389,4,,,,,Pascal Fontaine,,0,,,,,,,,,,
939,Local,1740,Bordeaux,,Suede,Imports,Fer ; en barres,,,296,,1850,Livres,.16,sources/Local/AD33_C4389_Bordeaux_Imports_1740.csv,AD33 C4389,4,,,,,Pascal Fontaine,,0,,,,,,,,,,
940,Local,1740,Bordeaux,,Angleterre,Imports,Fer ; en taule,,,15500,,62000,Livres,.25,sources/Local/AD33_C4389_Bordeaux_Imports_1740.csv,AD33 C4389,1,,,,,Pascal Fontaine,,0,,,,,,,,,,
941,Local,1740,Bordeaux,,Hollande,Imports,Fer ; en taule,,,6137.5,,24550,Livres,.25,sources/Local/AD33_C4389_Bordeaux_Imports_1740.csv,AD33 C4389,2,,,,,Pascal Fontaine,,0,,,,,,,,,,
942,Local,1740,Bordeaux,,Hollande,Imports,Fil ; a coudre,,,81450,,27150,Livres,3,sources/Local/AD33_C4389_Bordeaux_Imports_1740.csv,AD33 C4389,2,,,,,Pascal Fontaine,,0,,,,,,,,,,
943,Local,1740,Bordeaux,,Hollande,Imports,Fil ; a voile,,,2400,,1600,Livres,1.5,sources/Local/AD33_C4389_Bordeaux_Imports_1740.csv,AD33 C4389,2,,,,,Pascal Fontaine,,0,,,,,,,,,,
944,Local,1740,Bordeaux,,Hollande,Imports,Fil ; de fer ; assorti,,,9555,,15925,Livres,.60000002,sources/Local/AD33_C4389_Bordeaux_Imports_1740.csv,AD33 C4389,2,,,,,Pascal Fontaine,,0,,,,,,,,,,
945,Local,1740,Bordeaux,,Hollande,Imports,Fil ; de laton,,,3185,,2275,Livres,1.4,sources/Local/AD33_C4389_Bordeaux_Imports_1740.csv,AD33 C4389,2,,,,,Pascal Fontaine,,0,,,,,,,,,,
946,Local,1740,Bordeaux,,Nord (dont Hanse et Russie),Imports,Fil ; de laton,,,12334,,8810,Livres,1.4,sources/Local/AD33_C4389_Bordeaux_Imports_1740.csv,AD33 C4389,4,,,,,Pascal Fontaine,,0,,,,,,,,,,
947,Local,1740,Bordeaux,,Hollande,Imports,Fromage,,,153090,,612360,Livres,.25,sources/Local/AD33_C4389_Bordeaux_Imports_1740.csv,AD33 C4389,2,,,,,Pascal Fontaine,,0,,,,,,,,,,
948,Local,1740,Bordeaux,,Hollande,Imports,Garance,,,10826,,27065,Livres,.40000001,sources/Local/AD33_C4389_Bordeaux_Imports_1740.csv,AD33 C4389,2,,,,,Pascal Fontaine,,0,,,,,,,,,,
949,Local,1740,Bordeaux,,Hollande,Imports,Gerofle,,,48080,,6010,Livres,8,sources/Local/AD33_C4389_Bordeaux_Imports_1740.csv,AD33 C4389,2,,,,,Pascal Fontaine,,0,,,,,,,,,,
950,Local,1740,Bordeaux,,Isles françoises de l'amerique,Imports,Gingembre,,,93345,,466725,Livres,.2,sources/Local/AD33_C4389_Bordeaux_Imports_1740.csv,AD33 C4389,5,,,,,Pascal Fontaine,,0,,,,,,,,,,
951,Local,1740,Bordeaux,,Hollande,Imports,Gomme ; commune,,,3175,,12700,Livres,.25,sources/Local/AD33_C4389_Bordeaux_Imports_1740.csv,AD33 C4389,2,,,,,Pascal Fontaine,,0,,,,,,,,,,
952,Local,1740,Bordeaux,,Nord (dont Hanse et Russie),Imports,Gomme ; laque,,,2887.5,,1925,Livres,1.5,sources/Local/AD33_C4389_Bordeaux_Imports_1740.csv,AD33 C4389,4,,,,,Pascal Fontaine,,0,,,,,,,,,,
953,Local,1740,Bordeaux,,Hollande,Imports,Graisse ; douce,,,260,,1300,Livres,.2,sources/Local/AD33_C4389_Bordeaux_Imports_1740.csv,AD33 C4389,2,,,,,Pascal Fontaine,,-25740 pourcentage non indiqué,,,,,,,,,,
