line_number,source_type,year,customs_region,customs_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,absurd_observation,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
6933,Local,1774,Nantes,,Angleterre,Exports,Cercles de bois,,,,,47500,En nombre,.025,sources/Local/AD44_C717_Nantes_Exports_1774.csv,AD44 C717,1,,,,,Pascal Fontaine,,,,,,,,,,,,
6934,Local,1774,Nantes,,Angleterre,Exports,Coton en laine,,,,,42800,Livres,1.3,sources/Local/AD44_C717_Nantes_Exports_1774.csv,AD44 C717,1,,,,,Pascal Fontaine,,,,,,,,,,,,
6935,Local,1774,Nantes,,Angleterre,Exports,Eau de vie,,,,,240,Veltes,4.5,sources/Local/AD44_C717_Nantes_Exports_1774.csv,AD44 C717,1,,,,,Pascal Fontaine,,,,,,,,,,,,
6936,Local,1774,Nantes,,Angleterre,Exports,Sel,,,,,43,Muids,80,sources/Local/AD44_C717_Nantes_Exports_1774.csv,AD44 C717,1,,,,,Pascal Fontaine,,,,,,,,,,,,
6937,Local,1774,Nantes,,Danemark,Exports,Caffé des Isles,,,,,4756,Livres,.44999999,sources/Local/AD44_C717_Nantes_Exports_1774.csv,AD44 C717,1,,,,,Pascal Fontaine,,,,,,,,,,,,
6938,Local,1774,Nantes,,Danemark,Exports,Eau de vie,,,,,722,Veltes,4.5,sources/Local/AD44_C717_Nantes_Exports_1774.csv,AD44 C717,1,,,,,Pascal Fontaine,,,,,,,,,,,,
6939,Local,1774,Nantes,,Danemark,Exports,Sel,,,,,642,Muids,80,sources/Local/AD44_C717_Nantes_Exports_1774.csv,AD44 C717,1,,,,,Pascal Fontaine,,,,,,,,,,,,
6940,Local,1774,Nantes,,Espagne,Exports,Bas de fil,,,,,1750,Livres,5,sources/Local/AD44_C717_Nantes_Exports_1774.csv,AD44 C717,1,,,,,Pascal Fontaine,,,,,,,,,,,,
6941,Local,1774,Nantes,,Espagne,Exports,Indigo,,,,,36,Livres,7,sources/Local/AD44_C717_Nantes_Exports_1774.csv,AD44 C717,2,,,,,Pascal Fontaine,,,,,,,,,,,,
6942,Local,1774,Nantes,,Espagne,Exports,Marchandises mêlées,,,200,,,,,sources/Local/AD44_C717_Nantes_Exports_1774.csv,AD44 C717,2,,,,,Pascal Fontaine,,,,,,,,,,,,
6943,Local,1774,Nantes,,Espagne,Exports,Miel,,,,,13000,Livres,.175,sources/Local/AD44_C717_Nantes_Exports_1774.csv,AD44 C717,2,,,,,Pascal Fontaine,,,,,,,,,,,,
6944,Local,1774,Nantes,,Espagne,Exports,Prunes de Sainte Catherine,,,,,585,Livres,.60000002,sources/Local/AD44_C717_Nantes_Exports_1774.csv,AD44 C717,2,,,,,Pascal Fontaine,,,,,,,,,,,,
6945,Local,1774,Nantes,,Espagne,Exports,Pruneaux,,,,,8200,Livres,.2,sources/Local/AD44_C717_Nantes_Exports_1774.csv,AD44 C717,2,,,,,Pascal Fontaine,,,,,,,,,,,,
6946,Local,1774,Nantes,,Espagne,Exports,Rhubarbe,,,,,10,Livres,3.25,sources/Local/AD44_C717_Nantes_Exports_1774.csv,AD44 C717,2,,,,,Pascal Fontaine,,,,,,,,,,,,
6947,Local,1774,Nantes,,Espagne,Exports,Sirop melasse,,,,,216490,Livres,.1,sources/Local/AD44_C717_Nantes_Exports_1774.csv,AD44 C717,2,,,,,Pascal Fontaine,,,,,,,,,,,,
6948,Local,1774,Nantes,,Espagne,Exports,Sucre ; brut,,,,,906560,Livres,.25,sources/Local/AD44_C717_Nantes_Exports_1774.csv,AD44 C717,2,,,,,Pascal Fontaine,,,,,,,,,,,,
6949,Local,1774,Nantes,,Espagne,Exports,Sucre ; terré,,,,,463300,Livres,.40000001,sources/Local/AD44_C717_Nantes_Exports_1774.csv,AD44 C717,2,,,,,Pascal Fontaine,,,,,,,,,,,,
6950,Local,1774,Nantes,,Espagne,Exports,Terre a sucre,,,,,13,Bariques,12,sources/Local/AD44_C717_Nantes_Exports_1774.csv,AD44 C717,2,,,,,Pascal Fontaine,,"erreur dans la source, confusion entre livres et sous",,,,,,,,,,
6951,Local,1774,Nantes,,Espagne,Exports,Thé,,,,,730,Livres,1.4,sources/Local/AD44_C717_Nantes_Exports_1774.csv,AD44 C717,2,,,,,Pascal Fontaine,,,,,,,,,,,,
6952,Local,1774,Nantes,,Espagne,Exports,Vin ; d'amont,,,,,419.25,Tonneaux,300,sources/Local/AD44_C717_Nantes_Exports_1774.csv,AD44 C717,2,,,,,Pascal Fontaine,,,,,,,,,,,,
6953,Local,1774,Nantes,,Espagne,Exports,Vin ; Nantois,,,,,669.5,Tonneaux,120,sources/Local/AD44_C717_Nantes_Exports_1774.csv,AD44 C717,2,,,,,Pascal Fontaine,,,,,,,,,,,,
6954,Local,1774,Nantes,,Espagne,Exports,Vinaigre,,,,,8,Quarts,18,sources/Local/AD44_C717_Nantes_Exports_1774.csv,AD44 C717,2,,,,,Pascal Fontaine,,,,,,,,,,,,
6955,Local,1774,Nantes,,Hollande,Exports,Baffetas,,,,,210,Pièces,19,sources/Local/AD44_C717_Nantes_Exports_1774.csv,AD44 C717,2,,,,,Pascal Fontaine,,,,,,,,,,,,
6956,Local,1774,Nantes,,Hollande,Exports,Bois d'acajou Madriers,,,,,499,Pièces,30,sources/Local/AD44_C717_Nantes_Exports_1774.csv,AD44 C717,2,,,,,Pascal Fontaine,,,,,,,,,,,,
6957,Local,1774,Nantes,,Hollande,Exports,Bougie,,,,,650,Livres,2.5,sources/Local/AD44_C717_Nantes_Exports_1774.csv,AD44 C717,2,,,,,Pascal Fontaine,,,,,,,,,,,,
6958,Local,1774,Nantes,,Hollande,Exports,Cacao,,,,,630,Livres,.55000001,sources/Local/AD44_C717_Nantes_Exports_1774.csv,AD44 C717,2,,,,,Pascal Fontaine,,,,,,,,,,,,
6959,Local,1774,Nantes,,Hollande,Exports,Caffé des Isles,,,,,3177675,Livres,.44999999,sources/Local/AD44_C717_Nantes_Exports_1774.csv,AD44 C717,2,,,,,Pascal Fontaine,,,,,,,,,,,,
6960,Local,1774,Nantes,,Hollande,Exports,Chemises bretonnes,,,,,386,En nombre,2,sources/Local/AD44_C717_Nantes_Exports_1774.csv,AD44 C717,2,,,,,Pascal Fontaine,,,,,,,,,,,,
6961,Local,1774,Nantes,,Hollande,Exports,Confitures,,,,,138,Livres,1.1,sources/Local/AD44_C717_Nantes_Exports_1774.csv,AD44 C717,2,,,,,Pascal Fontaine,,,,,,,,,,,,
6962,Local,1774,Nantes,,Hollande,Exports,Coton en laine,,,,,520,Livres,1.3,sources/Local/AD44_C717_Nantes_Exports_1774.csv,AD44 C717,2,,,,,Pascal Fontaine,,,,,,,,,,,,
6963,Local,1774,Nantes,,Hollande,Exports,Drogueries,,,,,933,Livres,2,sources/Local/AD44_C717_Nantes_Exports_1774.csv,AD44 C717,2,,,,,Pascal Fontaine,,,,,,,,,,,,
6964,Local,1774,Nantes,,Hollande,Exports,Eau de vie,,,,,1327,Veltes,4.5,sources/Local/AD44_C717_Nantes_Exports_1774.csv,AD44 C717,2,,,,,Pascal Fontaine,,,,,,,,,,,,
6965,Local,1774,Nantes,,Hollande,Exports,Esturgeons,,,,,55,En nombre,3,sources/Local/AD44_C717_Nantes_Exports_1774.csv,AD44 C717,2,,,,,Pascal Fontaine,,,,,,,,,,,,
6966,Local,1774,Nantes,,Hollande,Exports,Lacque,,,,,2688,Livres,1.5,sources/Local/AD44_C717_Nantes_Exports_1774.csv,AD44 C717,2,,,,,Pascal Fontaine,,,,,,,,,,,,
6967,Local,1774,Nantes,,Hollande,Exports,Graine de lin,,,,,4200,Livres,.15000001,sources/Local/AD44_C717_Nantes_Exports_1774.csv,AD44 C717,2,,,,,Pascal Fontaine,,,,,,,,,,,,
6968,Local,1774,Nantes,,Hollande,Exports,Huile d'olive,,,,,960,Livres,.85000002,sources/Local/AD44_C717_Nantes_Exports_1774.csv,AD44 C717,2,,,,,Pascal Fontaine,,,,,,,,,,,,
6969,Local,1774,Nantes,,Hollande,Exports,Indigo,,,,,29006,Livres,7,sources/Local/AD44_C717_Nantes_Exports_1774.csv,AD44 C717,2,,,,,Pascal Fontaine,,,,,,,,,,,,
6970,Local,1774,Nantes,,Hollande,Exports,Manchettes brodées,,,,,156,Paires,6,sources/Local/AD44_C717_Nantes_Exports_1774.csv,AD44 C717,3,,,,,Pascal Fontaine,,,,,,,,,,,,
6971,Local,1774,Nantes,,Hollande,Exports,Marchandises mêlées,,,445,,,,,sources/Local/AD44_C717_Nantes_Exports_1774.csv,AD44 C717,3,,,,,Pascal Fontaine,,,,,,,,,,,,
6972,Local,1774,Nantes,,Hollande,Exports,Mercerie,,,,,498,Livres,2,sources/Local/AD44_C717_Nantes_Exports_1774.csv,AD44 C717,3,,,,,Pascal Fontaine,,,,,,,,,,,,
6973,Local,1774,Nantes,,Hollande,Exports,Miel,,,,,99036,Livres,.175,sources/Local/AD44_C717_Nantes_Exports_1774.csv,AD44 C717,3,,,,,Pascal Fontaine,,,,,,,,,,,,
6974,Local,1774,Nantes,,Hollande,Exports,Nankin,,,,,15,Pièces,5.5,sources/Local/AD44_C717_Nantes_Exports_1774.csv,AD44 C717,3,,,,,Pascal Fontaine,,,,,,,,,,,,
6975,Local,1774,Nantes,,Hollande,Exports,Ocre,,,,,1065,Bariques,14,sources/Local/AD44_C717_Nantes_Exports_1774.csv,AD44 C717,3,,,,,Pascal Fontaine,,,,,,,,,,,,
6976,Local,1774,Nantes,,Hollande,Exports,Orge en grain,,,,,74000,Livres,.050000001,sources/Local/AD44_C717_Nantes_Exports_1774.csv,AD44 C717,3,,,,,Pascal Fontaine,,,,,,,,,,,,
6977,Local,1774,Nantes,,Hollande,Exports,Peaux de moutons aprestées,,,,,576,En nombre,1.5,sources/Local/AD44_C717_Nantes_Exports_1774.csv,AD44 C717,3,,,,,Pascal Fontaine,,,,,,,,,,,,
6978,Local,1774,Nantes,,Hollande,Exports,Pierre a fusils,,,,,52000,Livres,.2,sources/Local/AD44_C717_Nantes_Exports_1774.csv,AD44 C717,3,,,,,Pascal Fontaine,,,,,,,,,,,,
6979,Local,1774,Nantes,,Hollande,Exports,Prunes de Sainte Catherine,,,,,578,Livres,.60000002,sources/Local/AD44_C717_Nantes_Exports_1774.csv,AD44 C717,3,,,,,Pascal Fontaine,,,,,,,,,,,,
6980,Local,1774,Nantes,,Hollande,Exports,Pruneaux,,,,,229270,Livres,.2,sources/Local/AD44_C717_Nantes_Exports_1774.csv,AD44 C717,3,,,,,Pascal Fontaine,,,,,,,,,,,,
6981,Local,1774,Nantes,,Hollande,Exports,Rassade,,,,,193,Livres,1,sources/Local/AD44_C717_Nantes_Exports_1774.csv,AD44 C717,3,,,,,Pascal Fontaine,,,,,,,,,,,,
6982,Local,1774,Nantes,,Hollande,Exports,Rocou,,,,,975,Livres,.63999999,sources/Local/AD44_C717_Nantes_Exports_1774.csv,AD44 C717,3,,,,,Pascal Fontaine,,,,,,,,,,,,
6983,Local,1774,Nantes,,Hollande,Exports,Salpêtre,,,,,13275,Livres,.36000001,sources/Local/AD44_C717_Nantes_Exports_1774.csv,AD44 C717,3,,,,,Pascal Fontaine,,,,,,,,,,,,
6984,Local,1774,Nantes,,Hollande,Exports,Sel,,,,,117,Charges,60,sources/Local/AD44_C717_Nantes_Exports_1774.csv,AD44 C717,3,,,,,Pascal Fontaine,,,,,,,,,,,,
6985,Local,1774,Nantes,,Hollande,Exports,Sirop melasse,,,,,4800,Livres,.1,sources/Local/AD44_C717_Nantes_Exports_1774.csv,AD44 C717,3,,,,,Pascal Fontaine,,,,,,,,,,,,
6986,Local,1774,Nantes,,Hollande,Exports,Sucre ; brut,,,,,15120124,Livres,.25,sources/Local/AD44_C717_Nantes_Exports_1774.csv,AD44 C717,3,,,,,Pascal Fontaine,,,,,,,,,,,,
6987,Local,1774,Nantes,,Hollande,Exports,Sucre ; candi,,,,,44102,Livres,1.1,sources/Local/AD44_C717_Nantes_Exports_1774.csv,AD44 C717,3,,,,,Pascal Fontaine,,,,,,,,,,,,
6988,Local,1774,Nantes,,Hollande,Exports,Sucre ; terré,,,,,963980,Livres,.40000001,sources/Local/AD44_C717_Nantes_Exports_1774.csv,AD44 C717,3,,,,,Pascal Fontaine,,,,,,,,,,,,
6989,Local,1774,Nantes,,Hollande,Exports,Thé,,,,,7010,Livres,1.4,sources/Local/AD44_C717_Nantes_Exports_1774.csv,AD44 C717,3,,,,,Pascal Fontaine,,,,,,,,,,,,
6990,Local,1774,Nantes,,Hollande,Exports,Toile de Bretagne,,,,,4150,Livres,3,sources/Local/AD44_C717_Nantes_Exports_1774.csv,AD44 C717,3,,,,,Pascal Fontaine,,,,,,,,,,,,
6991,Local,1774,Nantes,,Hollande,Exports,Verdet,,,,,344,Livres,1.25,sources/Local/AD44_C717_Nantes_Exports_1774.csv,AD44 C717,3,,,,,Pascal Fontaine,,,,,,,,,,,,
6992,Local,1774,Nantes,,Hollande,Exports,Vin ; d'amont,,,,,1239.75,Tonneaux,300,sources/Local/AD44_C717_Nantes_Exports_1774.csv,AD44 C717,3,,,,,Pascal Fontaine,,,,,,,,,,,,
6993,Local,1774,Nantes,,Hollande,Exports,Vin ; hors,,,,,145,Bouteilles,.050000001,sources/Local/AD44_C717_Nantes_Exports_1774.csv,AD44 C717,3,,,,,Pascal Fontaine,,,,,,,,,,,,
6994,Local,1774,Nantes,,Hollande,Exports,Vin ; Nantois,,,,,270.75,Tonneaux,120,sources/Local/AD44_C717_Nantes_Exports_1774.csv,AD44 C717,3,,,,,Pascal Fontaine,,,,,,,,,,,,
6995,Local,1774,Nantes,,Hollande,Exports,Vinaigre,,,,,6,Bariques,30,sources/Local/AD44_C717_Nantes_Exports_1774.csv,AD44 C717,3,,,,,Pascal Fontaine,,,,,,,,,,,,
6996,Local,1774,Nantes,,Hollande,Exports,Vinaigre,,,,,18,Quarts,18,sources/Local/AD44_C717_Nantes_Exports_1774.csv,AD44 C717,3,,,,,Pascal Fontaine,,,,,,,,,,,,
6997,Local,1774,Nantes,,Italie,Exports,Cacao,,,,,4007,Livres,.55000001,sources/Local/AD44_C717_Nantes_Exports_1774.csv,AD44 C717,3,,,,,Pascal Fontaine,,,,,,,,,,,,
6998,Local,1774,Nantes,,Italie,Exports,Caffé des Isles,,,,,360750,Livres,.44999999,sources/Local/AD44_C717_Nantes_Exports_1774.csv,AD44 C717,3,,,,,Pascal Fontaine,,,,,,,,,,,,
6999,Local,1774,Nantes,,Italie,Exports,Indigo,,,,,4213,Livres,7,sources/Local/AD44_C717_Nantes_Exports_1774.csv,AD44 C717,4,,,,,Pascal Fontaine,,,,,,,,,,,,
7000,Local,1774,Nantes,,Italie,Exports,Miel,,,,,64000,Livres,.175,sources/Local/AD44_C717_Nantes_Exports_1774.csv,AD44 C717,4,,,,,Pascal Fontaine,,,,,,,,,,,,
7001,Local,1774,Nantes,,Italie,Exports,Pierre a fusils,,,,,45690,Livres,.2,sources/Local/AD44_C717_Nantes_Exports_1774.csv,AD44 C717,4,,,,,Pascal Fontaine,,,,,,,,,,,,
7002,Local,1774,Nantes,,Italie,Exports,Porcelaine,,,,,120,Livres,2.5,sources/Local/AD44_C717_Nantes_Exports_1774.csv,AD44 C717,4,,,,,Pascal Fontaine,,,,,,,,,,,,
7003,Local,1774,Nantes,,Italie,Exports,Rocou,,,,,4058,Livres,.63999999,sources/Local/AD44_C717_Nantes_Exports_1774.csv,AD44 C717,4,,,,,Pascal Fontaine,,,,,,,,,,,,
7004,Local,1774,Nantes,,Italie,Exports,Rotin,,,,,4100,Livres,.15000001,sources/Local/AD44_C717_Nantes_Exports_1774.csv,AD44 C717,4,,,,,Pascal Fontaine,,,,,,,,,,,,
7005,Local,1774,Nantes,,Italie,Exports,Sirop melasse,,,,,21400,Livres,.1,sources/Local/AD44_C717_Nantes_Exports_1774.csv,AD44 C717,4,,,,,Pascal Fontaine,,,,,,,,,,,,
7006,Local,1774,Nantes,,Italie,Exports,Sucre brut,,,,,1278875,Livres,.25,sources/Local/AD44_C717_Nantes_Exports_1774.csv,AD44 C717,4,,,,,Pascal Fontaine,,,,,,,,,,,,
7007,Local,1774,Nantes,,Italie,Exports,Sucre terré,,,,,420100,Livres,.40000001,sources/Local/AD44_C717_Nantes_Exports_1774.csv,AD44 C717,4,,,,,Pascal Fontaine,,,,,,,,,,,,
7008,Local,1774,Nantes,,Italie,Exports,Terre a sucre,,,,,10,Bariques,12,sources/Local/AD44_C717_Nantes_Exports_1774.csv,AD44 C717,4,,,,,Pascal Fontaine,,,,,,,,,,,,
7009,Local,1774,Nantes,,Italie,Exports,Thé,,,,,364,Livres,1.4,sources/Local/AD44_C717_Nantes_Exports_1774.csv,AD44 C717,4,,,,,Pascal Fontaine,,,,,,,,,,,,
7010,Local,1774,Nantes,,Italie,Exports,Toile blanche,,,,,600,Livres,10,sources/Local/AD44_C717_Nantes_Exports_1774.csv,AD44 C717,4,,,,,Pascal Fontaine,,,,,,,,,,,,
