line_number,source_type,year,tax_department,tax_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
13,Local,1779,Marseille,,Espagne,Imports,Bois a bruler,,,156,,20800,livres,"0,0075",sources/Local/Archives_de_la_CCI_de_Marseille_I_31_Marseille_Imports_1779.csv,Archives de la CCI de Marseille - I 31,2,,,,,Pascal Fontaine,,,0,,,,,,,,
14,Local,1779,Marseille,,Espagne,Imports,Bois du bresil,,,1100,,5500,livres,"0,2",sources/Local/Archives_de_la_CCI_de_Marseille_I_31_Marseille_Imports_1779.csv,Archives de la CCI de Marseille - I 31,2,,,,,Pascal Fontaine,,,0,,,,,,,,
15,Local,1779,Marseille,,Espagne,Imports,Bois de campech,,,182092,,1213950,livres,"0,15",sources/Local/Archives_de_la_CCI_de_Marseille_I_31_Marseille_Imports_1779.csv,Archives de la CCI de Marseille - I 31,2,,,,,Pascal Fontaine,,,"-0,5",,,,,,,,
16,Local,1779,Marseille,,Espagne,Imports,Bois de fernambourg,,,2570,,5140,livres,"0,5",sources/Local/Archives_de_la_CCI_de_Marseille_I_31_Marseille_Imports_1779.csv,Archives de la CCI de Marseille - I 31,2,,,,,Pascal Fontaine,,,0,,,,,,,,
17,Local,1779,Marseille,,Espagne,Imports,Bois de gayac,,,785,,3140,livres,"0,25",sources/Local/Archives_de_la_CCI_de_Marseille_I_31_Marseille_Imports_1779.csv,Archives de la CCI de Marseille - I 31,2,,,,,Pascal Fontaine,,,0,,,,,,,,
18,Local,1779,Marseille,,Espagne,Imports,Bois merrain douelles,,,1600,,4000,en nombre,"0,4",sources/Local/Archives_de_la_CCI_de_Marseille_I_31_Marseille_Imports_1779.csv,Archives de la CCI de Marseille - I 31,2,,,,,Pascal Fontaine,,,0,,,,,,,,
19,Local,1779,Marseille,,Espagne,Imports,Bouchons de liege,,,175800,,58600,livres,3,sources/Local/Archives_de_la_CCI_de_Marseille_I_31_Marseille_Imports_1779.csv,Archives de la CCI de Marseille - I 31,2,,,,,Pascal Fontaine,,,0,,,,,,,,
20,Local,1779,Marseille,,Espagne,Imports,Bourde,,,57069,,634100,livres,"0,09",sources/Local/Archives_de_la_CCI_de_Marseille_I_31_Marseille_Imports_1779.csv,Archives de la CCI de Marseille - I 31,2,,,,,Pascal Fontaine,,,0,,,,,,,,
21,Local,1779,Marseille,,Espagne,Imports,Brun rouge,,,1375,,55000,livres,"0,025",sources/Local/Archives_de_la_CCI_de_Marseille_I_31_Marseille_Imports_1779.csv,Archives de la CCI de Marseille - I 31,2,,,,,Pascal Fontaine,,,0,,,,,,,,
22,Local,1779,Marseille,,Espagne,Imports,Cacao,,,37674,,28980,livres,"1,3",sources/Local/Archives_de_la_CCI_de_Marseille_I_31_Marseille_Imports_1779.csv,Archives de la CCI de Marseille - I 31,2,,,,,Pascal Fontaine,,,0,,,,,,,,
23,Local,1779,Marseille,,Espagne,Imports,Capres,,,12100,,24200,livres,"0,5",sources/Local/Archives_de_la_CCI_de_Marseille_I_31_Marseille_Imports_1779.csv,Archives de la CCI de Marseille - I 31,2,,,,,Pascal Fontaine,,,0,,,,,,,,
24,Local,1779,Marseille,,Espagne,Imports,Cascarilles,,,4125,,2750,livres,"1,5",sources/Local/Archives_de_la_CCI_de_Marseille_I_31_Marseille_Imports_1779.csv,Archives de la CCI de Marseille - I 31,2,,,,,Pascal Fontaine,,,0,,,,,,,,
25,Local,1779,Marseille,,Espagne,Imports,Civadilles,,,2250,,1500,livres,"1,5",sources/Local/Archives_de_la_CCI_de_Marseille_I_31_Marseille_Imports_1779.csv,Archives de la CCI de Marseille - I 31,2,,,,,Pascal Fontaine,,,0,,,,,,,,
26,Local,1779,Marseille,,Espagne,Imports,Citrons et oranges,,,2000,,10000,en nombre,"0,2",sources/Local/Archives_de_la_CCI_de_Marseille_I_31_Marseille_Imports_1779.csv,Archives de la CCI de Marseille - I 31,2,,,,,Pascal Fontaine,,,0,,,,,,,,
27,Local,1779,Marseille,,Espagne,Imports,Cochenille,,,1856556,,103142,livres,18,sources/Local/Archives_de_la_CCI_de_Marseille_I_31_Marseille_Imports_1779.csv,Archives de la CCI de Marseille - I 31,2,,,,,Pascal Fontaine,,,0,,,,,,,,
28,Local,1779,Marseille,,Espagne,Imports,Cochenille en grabeau,,,8140,,814,livres,10,sources/Local/Archives_de_la_CCI_de_Marseille_I_31_Marseille_Imports_1779.csv,Archives de la CCI de Marseille - I 31,2,,,,,Pascal Fontaine,,,0,,,,,,,,
29,Local,1779,Marseille,,Espagne,Imports,Cochenille silvestre,,,10220,,2044,livres,5,sources/Local/Archives_de_la_CCI_de_Marseille_I_31_Marseille_Imports_1779.csv,Archives de la CCI de Marseille - I 31,2,,,,,Pascal Fontaine,,,0,,,,,,,,
30,Local,1779,Marseille,,Espagne,Imports,Colloquinte,,,1250,,1250,livres,1,sources/Local/Archives_de_la_CCI_de_Marseille_I_31_Marseille_Imports_1779.csv,Archives de la CCI de Marseille - I 31,2,,,,,Pascal Fontaine,,,0,,,,,,,,
31,Local,1779,Marseille,,Espagne,Imports,Cordages d'auf,,,330,,55,douzaines,6,sources/Local/Archives_de_la_CCI_de_Marseille_I_31_Marseille_Imports_1779.csv,Archives de la CCI de Marseille - I 31,2,,,,,Pascal Fontaine,,,0,,,,,,,,
32,Local,1779,Marseille,,Espagne,Imports,Cordages d'auf,,,1327,,5310,livres,"0,25",sources/Local/Archives_de_la_CCI_de_Marseille_I_31_Marseille_Imports_1779.csv,Archives de la CCI de Marseille - I 31,2,,,,,Pascal Fontaine,,,"-0,5",,,,,,,,
33,Local,1779,Marseille,,Espagne,Imports,Cordages de chanvre,,,1020,,3400,livres,"0,3",sources/Local/Archives_de_la_CCI_de_Marseille_I_31_Marseille_Imports_1779.csv,Archives de la CCI de Marseille - I 31,2,,,,,Pascal Fontaine,,,0,,,,,,,,
34,Local,1779,Marseille,,Espagne,Imports,Cornes de mouton,,,18015,,180150,livres,"0,1",sources/Local/Archives_de_la_CCI_de_Marseille_I_31_Marseille_Imports_1779.csv,Archives de la CCI de Marseille - I 31,2,,,,,Pascal Fontaine,,,0,,,,,,,,
35,Local,1779,Marseille,,Espagne,Imports,Coton filé,,,46970,,42700,livres,"1,1",sources/Local/Archives_de_la_CCI_de_Marseille_I_31_Marseille_Imports_1779.csv,Archives de la CCI de Marseille - I 31,2,,,,,Pascal Fontaine,,,0,,,,,,,,
36,Local,1779,Marseille,,Espagne,Imports,Coton en laine,,,31320,,52200,livres,"0,6",sources/Local/Archives_de_la_CCI_de_Marseille_I_31_Marseille_Imports_1779.csv,Archives de la CCI de Marseille - I 31,2,,,,,Pascal Fontaine,,,0,,,,,,,,
37,Local,1779,Marseille,,Espagne,Imports,Cuirs de bœuf en poil,,,155148,,1034322,livres,"0,15",sources/Local/Archives_de_la_CCI_de_Marseille_I_31_Marseille_Imports_1779.csv,Archives de la CCI de Marseille - I 31,2,,,,,Pascal Fontaine,,,"-0,3",,,,,,,,
38,Local,1779,Marseille,,Espagne,Imports,Cuivre brut,,,9200,,9200,livres,1,sources/Local/Archives_de_la_CCI_de_Marseille_I_31_Marseille_Imports_1779.csv,Archives de la CCI de Marseille - I 31,2,,,,,Pascal Fontaine,,,0,,,,,,,,
39,Local,1779,Marseille,,Espagne,Imports,Eau de vie,,,17120,,85600,livres,"0,2",sources/Local/Archives_de_la_CCI_de_Marseille_I_31_Marseille_Imports_1779.csv,Archives de la CCI de Marseille - I 31,2,,,,,Pascal Fontaine,,,0,,,,,,,,
40,Local,1779,Marseille,,Espagne,Imports,Estrasse de soye,,,720,,2400,livres,"0,3",sources/Local/Archives_de_la_CCI_de_Marseille_I_31_Marseille_Imports_1779.csv,Archives de la CCI de Marseille - I 31,2,,,,,Pascal Fontaine,,,0,,,,,,,,
41,Local,1779,Marseille,,Espagne,Imports,Figues,,,30400,,152000,livres,"0,2",sources/Local/Archives_de_la_CCI_de_Marseille_I_31_Marseille_Imports_1779.csv,Archives de la CCI de Marseille - I 31,2,,,,,Pascal Fontaine,,,0,,,,,,,,
42,Local,1779,Marseille,,Espagne,Imports,Fil de chevre,,,35400,,11800,livres,3,sources/Local/Archives_de_la_CCI_de_Marseille_I_31_Marseille_Imports_1779.csv,Archives de la CCI de Marseille - I 31,2,,,,,Pascal Fontaine,,,0,,,,,,,,
43,Local,1779,Marseille,,Espagne,Imports,Filets d'auf,,,24000,,8000,paquets,3,sources/Local/Archives_de_la_CCI_de_Marseille_I_31_Marseille_Imports_1779.csv,Archives de la CCI de Marseille - I 31,2,,,,,Pascal Fontaine,,,0,,,,,,,,
44,Local,1779,Marseille,,Espagne,Imports,Filets d'auf,,,10813,,108130,livres,"0,1",sources/Local/Archives_de_la_CCI_de_Marseille_I_31_Marseille_Imports_1779.csv,Archives de la CCI de Marseille - I 31,2,,,,,Pascal Fontaine,,,0,,,,,,,,
45,Local,1779,Marseille,,Espagne,Imports,Filets d'espart,,,7041,,9387,paquets,"0,75",sources/Local/Archives_de_la_CCI_de_Marseille_I_31_Marseille_Imports_1779.csv,Archives de la CCI de Marseille - I 31,2,,,,,Pascal Fontaine,,,"0,75",,,,,,,,
46,Local,1779,Marseille,,Espagne,Imports,Filets d'espart,,,23752,,237524,livres,"0,1",sources/Local/Archives_de_la_CCI_de_Marseille_I_31_Marseille_Imports_1779.csv,Archives de la CCI de Marseille - I 31,2,,,,,Pascal Fontaine,,,"-0,4",,,,,,,,
47,Local,1779,Marseille,,Espagne,Imports,Fromage,,,6300,,25200,livres,"0,25",sources/Local/Archives_de_la_CCI_de_Marseille_I_31_Marseille_Imports_1779.csv,Archives de la CCI de Marseille - I 31,2,,,,,Pascal Fontaine,,,0,,,,,,,,
48,Local,1779,Marseille,,Espagne,Imports,Fumier,,,494,,197680,livres,"0,0025",sources/Local/Archives_de_la_CCI_de_Marseille_I_31_Marseille_Imports_1779.csv,Archives de la CCI de Marseille - I 31,2,,,,,Pascal Fontaine,,,"-0,2",,,,,,,,
49,Local,1779,Marseille,,Espagne,Imports,Galles,,,16800,,42000,livres,"0,4",sources/Local/Archives_de_la_CCI_de_Marseille_I_31_Marseille_Imports_1779.csv,Archives de la CCI de Marseille - I 31,2,,,,,Pascal Fontaine,,,0,,,,,,,,
50,Local,1779,Marseille,,Espagne,Imports,Gingembre,,,1600,,4000,livres,"0,4",sources/Local/Archives_de_la_CCI_de_Marseille_I_31_Marseille_Imports_1779.csv,Archives de la CCI de Marseille - I 31,2,,,,,Pascal Fontaine,,,0,,,,,,,,
51,Local,1779,Marseille,,Espagne,Imports,Graine jaune,,,1920,,9600,livres,"0,2",sources/Local/Archives_de_la_CCI_de_Marseille_I_31_Marseille_Imports_1779.csv,Archives de la CCI de Marseille - I 31,2,,,,,Pascal Fontaine,,,0,,,,,,,,
52,Local,1779,Marseille,,Espagne,Imports,Graine de millet,,,14500,,58000,livres,"0,25",sources/Local/Archives_de_la_CCI_de_Marseille_I_31_Marseille_Imports_1779.csv,Archives de la CCI de Marseille - I 31,2,,,,,Pascal Fontaine,,,0,,,,,,,,
53,Local,1779,Marseille,,Espagne,Imports,Granille de cochenille,,,38000,,7600,livres,5,sources/Local/Archives_de_la_CCI_de_Marseille_I_31_Marseille_Imports_1779.csv,Archives de la CCI de Marseille - I 31,2,,,,,Pascal Fontaine,,,0,,,,,,,,
54,Local,1779,Marseille,,Espagne,Imports,Huile de lin,,,2000,,5000,livres,"0,4",sources/Local/Archives_de_la_CCI_de_Marseille_I_31_Marseille_Imports_1779.csv,Archives de la CCI de Marseille - I 31,2,,,,,Pascal Fontaine,,,0,,,,,,,,
55,Local,1779,Marseille,,Espagne,Imports,Huile d'olive,,,139000,,3475,milleroles,40,sources/Local/Archives_de_la_CCI_de_Marseille_I_31_Marseille_Imports_1779.csv,Archives de la CCI de Marseille - I 31,2,,,,,Pascal Fontaine,,,0,,,,,,,,
56,Local,1779,Marseille,,Espagne,Imports,Huile de poisson,,,1325,,5300,livres,"0,25",sources/Local/Archives_de_la_CCI_de_Marseille_I_31_Marseille_Imports_1779.csv,Archives de la CCI de Marseille - I 31,2,,,,,Pascal Fontaine,,,0,,,,,,,,
57,Local,1779,Marseille,,Espagne,Imports,Jalap,,,14055,,9370,livres,"1,5",sources/Local/Archives_de_la_CCI_de_Marseille_I_31_Marseille_Imports_1779.csv,Archives de la CCI de Marseille - I 31,2,,,,,Pascal Fontaine,,,0,,,,,,,,
58,Local,1779,Marseille,,Espagne,Imports,Indigo,,,3250,,650,livres,5,sources/Local/Archives_de_la_CCI_de_Marseille_I_31_Marseille_Imports_1779.csv,Archives de la CCI de Marseille - I 31,2,,,,,Pascal Fontaine,,,0,,,,,,,,
59,Local,1779,Marseille,,Espagne,Imports,Laine d'agnelin,,,12528,,52200,livres,"0,24",sources/Local/Archives_de_la_CCI_de_Marseille_I_31_Marseille_Imports_1779.csv,Archives de la CCI de Marseille - I 31,2,,,,,Pascal Fontaine,,,0,,,,,,,,
60,Local,1779,Marseille,,Espagne,Imports,Laine lavée,,,42388,,38535,livres,"1,1",sources/Local/Archives_de_la_CCI_de_Marseille_I_31_Marseille_Imports_1779.csv,Archives de la CCI de Marseille - I 31,2,,,,,Pascal Fontaine,,,"-0,5",,,,,,,,
61,Local,1779,Marseille,,Espagne,Imports,Laine de vigogne,,,2876320,,287632,livres,10,sources/Local/Archives_de_la_CCI_de_Marseille_I_31_Marseille_Imports_1779.csv,Archives de la CCI de Marseille - I 31,2,,,,,Pascal Fontaine,,,0,,,,,,,,
62,Local,1779,Marseille,,Espagne,Imports,Liége,,,6650,,66500,livres,"0,1",sources/Local/Archives_de_la_CCI_de_Marseille_I_31_Marseille_Imports_1779.csv,Archives de la CCI de Marseille - I 31,2,,,,,Pascal Fontaine,,,0,,,,,,,,
63,Local,1779,Marseille,,Espagne,Imports,Manne,,,8750,,5000,livres,"1,75",sources/Local/Archives_de_la_CCI_de_Marseille_I_31_Marseille_Imports_1779.csv,Archives de la CCI de Marseille - I 31,2,,,,,Pascal Fontaine,,,0,,,,,,,,
64,Local,1779,Marseille,,Espagne,Imports,Morue seche,,,110350,,441400,livres,"0,25",sources/Local/Archives_de_la_CCI_de_Marseille_I_31_Marseille_Imports_1779.csv,Archives de la CCI de Marseille - I 31,2,,,,,Pascal Fontaine,,,0,,,,,,,,
65,Local,1779,Marseille,,Espagne,Imports,Mouchoirs de soye,,,586800,,13040,livres,45,sources/Local/Archives_de_la_CCI_de_Marseille_I_31_Marseille_Imports_1779.csv,Archives de la CCI de Marseille - I 31,2,,,,,Pascal Fontaine,,,0,,,,,,,,
66,Local,1779,Marseille,,Espagne,Imports,Peaux de mouton en laine,,,15000,,15000,livres,1,sources/Local/Archives_de_la_CCI_de_Marseille_I_31_Marseille_Imports_1779.csv,Archives de la CCI de Marseille - I 31,2,,,,,Pascal Fontaine,,,0,,,,,,,,
67,Local,1779,Marseille,,Espagne,Imports,Peaux de tigres,,,1800,,1200,livres,"1,5",sources/Local/Archives_de_la_CCI_de_Marseille_I_31_Marseille_Imports_1779.csv,Archives de la CCI de Marseille - I 31,2,,,,,Pascal Fontaine,,,0,,,,,,,,
68,Local,1779,Marseille,,Espagne,Imports,Pierres ponces,,,760,,7600,livres,"0,1",sources/Local/Archives_de_la_CCI_de_Marseille_I_31_Marseille_Imports_1779.csv,Archives de la CCI de Marseille - I 31,2,,,,,Pascal Fontaine,,,0,,,,,,,,
69,Local,1779,Marseille,,Espagne,Imports,Pignons d'inde,,,2500,,5000,livres,"0,5",sources/Local/Archives_de_la_CCI_de_Marseille_I_31_Marseille_Imports_1779.csv,Archives de la CCI de Marseille - I 31,2,,,,,Pascal Fontaine,,,0,,,,,,,,
70,Local,1779,Marseille,,Espagne,Imports,Plomb en saumon,,,90720,,453600,livres,"0,2",sources/Local/Archives_de_la_CCI_de_Marseille_I_31_Marseille_Imports_1779.csv,Archives de la CCI de Marseille - I 31,2,,,,,Pascal Fontaine,,,0,,,,,,,,
71,Local,1779,Marseille,,Espagne,Imports,Quinquina,,,80776,,40388,livres,2,sources/Local/Archives_de_la_CCI_de_Marseille_I_31_Marseille_Imports_1779.csv,Archives de la CCI de Marseille - I 31,2,,,,,Pascal Fontaine,,,0,,,,,,,,
72,Local,1779,Marseille,,Espagne,Imports,Raisins secs,,,157380,,786900,livres,"0,2",sources/Local/Archives_de_la_CCI_de_Marseille_I_31_Marseille_Imports_1779.csv,Archives de la CCI de Marseille - I 31,2,,,,,Pascal Fontaine,,,0,,,,,,,,
73,Local,1779,Marseille,,Espagne,Imports,Rapures de cornes de cerf,,,180,,3600,livres,"0,05",sources/Local/Archives_de_la_CCI_de_Marseille_I_31_Marseille_Imports_1779.csv,Archives de la CCI de Marseille - I 31,2,,,,,Pascal Fontaine,,,0,,,,,,,,
74,Local,1779,Marseille,,Espagne,Imports,Ris,,,500,,2500,livres,"0,2",sources/Local/Archives_de_la_CCI_de_Marseille_I_31_Marseille_Imports_1779.csv,Archives de la CCI de Marseille - I 31,2,,,,,Pascal Fontaine,,,0,,,,,,,,
75,Local,1779,Marseille,,Espagne,Imports,Saffranum,,,393750,,525000,livres,"0,75",sources/Local/Archives_de_la_CCI_de_Marseille_I_31_Marseille_Imports_1779.csv,Archives de la CCI de Marseille - I 31,3,,,,,Pascal Fontaine,,,0,,,,,,,,
76,Local,1779,Marseille,,Espagne,Imports,Salsepareille,,,3600,,1200,livres,3,sources/Local/Archives_de_la_CCI_de_Marseille_I_31_Marseille_Imports_1779.csv,Archives de la CCI de Marseille - I 31,3,,,,,Pascal Fontaine,,,0,,,,,,,,
77,Local,1779,Marseille,,Espagne,Imports,Soude,,,472395,,5904940,livres,"0,08",sources/Local/Archives_de_la_CCI_de_Marseille_I_31_Marseille_Imports_1779.csv,Archives de la CCI de Marseille - I 31,3,,,,,Pascal Fontaine,,,"-0,2",,,,,,,,
78,Local,1779,Marseille,,Espagne,Imports,Souffre,,,78750,,525000,livres,"0,15",sources/Local/Archives_de_la_CCI_de_Marseille_I_31_Marseille_Imports_1779.csv,Archives de la CCI de Marseille - I 31,3,,,,,Pascal Fontaine,,,0,,,,,,,,
79,Local,1779,Marseille,,Espagne,Imports,Soye crue,,,2784,,232,livres,12,sources/Local/Archives_de_la_CCI_de_Marseille_I_31_Marseille_Imports_1779.csv,Archives de la CCI de Marseille - I 31,3,,,,,Pascal Fontaine,,,0,,,,,,,,
80,Local,1779,Marseille,,Espagne,Imports,Stockfiche,,,550,,2200,livres,"0,25",sources/Local/Archives_de_la_CCI_de_Marseille_I_31_Marseille_Imports_1779.csv,Archives de la CCI de Marseille - I 31,3,,,,,Pascal Fontaine,,,0,,,,,,,,
81,Local,1779,Marseille,,Espagne,Imports,Thon salé,,,750,,1500,livres,"0,5",sources/Local/Archives_de_la_CCI_de_Marseille_I_31_Marseille_Imports_1779.csv,Archives de la CCI de Marseille - I 31,3,,,,,Pascal Fontaine,,,0,,,,,,,,
82,Local,1779,Marseille,,Espagne,Imports,Toille d'emballage,,,1600,,1600,livres,1,sources/Local/Archives_de_la_CCI_de_Marseille_I_31_Marseille_Imports_1779.csv,Archives de la CCI de Marseille - I 31,3,,,,,Pascal Fontaine,,,0,,,,,,,,
83,Local,1779,Marseille,,Espagne,Imports,Vanille,,,5000,,100,livres,50,sources/Local/Archives_de_la_CCI_de_Marseille_I_31_Marseille_Imports_1779.csv,Archives de la CCI de Marseille - I 31,3,,,,,Pascal Fontaine,,,0,,,,,,,,
84,Local,1779,Marseille,,Espagne,Imports,Vermillon,,,367980,,73596,livres,5,sources/Local/Archives_de_la_CCI_de_Marseille_I_31_Marseille_Imports_1779.csv,Archives de la CCI de Marseille - I 31,3,,,,,Pascal Fontaine,,,0,,,,,,,,
85,Local,1779,Marseille,,Espagne,Imports,Vin d'Espagne,,,19020,,126800,livres,"0,15",sources/Local/Archives_de_la_CCI_de_Marseille_I_31_Marseille_Imports_1779.csv,Archives de la CCI de Marseille - I 31,3,,,,,Pascal Fontaine,,,0,,,,,,,,
86,Local,1779,Marseille,,Espagne,Imports,Vin de malaga,,,107172,,178620,livres,"0,6",sources/Local/Archives_de_la_CCI_de_Marseille_I_31_Marseille_Imports_1779.csv,Archives de la CCI de Marseille - I 31,3,,,,,Pascal Fontaine,,,0,,,,,,,,
87,Local,1779,Marseille,,Espagne,Imports,Vin rouge,,,26406,,264060,livres,"0,1",sources/Local/Archives_de_la_CCI_de_Marseille_I_31_Marseille_Imports_1779.csv,Archives de la CCI de Marseille - I 31,3,,,,,Pascal Fontaine,,,0,,,,,,,,
88,Local,1779,Marseille,,Espagne,Imports,Vin tinto,,,7360,,9200,livres,"0,8",sources/Local/Archives_de_la_CCI_de_Marseille_I_31_Marseille_Imports_1779.csv,Archives de la CCI de Marseille - I 31,3,,,,,Pascal Fontaine,,,0,,,,,,,,
89,Local,1779,Marseille,,Hollande,Imports,Acier,,,11121,,31775,livres,"0,35",sources/Local/Archives_de_la_CCI_de_Marseille_I_31_Marseille_Imports_1779.csv,Archives de la CCI de Marseille - I 31,3,,,,,Pascal Fontaine,,,"-0,25",,,,,,,,
90,Local,1779,Marseille,,Hollande,Imports,Arcenic,,,1825,,7300,livres,"0,25",sources/Local/Archives_de_la_CCI_de_Marseille_I_31_Marseille_Imports_1779.csv,Archives de la CCI de Marseille - I 31,3,,,,,Pascal Fontaine,,,0,,,,,,,,
91,Local,1779,Marseille,,Hollande,Imports,Azur,,,8643,,14405,livres,"0,6",sources/Local/Archives_de_la_CCI_de_Marseille_I_31_Marseille_Imports_1779.csv,Archives de la CCI de Marseille - I 31,3,,,,,Pascal Fontaine,,,0,,,,,,,,
92,Local,1779,Marseille,,Hollande,Imports,Beurre,,,1450,,290,barils,5,sources/Local/Archives_de_la_CCI_de_Marseille_I_31_Marseille_Imports_1779.csv,Archives de la CCI de Marseille - I 31,3,,,,,Pascal Fontaine,,le prix semble trop bas,0,,,,,,,,
93,Local,1779,Marseille,,Hollande,Imports,Beurre,,,3395,,9700,livres,"0,35",sources/Local/Archives_de_la_CCI_de_Marseille_I_31_Marseille_Imports_1779.csv,Archives de la CCI de Marseille - I 31,3,,,,,Pascal Fontaine,,,0,,,,,,,,
94,Local,1779,Marseille,,Hollande,Imports,Bierre,,,12080,,302,barriques,40,sources/Local/Archives_de_la_CCI_de_Marseille_I_31_Marseille_Imports_1779.csv,Archives de la CCI de Marseille - I 31,3,,,,,Pascal Fontaine,,,0,,,,,,,,
95,Local,1779,Marseille,,Hollande,Imports,Bled froment,,,613200,,15330,charges,40,sources/Local/Archives_de_la_CCI_de_Marseille_I_31_Marseille_Imports_1779.csv,Archives de la CCI de Marseille - I 31,3,,,,,Pascal Fontaine,,,0,,,,,,,,
96,Local,1779,Marseille,,Hollande,Imports,Bled seigle,,,292380,,14619,charges,20,sources/Local/Archives_de_la_CCI_de_Marseille_I_31_Marseille_Imports_1779.csv,Archives de la CCI de Marseille - I 31,3,,,,,Pascal Fontaine,,,0,,,,,,,,
97,Local,1779,Marseille,,Hollande,Imports,Bierre,,,9240,,61600,livres,"0,15",sources/Local/Archives_de_la_CCI_de_Marseille_I_31_Marseille_Imports_1779.csv,Archives de la CCI de Marseille - I 31,3,,,,,Pascal Fontaine,,,0,,,,,,,,
98,Local,1779,Marseille,,Hollande,Imports,Blanc de plomb,,,180,,900,livres,"0,2",sources/Local/Archives_de_la_CCI_de_Marseille_I_31_Marseille_Imports_1779.csv,Archives de la CCI de Marseille - I 31,3,,,,,Pascal Fontaine,,,0,,,,,,,,
99,Local,1779,Marseille,,Hollande,Imports,Bois jaune,,,4210,,21050,livres,"0,2",sources/Local/Archives_de_la_CCI_de_Marseille_I_31_Marseille_Imports_1779.csv,Archives de la CCI de Marseille - I 31,3,,,,,Pascal Fontaine,,,0,,,,,,,,
