line_number,source_type,year,customs_region,customs_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,absurd_observation,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
1147,Local,1763,Rennes,,Angleterre,Imports,Beuf ; salé,,,,0,425,barils,35,sources/Local/AD44_C716_Rennes_Imports_1763.csv,AD44 C716,1,,,,,Pascal Fontaine,,0,0,,,,,,,,,
1148,Local,1763,Rennes,,Angleterre,Imports,Beure,,,,0,29,barils,35,sources/Local/AD44_C716_Rennes_Imports_1763.csv,AD44 C716,1,,,,,Pascal Fontaine,,0,0,,,,,,,,,
1149,Local,1763,Rennes,,Angleterre,Imports,Bled ; froment,,,,0,1322,Boisseaux,2.5,sources/Local/AD44_C716_Rennes_Imports_1763.csv,AD44 C716,1,,,,,Pascal Fontaine,,0,0,,,,,,,,,
1150,Local,1763,Rennes,,Angleterre,Imports,Bled ; froment,,,,0,144,sacs,12,sources/Local/AD44_C716_Rennes_Imports_1763.csv,AD44 C716,1,,,,,Pascal Fontaine,,0,0,,,,,,,,,
1151,Local,1763,Rennes,,Angleterre,Imports,Canons ; de fer ; de 4 livres,,,,0,48,pièces,150,sources/Local/AD44_C716_Rennes_Imports_1763.csv,AD44 C716,1,,,,,Pascal Fontaine,,0,0,,,,,,,,,
1152,Local,1763,Rennes,,Angleterre,Imports,Canons ; de fer ; de 3 livres,,,,0,28,pièces,130,sources/Local/AD44_C716_Rennes_Imports_1763.csv,AD44 C716,1,,,,,Pascal Fontaine,,0,0,,,,,,,,,
1153,Local,1763,Rennes,,Angleterre,Imports,Canons ; en fer ; de 2 livres,,,,0,20,pièces,80,sources/Local/AD44_C716_Rennes_Imports_1763.csv,AD44 C716,1,,,,,Pascal Fontaine,,0,0,,,,,,,,,
1154,Local,1763,Rennes,,Angleterre,Imports,Chandelle,,,,0,50,caisses,10,sources/Local/AD44_C716_Rennes_Imports_1763.csv,AD44 C716,1,,,,,Pascal Fontaine,,0,0,,,,,,,,,
1155,Local,1763,Rennes,,Angleterre,Imports,Chanvre ; crû,,,,0,22000,livres,.25,sources/Local/AD44_C716_Rennes_Imports_1763.csv,AD44 C716,1,,,,,Pascal Fontaine,,"erreur dans la source, oubli de la division par 100",0,,,,,,,,,
1156,Local,1763,Rennes,,Angleterre,Imports,Charbon de terre,,,,0,224.75,barils,5,sources/Local/AD44_C716_Rennes_Imports_1763.csv,AD44 C716,1,,,,,Pascal Fontaine,,0,0,,,,,,,,,
1157,Local,1763,Rennes,,Angleterre,Imports,Charbon de terre,,,,0,2591,bariques,10,sources/Local/AD44_C716_Rennes_Imports_1763.csv,AD44 C716,1,,,,,Pascal Fontaine,,0,0,,,,,,,,,
1158,Local,1763,Rennes,,Angleterre,Imports,Charbon de terre,,,,0,1445,jutes,3,sources/Local/AD44_C716_Rennes_Imports_1763.csv,AD44 C716,1,,,,,Pascal Fontaine,,0,0,,,,,,,,,
1159,Local,1763,Rennes,,Angleterre,Imports,Cire ; jaune,,,,0,6,livres,1.5,sources/Local/AD44_C716_Rennes_Imports_1763.csv,AD44 C716,1,,,,,Pascal Fontaine,,0,0,,,,,,,,,
1160,Local,1763,Rennes,,Angleterre,Imports,Cuirs ; de bœuf ; en poil,,,,0,326,pièces,20,sources/Local/AD44_C716_Rennes_Imports_1763.csv,AD44 C716,1,,,,,Pascal Fontaine,,0,0,,,,,,,,,
1161,Local,1763,Rennes,,Angleterre,Imports,Cuirs ; de vache,,,,0,314,pièces,10,sources/Local/AD44_C716_Rennes_Imports_1763.csv,AD44 C716,1,,,,,Pascal Fontaine,,0,0,,,,,,,,,
1162,Local,1763,Rennes,,Angleterre,Imports,Farine,,,,0,66,barils,22,sources/Local/AD44_C716_Rennes_Imports_1763.csv,AD44 C716,2,,,,,Pascal Fontaine,,0,0,,,,,,,,,
1163,Local,1763,Rennes,,Angleterre,Imports,Farine,,,,0,3268,sacs,12,sources/Local/AD44_C716_Rennes_Imports_1763.csv,AD44 C716,2,,,,,Pascal Fontaine,,0,0,,,,,,,,,
1164,Local,1763,Rennes,,Angleterre,Imports,Fer ; en ancre,,,,0,11735,livres,.30000001,sources/Local/AD44_C716_Rennes_Imports_1763.csv,AD44 C716,2,,,,,Pascal Fontaine,,0,0,,,,,,,,,
1165,Local,1763,Rennes,,Angleterre,Imports,Graine ; de lin,,,,0,23,barils,60,sources/Local/AD44_C716_Rennes_Imports_1763.csv,AD44 C716,2,,,,,Pascal Fontaine,,0,0,,,,,,,,,
1166,Local,1763,Rennes,,Angleterre,Imports,Laine ; filée,,,,0,328,livres,3,sources/Local/AD44_C716_Rennes_Imports_1763.csv,AD44 C716,2,,,,,Pascal Fontaine,,0,0,,,,,,,,,
