line_number,source_type,year,tax_department,tax_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,absurd_observation,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
22,Local,1727,Marseille,,La Hollande,Exports,Liqueurs a boire,,,44585,,44585,Livres,1,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1727.csv,Archives de la CCI de Marseille - I 21,2,,,,,Requia,,,0,,,,,,,,,
23,Local,1727,Marseille,,La Hollande,Exports,Liege,,,1582,,11300,Livres,.14,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1727.csv,Archives de la CCI de Marseille - I 21,2,,,,,Requia,,,0,,,,,,,,,
24,Local,1727,Marseille,,La Hollande,Exports,Miel,,,9372,,78100,Livres,.12,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1727.csv,Archives de la CCI de Marseille - I 21,2,,,,,Requia,,,0,,,,,,,,,
25,Local,1727,Marseille,,La Hollande,Exports,Marchandise mélées,,,2740,,,,,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1727.csv,Archives de la CCI de Marseille - I 21,2,,,,,Requia,,,0,,,,,,,,,
26,Local,1727,Marseille,,La Hollande,Exports,Ollives,,,92.5,,74,Barrils,1.25,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1727.csv,Archives de la CCI de Marseille - I 21,2,,,,,Requia,,,0,,,,,,,,,
27,Local,1727,Marseille,,La Hollande,Exports,Ollives,,,117.6,,840,Livres,.14,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1727.csv,Archives de la CCI de Marseille - I 21,2,,,,,Requia,,,0,,,,,,,,,
28,Local,1727,Marseille,,La Hollande,Exports,Oranges seiches,,,33.5,,335,Livres,.1,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1727.csv,Archives de la CCI de Marseille - I 21,2,,,,,Requia,,,0,,,,,,,,,
29,Local,1727,Marseille,,La Hollande,Exports,Oranges douces,,,35,,2500,Nombre,.014,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1727.csv,Archives de la CCI de Marseille - I 21,2,,,,,Requia,,,0,,,,,,,,,
30,Local,1727,Marseille,,La Hollande,Exports,Prunes de Brignolles,,,86725,,346900,Livres,.25,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1727.csv,Archives de la CCI de Marseille - I 21,2,,,,,Requia,,,0,,,,,,,,,
31,Local,1727,Marseille,,La Hollande,Exports,Pommade,,,203,,203,Livres,1,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1727.csv,Archives de la CCI de Marseille - I 21,2,,,,,Requia,,,0,,,,,,,,,
32,Local,1727,Marseille,,La Hollande,Exports,Pelleterie,,,774,,1290,Livres,.60000002,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1727.csv,Archives de la CCI de Marseille - I 21,2,,,,,Requia,,,0,,,,,,,,,
33,Local,1727,Marseille,,La Hollande,Exports,Peaux d'agneau blanches,,,80,,20,Douzaines,4,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1727.csv,Archives de la CCI de Marseille - I 21,2,,,,,Requia,,,0,,,,,,,,,
34,Local,1727,Marseille,,La Hollande,Exports,Papier,,,315,,525,Livres,.60000002,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1727.csv,Archives de la CCI de Marseille - I 21,2,,,,,Requia,,,0,,,,,,,,,
35,Local,1727,Marseille,,La Hollande,Exports,Poil de chameau,,,2205,,1470,Livres,1.5,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1727.csv,Archives de la CCI de Marseille - I 21,2,,,,,Requia,,,0,,,,,,,,,
36,Local,1727,Marseille,,La Hollande,Exports,Raisin de Damas,,,442.5,,2950,Livres,.15000001,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1727.csv,Archives de la CCI de Marseille - I 21,2,,,,,Requia,,,0,,,,,,,,,
37,Local,1727,Marseille,,La Hollande,Exports,Saffran,,,1176,,98,Livres,12,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1727.csv,Archives de la CCI de Marseille - I 21,2,,,,,Requia,,,0,,,,,,,,,
38,Local,1727,Marseille,,La Hollande,Exports,Sirop d'alkerme,,,90,,45,Livres,2,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1727.csv,Archives de la CCI de Marseille - I 21,2,,,,,Requia,,,0,,,,,,,,,
39,Local,1727,Marseille,,La Hollande,Exports,Soye de Provence,,,16500,,1500,Livres,11,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1727.csv,Archives de la CCI de Marseille - I 21,2,,,,,Requia,,,0,,,,,,,,,
40,Local,1727,Marseille,,La Hollande,Exports,Savon,,,4508.7002,,23730,Livres,.19,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1727.csv,Archives de la CCI de Marseille - I 21,2,,,,,Requia,,,0,,,,,,,,,
41,Local,1727,Marseille,,La Hollande,Exports,Ton mariné,,,150,,200,Livres,.75,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1727.csv,Archives de la CCI de Marseille - I 21,2,,,,,Requia,,,0,,,,,,,,,
42,Local,1727,Marseille,,La Hollande,Exports,Tartre,,,6076.7998,,33760,Livres,.18000001,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1727.csv,Archives de la CCI de Marseille - I 21,2,,,,,Requia,,,0,,,,,,,,,
43,Local,1727,Marseille,,La Hollande,Exports,Vin,,,16026,,2671,Millerolles,6,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1727.csv,Archives de la CCI de Marseille - I 21,2,,,,,Requia,,,0,,,,,,,,,
44,Local,1727,Marseille,,La Hollande,Exports,Vermichel,,,335.5,,1865,Livres,.18000001,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1727.csv,Archives de la CCI de Marseille - I 21,2,,,,,Requia,,,.2,,,,,,,,,
45,Local,1727,Marseille,,L'Espagne,Exports,Verdet,,,1953,,2170,Livres,.89999998,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1727.csv,Archives de la CCI de Marseille - I 21,2,,,,,Requia,,,0,,,,,,,,,
46,Local,1727,Marseille,,L'Espagne,Exports,Bijouteries,,,967,,,,,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1727.csv,Archives de la CCI de Marseille - I 21,2,,,,,Requia,,,0,,,,,,,,,
47,Local,1727,Marseille,,L'Espagne,Exports,Bours de mismes,,,800,,80,Livres,10,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1727.csv,Archives de la CCI de Marseille - I 21,2,,,,,Requia,,"Lire ""Nîmes""",0,,,,,,,,,
48,Local,1727,Marseille,,L'Espagne,Exports,Bas de Soye,,,10035,,223,Barrils,45,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1727.csv,Archives de la CCI de Marseille - I 21,3,,,,,Requia,,,0,,,,,,,,,
49,Local,1727,Marseille,,L'Espagne,Exports,Bas de Soye,,,60,,6,Paires,10,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1727.csv,Archives de la CCI de Marseille - I 21,3,,,,,Requia,,,0,,,,,,,,,
50,Local,1727,Marseille,,L'Espagne,Exports,Bas de filozelle,,,1700,,100,Livres,17,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1727.csv,Archives de la CCI de Marseille - I 21,3,,,,,Requia,,,0,,,,,,,,,
51,Local,1727,Marseille,,L'Espagne,Exports,Bas d'estame,,,11900,,1700,Livres,7,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1727.csv,Archives de la CCI de Marseille - I 21,3,,,,,Requia,,,0,,,,,,,,,
52,Local,1727,Marseille,,L'Espagne,Exports,Bazanes de veau,,,4256,,266,Douzaines,16,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1727.csv,Archives de la CCI de Marseille - I 21,3,,,,,Requia,,,0,,,,,,,,,
53,Local,1727,Marseille,,L'Espagne,Exports,Bazanes de mouton,,,978,,163,Douzaines,6,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1727.csv,Archives de la CCI de Marseille - I 21,3,,,,,Requia,,,0,,,,,,,,,
54,Local,1727,Marseille,,L'Espagne,Exports,Chair salée,,,1492,,7460,Livres,.2,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1727.csv,Archives de la CCI de Marseille - I 21,3,,,,,Requia,,,0,,,,,,,,,
55,Local,1727,Marseille,,L'Espagne,Exports,Champignons secs,,,15,,60,Livres,.25,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1727.csv,Archives de la CCI de Marseille - I 21,3,,,,,Requia,,,0,,,,,,,,,
56,Local,1727,Marseille,,L'Espagne,Exports,Cacao,,,220,,220,Livres,1,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1727.csv,Archives de la CCI de Marseille - I 21,3,,,,,Requia,,,0,,,,,,,,,
57,Local,1727,Marseille,,L'Espagne,Exports,Chapeaux castor,,,5220,,290,Nombre,18,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1727.csv,Archives de la CCI de Marseille - I 21,3,,,,,Requia,,,0,,,,,,,,,
58,Local,1727,Marseille,,L'Espagne,Exports,Chapeaux demy castor,,,1740,,174,Nombre,10,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1727.csv,Archives de la CCI de Marseille - I 21,3,,,,,Requia,,,0,,,,,,,,,
59,Local,1727,Marseille,,L'Espagne,Exports,Chapeaux poil et laine,,,300,,60,Nombre,5,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1727.csv,Archives de la CCI de Marseille - I 21,3,,,,,Requia,,,0,,,,,,,,,
60,Local,1727,Marseille,,L'Espagne,Exports,Chapeaux de laine,,,54,,18,Nombre,3,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1727.csv,Archives de la CCI de Marseille - I 21,3,,,,,Requia,,,0,,,,,,,,,
61,Local,1727,Marseille,,L'Espagne,Exports,Chapeaux de laine,,,75,,15,Livres,5,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1727.csv,Archives de la CCI de Marseille - I 21,3,,,,,Requia,,,0,,,,,,,,,
62,Local,1727,Marseille,,L'Espagne,Exports,Camelot de laine,,,50,,25,Livres,2,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1727.csv,Archives de la CCI de Marseille - I 21,3,,,,,Requia,,25livres esti+U2mées à 2£,0,,,,,,,,,
63,Local,1727,Marseille,,L'Espagne,Exports,Cuir tanné,,,2764,,6910,Livres,.40000001,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1727.csv,Archives de la CCI de Marseille - I 21,3,,,,,Requia,,,0,,,,,,,,,
64,Local,1727,Marseille,,L'Espagne,Exports,Cartes a joüer,,,895.5,,2985,Livres,.30000001,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1727.csv,Archives de la CCI de Marseille - I 21,3,,,,,Requia,,,0,,,,,,,,,
65,Local,1727,Marseille,,L'Espagne,Exports,Cheveux,,,40700,,1850,Livres,22,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1727.csv,Archives de la CCI de Marseille - I 21,3,,,,,Requia,,,0,,,,,,,,,
66,Local,1727,Marseille,,L'Espagne,Exports,Cire Jaune,,,19890,,15300,Livres,1.3,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1727.csv,Archives de la CCI de Marseille - I 21,3,,,,,Requia,,,0,,,,,,,,,
67,Local,1727,Marseille,,L'Espagne,Exports,Crasse de cire,,,812.5,,3250,Livres,.25,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1727.csv,Archives de la CCI de Marseille - I 21,3,,,,,Requia,,,0,,,,,,,,,
68,Local,1727,Marseille,,L'Espagne,Exports,Cloutaille,,,948,,3950,Livres,.23999999,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1727.csv,Archives de la CCI de Marseille - I 21,3,,,,,Requia,,,0,,,,,,,,,
69,Local,1727,Marseille,,L'Espagne,Exports,Dorure fine,,,3200,,25,Livres,128,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1727.csv,Archives de la CCI de Marseille - I 21,3,,,,,Requia,,,0,,,,,,,,,
70,Local,1727,Marseille,,L'Espagne,Exports,Dorure fausse,,,660,,30,Livres,22,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1727.csv,Archives de la CCI de Marseille - I 21,3,,,,,Requia,,,0,,,,,,,,,
71,Local,1727,Marseille,,L'Espagne,Exports,Drapperie ordinaire,,,5440,,1360,Livres,4,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1727.csv,Archives de la CCI de Marseille - I 21,3,,,,,Requia,,,0,,,,,,,,,
72,Local,1727,Marseille,,L'Espagne,Exports,Dentelles Dupuy,,,1124865,,24997,Livres,45,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1727.csv,Archives de la CCI de Marseille - I 21,3,,,,,Requia,,,0,,,,,,,,,
73,Local,1727,Marseille,,L'Espagne,Exports,Droguerie d'apoticaire,,,10,,10,Livres,1,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1727.csv,Archives de la CCI de Marseille - I 21,3,,,,,Requia,,,0,,,,,,,,,
74,Local,1727,Marseille,,L'Espagne,Exports,"Etoffe or, argent et soye",,,73760,,922,Livres,80,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1727.csv,Archives de la CCI de Marseille - I 21,3,,,,,Requia,,,0,,,,,,,,,
75,Local,1727,Marseille,,L'Espagne,Exports,Etoffe de Soye,,,188280,,4707,Livres,40,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1727.csv,Archives de la CCI de Marseille - I 21,3,,,,,Requia,,,0,,,,,,,,,
76,Local,1727,Marseille,,L'Espagne,Exports,Etoffe soye et laine,,,60080,,3755,Livres,16,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1727.csv,Archives de la CCI de Marseille - I 21,3,,,,,Requia,,,0,,,,,,,,,
77,Local,1727,Marseille,,L'Espagne,Exports,Ettofe de filozelle,,,800,,50,Livres,16,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1727.csv,Archives de la CCI de Marseille - I 21,4,,,,,Requia,,,0,,,,,,,,,
78,Local,1727,Marseille,,L'Espagne,Exports,Etoffe de laine,,,5375,,1075,Livres,5,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1727.csv,Archives de la CCI de Marseille - I 21,4,,,,,Requia,,,0,,,,,,,,,
79,Local,1727,Marseille,,L'Espagne,Exports,Etamine du mans,,,7404,,1234,Livres,6,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1727.csv,Archives de la CCI de Marseille - I 21,4,,,,,Requia,,,0,,,,,,,,,
80,Local,1727,Marseille,,L'Espagne,Exports,Evantails de tafetas,,,80,,10,Douzaines,8,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1727.csv,Archives de la CCI de Marseille - I 21,4,,,,,Requia,,,0,,,,,,,,,
81,Local,1727,Marseille,,L'Espagne,Exports,Eau de vie,,,243,,1215,Livres,.2,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1727.csv,Archives de la CCI de Marseille - I 21,4,,,,,Requia,,,0,,,,,,,,,
82,Local,1727,Marseille,,L'Espagne,Exports,Fromage d'auvergne,,,10995,,73300,Livres,.15000001,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1727.csv,Archives de la CCI de Marseille - I 21,4,,,,,Requia,,,0,,,,,,,,,
83,Local,1727,Marseille,,L'Espagne,Exports,Filozelle,,,1914.5,,547,Livres,3.5,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1727.csv,Archives de la CCI de Marseille - I 21,4,,,,,Requia,,,0,,,,,,,,,
84,Local,1727,Marseille,,L'Espagne,Exports,Fil cru,,,1285,,1020,Livres,1.25,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1727.csv,Archives de la CCI de Marseille - I 21,4,,,,,Requia,,Erreur de calcul,-10,,,,,,,,,
85,Local,1727,Marseille,,L'Espagne,Exports,Fil de fer,,,102,,300,Livres,.34,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1727.csv,Archives de la CCI de Marseille - I 21,4,,,,,Requia,,,0,,,,,,,,,
86,Local,1727,Marseille,,L'Espagne,Exports,Fayence,,,136,,850,Livres,.16,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1727.csv,Archives de la CCI de Marseille - I 21,4,,,,,Requia,,,0,,,,,,,,,
87,Local,1727,Marseille,,L'Espagne,Exports,Gaze de soye et fil,,,260,,6.5,Livres,40,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1727.csv,Archives de la CCI de Marseille - I 21,4,,,,,Requia,,,0,,,,,,,,,
88,Local,1727,Marseille,,L'Espagne,Exports,Gans de peau,,,540,,60,Douzaines,9,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1727.csv,Archives de la CCI de Marseille - I 21,4,,,,,Requia,,,0,,,,,,,,,
89,Local,1727,Marseille,,L'Espagne,Exports,Galons d'or,,,1152,,8,Livres,144,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1727.csv,Archives de la CCI de Marseille - I 21,4,,,,,Requia,,,0,,,,,,,,,
90,Local,1727,Marseille,,L'Espagne,Exports,Gomme gutte,,,600,,200,Livres,3,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1727.csv,Archives de la CCI de Marseille - I 21,4,,,,,Requia,,,0,,,,,,,,,
91,Local,1727,Marseille,,L'Espagne,Exports,Graine de Jardin,,,28,,140,Livres,.2,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1727.csv,Archives de la CCI de Marseille - I 21,4,,,,,Requia,,,0,,,,,,,,,
92,Local,1727,Marseille,,L'Espagne,Exports,Laine filée,,,300,,240,Livres,1.25,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1727.csv,Archives de la CCI de Marseille - I 21,4,,,,,Requia,,,0,,,,,,,,,
93,Local,1727,Marseille,,L'Espagne,Exports,Mercerie,,,27255,,18170,Livres,1.5,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1727.csv,Archives de la CCI de Marseille - I 21,4,,,,,Requia,,,0,,,,,,,,,
94,Local,1727,Marseille,,L'Espagne,Exports,Noix,,,215,,43,Sacs,5,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1727.csv,Archives de la CCI de Marseille - I 21,4,,,,,Requia,,,0,,,,,,,,,
95,Local,1727,Marseille,,L'Espagne,Exports,Pelleterie crue,,,3555,,11850,Livres,.30000001,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1727.csv,Archives de la CCI de Marseille - I 21,4,,,,,Requia,,,0,,,,,,,,,
96,Local,1727,Marseille,,L'Espagne,Exports,Peaux de mouton en laine,,,80,,20,Douzaines,4,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1727.csv,Archives de la CCI de Marseille - I 21,4,,,,,Requia,,,0,,,,,,,,,
97,Local,1727,Marseille,,L'Espagne,Exports,Parchemin,,,880,,440,Livres,2,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1727.csv,Archives de la CCI de Marseille - I 21,4,,,,,Requia,,,0,,,,,,,,,
98,Local,1727,Marseille,,L'Espagne,Exports,Papeline,,,312,,52,Livres,6,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1727.csv,Archives de la CCI de Marseille - I 21,4,,,,,Requia,,,0,,,,,,,,,
99,Local,1727,Marseille,,L'Espagne,Exports,Peigne de buy,,,1746,,4850,Livres,.36000001,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1727.csv,Archives de la CCI de Marseille - I 21,4,,,,,Requia,,,0,,,,,,,,,
100,Local,1727,Marseille,,L'Espagne,Exports,Quincaille,,,7075,,7075,Livres,1,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1727.csv,Archives de la CCI de Marseille - I 21,4,,,,,Requia,,,0,,,,,,,,,
101,Local,1727,Marseille,,L'Espagne,Exports,Rubarbe,,,2640,,33,Livres,80,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1727.csv,Archives de la CCI de Marseille - I 21,4,,,,,Requia,,,0,,,,,,,,,
