source_type,year,tax_department,tax_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_unit,filepath,source,sheet,line_number,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,difference_value_unit_price,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
Local,1771,Rouen,,Allemagne,Exports,Flanelle ; imprimée,,,496,0,,livres,4,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Rouen_Exports_1771.csv,Archives de la CCI de Rouen Carton VIII,33,,,,,,Pascal Fontaine,,,,,,,,,,,
Local,1771,Rouen,,Allemagne,Exports,Gans ; de fleuret,,,45,0,,livres,15,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Rouen_Exports_1771.csv,Archives de la CCI de Rouen Carton VIII,33,,,,,,Pascal Fontaine,,,,,,,,,,,
Local,1771,Rouen,,Allemagne,Exports,Indigo ; des Isles,,,32120,0,,livres,10,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Rouen_Exports_1771.csv,Archives de la CCI de Rouen Carton VIII,33,,,,,,Pascal Fontaine,,,,,,,,,,,
Local,1771,Rouen,,Allemagne,Exports,Indigo ; des Isles,,,780,0,,,,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Rouen_Exports_1771.csv,Archives de la CCI de Rouen Carton VIII,33,,,,,,Pascal Fontaine,,,,,,,,,,,
Local,1771,Rouen,,Allemagne,Exports,Marchandises melées,,,412,0,,,,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Rouen_Exports_1771.csv,Archives de la CCI de Rouen Carton VIII,33,,,,,,Pascal Fontaine,,,,,,,,,,,
Local,1771,Rouen,,Allemagne,Exports,Mercerie,,,752,0,,,,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Rouen_Exports_1771.csv,Archives de la CCI de Rouen Carton VIII,33,,,,,,Pascal Fontaine,,,,,,,,,,,
Local,1771,Rouen,,Allemagne,Exports,Mercerie,,,1324,0,,livres,4,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Rouen_Exports_1771.csv,Archives de la CCI de Rouen Carton VIII,33,,,,,,Pascal Fontaine,,,,,,,,,,,
Local,1771,Rouen,,Allemagne,Exports,Moleton ; de coton,,,140,0,,livres,4,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Rouen_Exports_1771.csv,Archives de la CCI de Rouen Carton VIII,33,,,,,,Pascal Fontaine,,,,,,,,,,,
Local,1771,Rouen,,Allemagne,Exports,Moleton ; de laine,,,104,0,,livres,4,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Rouen_Exports_1771.csv,Archives de la CCI de Rouen Carton VIII,33,,,,,,Pascal Fontaine,,,,,,,,,,,
Local,1771,Rouen,,Allemagne,Exports,Mouchoirs ; fil et coton,,,39380,0,,livres,4,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Rouen_Exports_1771.csv,Archives de la CCI de Rouen Carton VIII,33,,,,,,Pascal Fontaine,,,,,,,,,,,
Local,1771,Rouen,,Allemagne,Exports,Mouchoirs ; tout coton,,,3792,0,,livres,4,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Rouen_Exports_1771.csv,Archives de la CCI de Rouen Carton VIII,33,,,,,,Pascal Fontaine,,,,,,,,,,,
Local,1771,Rouen,,Allemagne,Exports,Padou ; de fil,,,805,0,,livres,"3,5",sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Rouen_Exports_1771.csv,Archives de la CCI de Rouen Carton VIII,33,,,,,,Pascal Fontaine,,,,,,,,,,,
Local,1771,Rouen,,Allemagne,Exports,Papier ; brouillard,,,16,0,,livres,"0,1",sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Rouen_Exports_1771.csv,Archives de la CCI de Rouen Carton VIII,33,,,,,,Pascal Fontaine,,,,,,,,,,,
Local,1771,Rouen,,Allemagne,Exports,Ratine ; fine,,,1190,0,,livres,7,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Rouen_Exports_1771.csv,Archives de la CCI de Rouen Carton VIII,33,,,,,,Pascal Fontaine,,,,,,,,,,,
Local,1771,Rouen,,Allemagne,Exports,Ruban ; or et argent,,,900,0,,livres,50,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Rouen_Exports_1771.csv,Archives de la CCI de Rouen Carton VIII,33,,,,,,Pascal Fontaine,,,,,,,,,,,
Local,1771,Rouen,,Allemagne,Exports,Serge ; de laine croisée,,,420,0,,livres,"3,5",sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Rouen_Exports_1771.csv,Archives de la CCI de Rouen Carton VIII,33,,,,,,Pascal Fontaine,,,,,,,,,,,
Local,1771,Rouen,,Allemagne,Exports,Serge ; imprimée,,,1808,0,,livres,4,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Rouen_Exports_1771.csv,Archives de la CCI de Rouen Carton VIII,33,,,,,,Pascal Fontaine,,,,,,,,,,,
Local,1771,Rouen,,Allemagne,Exports,Siamoise ; fil et coton,,,298504,0,,livres,4,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Rouen_Exports_1771.csv,Archives de la CCI de Rouen Carton VIII,33,,,,,,Pascal Fontaine,,,,,,,,,,,
Local,1771,Rouen,,Allemagne,Exports,Siamoise ; au sixième de soye,,,46110,0,,livres,10,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Rouen_Exports_1771.csv,Archives de la CCI de Rouen Carton VIII,33,,,,,,Pascal Fontaine,,,,,,,,,,,
Local,1771,Rouen,,Allemagne,Exports,Sucre des Isles ; brut,,,"168252,6",0,,livres,"0,3",sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Rouen_Exports_1771.csv,Archives de la CCI de Rouen Carton VIII,33,,,,,,Pascal Fontaine,,,,,,,,,,,
Local,1771,Rouen,,Allemagne,Exports,Sucre des Isles ; terré,,,"527237,15",0,,livres,"0,55",sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Rouen_Exports_1771.csv,Archives de la CCI de Rouen Carton VIII,33,,,,,,Pascal Fontaine,,,,,,,,,,,
Local,1771,Rouen,,Allemagne,Exports,Sucre des Isles ; tête,,,"73767,15",0,,livres,"0,45",sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Rouen_Exports_1771.csv,Archives de la CCI de Rouen Carton VIII,33,,,,,,Pascal Fontaine,,,,,,,,,,,
Local,1771,Rouen,,Allemagne,Exports,Toile ; de chanvre,,,280,0,,livres,2,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Rouen_Exports_1771.csv,Archives de la CCI de Rouen Carton VIII,33,,,,,,Pascal Fontaine,,,,,,,,,,,
Local,1771,Rouen,,Allemagne,Exports,Toile ; cirée,,,"172,5",0,,livres,"1,5",sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Rouen_Exports_1771.csv,Archives de la CCI de Rouen Carton VIII,33,,,,,,Pascal Fontaine,,,,,,,,,,,
Local,1771,Rouen,,Allemagne,Exports,Toile ; cirée,,,"388,5",0,,,,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Rouen_Exports_1771.csv,Archives de la CCI de Rouen Carton VIII,33,,,,,,Pascal Fontaine,,,,,,,,,,,
Local,1771,Rouen,,Allemagne,Exports,Toile ; de coton,,,56892,0,,livres,4,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Rouen_Exports_1771.csv,Archives de la CCI de Rouen Carton VIII,33,,,,,,Pascal Fontaine,,,,,,,,,,,
Local,1771,Rouen,,Allemagne,Exports,Toile ; de fil et coton,,,7904,0,,livres,4,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Rouen_Exports_1771.csv,Archives de la CCI de Rouen Carton VIII,33,,,,,,Pascal Fontaine,,,,,,,,,,,
Local,1771,Rouen,,Allemagne,Exports,Velours ; de coton,,,3750,0,,livres,10,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Rouen_Exports_1771.csv,Archives de la CCI de Rouen Carton VIII,33,,,,,,Pascal Fontaine,,,,,,,,,,,
Local,1771,Rouen,,Angleterre,Exports,Arbres ; fruitiers,,,85,0,,,,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Rouen_Exports_1771.csv,Archives de la CCI de Rouen Carton VIII,34,,,,,,Pascal Fontaine,,,,,,,,,,,
Local,1771,Rouen,,Angleterre,Exports,Bas ; de soye,,,7750,0,,livres,50,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Rouen_Exports_1771.csv,Archives de la CCI de Rouen Carton VIII,34,,,,,,Pascal Fontaine,,,,,,,,,,,
Local,1771,Rouen,,Angleterre,Exports,Beure,,,135,0,,livres,"0,6",sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Rouen_Exports_1771.csv,Archives de la CCI de Rouen Carton VIII,34,,,,,,Pascal Fontaine,,,,,,,,,,,
Local,1771,Rouen,,Angleterre,Exports,Bierre,,,51,0,,muids,36,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Rouen_Exports_1771.csv,Archives de la CCI de Rouen Carton VIII,34,,,,,,Pascal Fontaine,,,,,,,,,,,
Local,1771,Rouen,,Angleterre,Exports,Blonde ; de soye,,,12250,0,,livres,350,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Rouen_Exports_1771.csv,Archives de la CCI de Rouen Carton VIII,34,,,,,,Pascal Fontaine,,,,,,,,,,,
Local,1771,Rouen,,Angleterre,Exports,Bougie,,,3094,0,,livres,2,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Rouen_Exports_1771.csv,Archives de la CCI de Rouen Carton VIII,34,,,,,,Pascal Fontaine,,,,,,,,,,,
Local,1771,Rouen,,Angleterre,Exports,Bouteilles ; de verre ; vuides,,,114,0,,livres,"0,25",sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Rouen_Exports_1771.csv,Archives de la CCI de Rouen Carton VIII,34,,,,,,Pascal Fontaine,,,,,,,,,,,
Local,1771,Rouen,,Angleterre,Exports,Boutons ; d'or,,,250,0,,livres,100,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Rouen_Exports_1771.csv,Archives de la CCI de Rouen Carton VIII,34,,,,,,Pascal Fontaine,,,,,,,,,,,
Local,1771,Rouen,,Angleterre,Exports,Caffé,,,400,0,,livres,1,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Rouen_Exports_1771.csv,Archives de la CCI de Rouen Carton VIII,34,,,,,,Pascal Fontaine,,,,,,,,,,,
Local,1771,Rouen,,Angleterre,Exports,Carreaux ; meulage de Brie,,,2392,0,,nombre,"0,5",sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Rouen_Exports_1771.csv,Archives de la CCI de Rouen Carton VIII,34,,,,,,Pascal Fontaine,,,,,,,,,,,
Local,1771,Rouen,,Angleterre,Exports,Carreaux ; Isle de France,,,2200,0,,nombres,"0,4",sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Rouen_Exports_1771.csv,Archives de la CCI de Rouen Carton VIII,34,,,,,,Pascal Fontaine,,,,,,,,,,,
Local,1771,Rouen,,Angleterre,Exports,Cercles ; de bois,,,14400,0,,nombre,"0,03",sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Rouen_Exports_1771.csv,Archives de la CCI de Rouen Carton VIII,34,,,,,,Pascal Fontaine,,,,,,,,,,,
Local,1771,Rouen,,Angleterre,Exports,Chapeaux ; d'écorce ; de tilleul,,,4428,0,,douzaines,18,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Rouen_Exports_1771.csv,Archives de la CCI de Rouen Carton VIII,34,,,,,,Pascal Fontaine,,,,,,,,,,,
Local,1771,Rouen,,Angleterre,Exports,Chataignes,,,375,0,,livres,"0,15",sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Rouen_Exports_1771.csv,Archives de la CCI de Rouen Carton VIII,34,,,,,,Pascal Fontaine,,,,,,,,,,,
Local,1771,Rouen,,Angleterre,Exports,Chocolat,,,60,0,,livres,"1,5",sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Rouen_Exports_1771.csv,Archives de la CCI de Rouen Carton VIII,34,,,,,,Pascal Fontaine,,,,,,,,,,,
Local,1771,Rouen,,Angleterre,Exports,Cidre,,,"6067,5",0,,muids,30,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Rouen_Exports_1771.csv,Archives de la CCI de Rouen Carton VIII,34,,,,,,Pascal Fontaine,,,,,,,,,,,
Local,1771,Rouen,,Angleterre,Exports,Colle ; de poisson,,,1836,0,,livres,6,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Rouen_Exports_1771.csv,Archives de la CCI de Rouen Carton VIII,34,,,,,,Pascal Fontaine,,,,,,,,,,,
Local,1771,Rouen,,Angleterre,Exports,Confitures,,,1135,0,,livres,1,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Rouen_Exports_1771.csv,Archives de la CCI de Rouen Carton VIII,34,,,,,,Pascal Fontaine,,,,,,,,,,,
Local,1771,Rouen,,Angleterre,Exports,Coton ; en laine,,,16959,0,,livres,"1,4",sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Rouen_Exports_1771.csv,Archives de la CCI de Rouen Carton VIII,34,,,,,,Pascal Fontaine,,,,,,,,,,,
Local,1771,Rouen,,Angleterre,Exports,Craye,,,400,0,,bariques,20,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Rouen_Exports_1771.csv,Archives de la CCI de Rouen Carton VIII,34,,,,,,Pascal Fontaine,,,,,,,,,,,
Local,1771,Rouen,,Angleterre,Exports,Cuivre ; en serrure,,,75,0,,,,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Rouen_Exports_1771.csv,Archives de la CCI de Rouen Carton VIII,34,,,,,,Pascal Fontaine,,,,,,,,,,,
Local,1771,Rouen,,Angleterre,Exports,Dentelle ; de soye,,,289100,0,,livres,350,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Rouen_Exports_1771.csv,Archives de la CCI de Rouen Carton VIII,34,,,,,,Pascal Fontaine,,,,,,,,,,,
Local,1771,Rouen,,Angleterre,Exports,Dominoterie,,,832,0,,livres,2,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Rouen_Exports_1771.csv,Archives de la CCI de Rouen Carton VIII,34,,,,,,Pascal Fontaine,,,,,,,,,,,
Local,1771,Rouen,,Angleterre,Exports,Drap ; d'Elbeuf,,,1875,0,,livres,15,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Rouen_Exports_1771.csv,Archives de la CCI de Rouen Carton VIII,34,,,,,,Pascal Fontaine,,,,,,,,,,,
Local,1771,Rouen,,Angleterre,Exports,Eau ; de la reine d'hongrie,,,"28,75",0,,livres,"2,5",sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Rouen_Exports_1771.csv,Archives de la CCI de Rouen Carton VIII,34,,,,,,Pascal Fontaine,,,,,,,,,,,
Local,1771,Rouen,,Angleterre,Exports,Eau ; de senteur,,,"272,5",0,,livres,"2,5",sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Rouen_Exports_1771.csv,Archives de la CCI de Rouen Carton VIII,34,,,,,,Pascal Fontaine,,,,,,,,,,,
Local,1771,Rouen,,Angleterre,Exports,Eau de vie,,,10098,0,,muids,216,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Rouen_Exports_1771.csv,Archives de la CCI de Rouen Carton VIII,34,,,,,,Pascal Fontaine,,,,,,,,,,,
Local,1771,Rouen,,Angleterre,Exports,Eau de vie,,,"12469,5",0,,pots,"1,5",sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Rouen_Exports_1771.csv,Archives de la CCI de Rouen Carton VIII,34,,,,,,Pascal Fontaine,,,,,,,,,,,
Local,1771,Rouen,,Angleterre,Exports,Etain ; ouvré,,,250,0,,livres,"1,25",sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Rouen_Exports_1771.csv,Archives de la CCI de Rouen Carton VIII,34,,,,,,Pascal Fontaine,,,,,,,,,,,
Local,1771,Rouen,,Angleterre,Exports,Etoffe ; de soye,,,13260,0,,livres,60,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Rouen_Exports_1771.csv,Archives de la CCI de Rouen Carton VIII,34,,,,,,Pascal Fontaine,,,,,,,,,,,
Local,1771,Rouen,,Angleterre,Exports,Etoffe ; a peu de soye,,,425,0,,livres,10,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Rouen_Exports_1771.csv,Archives de la CCI de Rouen Carton VIII,34,,,,,,Pascal Fontaine,,,,,,,,,,,
Local,1771,Rouen,,Angleterre,Exports,Eventails ; d'yvoire,,,540,0,,douzaines,30,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Rouen_Exports_1771.csv,Archives de la CCI de Rouen Carton VIII,35,,,,,,Pascal Fontaine,,,,,,,,,,,
Local,1771,Rouen,,Angleterre,Exports,Fayance,,,"2255,4",0,,livres,"0,6",sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Rouen_Exports_1771.csv,Archives de la CCI de Rouen Carton VIII,35,,,,,,Pascal Fontaine,,,,,,,,,,,
Local,1771,Rouen,,Angleterre,Exports,Fer ; en marmittes,,,381,0,,livres,"0,1",sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Rouen_Exports_1771.csv,Archives de la CCI de Rouen Carton VIII,35,,,,,,Pascal Fontaine,,,,,,,,,,,
Local,1771,Rouen,,Angleterre,Exports,Fer ; en poeles à frire,,,240,0,,livres,"0,6",sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Rouen_Exports_1771.csv,Archives de la CCI de Rouen Carton VIII,35,,,,,,Pascal Fontaine,,,,,,,,,,,
Local,1771,Rouen,,Angleterre,Exports,Fil ; d'or,,,"427,5",0,,livres,120,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Rouen_Exports_1771.csv,Archives de la CCI de Rouen Carton VIII,35,,,,,,Pascal Fontaine,,,,,,,,,,,
Local,1771,Rouen,,Angleterre,Exports,Filet ; à pêcher,,,417,0,,livres,"0,75",sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Rouen_Exports_1771.csv,Archives de la CCI de Rouen Carton VIII,35,,,,,,Pascal Fontaine,,,,,,,,,,,
Local,1771,Rouen,,Angleterre,Exports,Fleurs ; artificielles,,,420,0,,,,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Rouen_Exports_1771.csv,Archives de la CCI de Rouen Carton VIII,35,,,,,,Pascal Fontaine,,,,,,,,,,,
Local,1771,Rouen,,Angleterre,Exports,Fromage,,,"430,8",0,,livres,"0,4",sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Rouen_Exports_1771.csv,Archives de la CCI de Rouen Carton VIII,35,,,,,,Pascal Fontaine,,,,,,,,,,,
Local,1771,Rouen,,Angleterre,Exports,Fruit ; crû,,,1005,0,,barils,15,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Rouen_Exports_1771.csv,Archives de la CCI de Rouen Carton VIII,35,,,,,,Pascal Fontaine,,,,,,,,,,,
Local,1771,Rouen,,Angleterre,Exports,Gans ; communs,,,255,0,,livres,5,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Rouen_Exports_1771.csv,Archives de la CCI de Rouen Carton VIII,35,,,,,,Pascal Fontaine,,,,,,,,,,,
Local,1771,Rouen,,Angleterre,Exports,Garance,,,32364,0,,livres,1,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Rouen_Exports_1771.csv,Archives de la CCI de Rouen Carton VIII,35,,,,,,Pascal Fontaine,,,,,,,,,,,
Local,1771,Rouen,,Angleterre,Exports,Glaces,,,73250,0,,livres,5,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Rouen_Exports_1771.csv,Archives de la CCI de Rouen Carton VIII,35,,,,,,Pascal Fontaine,,,,,,,,,,,
Local,1771,Rouen,,Angleterre,Exports,Garnitures ; de robes ; de femme,,,50,0,,,,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Rouen_Exports_1771.csv,Archives de la CCI de Rouen Carton VIII,35,,,,,,Pascal Fontaine,,,,,,,,,,,
Local,1771,Rouen,,Angleterre,Exports,Graines ; de jardin,,,7342,0,,livres,1,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Rouen_Exports_1771.csv,Archives de la CCI de Rouen Carton VIII,35,,,,,,Pascal Fontaine,,,,,,,,,,,
Local,1771,Rouen,,Angleterre,Exports,Graines ; de luzerne,,,"701,7",0,,livres,"0,3",sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Rouen_Exports_1771.csv,Archives de la CCI de Rouen Carton VIII,35,,,,,,Pascal Fontaine,,,,,,,,,,,
Local,1771,Rouen,,Angleterre,Exports,Gibier,,,47,0,,,,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Rouen_Exports_1771.csv,Archives de la CCI de Rouen Carton VIII,35,,,,,,Pascal Fontaine,,,,,,,,,,,
Local,1771,Rouen,,Angleterre,Exports,Habillement ; de soye,,,1800,0,,livres,60,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Rouen_Exports_1771.csv,Archives de la CCI de Rouen Carton VIII,35,,,,,,Pascal Fontaine,,,,,,,,,,,
Local,1771,Rouen,,Angleterre,Exports,Houblon,,,"6258,75",0,,livres,"0,75",sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Rouen_Exports_1771.csv,Archives de la CCI de Rouen Carton VIII,35,,,,,,Pascal Fontaine,,,,,,,,,,,
Local,1771,Rouen,,Angleterre,Exports,Huile ; d'olive,,,120,0,,livres,"0,6",sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Rouen_Exports_1771.csv,Archives de la CCI de Rouen Carton VIII,35,,,,,,Pascal Fontaine,,,,,,,,,,,
Local,1771,Rouen,,Angleterre,Exports,Huile ; de poisson,,,1386,0,,livres,"0,4",sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Rouen_Exports_1771.csv,Archives de la CCI de Rouen Carton VIII,35,,,,,,Pascal Fontaine,,,,,,,,,,,
Local,1771,Rouen,,Angleterre,Exports,Indigo ; des Isles,,,50680,0,,livres,10,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Rouen_Exports_1771.csv,Archives de la CCI de Rouen Carton VIII,35,,,,,,Pascal Fontaine,,,,,,,,,,,
