line_number,source_type,year,tax_department,tax_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,absurd_value,absurd_quantity,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
1,Local,1773,Marseille,,Angleterre,Exports,Acier,,,14355,,41015,Livres,.35,sources/Local/Archives_de_la_CCI_de_Marseille_I_25_Marseille_Exports_1773.csv,Archives de la CCI de Marseille - I 25,1,,,,,Anthony Rebours,,,.25,,,,,,,,,,
2,Local,1773,Marseille,,Angleterre,Exports,Ajamis,,,1350,,150,Pièces,9,sources/Local/Archives_de_la_CCI_de_Marseille_I_25_Marseille_Exports_1773.csv,Archives de la CCI de Marseille - I 25,1,,,,,Anthony Rebours,,,0,,,,,,,,,,
3,Local,1773,Marseille,,Angleterre,Exports,Alun,,,308,,1540,Livres,.2,sources/Local/Archives_de_la_CCI_de_Marseille_I_25_Marseille_Exports_1773.csv,Archives de la CCI de Marseille - I 25,1,,,,,Anthony Rebours,,,0,,,,,,,,,,
4,Local,1773,Marseille,,Angleterre,Exports,Bas de coton,,,7500,,1500,Livres,5,sources/Local/Archives_de_la_CCI_de_Marseille_I_25_Marseille_Exports_1773.csv,Archives de la CCI de Marseille - I 25,1,,,,,Anthony Rebours,,,0,,,,,,,,,,
5,Local,1773,Marseille,,Angleterre,Exports,Bois du Bresil,,,500,,1000,Livres,.5,sources/Local/Archives_de_la_CCI_de_Marseille_I_25_Marseille_Exports_1773.csv,Archives de la CCI de Marseille - I 25,1,,,,,Anthony Rebours,,,0,,,,,,,,,,
6,Local,1773,Marseille,,Angleterre,Exports,Bois de construction,,,3540,,177,Pièces,20,sources/Local/Archives_de_la_CCI_de_Marseille_I_25_Marseille_Exports_1773.csv,Archives de la CCI de Marseille - I 25,1,,,,,Anthony Rebours,,,0,,,,,,,,,,
7,Local,1773,Marseille,,Angleterre,Exports,Bouchons de liége,,,5400,,1800,Livres,3,sources/Local/Archives_de_la_CCI_de_Marseille_I_25_Marseille_Exports_1773.csv,Archives de la CCI de Marseille - I 25,1,,,,,Anthony Rebours,,,0,,,,,,,,,,
8,Local,1773,Marseille,,Angleterre,Exports,Bouteilles de verre,,,498,,2490,Livres,.2,sources/Local/Archives_de_la_CCI_de_Marseille_I_25_Marseille_Exports_1773.csv,Archives de la CCI de Marseille - I 25,1,,,,,Anthony Rebours,,,0,,,,,,,,,,
9,Local,1773,Marseille,,Angleterre,Exports,Brun rouge,,,550,,5500,Livres,.1,sources/Local/Archives_de_la_CCI_de_Marseille_I_25_Marseille_Exports_1773.csv,Archives de la CCI de Marseille - I 25,1,,,,,Anthony Rebours,,,0,,,,,,,,,,
10,Local,1773,Marseille,,Angleterre,Exports,Cacao,,,1625,,1250,Livres,1.3,sources/Local/Archives_de_la_CCI_de_Marseille_I_25_Marseille_Exports_1773.csv,Archives de la CCI de Marseille - I 25,1,,,,,Anthony Rebours,,,0,,,,,,,,,,
