line_number,source_type,year,tax_department,tax_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,absurd_value,absurd_quantity,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
1417,Local,1725,Bordeaux,,Angleterre,Exports,Bray sec,,,1000,,10000,Livres,.1,sources/Local/AD33_C4386_Bordeaux_Exports_1725.csv,AD33 C4386,1,,,,,KONATE DEMBA,1,,0,,,,,,,,,,
1418,Local,1725,Bordeaux,,Angleterre,Exports,Eau de vie,,,619200,,5160,Barriques,120,sources/Local/AD33_C4386_Bordeaux_Exports_1725.csv,AD33 C4386,2,,,,,KONATE DEMBA,1,,0,,,,,,,,,,
1419,Local,1725,Bordeaux,,Angleterre,Exports,Liege,,,13500,,27000,Livres,.5,sources/Local/AD33_C4386_Bordeaux_Exports_1725.csv,AD33 C4386,2,,,,,KONATE DEMBA,1,,0,,,,,,,,,,
1420,Local,1725,Bordeaux,,Angleterre,Exports,Papier,,,15000,,11000,Rames,10,sources/Local/AD33_C4386_Bordeaux_Exports_1725.csv,AD33 C4386,2,,,,,KONATE DEMBA,1,ERREUR DE CALCUL,-95000,,,,,,,,,,
1421,Local,1725,Bordeaux,,Angleterre,Exports,Pruneaux,,,15517.5,,206900,Livres,.076,sources/Local/AD33_C4386_Bordeaux_Exports_1725.csv,AD33 C4386,2,,,,,KONATE DEMBA,1,,-206.9,,,,,,,,,,
1422,Local,1725,Bordeaux,,Angleterre,Exports,Sucre brut,,,26532,,120600,Livres,.22,sources/Local/AD33_C4386_Bordeaux_Exports_1725.csv,AD33 C4386,2,,,,,KONATE DEMBA,1,,0,,,,,,,,,,
1423,Local,1725,Bordeaux,,Angleterre,Exports,Sirop de Sucre,,,3480,,58,Barriques,60,sources/Local/AD33_C4386_Bordeaux_Exports_1725.csv,AD33 C4386,2,,,,,KONATE DEMBA,1,,0,,,,,,,,,,
1424,Local,1725,Bordeaux,,Angleterre,Exports,Vin de haut,,,91050,,607,Tonneaux,150,sources/Local/AD33_C4386_Bordeaux_Exports_1725.csv,AD33 C4386,2,,,,,KONATE DEMBA,1,,0,,,,,,,,,,
1425,Local,1725,Bordeaux,,Angleterre,Exports,Vin de ville,,,4066000,,8132,Tonneaux,500,sources/Local/AD33_C4386_Bordeaux_Exports_1725.csv,AD33 C4386,2,,,,,KONATE DEMBA,1,,0,,,,,,,,,,
1426,Local,1725,Bordeaux,,Angleterre,Exports,Vinaigre,,,20570,,187,Tonneaux,110,sources/Local/AD33_C4386_Bordeaux_Exports_1725.csv,AD33 C4386,2,,,,,KONATE DEMBA,1,,0,,,,,,,,,,
1427,Local,1725,Bordeaux,,Hollande,Exports,Cacao,,,23690,,41200,Livres,.575,sources/Local/AD33_C4386_Bordeaux_Exports_1725.csv,AD33 C4386,2,,,,,KONATE DEMBA,1,,0,,,,,,,,,,
1428,Local,1725,Bordeaux,,Hollande,Exports,Graine de lin,,,13000,,1300,Boisseaux,10,sources/Local/AD33_C4386_Bordeaux_Exports_1725.csv,AD33 C4386,2,,,,,KONATE DEMBA,1,,0,,,,,,,,,,
1429,Local,1725,Bordeaux,,Hollande,Exports,Graine de Jardin,,,4200,,350,Boisseaux,12,sources/Local/AD33_C4386_Bordeaux_Exports_1725.csv,AD33 C4386,2,,,,,KONATE DEMBA,1,,0,,,,,,,,,,
1430,Local,1725,Bordeaux,,Hollande,Exports,Indigo,,,9450,,2700,Livres,3.5,sources/Local/AD33_C4386_Bordeaux_Exports_1725.csv,AD33 C4386,2,,,,,KONATE DEMBA,1,,0,,,,,,,,,,
