line_number,source_type,year,customs_region,customs_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,absurd_observation,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
1,Local,1768,Bordeaux,,Angleterre,Imports,Beuf sallé,,,148193.8,,1481938,livres,.1,sources/Local/AD33_C4390_Bordeaux_Imports_1768.csv,AD33 C4390,1,,,,,Demba Konate,,,0,,,,,,,,,
2,Local,1768,Bordeaux,,Angleterre,Imports,Beurre,,,462328.81,,1194572,livres,.40000001,sources/Local/AD33_C4390_Bordeaux_Imports_1768.csv,AD33 C4390,1,,,,,Demba Konate,,erreur de calcul,-15500,,,,,,,,,
3,Local,1768,Bordeaux,,Angleterre,Imports,Chandelle,,,15627,,38955,livres,.40000001,sources/Local/AD33_C4390_Bordeaux_Imports_1768.csv,AD33 C4390,1,,,,,Demba Konate,,erreur de calcul,45,,,,,,,,,
4,Local,1768,Bordeaux,,Angleterre,Imports,Charbon de terre,,,394800,,1316,Tonneaux,300,sources/Local/AD33_C4390_Bordeaux_Imports_1768.csv,AD33 C4390,1,,,,,Demba Konate,,,0,,,,,,,,,
5,Local,1768,Bordeaux,,Angleterre,Imports,Langues salées,,,750,,7504,livres,.1,sources/Local/AD33_C4390_Bordeaux_Imports_1768.csv,AD33 C4390,1,,,,,Demba Konate,,erreur de calcul,-.40000001,,,,,,,,,
6,Local,1768,Bordeaux,,Angleterre,Imports,Suif,,,70864.5,,236215,livres,.30000001,sources/Local/AD33_C4390_Bordeaux_Imports_1768.csv,AD33 C4390,1,,,,,Demba Konate,,,0,,,,,,,,,
7,Local,1768,Bordeaux,,Angleterre,Imports,Tabac en feuilles,,,440415,,2202075,livres,.2,sources/Local/AD33_C4390_Bordeaux_Imports_1768.csv,AD33 C4390,1,,,,,Demba Konate,,,0,,,,,,,,,
8,Local,1768,Bordeaux,,Dannemarc,Imports,Acier,,,78025.5,,222930,livres,.34999999,sources/Local/AD33_C4390_Bordeaux_Imports_1768.csv,AD33 C4390,1,,,,,Demba Konate,,,0,,,,,,,,,
9,Local,1768,Bordeaux,,Dannemarc,Imports,Azur,,,91728,,203840,livres,.40000001,sources/Local/AD33_C4390_Bordeaux_Imports_1768.csv,AD33 C4390,1,,,,,Demba Konate,,erreur de calcul,10192,,,,,,,,,
10,Local,1768,Bordeaux,,Dannemarc,Imports,Barres de guindeau,,,1660,,830,Nombre,2,sources/Local/AD33_C4390_Bordeaux_Imports_1768.csv,AD33 C4390,1,,,,,Demba Konate,,,0,,,,,,,,,
11,Local,1768,Bordeaux,,Dannemarc,Imports,Bois de merrain,,,4500,,15,Milliers,300,sources/Local/AD33_C4390_Bordeaux_Imports_1768.csv,AD33 C4390,1,,,,,Demba Konate,,,0,,,,,,,,,
12,Local,1768,Bordeaux,,Dannemarc,Imports,Cuivre en feuilles,,,1938.25,,1633,livres,1.25,sources/Local/AD33_C4390_Bordeaux_Imports_1768.csv,AD33 C4390,1,,,,,Demba Konate,,erreur de calcul,-103,,,,,,,,,
13,Local,1768,Bordeaux,,Dannemarc,Imports,Cuivre en rosette,,,12480,,10400,livres,1.2,sources/Local/AD33_C4390_Bordeaux_Imports_1768.csv,AD33 C4390,1,,,,,Demba Konate,,,0,,,,,,,,,
14,Local,1768,Bordeaux,,Dannemarc,Imports,Planches de sapin,,,55500,,555,cent,100,sources/Local/AD33_C4390_Bordeaux_Imports_1768.csv,AD33 C4390,1,,,,,Demba Konate,,,0,,,,,,,,,
15,Local,1768,Bordeaux,,Espagne,Imports,Avirons,,,3840,,641,traques,6,sources/Local/AD33_C4390_Bordeaux_Imports_1768.csv,AD33 C4390,2,,,,,Demba Konate,,erreur de calcul,-6,,,,,,,,,
16,Local,1768,Bordeaux,,Espagne,Imports,Fer en barre,,,281557.5,,1877050,livres,.15000001,sources/Local/AD33_C4390_Bordeaux_Imports_1768.csv,AD33 C4390,2,,,,,Demba Konate,,,0,,,,,,,,,
17,Local,1768,Bordeaux,,Espagne,Imports,Laine d'Espagne,,,150850,,431,Balles,350,sources/Local/AD33_C4390_Bordeaux_Imports_1768.csv,AD33 C4390,2,,,,,Demba Konate,,,0,,,,,,,,,
18,Local,1768,Bordeaux,,Espagne,Imports,Meules a faire,,,246,,82,Nombre,3,sources/Local/AD33_C4390_Bordeaux_Imports_1768.csv,AD33 C4390,2,,,,,Demba Konate,,,0,,,,,,,,,
19,Local,1768,Bordeaux,,Espagne,Imports,Ris,,,166.5,,1110,livres,.15000001,sources/Local/AD33_C4390_Bordeaux_Imports_1768.csv,AD33 C4390,2,,,,,Demba Konate,,,0,,,,,,,,,
20,Local,1768,Bordeaux,,Espagne,Imports,Rognures de castor,,,,,920,livres,0,sources/Local/AD33_C4390_Bordeaux_Imports_1768.csv,AD33 C4390,2,,,,,Demba Konate,,manque prix et valeur,0,,,,,,,,,
21,Local,1768,Bordeaux,,Espagne,Imports,Saumon salé,,,3264,,16320,livres,.2,sources/Local/AD33_C4390_Bordeaux_Imports_1768.csv,AD33 C4390,2,,,,,Demba Konate,,,0,,,,,,,,,
22,Local,1768,Bordeaux,,Hollande,Imports,Acier,,,11644.5,,33270,livres,.34999999,sources/Local/AD33_C4390_Bordeaux_Imports_1768.csv,AD33 C4390,2,,,,,Demba Konate,,,0,,,,,,,,,
23,Local,1768,Bordeaux,,Hollande,Imports,Aiguilles,,,111,,444,livres,5,sources/Local/AD33_C4390_Bordeaux_Imports_1768.csv,AD33 C4390,2,,,,,Demba Konate,,erreur de calcul,-2109,,,,,,,,,
24,Local,1768,Bordeaux,,Hollande,Imports,Aloes,,,1571,,1571,livres,1,sources/Local/AD33_C4390_Bordeaux_Imports_1768.csv,AD33 C4390,2,,,,,Demba Konate,,,0,,,,,,,,,
25,Local,1768,Bordeaux,,Hollande,Imports,Alumettes,,,400,,1600,livres,.25,sources/Local/AD33_C4390_Bordeaux_Imports_1768.csv,AD33 C4390,2,,,,,Demba Konate,,,0,,,,,,,,,
26,Local,1768,Bordeaux,,Hollande,Imports,Alun,,,3420,,17100,livres,.2,sources/Local/AD33_C4390_Bordeaux_Imports_1768.csv,AD33 C4390,2,,,,,Demba Konate,,,0,,,,,,,,,
27,Local,1768,Bordeaux,,Hollande,Imports,Amidon,,,13892,,55570,livres,.25,sources/Local/AD33_C4390_Bordeaux_Imports_1768.csv,AD33 C4390,2,,,,,Demba Konate,,erreur de calcul,-.5,,,,,,,,,
28,Local,1768,Bordeaux,,Hollande,Imports,Appios,,,74,,198,livres,.40000001,sources/Local/AD33_C4390_Bordeaux_Imports_1768.csv,AD33 C4390,2,,,,,Demba Konate,,erreur de calcul,-5.1999998,,,,,,,,,
29,Local,1768,Bordeaux,,Hollande,Imports,Argent vif,,,829.5,,237,livres,3.5,sources/Local/AD33_C4390_Bordeaux_Imports_1768.csv,AD33 C4390,2,,,,,Demba Konate,,,0,,,,,,,,,
30,Local,1768,Bordeaux,,Hollande,Imports,Avoine,,,9450,,3150,Boisseaux,3,sources/Local/AD33_C4390_Bordeaux_Imports_1768.csv,AD33 C4390,2,,,,,Demba Konate,,,0,,,,,,,,,
31,Local,1768,Bordeaux,,Hollande,Imports,Azur,,,2212.6499,,4917,livres,.44999999,sources/Local/AD33_C4390_Bordeaux_Imports_1768.csv,AD33 C4390,2,,,,,Demba Konate,,,0,,,,,,,,,
32,Local,1768,Bordeaux,,Hollande,Imports,Baleine coupé,,,12516,,4172,livres,3,sources/Local/AD33_C4390_Bordeaux_Imports_1768.csv,AD33 C4390,2,,,,,Demba Konate,,,0,,,,,,,,,
33,Local,1768,Bordeaux,,Hollande,Imports,Baleine en fanon,,,38131.199,,21184,livres,1.8,sources/Local/AD33_C4390_Bordeaux_Imports_1768.csv,AD33 C4390,2,,,,,Demba Konate,,,0,,,,,,,,,
34,Local,1768,Bordeaux,,Hollande,Imports,Beuf fumé,,,957.5,,1915,livres,.5,sources/Local/AD33_C4390_Bordeaux_Imports_1768.csv,AD33 C4390,2,,,,,Demba Konate,,,0,,,,,,,,,
35,Local,1768,Bordeaux,,Hollande,Imports,Beurre,,,449814,,1087035,livres,.40000001,sources/Local/AD33_C4390_Bordeaux_Imports_1768.csv,AD33 C4390,2,,,,,Demba Konate,,erreur de calcul,15000,,,,,,,,,
36,Local,1768,Bordeaux,,Hollande,Imports,Bierre,,,3408,,142,Barriques,24,sources/Local/AD33_C4390_Bordeaux_Imports_1768.csv,AD33 C4390,2,,,,,Demba Konate,,,0,,,,,,,,,
37,Local,1768,Bordeaux,,Hollande,Imports,Biscuit de mer,,,120,,20,Barils,6,sources/Local/AD33_C4390_Bordeaux_Imports_1768.csv,AD33 C4390,2,,,,,Demba Konate,,,0,,,,,,,,,
38,Local,1768,Bordeaux,,Hollande,Imports,Blanc de baleine,,,213,,71,livres,3,sources/Local/AD33_C4390_Bordeaux_Imports_1768.csv,AD33 C4390,2,,,,,Demba Konate,,,0,,,,,,,,,
39,Local,1768,Bordeaux,,Hollande,Imports,Bleu de prusse,,,753,,753,livres,1,sources/Local/AD33_C4390_Bordeaux_Imports_1768.csv,AD33 C4390,2,,,,,Demba Konate,,,0,,,,,,,,,
40,Local,1768,Bordeaux,,Hollande,Imports,Bois de caleateur,,,876,,2920,livres,.30000001,sources/Local/AD33_C4390_Bordeaux_Imports_1768.csv,AD33 C4390,2,,,,,Demba Konate,,doute sur la marchandise,0,,,,,,,,,
41,Local,1768,Bordeaux,,Hollande,Imports,Bois jaune,,,546,,13650,livres,.039999999,sources/Local/AD33_C4390_Bordeaux_Imports_1768.csv,AD33 C4390,2,,,,,Demba Konate,,,0,,,,,,,,,
42,Local,1768,Bordeaux,,Hollande,Imports,Bois d'Ebenne,,,56.25,,225,livres,.25,sources/Local/AD33_C4390_Bordeaux_Imports_1768.csv,AD33 C4390,2,,,,,Demba Konate,,,0,,,,,,,,,
43,Local,1768,Bordeaux,,Hollande,Imports,Bois merrain,,,9000,,30,Milliers,300,sources/Local/AD33_C4390_Bordeaux_Imports_1768.csv,AD33 C4390,2,,,,,Demba Konate,,,0,,,,,,,,,
44,Local,1768,Bordeaux,,Hollande,Imports,Bois de Sandal moulu,,,12565,,35900,livres,.34999999,sources/Local/AD33_C4390_Bordeaux_Imports_1768.csv,AD33 C4390,2,,,,,Demba Konate,,,0,,,,,,,,,
45,Local,1768,Bordeaux,,Hollande,Imports,Bois a teindre,,,62,,620,livres,.1,sources/Local/AD33_C4390_Bordeaux_Imports_1768.csv,AD33 C4390,2,,,,,Demba Konate,,,0,,,,,,,,,
46,Local,1768,Bordeaux,,Hollande,Imports,Borax,,,1041,,347,livres,3,sources/Local/AD33_C4390_Bordeaux_Imports_1768.csv,AD33 C4390,2,,,,,Demba Konate,,,0,,,,,,,,,
47,Local,1768,Bordeaux,,Hollande,Imports,Bourre de beuf,,,3577,,35770,livres,.1,sources/Local/AD33_C4390_Bordeaux_Imports_1768.csv,AD33 C4390,2,,,,,Demba Konate,,,0,,,,,,,,,
48,Local,1768,Bordeaux,,Hollande,Imports,Brosserie,,,148.75,,595,livres,.25,sources/Local/AD33_C4390_Bordeaux_Imports_1768.csv,AD33 C4390,2,,,,,Demba Konate,,,0,,,,,,,,,
49,Local,1768,Bordeaux,,Hollande,Imports,Brun rouge,,,1455,,29100,livres,.050000001,sources/Local/AD33_C4390_Bordeaux_Imports_1768.csv,AD33 C4390,2,,,,,Demba Konate,,,0,,,,,,,,,
50,Local,1768,Bordeaux,,Hollande,Imports,Bureaux,,,400,,8,Nombre,50,sources/Local/AD33_C4390_Bordeaux_Imports_1768.csv,AD33 C4390,2,,,,,Demba Konate,,,0,,,,,,,,,
51,Local,1768,Bordeaux,,Hollande,Imports,Caboches,,,427.5,,7125,livres,.059999999,sources/Local/AD33_C4390_Bordeaux_Imports_1768.csv,AD33 C4390,2,,,,,Demba Konate,,,0,,,,,,,,,
52,Local,1768,Bordeaux,,Hollande,Imports,Camphre,,,195.75,,87,livres,2.25,sources/Local/AD33_C4390_Bordeaux_Imports_1768.csv,AD33 C4390,2,,,,,Demba Konate,,,0,,,,,,,,,
53,Local,1768,Bordeaux,,Hollande,Imports,Canelle,,,1040,,130,livres,8,sources/Local/AD33_C4390_Bordeaux_Imports_1768.csv,AD33 C4390,2,,,,,Demba Konate,,,0,,,,,,,,,
54,Local,1768,Bordeaux,,Hollande,Imports,Ceruze,,,8954,,44770,livres,.2,sources/Local/AD33_C4390_Bordeaux_Imports_1768.csv,AD33 C4390,2,,,,,Demba Konate,,,0,,,,,,,,,
55,Local,1768,Bordeaux,,Hollande,Imports,Chaise de commodité,,,576,,96,Nombre,6,sources/Local/AD33_C4390_Bordeaux_Imports_1768.csv,AD33 C4390,2,,,,,Demba Konate,,,0,,,,,,,,,
56,Local,1768,Bordeaux,,Hollande,Imports,Cinabre,,,18004.5,,4001,livres,4.5,sources/Local/AD33_C4390_Bordeaux_Imports_1768.csv,AD33 C4390,2,,,,,Demba Konate,,,0,,,,,,,,,
57,Local,1768,Bordeaux,,Hollande,Imports,Clouds de fer,,,4067.5,,16270,livres,.25,sources/Local/AD33_C4390_Bordeaux_Imports_1768.csv,AD33 C4390,2,,,,,Demba Konate,,,0,,,,,,,,,
58,Local,1768,Bordeaux,,Hollande,Imports,Colle de Flandre,,,3685,,7370,livres,.5,sources/Local/AD33_C4390_Bordeaux_Imports_1768.csv,AD33 C4390,2,,,,,Demba Konate,,,0,,,,,,,,,
59,Local,1768,Bordeaux,,Hollande,Imports,Colle forte,,,2529,,4215,livres,.60000002,sources/Local/AD33_C4390_Bordeaux_Imports_1768.csv,AD33 C4390,2,,,,,Demba Konate,,,0,,,,,,,,,
60,Local,1768,Bordeaux,,Hollande,Imports,Colle de poisson,,,40.5,,162,livres,5,sources/Local/AD33_C4390_Bordeaux_Imports_1768.csv,AD33 C4390,2,,,,,Demba Konate,,erreur de calcul,-769.5,,,,,,,,,
61,Local,1768,Bordeaux,,Hollande,Imports,Couperose,,,135275,,19325,livres,.07,sources/Local/AD33_C4390_Bordeaux_Imports_1768.csv,AD33 C4390,2,,,,,Demba Konate,,erreur de calcul,133922.25,,,,,,,,,
62,Local,1768,Bordeaux,,Hollande,Imports,Cuivre en feuilles,,,31276,,25021,livres,1.25,sources/Local/AD33_C4390_Bordeaux_Imports_1768.csv,AD33 C4390,2,,,,,Demba Konate,,erreur de calcul,-.25,,,,,,,,,
63,Local,1768,Bordeaux,,Hollande,Imports,Cuivre en hopiteaux,,,916.5,,611,livres,1.5,sources/Local/AD33_C4390_Bordeaux_Imports_1768.csv,AD33 C4390,2,,,,,Demba Konate,,,0,,,,,,,,,
64,Local,1768,Bordeaux,,Hollande,Imports,Cuivre jaune,,,6679,,5566,livres,1.2,sources/Local/AD33_C4390_Bordeaux_Imports_1768.csv,AD33 C4390,2,,,,,Demba Konate,,erreur de calcul,-.2,,,,,,,,,
