line_number,source_type,year,tax_department,tax_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
42,Local,1777,Bordeaux,,Espagne,Exports,Eau de vie,,,14040,,117,Barriques,120,sources/Local/AD33_C4388_Bordeaux_Exports_1777.csv,AD33 C4388,2,,,,,Demba,,,0,,,,,,,,
43,Local,1777,Bordeaux,,Espagne,Exports,Etoffe de soye,,,9400,,235,Livres,40,sources/Local/AD33_C4388_Bordeaux_Exports_1777.csv,AD33 C4388,2,,,,,Demba,,,0,,,,,,,,
44,Local,1777,Bordeaux,,Espagne,Exports,Indigo,,,12943,,1849,Livres,7,sources/Local/AD33_C4388_Bordeaux_Exports_1777.csv,AD33 C4388,2,,,,,Demba,,,0,,,,,,,,
45,Local,1777,Bordeaux,,Espagne,Exports,Marchandises de mode,,,7700,,,,,sources/Local/AD33_C4388_Bordeaux_Exports_1777.csv,AD33 C4388,2,,,,,Demba,,,7700,,,,,,,,
46,Local,1777,Bordeaux,,Espagne,Exports,Mercerie,,,5719,,1634,Livres,"3,5",sources/Local/AD33_C4388_Bordeaux_Exports_1777.csv,AD33 C4388,2,,,,,Demba,,,0,,,,,,,,
47,Local,1777,Bordeaux,,Espagne,Exports,Papier blanc,,,119070,,19845,rames,6,sources/Local/AD33_C4388_Bordeaux_Exports_1777.csv,AD33 C4388,2,,,,,Demba,,,0,,,,,,,,
48,Local,1777,Bordeaux,,Espagne,Exports,Sucre blanc,,,90234,,180468,Livres,"0,5",sources/Local/AD33_C4388_Bordeaux_Exports_1777.csv,AD33 C4388,2,,,,,Demba,,,0,,,,,,,,
49,Local,1777,Bordeaux,,Espagne,Exports,Sucre en pain,,,19568,,27955,Livres,"0,7",sources/Local/AD33_C4388_Bordeaux_Exports_1777.csv,AD33 C4388,2,,,,,Demba,,erreur de calcul,"-0,5",,,,,,,,
50,Local,1777,Bordeaux,,Espagne,Exports,Vin de haut,,,47925,,"159,75",tonneaux,300,sources/Local/AD33_C4388_Bordeaux_Exports_1777.csv,AD33 C4388,2,,,,,Demba,,,0,,,,,,,,
51,Local,1777,Bordeaux,,Espagne,Exports,Vin de ville,,,153400,,"383,5",tonneaux,400,sources/Local/AD33_C4388_Bordeaux_Exports_1777.csv,AD33 C4388,2,,,,,Demba,,,0,,,,,,,,
52,Local,1777,Bordeaux,,Espagne,Exports,Vinaigre,,,1300,,"6,5",tonneaux,200,sources/Local/AD33_C4388_Bordeaux_Exports_1777.csv,AD33 C4388,2,,,,,Demba,,,0,,,,,,,,
53,Local,1777,Bordeaux,,Flandre,Exports,Caffé d'amerique,,,"819229,5",,1820510,Livres,"0,45",sources/Local/AD33_C4388_Bordeaux_Exports_1777.csv,AD33 C4388,2,,,,,Demba,,,0,,,,,,,,
54,Local,1777,Bordeaux,,Flandre,Exports,Eau de vie,,,74760,,623,Barriques,120,sources/Local/AD33_C4388_Bordeaux_Exports_1777.csv,AD33 C4388,2,,,,,Demba,,,0,,,,,,,,
55,Local,1777,Bordeaux,,Flandre,Exports,Indigo,,,84833,,12119,Livres,7,sources/Local/AD33_C4388_Bordeaux_Exports_1777.csv,AD33 C4388,2,,,,,Demba,,,0,,,,,,,,
56,Local,1777,Bordeaux,,Flandre,Exports,Pruneaux,,,"2955,88",,45475,Livres,"0,065",sources/Local/AD33_C4388_Bordeaux_Exports_1777.csv,AD33 C4388,2,,,,,Demba,,,0,,,,,,,,
57,Local,1777,Bordeaux,,Flandre,Exports,Sucre blanc,,,816690,,1633380,Livres,"0,5",sources/Local/AD33_C4388_Bordeaux_Exports_1777.csv,AD33 C4388,2,,,,,Demba,,,0,,,,,,,,
58,Local,1777,Bordeaux,,Flandre,Exports,Sucre brut,,,10767,,35890,Livres,"0,3",sources/Local/AD33_C4388_Bordeaux_Exports_1777.csv,AD33 C4388,2,,,,,Demba,,,0,,,,,,,,
59,Local,1777,Bordeaux,,Flandre,Exports,Vin de haut,,,119500,,"398,33",tonneaux,300,sources/Local/AD33_C4388_Bordeaux_Exports_1777.csv,AD33 C4388,2,,,,,Demba,,,0,,,,,,,,
60,Local,1777,Bordeaux,,Flandre,Exports,Vin de ville,,,206700,,"516,75",tonneaux,400,sources/Local/AD33_C4388_Bordeaux_Exports_1777.csv,AD33 C4388,2,,,,,Demba,,,0,,,,,,,,
61,Local,1777,Bordeaux,,Flandre,Exports,Vinaigre,,,5650,,"28,25",tonneaux,200,sources/Local/AD33_C4388_Bordeaux_Exports_1777.csv,AD33 C4388,2,,,,,Demba,,,0,,,,,,,,
62,Local,1777,Bordeaux,,Geneve,Exports,Caffé d'amerique,,,"40997,7",,91106,Livres,"0,45",sources/Local/AD33_C4388_Bordeaux_Exports_1777.csv,AD33 C4388,2,,,,,Demba,,,0,,,,,,,,
63,Local,1777,Bordeaux,,Geneve,Exports,Cacao,,,862,,1724,Livres,"0,5",sources/Local/AD33_C4388_Bordeaux_Exports_1777.csv,AD33 C4388,2,,,,,Demba,,,0,,,,,,,,
64,Local,1777,Bordeaux,,Geneve,Exports,Indigo,,,237181,,33883,Livres,7,sources/Local/AD33_C4388_Bordeaux_Exports_1777.csv,AD33 C4388,2,,,,,Demba,,,0,,,,,,,,
65,Local,1777,Bordeaux,,Geneve,Exports,Sucre blanc,,,51940,,103880,Livres,"0,5",sources/Local/AD33_C4388_Bordeaux_Exports_1777.csv,AD33 C4388,2,,,,,Demba,,,0,,,,,,,,
66,Local,1777,Bordeaux,,Geneve,Exports,Sucre en pain,,,"80415,3",,114879,Livres,"0,7",sources/Local/AD33_C4388_Bordeaux_Exports_1777.csv,AD33 C4388,2,,,,,Demba,,,0,,,,,,,,
67,Local,1777,Bordeaux,,Hollande,Exports,Caffé d'amerique,,,1054125,,2342500,Livres,"0,45",sources/Local/AD33_C4388_Bordeaux_Exports_1777.csv,AD33 C4388,3,,,,,Demba,,,0,,,,,,,,
68,Local,1777,Bordeaux,,Hollande,Exports,Chataigne,,,8250,,1375,Livres,"0,06",sources/Local/AD33_C4388_Bordeaux_Exports_1777.csv,AD33 C4388,3,,,,,Demba,,oubli de la division par 100 dans la source,"8167,5",,,,,,,,
69,Local,1777,Bordeaux,,Hollande,Exports,Eau de vie,,,156840,,1307,Barriques,120,sources/Local/AD33_C4388_Bordeaux_Exports_1777.csv,AD33 C4388,3,,,,,Demba,,,0,,,,,,,,
70,Local,1777,Bordeaux,,Hollande,Exports,Indigo,,,207039,,29577,Livres,7,sources/Local/AD33_C4388_Bordeaux_Exports_1777.csv,AD33 C4388,3,,,,,Demba,,,0,,,,,,,,
71,Local,1777,Bordeaux,,Hollande,Exports,Pruneaux,,,"66980,88",,1030475,Livres,"0,065",sources/Local/AD33_C4388_Bordeaux_Exports_1777.csv,AD33 C4388,3,,,,,Demba,,,0,,,,,,,,
72,Local,1777,Bordeaux,,Hollande,Exports,Rocou,,,3758,,7516,Livres,"0,5",sources/Local/AD33_C4388_Bordeaux_Exports_1777.csv,AD33 C4388,3,,,,,Demba,,,0,,,,,,,,
73,Local,1777,Bordeaux,,Hollande,Exports,Sucre blanc,,,17922287,,35844574,Livres,"0,5",sources/Local/AD33_C4388_Bordeaux_Exports_1777.csv,AD33 C4388,3,,,,,Demba,,,0,,,,,,,,
74,Local,1777,Bordeaux,,Hollande,Exports,Sucre brut,,,4620780,,15402600,Livres,"0,3",sources/Local/AD33_C4388_Bordeaux_Exports_1777.csv,AD33 C4388,3,,,,,Demba,,,0,,,,,,,,
75,Local,1777,Bordeaux,,Hollande,Exports,Vin de haut,,,2527350,,"8424,5",tonneaux,300,sources/Local/AD33_C4388_Bordeaux_Exports_1777.csv,AD33 C4388,3,,,,,Demba,,,0,,,,,,,,
76,Local,1777,Bordeaux,,Hollande,Exports,Vin de ville,,,6110000,,15275,tonneaux,400,sources/Local/AD33_C4388_Bordeaux_Exports_1777.csv,AD33 C4388,3,,,,,Demba,,,0,,,,,,,,
77,Local,1777,Bordeaux,,Hollande,Exports,Vinaigre,,,35100,,"175,5",tonneaux,200,sources/Local/AD33_C4388_Bordeaux_Exports_1777.csv,AD33 C4388,3,,,,,Demba,,,0,,,,,,,,
78,Local,1777,Bordeaux,,Italie,Exports,Cacao,,,7230,,14460,Livres,"0,5",sources/Local/AD33_C4388_Bordeaux_Exports_1777.csv,AD33 C4388,3,,,,,Demba,,,0,,,,,,,,
79,Local,1777,Bordeaux,,Italie,Exports,Caffé d'amerique,,,"91925,1",,204278,Livres,"0,45",sources/Local/AD33_C4388_Bordeaux_Exports_1777.csv,AD33 C4388,3,,,,,Demba,,,0,,,,,,,,
80,Local,1777,Bordeaux,,Italie,Exports,Indigo,,,273763,,39109,Livres,7,sources/Local/AD33_C4388_Bordeaux_Exports_1777.csv,AD33 C4388,3,,,,,Demba,,,0,,,,,,,,
81,Local,1777,Bordeaux,,Italie,Exports,Sucre blanc,,,43459,,86918,Livres,"0,5",sources/Local/AD33_C4388_Bordeaux_Exports_1777.csv,AD33 C4388,3,,,,,Demba,,,0,,,,,,,,
82,Local,1777,Bordeaux,,Italie,Exports,Sucre terré,,,"64140,8",,160352,Livres,"0,4",sources/Local/AD33_C4388_Bordeaux_Exports_1777.csv,AD33 C4388,3,,,,,Demba,,,0,,,,,,,,
83,Local,1777,Bordeaux,,Italie,Exports,Sucre en pain,,,"62416,2",,89166,Livres,"0,7",sources/Local/AD33_C4388_Bordeaux_Exports_1777.csv,AD33 C4388,3,,,,,Demba,,,0,,,,,,,,
84,Local,1777,Bordeaux,,Nord,Exports,Cacao,,,11867,,23734,Livres,"0,5",sources/Local/AD33_C4388_Bordeaux_Exports_1777.csv,AD33 C4388,3,,,,,Demba,,,0,,,,,,,,
85,Local,1777,Bordeaux,,Nord,Exports,Caffé d'amerique,,,"8153725,5",,18119390,Livres,"0,45",sources/Local/AD33_C4388_Bordeaux_Exports_1777.csv,AD33 C4388,3,,,,,Demba,,,0,,,,,,,,
86,Local,1777,Bordeaux,,Nord,Exports,Eau de vie,,,198840,,1657,Barriques,120,sources/Local/AD33_C4388_Bordeaux_Exports_1777.csv,AD33 C4388,3,,,,,Demba,,,0,,,,,,,,
87,Local,1777,Bordeaux,,Nord,Exports,Indigo,,,280049,,40007,livres,7,sources/Local/AD33_C4388_Bordeaux_Exports_1777.csv,AD33 C4388,3,,,,,Demba,,,0,,,,,,,,
88,Local,1777,Bordeaux,,Nord,Exports,Pruneaux,,,"106761,59",,1642486,livres,"0,065",sources/Local/AD33_C4388_Bordeaux_Exports_1777.csv,AD33 C4388,3,,,,,Demba,,,0,,,,,,,,
89,Local,1777,Bordeaux,,Nord,Exports,Sucre blanc,,,"12211926,5",,24423853,livres,"0,5",sources/Local/AD33_C4388_Bordeaux_Exports_1777.csv,AD33 C4388,3,,,,,Demba,,,0,,,,,,,,
90,Local,1777,Bordeaux,,Nord,Exports,Sucre brut,,,6315588,,21051960,livres,"0,3",sources/Local/AD33_C4388_Bordeaux_Exports_1777.csv,AD33 C4388,3,,,,,Demba,,,0,,,,,,,,
91,Local,1777,Bordeaux,,Nord,Exports,Sucre en pain,,,"36003,8",,51434,livres,"0,7",sources/Local/AD33_C4388_Bordeaux_Exports_1777.csv,AD33 C4388,3,,,,,Demba,,,0,,,,,,,,
92,Local,1777,Bordeaux,,Nord,Exports,Vin de haut,,,1521675,,"5072,25",tonneaux,300,sources/Local/AD33_C4388_Bordeaux_Exports_1777.csv,AD33 C4388,3,,,,,Demba,,,0,,,,,,,,
93,Local,1777,Bordeaux,,Nord,Exports,Vin de ville,,,6023100,,"15057,75",tonneaux,400,sources/Local/AD33_C4388_Bordeaux_Exports_1777.csv,AD33 C4388,3,,,,,Demba,,,0,,,,,,,,
94,Local,1777,Bordeaux,,Nord,Exports,Vinaigre,,,28500,,"142,5",tonneaux,200,sources/Local/AD33_C4388_Bordeaux_Exports_1777.csv,AD33 C4388,3,,,,,Demba,,,0,,,,,,,,
95,Local,1777,Bordeaux,,Russie,Exports,Bijouterie,,,10650,,,,,sources/Local/AD33_C4388_Bordeaux_Exports_1777.csv,AD33 C4388,3,,,,,Demba,,,10650,,,,,,,,
96,Local,1777,Bordeaux,,Russie,Exports,Cacao,,,6315,,12630,Livres,"0,5",sources/Local/AD33_C4388_Bordeaux_Exports_1777.csv,AD33 C4388,3,,,,,Demba,,,0,,,,,,,,
97,Local,1777,Bordeaux,,Russie,Exports,Caffé d'amerique,,,"763393,5",,1696430,Livres,"0,45",sources/Local/AD33_C4388_Bordeaux_Exports_1777.csv,AD33 C4388,3,,,,,Demba,,,0,,,,,,,,
98,Local,1777,Bordeaux,,Russie,Exports,Eau de vie,,,99600,,830,Barriques,120,sources/Local/AD33_C4388_Bordeaux_Exports_1777.csv,AD33 C4388,3,,,,,Demba,,,0,,,,,,,,
99,Local,1777,Bordeaux,,Russie,Exports,Etoffe de soye,,,16640,,416,Livres,40,sources/Local/AD33_C4388_Bordeaux_Exports_1777.csv,AD33 C4388,3,,,,,Demba,,,0,,,,,,,,
100,Local,1777,Bordeaux,,Russie,Exports,Indigo,,,302470,,43210,Livres,7,sources/Local/AD33_C4388_Bordeaux_Exports_1777.csv,AD33 C4388,3,,,,,Demba,,,0,,,,,,,,
101,Local,1777,Bordeaux,,Russie,Exports,Marchandises de mode,,,16914,,,,,sources/Local/AD33_C4388_Bordeaux_Exports_1777.csv,AD33 C4388,3,,,,,Demba,,,16914,,,,,,,,
102,Local,1777,Bordeaux,,Russie,Exports,Pruneaux,,,"10988,25",,169050,Livres,"0,065",sources/Local/AD33_C4388_Bordeaux_Exports_1777.csv,AD33 C4388,3,,,,,Demba,,,0,,,,,,,,
103,Local,1777,Bordeaux,,Russie,Exports,Sucre blanc,,,95544,,191088,Livres,"0,5",sources/Local/AD33_C4388_Bordeaux_Exports_1777.csv,AD33 C4388,3,,,,,Demba,,,0,,,,,,,,
104,Local,1777,Bordeaux,,Russie,Exports,Sucre brut,,,"30562,5",,101875,Livres,"0,3",sources/Local/AD33_C4388_Bordeaux_Exports_1777.csv,AD33 C4388,3,,,,,Demba,,,0,,,,,,,,
105,Local,1777,Bordeaux,,Russie,Exports,Sucre en pain,,,"7479,5",,10685,Livres,"0,7",sources/Local/AD33_C4388_Bordeaux_Exports_1777.csv,AD33 C4388,3,,,,,Demba,,,0,,,,,,,,
106,Local,1777,Bordeaux,,Russie,Exports,Vin de haut,,,71800,,"239,33",tonneaux,300,sources/Local/AD33_C4388_Bordeaux_Exports_1777.csv,AD33 C4388,3,,,,,Demba,,,0,,,,,,,,
107,Local,1777,Bordeaux,,Russie,Exports,Vin de ville,,,380900,,"952,25",tonneaux,400,sources/Local/AD33_C4388_Bordeaux_Exports_1777.csv,AD33 C4388,3,,,,,Demba,,,0,,,,,,,,
108,Local,1777,Bordeaux,,Russie,Exports,Vinaigre,,,6850,,"34,25",tonneaux,200,sources/Local/AD33_C4388_Bordeaux_Exports_1777.csv,AD33 C4388,3,,,,,Demba,,,0,,,,,,,,
109,Local,1777,Bordeaux,,Suede,Exports,Cacao,,,9618,,19236,Livres,"0,5",sources/Local/AD33_C4388_Bordeaux_Exports_1777.csv,AD33 C4388,3,,,,,Demba,,,0,,,,,,,,
110,Local,1777,Bordeaux,,Suede,Exports,Caffé d'amerique,,,"3060562,5",,6801250,Livres,"0,45",sources/Local/AD33_C4388_Bordeaux_Exports_1777.csv,AD33 C4388,3,,,,,Demba,,,0,,,,,,,,
111,Local,1777,Bordeaux,,Suede,Exports,Eau de vie,,,47160,,393,Barriques,120,sources/Local/AD33_C4388_Bordeaux_Exports_1777.csv,AD33 C4388,3,,,,,Demba,,,0,,,,,,,,
112,Local,1777,Bordeaux,,Suede,Exports,Indigo,,,98769,,14087,Livres,7,sources/Local/AD33_C4388_Bordeaux_Exports_1777.csv,AD33 C4388,3,,,,,Demba,,erreur de calcul,160,,,,,,,,
113,Local,1777,Bordeaux,,Suede,Exports,Pruneaux,,,"160395,63",,2467625,Livres,"0,065",sources/Local/AD33_C4388_Bordeaux_Exports_1777.csv,AD33 C4388,3,,,,,Demba,,,0,,,,,,,,
114,Local,1777,Bordeaux,,Suede,Exports,Sucre blanc,,,864734,,1729468,Livres,"0,5",sources/Local/AD33_C4388_Bordeaux_Exports_1777.csv,AD33 C4388,4,,,,,Demba,,,0,,,,,,,,
115,Local,1777,Bordeaux,,Suede,Exports,Sucre brut,,,"185205,6",,617352,Livres,"0,3",sources/Local/AD33_C4388_Bordeaux_Exports_1777.csv,AD33 C4388,4,,,,,Demba,,,0,,,,,,,,
116,Local,1777,Bordeaux,,Suede,Exports,Vin de haut,,,262200,,874,tonneaux,300,sources/Local/AD33_C4388_Bordeaux_Exports_1777.csv,AD33 C4388,4,,,,,Demba,,,0,,,,,,,,
117,Local,1777,Bordeaux,,Suede,Exports,Vin de ville,,,402200,,"1005,5",tonneaux,400,sources/Local/AD33_C4388_Bordeaux_Exports_1777.csv,AD33 C4388,4,,,,,Demba,,,0,,,,,,,,
118,Local,1777,Bordeaux,,Suede,Exports,Vinaigre,,,3100,,"15,5",tonneaux,200,sources/Local/AD33_C4388_Bordeaux_Exports_1777.csv,AD33 C4388,4,,,,,Demba,,,0,,,,,,,,
119,Local,1777,Bordeaux,,Suisse,Exports,Caffé d'amerique,,,"168742,8",,374984,Livres,"0,45",sources/Local/AD33_C4388_Bordeaux_Exports_1777.csv,AD33 C4388,4,,,,,Demba,,,0,,,,,,,,
120,Local,1777,Bordeaux,,Suisse,Exports,Indigo,,,414932,,59276,Livres,7,sources/Local/AD33_C4388_Bordeaux_Exports_1777.csv,AD33 C4388,4,,,,,Demba,,,0,,,,,,,,
121,Local,1777,Bordeaux,,Suisse,Exports,Sucre blanc,,,34895,,69790,Livres,"0,5",sources/Local/AD33_C4388_Bordeaux_Exports_1777.csv,AD33 C4388,4,,,,,Demba,,,0,,,,,,,,
