line_number,source_type,year,customs_region,customs_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,absurd_observation,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
69,Local,1752,Rennes,,Angleterre,Exports,poivre,,,,,90,livres,1.2,sources/Local/AD44_C716_Rennes_Exports_1752.csv,AD44 C716,3,,,,,Marion Merville & Jules Oudot,,,,,,,,,,,,
70,Local,1752,Rennes,,Angleterre,Exports,porcelaine,,,328,,,,,sources/Local/AD44_C716_Rennes_Exports_1752.csv,AD44 C716,3,,,,,Marion Merville & Jules Oudot,,,,,,,,,,,,
71,Local,1752,Rennes,,Angleterre,Exports,pruneaux,,,,,4,barils,40,sources/Local/AD44_C716_Rennes_Exports_1752.csv,AD44 C716,3,,,,,Marion Merville & Jules Oudot,,,,,,,,,,,,
72,Local,1752,Rennes,,Angleterre,Exports,pruneaux,,,,,5,sacs,15,sources/Local/AD44_C716_Rennes_Exports_1752.csv,AD44 C716,3,,,,,Marion Merville & Jules Oudot,,,,,,,,,,,,
73,Local,1752,Rennes,,Angleterre,Exports,pruneaux,,,,,32,boets,1,sources/Local/AD44_C716_Rennes_Exports_1752.csv,AD44 C716,3,,,,,Marion Merville & Jules Oudot,,,,,,,,,,,,
74,Local,1752,Rennes,,Angleterre,Exports,raisins sec,,,,,45,barils,20,sources/Local/AD44_C716_Rennes_Exports_1752.csv,AD44 C716,3,,,,,Marion Merville & Jules Oudot,,,,,,,,,,,,
75,Local,1752,Rennes,,Angleterre,Exports,raisins sec,,,,,900,livres,0.15,sources/Local/AD44_C716_Rennes_Exports_1752.csv,AD44 C716,3,,,,,Marion Merville & Jules Oudot,,,,,,,,,,,,
76,Local,1752,Rennes,,Angleterre,Exports,raisine,,,,,3,barils,0.1,sources/Local/AD44_C716_Rennes_Exports_1752.csv,AD44 C716,3,,,,,Marion Merville & Jules Oudot,,,,,,,,,,,,
77,Local,1752,Rennes,,Angleterre,Exports,ris,,,,,500,livres,0.25,sources/Local/AD44_C716_Rennes_Exports_1752.csv,AD44 C716,3,,,,,Marion Merville & Jules Oudot,,,,,,,,,,,,
78,Local,1752,Rennes,,Angleterre,Exports,sabots,,,,,87,paires,0.3,sources/Local/AD44_C716_Rennes_Exports_1752.csv,AD44 C716,3,,,,,Marion Merville & Jules Oudot,,,,,,,,,,,,
79,Local,1752,Rennes,,Angleterre,Exports,savon,,,,,458,caisses,80,sources/Local/AD44_C716_Rennes_Exports_1752.csv,AD44 C716,4,,,,,Marion Merville & Jules Oudot,,,,,,,,,,,,
80,Local,1752,Rennes,,Angleterre,Exports,savon,,,,,1796,livres,0.45,sources/Local/AD44_C716_Rennes_Exports_1752.csv,AD44 C716,4,,,,,Marion Merville & Jules Oudot,,,,,,,,,,,,
81,Local,1752,Rennes,,Angleterre,Exports,sel,,,,,30,tonneaux,24,sources/Local/AD44_C716_Rennes_Exports_1752.csv,AD44 C716,4,,,,,Marion Merville & Jules Oudot,,Autre prix à 35 livres,,,,,,,,,,
82,Local,1752,Rennes,,Angleterre,Exports,sirop de melasse,,,,,3500,livres,0.07,sources/Local/AD44_C716_Rennes_Exports_1752.csv,AD44 C716,4,,,,,Marion Merville & Jules Oudot,,,,,,,,,,,,
83,Local,1752,Rennes,,Angleterre,Exports,sucre en pain,,,,,450,livres,0.7,sources/Local/AD44_C716_Rennes_Exports_1752.csv,AD44 C716,4,,,,,Marion Merville & Jules Oudot,,,,,,,,,,,,
84,Local,1752,Rennes,,Angleterre,Exports,sucre terre,,,,,89250,livres,0.04,sources/Local/AD44_C716_Rennes_Exports_1752.csv,AD44 C716,4,,,,,Marion Merville & Jules Oudot,,,,,,,,,,,,
85,Local,1752,Rennes,,Angleterre,Exports,Suif,,,,,1300,livres,0.3,sources/Local/AD44_C716_Rennes_Exports_1752.csv,AD44 C716,4,,,,,Marion Merville & Jules Oudot,,,,,,,,,,,,
86,Local,1752,Rennes,,Angleterre,Exports,taffetas,,,,,23,aunes,7,sources/Local/AD44_C716_Rennes_Exports_1752.csv,AD44 C716,4,,,,,Marion Merville & Jules Oudot,,,,,,,,,,,,
87,Local,1752,Rennes,,Angleterre,Exports,taffia,,,,,5,bariques,55,sources/Local/AD44_C716_Rennes_Exports_1752.csv,AD44 C716,4,,,,,Marion Merville & Jules Oudot,,,,,,,,,,,,
88,Local,1752,Rennes,,Angleterre,Exports,taffia,,,,,298,barils,25,sources/Local/AD44_C716_Rennes_Exports_1752.csv,AD44 C716,4,,,,,Marion Merville & Jules Oudot,,,,,,,,,,,,
89,Local,1752,Rennes,,Angleterre,Exports,taffia,,,,,587,veltes,0.25,sources/Local/AD44_C716_Rennes_Exports_1752.csv,AD44 C716,4,,,,,Marion Merville & Jules Oudot,,,,,,,,,,,,
90,Local,1752,Rennes,,Angleterre,Exports,thé,,,,,78210,livres,2.25,sources/Local/AD44_C716_Rennes_Exports_1752.csv,AD44 C716,4,,,,,Marion Merville & Jules Oudot,,,,,,,,,,,,
91,Local,1752,Rennes,,Angleterre,Exports,toille batiste,,,,,176,aunes,8,sources/Local/AD44_C716_Rennes_Exports_1752.csv,AD44 C716,4,,,,,Marion Merville & Jules Oudot,,,,,,,,,,,,
92,Local,1752,Rennes,,Angleterre,Exports,toille batiste,,,,,30,livres,9,sources/Local/AD44_C716_Rennes_Exports_1752.csv,AD44 C716,4,,,,,Marion Merville & Jules Oudot,,,,,,,,,,,,
93,Local,1752,Rennes,,Angleterre,Exports,toille de bretagne ,,,,,726,aunes,1.5,sources/Local/AD44_C716_Rennes_Exports_1752.csv,AD44 C716,4,,,,,Marion Merville & Jules Oudot,,à vérifier,,,,,,,,,,
94,Local,1752,Rennes,,Angleterre,Exports,toille de bretagne blanches,,,,,350,livres,1,sources/Local/AD44_C716_Rennes_Exports_1752.csv,AD44 C716,4,,,,,Marion Merville & Jules Oudot,,,,,,,,,,,,
95,Local,1752,Rennes,,Angleterre,Exports,toille de bretagne,,,,,65,pièces,38,sources/Local/AD44_C716_Rennes_Exports_1752.csv,AD44 C716,4,,,,,Marion Merville & Jules Oudot,,prix indiqué comme un intervalle 36-40 livres,,,,,,,,,,
96,Local,1752,Rennes,,Angleterre,Exports,toille de bretagne,,,,,100,aunes,1.25,sources/Local/AD44_C716_Rennes_Exports_1752.csv,AD44 C716,4,,,,,Marion Merville & Jules Oudot,,,,,,,,,,,,
97,Local,1752,Rennes,,Angleterre,Exports,toille de bretagne crées,,,,,20,pièces,32,sources/Local/AD44_C716_Rennes_Exports_1752.csv,AD44 C716,4,,,,,Marion Merville & Jules Oudot,,,,,,,,,,,,
98,Local,1752,Rennes,,Angleterre,Exports,toille de bretagne ecruë,,,,,1620,aunes,0.85,sources/Local/AD44_C716_Rennes_Exports_1752.csv,AD44 C716,4,,,,,Marion Merville & Jules Oudot,,,,,,,,,,,,
99,Local,1752,Rennes,,Angleterre,Exports,toille de bretagne grises,,,,,36,aunes,1.2,sources/Local/AD44_C716_Rennes_Exports_1752.csv,AD44 C716,4,,,,,Marion Merville & Jules Oudot,,,,,,,,,,,,
100,Local,1752,Rennes,,Angleterre,Exports,toille de bretagne de halle,,,,,29638,aunes,1.5,sources/Local/AD44_C716_Rennes_Exports_1752.csv,AD44 C716,4,,,,,Marion Merville & Jules Oudot,,,,,,,,,,,,
101,Local,1752,Rennes,,Angleterre,Exports,toille de bretagne de landerneau,,,,,4530,aunes,0.9,sources/Local/AD44_C716_Rennes_Exports_1752.csv,AD44 C716,4,,,,,Marion Merville & Jules Oudot,,,,,,,,,,,,
102,Local,1752,Rennes,,Angleterre,Exports,toille de bretagne de Morlaix,,,,,1884,aunes,1.5,sources/Local/AD44_C716_Rennes_Exports_1752.csv,AD44 C716,4,,,,,Marion Merville & Jules Oudot,,,,,,,,,,,,
103,Local,1752,Rennes,,Angleterre,Exports,toille de bretagne de Montcontour,,,,,160,aunes,1.8,sources/Local/AD44_C716_Rennes_Exports_1752.csv,AD44 C716,4,,,,,Marion Merville & Jules Oudot,,à vérifier,,,,,,,,,,
104,Local,1752,Rennes,,Angleterre,Exports,toille de bretagne d’ollones,,,,,36,aunes,1,sources/Local/AD44_C716_Rennes_Exports_1752.csv,AD44 C716,4,,,,,Marion Merville & Jules Oudot,,,,,,,,,,,,
105,Local,1752,Rennes,,Angleterre,Exports,toille de bretagne de Pouldavi,,,,,12390,aunes,1.25,sources/Local/AD44_C716_Rennes_Exports_1752.csv,AD44 C716,4,,,,,Marion Merville & Jules Oudot,,,,,,,,,,,,
106,Local,1752,Rennes,,Angleterre,Exports,toille de cambray,,,,,48,aunes,2.5,sources/Local/AD44_C716_Rennes_Exports_1752.csv,AD44 C716,5,,,,,Marion Merville & Jules Oudot,,,,,,,,,,,,
107,Local,1752,Rennes,,Angleterre,Exports,toille chollet,,,,,18,aunes,0.9,sources/Local/AD44_C716_Rennes_Exports_1752.csv,AD44 C716,5,,,,,Marion Merville & Jules Oudot,,,,,,,,,,,,
108,Local,1752,Rennes,,Angleterre,Exports,toille cirée,,,,,236,pièces,4.5,sources/Local/AD44_C716_Rennes_Exports_1752.csv,AD44 C716,5,,,,,Marion Merville & Jules Oudot,,,,,,,,,,,,
109,Local,1752,Rennes,,Angleterre,Exports,toille cirée,,,700,,,,,sources/Local/AD44_C716_Rennes_Exports_1752.csv,AD44 C716,5,,,,,Marion Merville & Jules Oudot,,,,,,,,,,,,
110,Local,1752,Rennes,,Angleterre,Exports,toille de cotton,,,,,154,aunes,2.5,sources/Local/AD44_C716_Rennes_Exports_1752.csv,AD44 C716,5,,,,,Marion Merville & Jules Oudot,,,,,,,,,,,,
111,Local,1752,Rennes,,Angleterre,Exports,toille de Laval,,,,,90,aunes,2.5,sources/Local/AD44_C716_Rennes_Exports_1752.csv,AD44 C716,5,,,,,Marion Merville & Jules Oudot,,,,,,,,,,,,
112,Local,1752,Rennes,,Angleterre,Exports,toille de menage,,,,,650,aunes,0.9,sources/Local/AD44_C716_Rennes_Exports_1752.csv,AD44 C716,5,,,,,Marion Merville & Jules Oudot,,,,,,,,,,,,
113,Local,1752,Rennes,,Angleterre,Exports,toille rondelette,,,,,50,aunes,0.9,sources/Local/AD44_C716_Rennes_Exports_1752.csv,AD44 C716,5,,,,,Marion Merville & Jules Oudot,,,,,,,,,,,,
114,Local,1752,Rennes,,Angleterre,Exports,toille royalle,,,,,31,aunes,4,sources/Local/AD44_C716_Rennes_Exports_1752.csv,AD44 C716,5,,,,,Marion Merville & Jules Oudot,,,,,,,,,,,,
115,Local,1752,Rennes,,Angleterre,Exports,toille serpieire,,,,,2541,aunes,0.5,sources/Local/AD44_C716_Rennes_Exports_1752.csv,AD44 C716,5,,,,,Marion Merville & Jules Oudot,,,,,,,,,,,,
116,Local,1752,Rennes,,Angleterre,Exports,vaisselle de bois,,,,,132.66,douzaines,0.5,sources/Local/AD44_C716_Rennes_Exports_1752.csv,AD44 C716,5,,,,,Marion Merville & Jules Oudot,,,,,,,,,,,,
117,Local,1752,Rennes,,Angleterre,Exports,vaisselle de terre,,,,,20,douzaines,1.8,sources/Local/AD44_C716_Rennes_Exports_1752.csv,AD44 C716,5,,,,,Marion Merville & Jules Oudot,,,,,,,,,,,,
118,Local,1752,Rennes,,Angleterre,Exports,velours,,,,,2,aunes,24,sources/Local/AD44_C716_Rennes_Exports_1752.csv,AD44 C716,5,,,,,Marion Merville & Jules Oudot,,,,,,,,,,,,
119,Local,1752,Rennes,,Angleterre,Exports,Verres à Vitres,,,,,3,paniers,55,sources/Local/AD44_C716_Rennes_Exports_1752.csv,AD44 C716,5,,,,,Marion Merville & Jules Oudot,,prix donné comme un intervalle 50-60 livres,,,,,,,,,,
120,Local,1752,Rennes,,Angleterre,Exports,vin de bordeaux,,,,,58.5,bariques,80,sources/Local/AD44_C716_Rennes_Exports_1752.csv,AD44 C716,2,,,,,Marion Merville & Jules Oudot,,,,,,,,,,,,
