line_number,source_type,year,tax_department,tax_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,absurd_value,absurd_quantity,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
7406,Local,1747,La Rochelle,,Angleterre,Imports,Beuf Salé,,,36000,0,180000,livres,.2,sources/Local/AD17_41_ETP_270_9412_La_Rochelle_Imports_1747.csv,AD17 41 ETP 270/9412,1,,,,,Demba,,,0,,,,,,,,,,
7407,Local,1747,La Rochelle,,Angleterre,Imports,Beure salé,,,57240,0,127200,livres,.45,sources/Local/AD17_41_ETP_270_9412_La_Rochelle_Imports_1747.csv,AD17 41 ETP 270/9412,1,,,,,Demba,,,0,,,,,,,,,,
7408,Local,1747,La Rochelle,,Angleterre,Imports,Chandelle,,,6615,0,14700,livres,.45,sources/Local/AD17_41_ETP_270_9412_La_Rochelle_Imports_1747.csv,AD17 41 ETP 270/9412,1,,,,,Demba,,,0,,,,,,,,,,
7409,Local,1747,La Rochelle,,Angleterre,Imports,Charbon de Terre,,,18.13,0,1450,livres,.0125,sources/Local/AD17_41_ETP_270_9412_La_Rochelle_Imports_1747.csv,AD17 41 ETP 270/9412,1,,,,,Demba,,,0,,,,,,,,,,
7410,Local,1747,La Rochelle,,Angleterre,Imports,Suif,,,18896.78,0,44463,livres,.425,sources/Local/AD17_41_ETP_270_9412_La_Rochelle_Imports_1747.csv,AD17 41 ETP 270/9412,1,,,,,Demba,,,0,,,,,,,,,,
7411,Local,1747,La Rochelle,,Dannemark,Imports,Anspects,,,42,0,168,pieces,.25,sources/Local/AD17_41_ETP_270_9412_La_Rochelle_Imports_1747.csv,AD17 41 ETP 270/9412,1,,,,,Demba,,,0,,,,,,,,,,
7412,Local,1747,La Rochelle,,Dannemark,Imports,Avirons,,,80,0,64,pieces,1.25,sources/Local/AD17_41_ETP_270_9412_La_Rochelle_Imports_1747.csv,AD17 41 ETP 270/9412,1,,,,,Demba,,,0,,,,,,,,,,
7413,Local,1747,La Rochelle,,Dannemark,Imports,Bariques Vuides,,,27,0,9,pieces,3,sources/Local/AD17_41_ETP_270_9412_La_Rochelle_Imports_1747.csv,AD17 41 ETP 270/9412,1,,,,,Demba,,,0,,,,,,,,,,
7414,Local,1747,La Rochelle,,Dannemark,Imports,Barres de cabestas,,,6,0,20,pieces,.3,sources/Local/AD17_41_ETP_270_9412_La_Rochelle_Imports_1747.csv,AD17 41 ETP 270/9412,1,,,,,Demba,,,0,,,,,,,,,,
7415,Local,1747,La Rochelle,,Dannemark,Imports,Beuf Salé,,,60,0,2,Barils,30,sources/Local/AD17_41_ETP_270_9412_La_Rochelle_Imports_1747.csv,AD17 41 ETP 270/9412,1,,,,,Demba,,,0,,,,,,,,,,
7416,Local,1747,La Rochelle,,Dannemark,Imports,Cabillaud,,,8960,0,224,Barils,40,sources/Local/AD17_41_ETP_270_9412_La_Rochelle_Imports_1747.csv,AD17 41 ETP 270/9412,1,,,,,Demba,,,0,,,,,,,,,,
7417,Local,1747,La Rochelle,,Dannemark,Imports,Carreaux a pave,,,40,0,400,nombre,.1,sources/Local/AD17_41_ETP_270_9412_La_Rochelle_Imports_1747.csv,AD17 41 ETP 270/9412,1,,,,,Demba,,,0,,,,,,,,,,
