line_number,source_type,year,customs_region,customs_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,absurd_observation,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
5818,Local,1749,Bordeaux,,Angleterre,Exports,Bas de soye de femme,,,60,,6,Paires,10,sources/Local/AD33_C4387_Bordeaux_Exports_1749.csv,AD33 C4387,1,,,,,KONATE DEMBA,1,,0,,,,,,,,,
5819,Local,1749,Bordeaux,,Angleterre,Exports,Bas de soye d'homme,,,1500,,100,Paires,15,sources/Local/AD33_C4387_Bordeaux_Exports_1749.csv,AD33 C4387,1,,,,,KONATE DEMBA,1,,0,,,,,,,,,
5820,Local,1749,Bordeaux,,Angleterre,Exports,Caffé des Isles,,,3883.5,,4315,Livres,.89999998,sources/Local/AD33_C4387_Bordeaux_Exports_1749.csv,AD33 C4387,1,,,,,KONATE DEMBA,1,,0,,,,,,,,,
5821,Local,1749,Bordeaux,,Angleterre,Exports,Chapeaux de laine,,,96,,4,Douzaines,24,sources/Local/AD33_C4387_Bordeaux_Exports_1749.csv,AD33 C4387,1,,,,,KONATE DEMBA,1,,0,,,,,,,,,
5822,Local,1749,Bordeaux,,Angleterre,Exports,Eau de vie,,,128240,,1603,Bariques,80,sources/Local/AD33_C4387_Bordeaux_Exports_1749.csv,AD33 C4387,1,,,,,KONATE DEMBA,1,,0,,,,,,,,,
5823,Local,1749,Bordeaux,,Angleterre,Exports,Indigo,,,45792,,11448,Livres,4,sources/Local/AD33_C4387_Bordeaux_Exports_1749.csv,AD33 C4387,1,,,,,KONATE DEMBA,1,,0,,,,,,,,,
5824,Local,1749,Bordeaux,,Angleterre,Exports,Pruneaux,,,21770,,622,Bariques,35,sources/Local/AD33_C4387_Bordeaux_Exports_1749.csv,AD33 C4387,1,,,,,KONATE DEMBA,1,,0,,,,,,,,,
5825,Local,1749,Bordeaux,,Angleterre,Exports,Siamoises,,,70.5,,47,Aunes,1.5,sources/Local/AD33_C4387_Bordeaux_Exports_1749.csv,AD33 C4387,1,,,,,KONATE DEMBA,1,,0,,,,,,,,,
5826,Local,1749,Bordeaux,,Angleterre,Exports,Soyerie,,,2799,,77.75,Livres,36,sources/Local/AD33_C4387_Bordeaux_Exports_1749.csv,AD33 C4387,1,,,,,KONATE DEMBA,1,,0,,,,,,,,,
5827,Local,1749,Bordeaux,,Angleterre,Exports,Sucre brut,,,1555,,7775,Livres,.2,sources/Local/AD33_C4387_Bordeaux_Exports_1749.csv,AD33 C4387,1,,,,,KONATE DEMBA,1,,0,,,,,,,,,
5828,Local,1749,Bordeaux,,Angleterre,Exports,Tapisserie d'aubusson,,,1000,,1,Teinture,1000,sources/Local/AD33_C4387_Bordeaux_Exports_1749.csv,AD33 C4387,1,,,,,KONATE DEMBA,1,,0,,,,,,,,,
5829,Local,1749,Bordeaux,,Angleterre,Exports,Toile Batiste,,,7860,,524,Aunes,15,sources/Local/AD33_C4387_Bordeaux_Exports_1749.csv,AD33 C4387,1,,,,,KONATE DEMBA,1,,0,,,,,,,,,
5830,Local,1749,Bordeaux,,Angleterre,Exports,Toile a carreaux,,,6336,,264,Aunes,24,sources/Local/AD33_C4387_Bordeaux_Exports_1749.csv,AD33 C4387,1,,,,,KONATE DEMBA,1,,0,,,,,,,,,
5831,Local,1749,Bordeaux,,Angleterre,Exports,Toile de Coton Rouen,,,215,,86,Aunes,2.5,sources/Local/AD33_C4387_Bordeaux_Exports_1749.csv,AD33 C4387,1,,,,,KONATE DEMBA,1,,0,,,,,,,,,
