line_number,source_type,year,customs_region,customs_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,absurd_observation,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
6299,Local,1771,Nantes,,Angleterre,Exports,Alun,,,,,800,Livres,.1875,sources/Local/AD44_C717_Nantes_Exports_1771.csv,AD44 C717,1,,,,,Pascal Fontaine,,,,,,,,,,,,
6300,Local,1771,Nantes,,Angleterre,Exports,Bois a teindre,,,,,6500,Livres,.087499999,sources/Local/AD44_C717_Nantes_Exports_1771.csv,AD44 C717,1,,,,,Pascal Fontaine,,,,,,,,,,,,
6301,Local,1771,Nantes,,Angleterre,Exports,Cercles de bois,,,,,321050,En nombre,.0666667,sources/Local/AD44_C717_Nantes_Exports_1771.csv,AD44 C717,1,,,,,Pascal Fontaine,,,,,,,,,,,,
6302,Local,1771,Nantes,,Angleterre,Exports,Eau de vie,,,,,178,Veltes,5.5,sources/Local/AD44_C717_Nantes_Exports_1771.csv,AD44 C717,1,,,,,Pascal Fontaine,,,,,,,,,,,,
6303,Local,1771,Nantes,,Angleterre,Exports,Marchandises mêlées,,,186,,,,,sources/Local/AD44_C717_Nantes_Exports_1771.csv,AD44 C717,1,,,,,Pascal Fontaine,,,,,,,,,,,,
6304,Local,1771,Nantes,,Angleterre,Exports,Sel,,,,,186,Muids,160,sources/Local/AD44_C717_Nantes_Exports_1771.csv,AD44 C717,1,,,,,Pascal Fontaine,,,,,,,,,,,,
6305,Local,1771,Nantes,,Danemarck,Exports,Caffé des Isles,,,,,3537,Livres,.76666671,sources/Local/AD44_C717_Nantes_Exports_1771.csv,AD44 C717,1,,,,,Pascal Fontaine,,,,,,,,,,,,
6306,Local,1771,Nantes,,Danemarck,Exports,Chataignes,,,,,203,Boisseaux,1,sources/Local/AD44_C717_Nantes_Exports_1771.csv,AD44 C717,1,,,,,Pascal Fontaine,,,,,,,,,,,,
6307,Local,1771,Nantes,,Danemarck,Exports,Eau de vie,,,,,756,Veltes,5.5,sources/Local/AD44_C717_Nantes_Exports_1771.csv,AD44 C717,1,,,,,Pascal Fontaine,,,,,,,,,,,,
6308,Local,1771,Nantes,,Danemarck,Exports,Marchandises mêlées,,,332,,,,,sources/Local/AD44_C717_Nantes_Exports_1771.csv,AD44 C717,1,,,,,Pascal Fontaine,,,,,,,,,,,,
6309,Local,1771,Nantes,,Danemarck,Exports,Sel,,,,,873,Muids,160,sources/Local/AD44_C717_Nantes_Exports_1771.csv,AD44 C717,1,,,,,Pascal Fontaine,,,,,,,,,,,,
6310,Local,1771,Nantes,,Danemarck,Exports,Sirop melasse,,,,,299925,Livres,.095833302,sources/Local/AD44_C717_Nantes_Exports_1771.csv,AD44 C717,1,,,,,Pascal Fontaine,,,,,,,,,,,,
6311,Local,1771,Nantes,,Danemarck,Exports,Sucre; brut,,,,,139000,Livres,.2416667,sources/Local/AD44_C717_Nantes_Exports_1771.csv,AD44 C717,1,,,,,Pascal Fontaine,,,,,,,,,,,,
6312,Local,1771,Nantes,,Danemarck,Exports,Sucre terré,,,,,144200,Livres,.39583331,sources/Local/AD44_C717_Nantes_Exports_1771.csv,AD44 C717,1,,,,,Pascal Fontaine,,,,,,,,,,,,
6313,Local,1771,Nantes,,Espagne,Exports,Ardoises,,,,,197600,En nombre,.014,sources/Local/AD44_C717_Nantes_Exports_1771.csv,AD44 C717,1,,,,,Pascal Fontaine,,,,,,,,,,,,
6314,Local,1771,Nantes,,Espagne,Exports,Bas ; de fil,,,,,3767,Livres,2.1666667,sources/Local/AD44_C717_Nantes_Exports_1771.csv,AD44 C717,1,,,,,Pascal Fontaine,,26 livres la douzaine,,,,,,,,,,
6315,Local,1771,Nantes,,Espagne,Exports,Bas ; de laine,,,,,240,En nombre,3,sources/Local/AD44_C717_Nantes_Exports_1771.csv,AD44 C717,1,,,,,Pascal Fontaine,,,,,,,,,,,,
6316,Local,1771,Nantes,,Espagne,Exports,Bas ; de laine,,,,,50,Livres,6,sources/Local/AD44_C717_Nantes_Exports_1771.csv,AD44 C717,1,,,,,Pascal Fontaine,,,,,,,,,,,,
