line_number,source_type,year,tax_department,tax_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,absurd_observation,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
2213,Local,1755,Bordeaux,,Danemark,Exports,Eau de vie,,,98160,,818,Barriques,120,sources/Local/AD33_C4387_Bordeaux_Exports_1755.csv,AD33 C4387,2,,,,,Pascal Fontaine,,,,,,,,,,,,
2214,Local,1755,Bordeaux,,Danemark,Exports,Gingembre,,,2946,,4910,Livres,.60000002,sources/Local/AD33_C4387_Bordeaux_Exports_1755.csv,AD33 C4387,2,,,,,Pascal Fontaine,,,,,,,,,,,,
2215,Local,1755,Bordeaux,,Danemark,Exports,Indigo,,,122870,,24574,Livres,5,sources/Local/AD33_C4387_Bordeaux_Exports_1755.csv,AD33 C4387,2,,,,,Pascal Fontaine,,,,,,,,,,,,
2216,Local,1755,Bordeaux,,Danemark,Exports,Pruneaux,,,42083.129,,240475,Livres,.175,sources/Local/AD33_C4387_Bordeaux_Exports_1755.csv,AD33 C4387,2,,,,,Pascal Fontaine,,,,,,,,,,,,
2217,Local,1755,Bordeaux,,Danemark,Exports,Sucre blanc,,,80211.148,,178247,Livres,.44999999,sources/Local/AD33_C4387_Bordeaux_Exports_1755.csv,AD33 C4387,2,,,,,Pascal Fontaine,,,,,,,,,,,,
2218,Local,1755,Bordeaux,,Danemark,Exports,Sucre brut,,,56044.449,,160127,Livres,.34999999,sources/Local/AD33_C4387_Bordeaux_Exports_1755.csv,AD33 C4387,2,,,,,Pascal Fontaine,,,,,,,,,,,,
2219,Local,1755,Bordeaux,,Danemark,Exports,Vin de bordeaux ; de haut,,,28275,,188.5,Tonneaux,150,sources/Local/AD33_C4387_Bordeaux_Exports_1755.csv,AD33 C4387,2,,,,,Pascal Fontaine,,,,,,,,,,,,
2220,Local,1755,Bordeaux,,Danemark,Exports,Vin de bordeaux ; de haut,,,2200,,22,Tonneaux,100,sources/Local/AD33_C4387_Bordeaux_Exports_1755.csv,AD33 C4387,2,,,,,Pascal Fontaine,,,,,,,,,,,,
2221,Local,1755,Bordeaux,,Danemark,Exports,Vin de bordeaux ; de ville,,,464550,,2322.75,Tonneaux,200,sources/Local/AD33_C4387_Bordeaux_Exports_1755.csv,AD33 C4387,2,,,,,Pascal Fontaine,,,,,,,,,,,,
2222,Local,1755,Bordeaux,,Danemark,Exports,Vin de bordeaux ; de ville,,,81975,,546.5,Tonneaux,150,sources/Local/AD33_C4387_Bordeaux_Exports_1755.csv,AD33 C4387,2,,,,,Pascal Fontaine,,,,,,,,,,,,
2223,Local,1755,Bordeaux,,Danemark,Exports,Vinaigre,,,15350,,76.75,Tonneaux,200,sources/Local/AD33_C4387_Bordeaux_Exports_1755.csv,AD33 C4387,2,,,,,Pascal Fontaine,,,,,,,,,,,,
2224,Local,1755,Bordeaux,,Espagne,Exports,Bled d'inde,,,12550,,2510,Boisseaux,5,sources/Local/AD33_C4387_Bordeaux_Exports_1755.csv,AD33 C4387,2,,,,,Pascal Fontaine,,,,,,,,,,,,
2225,Local,1755,Bordeaux,,Espagne,Exports,Caao,,,3492.45,,7761,Livres,.44999999,sources/Local/AD33_C4387_Bordeaux_Exports_1755.csv,AD33 C4387,2,,,,,Pascal Fontaine,,,,,,,,,,,,
2226,Local,1755,Bordeaux,,Espagne,Exports,Caffé des Isles,,,3046.5,,3385,Livres,.89999998,sources/Local/AD33_C4387_Bordeaux_Exports_1755.csv,AD33 C4387,2,,,,,Pascal Fontaine,,,,,,,,,,,,
2227,Local,1755,Bordeaux,,Espagne,Exports,Eau de vie,,,1440,,12,Barriques,120,sources/Local/AD33_C4387_Bordeaux_Exports_1755.csv,AD33 C4387,2,,,,,Pascal Fontaine,,,,,,,,,,,,
2228,Local,1755,Bordeaux,,Espagne,Exports,Feves,,,2800,,700,Boisseaux,4,sources/Local/AD33_C4387_Bordeaux_Exports_1755.csv,AD33 C4387,2,,,,,Pascal Fontaine,,,,,,,,,,,,
2229,Local,1755,Bordeaux,,Espagne,Exports,Indigo,,,1025,,205,Livres,5,sources/Local/AD33_C4387_Bordeaux_Exports_1755.csv,AD33 C4387,2,,,,,Pascal Fontaine,,,,,,,,,,,,
2230,Local,1755,Bordeaux,,Espagne,Exports,Papier blanc,,,2400,,20,Balles,120,sources/Local/AD33_C4387_Bordeaux_Exports_1755.csv,AD33 C4387,2,,,,,Pascal Fontaine,,,,,,,,,,,,
2231,Local,1755,Bordeaux,,Espagne,Exports,Sucre blanc,,,718630.13,,1159178,Livres,.44999999,sources/Local/AD33_C4387_Bordeaux_Exports_1755.csv,AD33 C4387,2,,,,,Pascal Fontaine,,197000 erreur calcul,,,,,,,,,,
2232,Local,1755,Bordeaux,,Espagne,Exports,Vin ; de blaye,,,22282,,249.75,Tonneaux,90,sources/Local/AD33_C4387_Bordeaux_Exports_1755.csv,AD33 C4387,2,,,,,Pascal Fontaine,,"-195,5 erreur calcul",,,,,,,,,,
2233,Local,1755,Bordeaux,,Espagne,Exports,Vin ; de bourg,,,315,,3.5,Tonneaux,90,sources/Local/AD33_C4387_Bordeaux_Exports_1755.csv,AD33 C4387,2,,,,,Pascal Fontaine,,,,,,,,,,,,
2234,Local,1755,Bordeaux,,Espagne,Exports,Vin ; de ville,,,4538,,30.25,Tonneaux,150,sources/Local/AD33_C4387_Bordeaux_Exports_1755.csv,AD33 C4387,2,,,,,Pascal Fontaine,,"0,5 erreur calcul",,,,,,,,,,
2235,Local,1755,Bordeaux,,Hollande,Exports,Bled seigle,,,7120,,89,Tonneaux,80,sources/Local/AD33_C4387_Bordeaux_Exports_1755.csv,AD33 C4387,2,,,,,Pascal Fontaine,,,,,,,,,,,,
2236,Local,1755,Bordeaux,,Hollande,Exports,Bled seigle,,,7732,,1933,Boisseaux,4,sources/Local/AD33_C4387_Bordeaux_Exports_1755.csv,AD33 C4387,2,,,,,Pascal Fontaine,,,,,,,,,,,,
2237,Local,1755,Bordeaux,,Hollande,Exports,Cacao,,,7576.6499,,16837,Livres,.44999999,sources/Local/AD33_C4387_Bordeaux_Exports_1755.csv,AD33 C4387,2,,,,,Pascal Fontaine,,,,,,,,,,,,
2238,Local,1755,Bordeaux,,Hollande,Exports,Caffé des Isles,,,1508221.8,,1675802,Livres,.89999998,sources/Local/AD33_C4387_Bordeaux_Exports_1755.csv,AD33 C4387,2,,,,,Pascal Fontaine,,,,,,,,,,,,
2239,Local,1755,Bordeaux,,Hollande,Exports,Chataignes,,,26770,,5354,Boisseaux,5,sources/Local/AD33_C4387_Bordeaux_Exports_1755.csv,AD33 C4387,2,,,,,Pascal Fontaine,,,,,,,,,,,,
2240,Local,1755,Bordeaux,,Hollande,Exports,Confitures,,,345,,345,Livres,1,sources/Local/AD33_C4387_Bordeaux_Exports_1755.csv,AD33 C4387,2,,,,,Pascal Fontaine,,,,,,,,,,,,
2241,Local,1755,Bordeaux,,Hollande,Exports,Eau de vie,,,461640,,3847,Barriques,120,sources/Local/AD33_C4387_Bordeaux_Exports_1755.csv,AD33 C4387,2,,,,,Pascal Fontaine,,,,,,,,,,,,
2242,Local,1755,Bordeaux,,Hollande,Exports,Gingembre,,,7146,,11910,Livres,.60000002,sources/Local/AD33_C4387_Bordeaux_Exports_1755.csv,AD33 C4387,2,,,,,Pascal Fontaine,,,,,,,,,,,,
2243,Local,1755,Bordeaux,,Hollande,Exports,Graine de Genievre,,,300,,60,Boisseaux,5,sources/Local/AD33_C4387_Bordeaux_Exports_1755.csv,AD33 C4387,2,,,,,Pascal Fontaine,,,,,,,,,,,,
2244,Local,1755,Bordeaux,,Hollande,Exports,Indigo,,,166590,,33318,Livres,5,sources/Local/AD33_C4387_Bordeaux_Exports_1755.csv,AD33 C4387,2,,,,,Pascal Fontaine,,,,,,,,,,,,
2245,Local,1755,Bordeaux,,Hollande,Exports,Liege,,,800,,20,Balles,40,sources/Local/AD33_C4387_Bordeaux_Exports_1755.csv,AD33 C4387,2,,,,,Pascal Fontaine,,,,,,,,,,,,
2246,Local,1755,Bordeaux,,Hollande,Exports,Noix,,,1300,,26,Boisseaux,5,sources/Local/AD33_C4387_Bordeaux_Exports_1755.csv,AD33 C4387,2,,,,,Pascal Fontaine,,1170 erreur calcul,,,,,,,,,,
2247,Local,1755,Bordeaux,,Hollande,Exports,Pois verds,,,5,,.5,Barriques,10,sources/Local/AD33_C4387_Bordeaux_Exports_1755.csv,AD33 C4387,3,,,,,Pascal Fontaine,,,,,,,,,,,,
2248,Local,1755,Bordeaux,,Hollande,Exports,Pruneaux,,,505715,,2889800,Livres,.175,sources/Local/AD33_C4387_Bordeaux_Exports_1755.csv,AD33 C4387,3,,,,,Pascal Fontaine,,,,,,,,,,,,
2249,Local,1755,Bordeaux,,Hollande,Exports,Quinquina,,,3737.5,,1495,Livres,2.5,sources/Local/AD33_C4387_Bordeaux_Exports_1755.csv,AD33 C4387,3,,,,,Pascal Fontaine,,,,,,,,,,,,
2250,Local,1755,Bordeaux,,Hollande,Exports,Sirop de capilaire,,,15000,,15000,Livres,1,sources/Local/AD33_C4387_Bordeaux_Exports_1755.csv,AD33 C4387,3,,,,,Pascal Fontaine,,,,,,,,,,,,
2251,Local,1755,Bordeaux,,Hollande,Exports,Sucre blanc,,,2344736.5,,4766070,Livres,.44999999,sources/Local/AD33_C4387_Bordeaux_Exports_1755.csv,AD33 C4387,3,,,,,Pascal Fontaine,,200005 erreur calcul,,,,,,,,,,
2252,Local,1755,Bordeaux,,Hollande,Exports,Sucre brut,,,1728657,,4939020,Livres,.34999999,sources/Local/AD33_C4387_Bordeaux_Exports_1755.csv,AD33 C4387,3,,,,,Pascal Fontaine,,,,,,,,,,,,
2253,Local,1755,Bordeaux,,Hollande,Exports,Vin ; de blaye,,,62100,,690.5,Tonneaux,90,sources/Local/AD33_C4387_Bordeaux_Exports_1755.csv,AD33 C4387,3,,,,,Pascal Fontaine,,"-45 30 Ecus indiqués, et erreur calcul",,,,,,,,,,
2254,Local,1755,Bordeaux,,Hollande,Exports,Vin ; de bourg,,,9000,,100.5,Tonneaux,90,sources/Local/AD33_C4387_Bordeaux_Exports_1755.csv,AD33 C4387,3,,,,,Pascal Fontaine,,"-45 30 Ecus indiqués, et erreur calcul",,,,,,,,,,
2255,Local,1755,Bordeaux,,Hollande,Exports,Vin ; de haut,,,343425,,2289.5,Tonneaux,150,sources/Local/AD33_C4387_Bordeaux_Exports_1755.csv,AD33 C4387,3,,,,,Pascal Fontaine,,,,,,,,,,,,
2256,Local,1755,Bordeaux,,Hollande,Exports,Vin ; de haut,,,13900,,139.5,Tonneaux,100,sources/Local/AD33_C4387_Bordeaux_Exports_1755.csv,AD33 C4387,3,,,,,Pascal Fontaine,,-50 erreur calcul,,,,,,,,,,
2257,Local,1755,Bordeaux,,Hollande,Exports,Vin ; de haut,,,676640,,8458,Tonneaux,80,sources/Local/AD33_C4387_Bordeaux_Exports_1755.csv,AD33 C4387,3,,,,,Pascal Fontaine,,,,,,,,,,,,
2258,Local,1755,Bordeaux,,Hollande,Exports,Vin ; de ville,,,1534500,,7672.5,Tonneaux,200,sources/Local/AD33_C4387_Bordeaux_Exports_1755.csv,AD33 C4387,3,,,,,Pascal Fontaine,,,,,,,,,,,,
2259,Local,1755,Bordeaux,,Hollande,Exports,Vin ; de ville,,,655750,,4365,Tonneaux,150,sources/Local/AD33_C4387_Bordeaux_Exports_1755.csv,AD33 C4387,3,,,,,Pascal Fontaine,,1000 erreur calcul,,,,,,,,,,
2260,Local,1755,Bordeaux,,Hollande,Exports,Vin ; de ville,,,86675,,866.75,Tonneaux,100,sources/Local/AD33_C4387_Bordeaux_Exports_1755.csv,AD33 C4387,3,,,,,Pascal Fontaine,,,,,,,,,,,,
2261,Local,1755,Bordeaux,,Hollande,Exports,Vin ; de medoc,,,36000,,12.5,Tonneaux,300,sources/Local/AD33_C4387_Bordeaux_Exports_1755.csv,AD33 C4387,3,,,,,Pascal Fontaine,,32250 erreur calcul,,,,,,,,,,
2262,Local,1755,Bordeaux,,Hollande,Exports,Vinaigre,,,58000,,290.5,Tonneaux,200,sources/Local/AD33_C4387_Bordeaux_Exports_1755.csv,AD33 C4387,3,,,,,Pascal Fontaine,,-100 erreur calcul,,,,,,,,,,
2263,Local,1755,Bordeaux,,Hollande,Exports,Vinaigre,,,650,,6.5,Tonneaux,100,sources/Local/AD33_C4387_Bordeaux_Exports_1755.csv,AD33 C4387,3,,,,,Pascal Fontaine,,,,,,,,,,,,
2264,Local,1755,Bordeaux,,Italie,Exports,Caffé des Isles,,,103032,,5724,Livres,.89999998,sources/Local/AD33_C4387_Bordeaux_Exports_1755.csv,AD33 C4387,3,,,,,Pascal Fontaine,,"97880,4 erreur calcul, a confondu livre et sou",,,,,,,,,,
2265,Local,1755,Bordeaux,,Italie,Exports,Canefice,,,4930,,2465,Livres,2,sources/Local/AD33_C4387_Bordeaux_Exports_1755.csv,AD33 C4387,3,,,,,Pascal Fontaine,,,,,,,,,,,,
2266,Local,1755,Bordeaux,,Italie,Exports,Gingembre,,,2422.1001,,4037,Livres,.60000002,sources/Local/AD33_C4387_Bordeaux_Exports_1755.csv,AD33 C4387,3,,,,,Pascal Fontaine,,"-0,1",,,,,,,,,,
2267,Local,1755,Bordeaux,,Italie,Exports,Indigo,,,691870,,138374,Livres,5,sources/Local/AD33_C4387_Bordeaux_Exports_1755.csv,AD33 C4387,3,,,,,Pascal Fontaine,,,,,,,,,,,,
2268,Local,1755,Bordeaux,,Italie,Exports,Rocou,,,7785,,15570,Livres,.5,sources/Local/AD33_C4387_Bordeaux_Exports_1755.csv,AD33 C4387,3,,,,,Pascal Fontaine,,,,,,,,,,,,
2269,Local,1755,Bordeaux,,Italie,Exports,Sucre blanc,,,283328,,629618,Livres,.44999999,sources/Local/AD33_C4387_Bordeaux_Exports_1755.csv,AD33 C4387,3,,,,,Pascal Fontaine,,"-0,1",,,,,,,,,,
2270,Local,1755,Bordeaux,,Italie,Exports,Vin de blaye,,,3870,,43,Tonneaux,90,sources/Local/AD33_C4387_Bordeaux_Exports_1755.csv,AD33 C4387,3,,,,,Pascal Fontaine,,30 écus soit 90 livres,,,,,,,,,,
2271,Local,1755,Bordeaux,,Nord,Exports,Cacao,,,12613,,25226,Livres,.5,sources/Local/AD33_C4387_Bordeaux_Exports_1755.csv,AD33 C4387,3,,,,,Pascal Fontaine,,,,,,,,,,,,
2272,Local,1755,Bordeaux,,Nord,Exports,Caffé des Isles,,,3619828.8,,4022032,Livres,.89999998,sources/Local/AD33_C4387_Bordeaux_Exports_1755.csv,AD33 C4387,3,,,,,Pascal Fontaine,,"-0,1",,,,,,,,,,
2273,Local,1755,Bordeaux,,Nord,Exports,Confitures,,,7540,,7540,Livres,1,sources/Local/AD33_C4387_Bordeaux_Exports_1755.csv,AD33 C4387,3,,,,,Pascal Fontaine,,,,,,,,,,,,
2274,Local,1755,Bordeaux,,Nord,Exports,Eau de vie,,,71100,,2370,Barriques,120,sources/Local/AD33_C4387_Bordeaux_Exports_1755.csv,AD33 C4387,3,,,,,Pascal Fontaine,,-213300 erreur de calcul,,,,,,,,,,
2275,Local,1755,Bordeaux,,Nord,Exports,Gingembre,,,43516.199,,72527,Livres,.60000002,sources/Local/AD33_C4387_Bordeaux_Exports_1755.csv,AD33 C4387,3,,,,,Pascal Fontaine,,,,,,,,,,,,
2276,Local,1755,Bordeaux,,Nord,Exports,Indigo,,,790260,,158052,Livres,5,sources/Local/AD33_C4387_Bordeaux_Exports_1755.csv,AD33 C4387,3,,,,,Pascal Fontaine,,,,,,,,,,,,
2277,Local,1755,Bordeaux,,Nord,Exports,Pruneaux,,,215880,,1233600,Livres,.175,sources/Local/AD33_C4387_Bordeaux_Exports_1755.csv,AD33 C4387,3,,,,,Pascal Fontaine,,,,,,,,,,,,
2278,Local,1755,Bordeaux,,Nord,Exports,Rocou,,,390,,780,Livres,.5,sources/Local/AD33_C4387_Bordeaux_Exports_1755.csv,AD33 C4387,3,,,,,Pascal Fontaine,,,,,,,,,,,,
2279,Local,1755,Bordeaux,,Nord,Exports,Sucre blanc,,,2723743.3,,6052763,Livres,.44999999,sources/Local/AD33_C4387_Bordeaux_Exports_1755.csv,AD33 C4387,3,,,,,Pascal Fontaine,,,,,,,,,,,,
2280,Local,1755,Bordeaux,,Nord,Exports,Sucre brut,,,3413668,,9753337,Livres,.34999999,sources/Local/AD33_C4387_Bordeaux_Exports_1755.csv,AD33 C4387,3,,,,,Pascal Fontaine,,,,,,,,,,,,
2281,Local,1755,Bordeaux,,Nord,Exports,Vin ; de blaye,,,16110,,179,Tonneaux,90,sources/Local/AD33_C4387_Bordeaux_Exports_1755.csv,AD33 C4387,3,,,,,Pascal Fontaine,,,,,,,,,,,,
2282,Local,1755,Bordeaux,,Nord,Exports,Vin ; de haut,,,300187.5,,2001.25,Tonneaux,150,sources/Local/AD33_C4387_Bordeaux_Exports_1755.csv,AD33 C4387,3,,,,,Pascal Fontaine,,,,,,,,,,,,
2283,Local,1755,Bordeaux,,Nord,Exports,Vin ; de haut,,,8300,,83,Tonneaux,100,sources/Local/AD33_C4387_Bordeaux_Exports_1755.csv,AD33 C4387,3,,,,,Pascal Fontaine,,,,,,,,,,,,
2284,Local,1755,Bordeaux,,Nord,Exports,Vin ; de haut,,,3680,,46,Tonneaux,80,sources/Local/AD33_C4387_Bordeaux_Exports_1755.csv,AD33 C4387,3,,,,,Pascal Fontaine,,,,,,,,,,,,
2285,Local,1755,Bordeaux,,Nord,Exports,Vin ; de ville,,,2905400,,14527.25,Tonneaux,200,sources/Local/AD33_C4387_Bordeaux_Exports_1755.csv,AD33 C4387,4,,,,,Pascal Fontaine,,"-50 erreur de calcul, fraction non comptabilisée",,,,,,,,,,
2286,Local,1755,Bordeaux,,Nord,Exports,Vin ; de ville,,,560700,,3698,Tonneaux,150,sources/Local/AD33_C4387_Bordeaux_Exports_1755.csv,AD33 C4387,4,,,,,Pascal Fontaine,,6000 erreur de calcul,,,,,,,,,,
2287,Local,1755,Bordeaux,,Nord,Exports,Vin ; de ville,,,106900,,425.17001,Tonneaux,250,sources/Local/AD33_C4387_Bordeaux_Exports_1755.csv,AD33 C4387,4,,,,,Pascal Fontaine,,"608,33 erreur de calcul",,,,,,,,,,
2288,Local,1755,Bordeaux,,Nord,Exports,Vinaigre,,,54950,,274.75,Tonneaux,200,sources/Local/AD33_C4387_Bordeaux_Exports_1755.csv,AD33 C4387,4,,,,,Pascal Fontaine,,,,,,,,,,,,
2289,Local,1755,Bordeaux,,Portugal,Exports,Bled d'inde,,,11200,,140,Tonneaux,80,sources/Local/AD33_C4387_Bordeaux_Exports_1755.csv,AD33 C4387,4,,,,,Pascal Fontaine,,,,,,,,,,,,
2290,Local,1755,Bordeaux,,Portugal,Exports,Bled d'inde,,,52,,13,Boisseaux,4,sources/Local/AD33_C4387_Bordeaux_Exports_1755.csv,AD33 C4387,4,,,,,Pascal Fontaine,,,,,,,,,,,,
2291,Local,1755,Bordeaux,,Portugal,Exports,Bled seigle,,,18000,,4500,Boisseaux,4,sources/Local/AD33_C4387_Bordeaux_Exports_1755.csv,AD33 C4387,4,,,,,Pascal Fontaine,,,,,,,,,,,,
2292,Local,1755,Bordeaux,,Russie,Exports,Caffé des Isles,,,38338.199,,42598,Livres,.89999998,sources/Local/AD33_C4387_Bordeaux_Exports_1755.csv,AD33 C4387,4,,,,,Pascal Fontaine,,,,,,,,,,,,
2293,Local,1755,Bordeaux,,Russie,Exports,Eau de vie,,,35760,,298,Barriques,120,sources/Local/AD33_C4387_Bordeaux_Exports_1755.csv,AD33 C4387,4,,,,,Pascal Fontaine,,,,,,,,,,,,
2294,Local,1755,Bordeaux,,Russie,Exports,Indigo,,,6650,,1330,Livres,5,sources/Local/AD33_C4387_Bordeaux_Exports_1755.csv,AD33 C4387,4,,,,,Pascal Fontaine,,,,,,,,,,,,
2295,Local,1755,Bordeaux,,Russie,Exports,Pruneaux,,,14700,,80400,Livres,.175,sources/Local/AD33_C4387_Bordeaux_Exports_1755.csv,AD33 C4387,4,,,,,Pascal Fontaine,,630 inversion de chiffres,,,,,,,,,,
2296,Local,1755,Bordeaux,,Russie,Exports,Vin ; de haut,,,50850,,339,Tonneaux,150,sources/Local/AD33_C4387_Bordeaux_Exports_1755.csv,AD33 C4387,4,,,,,Pascal Fontaine,,,,,,,,,,,,
2297,Local,1755,Bordeaux,,Russie,Exports,Vin ; de ville,,,96150,,480.75,Tonneaux,200,sources/Local/AD33_C4387_Bordeaux_Exports_1755.csv,AD33 C4387,4,,,,,Pascal Fontaine,,,,,,,,,,,,
2298,Local,1755,Bordeaux,,Russie,Exports,Vinaigre,,,3200,,16,Tonneaux,200,sources/Local/AD33_C4387_Bordeaux_Exports_1755.csv,AD33 C4387,4,,,,,Pascal Fontaine,,,,,,,,,,,,
2299,Local,1755,Bordeaux,,Savoye et Piemont,Exports,Sucre en pain rafiné,,,99315.75,,132421,Livres,.75,sources/Local/AD33_C4387_Bordeaux_Exports_1755.csv,AD33 C4387,4,,,,,Pascal Fontaine,,,,,,,,,,,,
2300,Local,1755,Bordeaux,,Suede,Exports,Caffé des Isles,,,59952.602,,66614,Livres,.89999998,sources/Local/AD33_C4387_Bordeaux_Exports_1755.csv,AD33 C4387,4,,,,,Pascal Fontaine,,,,,,,,,,,,
2301,Local,1755,Bordeaux,,Suede,Exports,Eau de vie,,,15240,,127,Barriques,120,sources/Local/AD33_C4387_Bordeaux_Exports_1755.csv,AD33 C4387,4,,,,,Pascal Fontaine,,,,,,,,,,,,
2302,Local,1755,Bordeaux,,Suede,Exports,Indigo,,,61955,,12391,Livres,5,sources/Local/AD33_C4387_Bordeaux_Exports_1755.csv,AD33 C4387,4,,,,,Pascal Fontaine,,,,,,,,,,,,
2303,Local,1755,Bordeaux,,Suede,Exports,Pruneaux,,,17535,,100200,Livres,.175,sources/Local/AD33_C4387_Bordeaux_Exports_1755.csv,AD33 C4387,4,,,,,Pascal Fontaine,,,,,,,,,,,,
2304,Local,1755,Bordeaux,,Suede,Exports,Sucre ; blanc,,,98230.547,,218289,Livres,.44999999,sources/Local/AD33_C4387_Bordeaux_Exports_1755.csv,AD33 C4387,4,,,,,Pascal Fontaine,,"0,5 erreur calcul",,,,,,,,,,
2305,Local,1755,Bordeaux,,Suede,Exports,Sucre ; brut,,,227347.75,,649565,Livres,.34999999,sources/Local/AD33_C4387_Bordeaux_Exports_1755.csv,AD33 C4387,4,,,,,Pascal Fontaine,,,,,,,,,,,,
2306,Local,1755,Bordeaux,,Suede,Exports,Vin ; de haut,,,12338.5,,82.25,Tonneaux,150,sources/Local/AD33_C4387_Bordeaux_Exports_1755.csv,AD33 C4387,4,,,,,Pascal Fontaine,,1 erreur calcul,,,,,,,,,,
2307,Local,1755,Bordeaux,,Suede,Exports,Vin ; de haut,,,150,,1.5,Tonneaux,100,sources/Local/AD33_C4387_Bordeaux_Exports_1755.csv,AD33 C4387,4,,,,,Pascal Fontaine,,,,,,,,,,,,
2308,Local,1755,Bordeaux,,Suede,Exports,Vin ; de ville,,,132200,,661,Tonneaux,200,sources/Local/AD33_C4387_Bordeaux_Exports_1755.csv,AD33 C4387,4,,,,,Pascal Fontaine,,,,,,,,,,,,
2309,Local,1755,Bordeaux,,Suede,Exports,Vin ; de ville,,,4500,,30,Tonneaux,150,sources/Local/AD33_C4387_Bordeaux_Exports_1755.csv,AD33 C4387,4,,,,,Pascal Fontaine,,,,,,,,,,,,
2310,Local,1755,Bordeaux,,Suede,Exports,Vin ; de ville,,,20050,,200.5,Tonneaux,100,sources/Local/AD33_C4387_Bordeaux_Exports_1755.csv,AD33 C4387,4,,,,,Pascal Fontaine,,,,,,,,,,,,
2311,Local,1755,Bordeaux,,Suede,Exports,Vinaigre,,,4650,,23.25,Tonneaux,200,sources/Local/AD33_C4387_Bordeaux_Exports_1755.csv,AD33 C4387,4,,,,,Pascal Fontaine,,,,,,,,,,,,
2312,Local,1755,Bordeaux,,Suisse et Geneve,Exports,Cacao,,,1513.5,,3027,Livres,.5,sources/Local/AD33_C4387_Bordeaux_Exports_1755.csv,AD33 C4387,4,,,,,Pascal Fontaine,,,,,,,,,,,,
