line_number,source_type,year,customs_region,customs_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,absurd_observation,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
13474,Local,1773,La Rochelle,,Allemagne et Lorraine,Exports,Caffé des Isles,,,13769,0,27538,livres,.5,sources/Local/AD17_41_ETP_271_9495_La_Rochelle_Exports_1773.csv,AD17 41 ETP 271/9495,1,,,,,Demba,,,0,,,,,,,,,
13475,Local,1773,La Rochelle,,Allemagne et Lorraine,Exports,Indigo,,,121920,0,15240,livres,8,sources/Local/AD17_41_ETP_271_9495_La_Rochelle_Exports_1773.csv,AD17 41 ETP 271/9495,1,,,,,Demba,,,0,,,,,,,,,
13476,Local,1773,La Rochelle,,Allemagne et Lorraine,Exports,Sucre terré,,,653.84998,0,1453,livres,.44999999,sources/Local/AD17_41_ETP_271_9495_La_Rochelle_Exports_1773.csv,AD17 41 ETP 271/9495,1,,,,,Demba,,Erreur de calcul / Corrigée,0,,,,,,,,,
13477,Local,1773,La Rochelle,,Angleterre,Exports,Eau de vie,,,420585,0,3823.5,barigaux,110,sources/Local/AD17_41_ETP_271_9495_La_Rochelle_Exports_1773.csv,AD17 41 ETP 271/9495,1,,,,,Demba,,,0,,,,,,,,,
13478,Local,1773,La Rochelle,,Angleterre,Exports,Graine de Lin,,,60384.531,0,805127,livres,.075000003,sources/Local/AD17_41_ETP_271_9495_La_Rochelle_Exports_1773.csv,AD17 41 ETP 271/9495,1,,,,,Demba,,,0,,,,,,,,,
13479,Local,1773,La Rochelle,,Angleterre,Exports,Noix,,,192,0,96,boisseaux,2,sources/Local/AD17_41_ETP_271_9495_La_Rochelle_Exports_1773.csv,AD17 41 ETP 271/9495,1,,,,,Demba,,,0,,,,,,,,,
13480,Local,1773,La Rochelle,,Angleterre,Exports,Papier Blanc,,,12991,0,2362,rames,5.5,sources/Local/AD17_41_ETP_271_9495_La_Rochelle_Exports_1773.csv,AD17 41 ETP 271/9495,1,,,,,Demba,,,0,,,,,,,,,
13481,Local,1773,La Rochelle,,Angleterre,Exports,Peaux de Chevres aprétées,,,36300,0,1210,douzaines,30,sources/Local/AD17_41_ETP_271_9495_La_Rochelle_Exports_1773.csv,AD17 41 ETP 271/9495,1,,,,,Demba,,,0,,,,,,,,,
13482,Local,1773,La Rochelle,,Angleterre,Exports,Sel,,,27180,0,679.5,muids,70,sources/Local/AD17_41_ETP_271_9495_La_Rochelle_Exports_1773.csv,AD17 41 ETP 271/9495,1,,,,,Demba,,erreur de calcul,-20385,,,,,,,,,
13483,Local,1773,La Rochelle,,Angleterre,Exports,Vin de Cognac,,,1500,0,15,tonneaux,100,sources/Local/AD17_41_ETP_271_9495_La_Rochelle_Exports_1773.csv,AD17 41 ETP 271/9495,1,,,,,Demba,,,0,,,,,,,,,
