line_number,source_type,year,tax_department,tax_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,absurd_observation,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
2060,Local,1736,Marseille,,Pour la Hollande,Exports,Anchois,,,100,,100,pots,1,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1736.csv,Archives de la CCI de Marseille - I 21,1,,,,,Demba,,,0,,,,,,,,,
2061,Local,1736,Marseille,,Pour la Hollande,Exports,Amandes cassées,,,151700,,758500,livres,.2,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1736.csv,Archives de la CCI de Marseille - I 21,1,,,,,Demba,,,0,,,,,,,,,
2062,Local,1736,Marseille,,Pour la Hollande,Exports,Amandes en coques,,,12911.25,,117375,livres,.11,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1736.csv,Archives de la CCI de Marseille - I 21,1,,,,,Demba,,,0,,,,,,,,,
2063,Local,1736,Marseille,,Pour la Hollande,Exports,Capres,,,123436,,771475,livres,.16,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1736.csv,Archives de la CCI de Marseille - I 21,1,,,,,Demba,,,0,,,,,,,,,
2064,Local,1736,Marseille,,Pour la Hollande,Exports,Chataignes seches,,,2916.3799,,83325,livres,.035,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1736.csv,Archives de la CCI de Marseille - I 21,1,,,,,Demba,,,0,,,,,,,,,
2065,Local,1736,Marseille,,Pour la Hollande,Exports,Dattes,,,375,,2500,livres,.15000001,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1736.csv,Archives de la CCI de Marseille - I 21,1,,,,,Demba,,,0,,,,,,,,,
2066,Local,1736,Marseille,,Pour la Hollande,Exports,Esprit de vin,,,200,,500,livres,.40000001,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1736.csv,Archives de la CCI de Marseille - I 21,1,,,,,Demba,,,0,,,,,,,,,
2067,Local,1736,Marseille,,Pour la Hollande,Exports,Eau de vie,,,198669,,1655575,livres,.12,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1736.csv,Archives de la CCI de Marseille - I 21,1,,,,,Demba,,,0,,,,,,,,,
2068,Local,1736,Marseille,,Pour la Hollande,Exports,Eau de la Reyne d'hongrie,,,96,,240,livres,.40000001,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1736.csv,Archives de la CCI de Marseille - I 21,1,,,,,Demba,,,0,,,,,,,,,
2069,Local,1736,Marseille,,Pour la Hollande,Exports,Figues,,,2690.8,,38440,livres,.07,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1736.csv,Archives de la CCI de Marseille - I 21,1,,,,,Demba,,,0,,,,,,,,,
2070,Local,1736,Marseille,,Pour la Hollande,Exports,Graine de Jardin,,,4920,,6560,livres,.75,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1736.csv,Archives de la CCI de Marseille - I 21,1,,,,,Demba,,,0,,,,,,,,,
2071,Local,1736,Marseille,,Pour la Hollande,Exports,Huile d'ollive,,,246160,,7240,milleroles,34,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1736.csv,Archives de la CCI de Marseille - I 21,1,,,,,Demba,,,0,,,,,,,,,
2072,Local,1736,Marseille,,Pour la Hollande,Exports,Huile de senteur,,,4200,,5600,livres,.75,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1736.csv,Archives de la CCI de Marseille - I 21,1,,,,,Demba,,,0,,,,,,,,,
2073,Local,1736,Marseille,,Pour la Hollande,Exports,Huile de noix,,,50,,200,livres,.25,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1736.csv,Archives de la CCI de Marseille - I 21,1,,,,,Demba,,,0,,,,,,,,,
2074,Local,1736,Marseille,,Pour la Hollande,Exports,Huile d'aspic,,,30,,150,livres,.2,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1736.csv,Archives de la CCI de Marseille - I 21,1,,,,,Demba,,,0,,,,,,,,,
2075,Local,1736,Marseille,,Pour la Hollande,Exports,Liqueurs a boire,,,1190,,1190,livres,1,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1736.csv,Archives de la CCI de Marseille - I 21,1,,,,,Demba,,,0,,,,,,,,,
2076,Local,1736,Marseille,,Pour la Hollande,Exports,Liege en planches,,,425,,4250,livres,.1,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1736.csv,Archives de la CCI de Marseille - I 21,1,,,,,Demba,,,0,,,,,,,,,
2077,Local,1736,Marseille,,Pour la Hollande,Exports,Miel,,,12430,,124300,livres,.1,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1736.csv,Archives de la CCI de Marseille - I 21,1,,,,,Demba,,,0,,,,,,,,,
2078,Local,1736,Marseille,,Pour la Hollande,Exports,Ollive,,,1672.5,,16725,livres,.1,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1736.csv,Archives de la CCI de Marseille - I 21,2,,,,,Demba,,,0,,,,,,,,,
2079,Local,1736,Marseille,,Pour la Hollande,Exports,Oignons d'Aubereufes,,,1350,,1800,livres,.75,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1736.csv,Archives de la CCI de Marseille - I 21,2,,,,,Demba,,,0,,,,,,,,,
2080,Local,1736,Marseille,,Pour la Hollande,Exports,Prunes Brignolles,,,2890,,17000,livres,.17,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1736.csv,Archives de la CCI de Marseille - I 21,2,,,,,Demba,,,0,,,,,,,,,
2081,Local,1736,Marseille,,Pour la Hollande,Exports,Pruneaux,,,29400,,245000,livres,.12,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1736.csv,Archives de la CCI de Marseille - I 21,2,,,,,Demba,,,0,,,,,,,,,
2082,Local,1736,Marseille,,Pour la Hollande,Exports,Pommade Senteur,,,4.1999998,,12,livres,.34999999,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1736.csv,Archives de la CCI de Marseille - I 21,2,,,,,Demba,,,0,,,,,,,,,
2083,Local,1736,Marseille,,Pour la Hollande,Exports,Peaux de marroquin,,,672,,28,douzaines,24,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1736.csv,Archives de la CCI de Marseille - I 21,2,,,,,Demba,,,0,,,,,,,,,
2084,Local,1736,Marseille,,Pour la Hollande,Exports,Raisin secs,,,16462.5,,164625,livres,.1,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1736.csv,Archives de la CCI de Marseille - I 21,2,,,,,Demba,,,0,,,,,,,,,
2085,Local,1736,Marseille,,Pour la Hollande,Exports,Rubarbe,,,750,,15,livres,50,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1736.csv,Archives de la CCI de Marseille - I 21,2,,,,,Demba,,,0,,,,,,,,,
2086,Local,1736,Marseille,,Pour la Hollande,Exports,Saffran,,,2840,,142,livres,20,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1736.csv,Archives de la CCI de Marseille - I 21,2,,,,,Demba,,,0,,,,,,,,,
2087,Local,1736,Marseille,,Pour la Hollande,Exports,Soye greze,,,588,,42,livres,14,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1736.csv,Archives de la CCI de Marseille - I 21,2,,,,,Demba,,,0,,,,,,,,,
2088,Local,1736,Marseille,,Pour la Hollande,Exports,Savon,,,20201.5,,91825,livres,.22,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1736.csv,Archives de la CCI de Marseille - I 21,2,,,,,Demba,,,0,,,,,,,,,
2089,Local,1736,Marseille,,Pour la Hollande,Exports,Ton mariné,,,243,,270,livres,.89999998,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1736.csv,Archives de la CCI de Marseille - I 21,2,,,,,Demba,,,0,,,,,,,,,
2090,Local,1736,Marseille,,Pour la Hollande,Exports,Tartre,,,13237.5,,88250,livres,.15000001,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1736.csv,Archives de la CCI de Marseille - I 21,2,,,,,Demba,,,0,,,,,,,,,
2091,Local,1736,Marseille,,Pour la Hollande,Exports,Vin,,,202956,,33826,milleroles,6,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1736.csv,Archives de la CCI de Marseille - I 21,2,,,,,Demba,,,0,,,,,,,,,
2092,Local,1736,Marseille,,Pour la Hollande,Exports,Vinaigre,,,6225,,2075,milleroles,3,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1736.csv,Archives de la CCI de Marseille - I 21,2,,,,,Demba,,,0,,,,,,,,,
2093,Local,1736,Marseille,,Pour l'Espagne,Exports,Bas de Soye,,,1170,,32.5,livres,36,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1736.csv,Archives de la CCI de Marseille - I 21,2,,,,,Demba,,,0,,,,,,,,,
2094,Local,1736,Marseille,,Pour l'Espagne,Exports,Bas de filozelle,,,30,,2,livres,15,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1736.csv,Archives de la CCI de Marseille - I 21,2,,,,,Demba,,,0,,,,,,,,,
2095,Local,1736,Marseille,,Pour l'Espagne,Exports,Bas de laine fins,,,96,,12,livres,8,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1736.csv,Archives de la CCI de Marseille - I 21,2,,,,,Demba,,,0,,,,,,,,,
2096,Local,1736,Marseille,,Pour l'Espagne,Exports,Bas de fil,,,75,,60,paires,1.25,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1736.csv,Archives de la CCI de Marseille - I 21,2,,,,,Demba,,,0,,,,,,,,,
2097,Local,1736,Marseille,,Pour l'Espagne,Exports,Bouteilles de verres,,,1200,,6000,livres,.2,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1736.csv,Archives de la CCI de Marseille - I 21,2,,,,,Demba,,,0,,,,,,,,,
2098,Local,1736,Marseille,,Pour l'Espagne,Exports,Chair salée,,,72,,400,livres,.18000001,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1736.csv,Archives de la CCI de Marseille - I 21,2,,,,,Demba,,,0,,,,,,,,,
2099,Local,1736,Marseille,,Pour l'Espagne,Exports,Couvertures de laine,,,382,,255,livres,1.5,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1736.csv,Archives de la CCI de Marseille - I 21,2,,,,,Demba,,arrondi,.5,,,,,,,,,
2100,Local,1736,Marseille,,Pour l'Espagne,Exports,Cordeillat,,,535,,535,livres,1,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1736.csv,Archives de la CCI de Marseille - I 21,2,,,,,Demba,,,0,,,,,,,,,
2101,Local,1736,Marseille,,Pour l'Espagne,Exports,Chapeaux castor,,,15195,,1013,nombre,15,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1736.csv,Archives de la CCI de Marseille - I 21,2,,,,,Demba,,,0,,,,,,,,,
2102,Local,1736,Marseille,,Pour l'Espagne,Exports,ChaPeaux demy castor,,,8360,,836,nombre,10,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1736.csv,Archives de la CCI de Marseille - I 21,2,,,,,Demba,,,0,,,,,,,,,
2103,Local,1736,Marseille,,Pour l'Espagne,Exports,Chapeaux poil et laine,,,8160,,136,douzaines,60,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1736.csv,Archives de la CCI de Marseille - I 21,2,,,,,Demba,,erreur de calcul dans la source,0,,,,,,,,,
2104,Local,1736,Marseille,,Pour l'Espagne,Exports,Cuirs doré,,,75,,60,livres,1.25,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1736.csv,Archives de la CCI de Marseille - I 21,2,,,,,Demba,,,0,,,,,,,,,
2105,Local,1736,Marseille,,Pour l'Espagne,Exports,Cuirs tannés,,,10530,,17550,livres,.60000002,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1736.csv,Archives de la CCI de Marseille - I 21,2,,,,,Demba,,,0,,,,,,,,,
2106,Local,1736,Marseille,,Pour l'Espagne,Exports,Cuirs de Vache en poil,,,110,,11,nombre,10,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1736.csv,Archives de la CCI de Marseille - I 21,3,,,,,Demba,,,0,,,,,,,,,
2107,Local,1736,Marseille,,Pour l'Espagne,Exports,Cire blanche ouvré,,,2970,,2200,livres,1.35,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1736.csv,Archives de la CCI de Marseille - I 21,3,,,,,Demba,,,0,,,,,,,,,
2108,Local,1736,Marseille,,Pour l'Espagne,Exports,Cire Jaune,,,11859,,10050,livres,1.1799999,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1736.csv,Archives de la CCI de Marseille - I 21,3,,,,,Demba,,,0,,,,,,,,,
2109,Local,1736,Marseille,,Pour l'Espagne,Exports,Crasse de cire,,,907.5,,2835,livres,.31999999,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1736.csv,Archives de la CCI de Marseille - I 21,3,,,,,Demba,,,-.30000001,,,,,,,,,
