line_number,source_type,year,tax_department,tax_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
3820,Local,1734,La Rochelle,,La Flandre Impérialle,Exports,Indigo,,,1764,0,490,Livres,3.6,sources/Local/AD17_41_ETP_271_9461_La_Rochelle_Exports_1734.csv,AD17 41 ETP 271/9461,1,,,,,Laura Moutou,,,0,,,,,,,,
3821,Local,1734,La Rochelle,,La Flandre Impérialle,Exports,Papier,,,1800,0,450,Rames,4,sources/Local/AD17_41_ETP_271_9461_La_Rochelle_Exports_1734.csv,AD17 41 ETP 271/9461,2,,,,,Laura Moutou,,,0,,,,,,,,
3822,Local,1734,La Rochelle,,La Flandre Impérialle,Exports,Sel,,,5026,0,359,Muids,14,sources/Local/AD17_41_ETP_271_9461_La_Rochelle_Exports_1734.csv,AD17 41 ETP 271/9461,2,,,,,Laura Moutou,,,0,,,,,,,,
3823,Local,1734,La Rochelle,,La Flandre Impérialle,Exports,Saffran,,,960,0,30,Livres,32,sources/Local/AD17_41_ETP_271_9461_La_Rochelle_Exports_1734.csv,AD17 41 ETP 271/9461,2,,,,,Laura Moutou,,,0,,,,,,,,
3824,Local,1734,La Rochelle,,La Flandre Impérialle,Exports,Vin de coignac,,,110,0,4,Bariques,27.5,sources/Local/AD17_41_ETP_271_9461_La_Rochelle_Exports_1734.csv,AD17 41 ETP 271/9461,2,,,,,Laura Moutou,,,0,,,,,,,,
3825,Local,1734,La Rochelle,,La Hollande,Exports,Cacao,,,3182.5,0,1675,Livres,1.9,sources/Local/AD17_41_ETP_271_9461_La_Rochelle_Exports_1734.csv,AD17 41 ETP 271/9461,2,,,,,Laura Moutou,,,0,,,,,,,,
3826,Local,1734,La Rochelle,,La Hollande,Exports,Cotton en laine,,,387,0,430,Livres,0.90,sources/Local/AD17_41_ETP_271_9461_La_Rochelle_Exports_1734.csv,AD17 41 ETP 271/9461,2,,,,,Laura Moutou,,Oubli de la centaine,-38313,,,,,,,,
3827,Local,1734,La Rochelle,,La Hollande,Exports,Eau de vie,,,1005355,0,15467,Bariques,65,sources/Local/AD17_41_ETP_271_9461_La_Rochelle_Exports_1734.csv,AD17 41 ETP 271/9461,2,,,,,Laura Moutou,,,0,,,,,,,,
3828,Local,1734,La Rochelle,,La Hollande,Exports,Graine de lin,,,4981.5,0,2214,Boisseaux,2.25,sources/Local/AD17_41_ETP_271_9461_La_Rochelle_Exports_1734.csv,AD17 41 ETP 271/9461,2,,,,,Laura Moutou,,,0,,,,,,,,
3829,Local,1734,La Rochelle,,La Hollande,Exports,Graine de Genièvre,,,480,0,80,Boisseaux,6,sources/Local/AD17_41_ETP_271_9461_La_Rochelle_Exports_1734.csv,AD17 41 ETP 271/9461,2,,,,,Laura Moutou,,,0,,,,,,,,
3830,Local,1734,La Rochelle,,La Hollande,Exports,Indigo,,,401839.2,0,111622,Livres,3.6,sources/Local/AD17_41_ETP_271_9461_La_Rochelle_Exports_1734.csv,AD17 41 ETP 271/9461,2,,,,,Laura Moutou,,,0,,,,,,,,
3831,Local,1734,La Rochelle,,La Hollande,Exports,Marons,,,105,0,42,Boisseaux,2.5,sources/Local/AD17_41_ETP_271_9461_La_Rochelle_Exports_1734.csv,AD17 41 ETP 271/9461,2,,,,,Laura Moutou,,,0,,,,,,,,
3832,Local,1734,La Rochelle,,La Hollande,Exports,Pelletrie de Canada,,,29625,0,11850,Livres,2.5,sources/Local/AD17_41_ETP_271_9461_La_Rochelle_Exports_1734.csv,AD17 41 ETP 271/9461,2,,,,,Laura Moutou,,,0,,,,,,,,
3833,Local,1734,La Rochelle,,La Hollande,Exports,Peaux d'ours,,,2725,0,545,Nombre,5,sources/Local/AD17_41_ETP_271_9461_La_Rochelle_Exports_1734.csv,AD17 41 ETP 271/9461,2,,,,,Laura Moutou,,,0,,,,,,,,
3834,Local,1734,La Rochelle,,La Hollande,Exports,Peaux de loup cervier,,,1200,0,120,Nombre,10,sources/Local/AD17_41_ETP_271_9461_La_Rochelle_Exports_1734.csv,AD17 41 ETP 271/9461,2,,,,,Laura Moutou,,,0,,,,,,,,
3835,Local,1734,La Rochelle,,La Hollande,Exports,Peaux de martre,,,8830,0,3532,Nombre,2.5,sources/Local/AD17_41_ETP_271_9461_La_Rochelle_Exports_1734.csv,AD17 41 ETP 271/9461,2,,,,,Laura Moutou,,,0,,,,,,,,
3836,Local,1734,La Rochelle,,La Hollande,Exports,Peaux de moutons passées,,,2250,0,250,Douzaines,9,sources/Local/AD17_41_ETP_271_9461_La_Rochelle_Exports_1734.csv,AD17 41 ETP 271/9461,2,,,,,Laura Moutou,,,0,,,,,,,,
3837,Local,1734,La Rochelle,,La Hollande,Exports,Papiers à écrire,,,24584,0,6146,Rames,4,sources/Local/AD17_41_ETP_271_9461_La_Rochelle_Exports_1734.csv,AD17 41 ETP 271/9461,2,,,,,Laura Moutou,,,0,,,,,,,,
3838,Local,1734,La Rochelle,,La Hollande,Exports,Rognons de castor,,,1820,0,520,Livres,3.5,sources/Local/AD17_41_ETP_271_9461_La_Rochelle_Exports_1734.csv,AD17 41 ETP 271/9461,2,,,,,Laura Moutou,,,0,,,,,,,,
3839,Local,1734,La Rochelle,,La Hollande,Exports,Rocou,,,828,0,2070,Livres,.4,sources/Local/AD17_41_ETP_271_9461_La_Rochelle_Exports_1734.csv,AD17 41 ETP 271/9461,2,,,,,Laura Moutou,,,0,,,,,,,,
3840,Local,1734,La Rochelle,,La Hollande,Exports,Saffran,,,1600,0,50,Livres,32,sources/Local/AD17_41_ETP_271_9461_La_Rochelle_Exports_1734.csv,AD17 41 ETP 271/9461,2,,,,,Laura Moutou,,,0,,,,,,,,
3841,Local,1734,La Rochelle,,La Hollande,Exports,Sel,,,469112,0,33508,Muids,14,sources/Local/AD17_41_ETP_271_9461_La_Rochelle_Exports_1734.csv,AD17 41 ETP 271/9461,2,,,,,Laura Moutou,,,0,,,,,,,,
3842,Local,1734,La Rochelle,,La Hollande,Exports,Sucre blanc,,,32587.5,0,108625,Livres,0.30,sources/Local/AD17_41_ETP_271_9461_La_Rochelle_Exports_1734.csv,AD17 41 ETP 271/9461,2,,,,,Laura Moutou,,Oubli de la centaine,-3226162.5,,,,,,,,
3843,Local,1734,La Rochelle,,La Hollande,Exports,Sucre terré,,,23525,0,94100,Livres,0.25,sources/Local/AD17_41_ETP_271_9461_La_Rochelle_Exports_1734.csv,AD17 41 ETP 271/9461,2,,,,,Laura Moutou,,Oubli de la centaine,-2328975,,,,,,,,
3844,Local,1734,La Rochelle,,La Hollande,Exports,Sucre brut,,,549359.25,0,3231525,Livres,0.17,sources/Local/AD17_41_ETP_271_9461_La_Rochelle_Exports_1734.csv,AD17 41 ETP 271/9461,2,,,,,Laura Moutou,,Oubli de la centaine,-54386566,,,,,,,,
3845,Local,1734,La Rochelle,,La Hollande,Exports,Sirop de Sucre,,,4050,0,100,Pièces,40.5,sources/Local/AD17_41_ETP_271_9461_La_Rochelle_Exports_1734.csv,AD17 41 ETP 271/9461,2,,,,,Laura Moutou,,,0,,,,,,,,
3846,Local,1734,La Rochelle,,La Hollande,Exports,Vin de coignac,,,63360,0,576,Tonneaux,110,sources/Local/AD17_41_ETP_271_9461_La_Rochelle_Exports_1734.csv,AD17 41 ETP 271/9461,2,,,,,Laura Moutou,,,0,,,,,,,,
3847,Local,1734,La Rochelle,,La Hollande,Exports,Vin de Ré,,,112875,0,1505,Tonneaux,75,sources/Local/AD17_41_ETP_271_9461_La_Rochelle_Exports_1734.csv,AD17 41 ETP 271/9461,2,,,,,Laura Moutou,,,0,,,,,,,,
3848,Local,1734,La Rochelle,,La Hollande,Exports,Vin de Marennes,,,2025,0,22.5,Tonneaux,90,sources/Local/AD17_41_ETP_271_9461_La_Rochelle_Exports_1734.csv,AD17 41 ETP 271/9461,2,,,,,Laura Moutou,,,0,,,,,,,,
3849,Local,1734,La Rochelle,,Le Nord,Exports,Eau de vie,,,234650,0,3610,Bariques,65,sources/Local/AD17_41_ETP_271_9461_La_Rochelle_Exports_1734.csv,AD17 41 ETP 271/9461,2,,,,,Laura Moutou,,,0,,,,,,,,
3850,Local,1734,La Rochelle,,Le Nord,Exports,Fer en barres,,,240,0,1500,Livres,0.16,sources/Local/AD17_41_ETP_271_9461_La_Rochelle_Exports_1734.csv,AD17 41 ETP 271/9461,2,,,,,Laura Moutou,,Oubli de la centaine,-23760,,,,,,,,
3851,Local,1734,La Rochelle,,Le Nord,Exports,Indigo,,,337194,0,93665,Livres,3.6,sources/Local/AD17_41_ETP_271_9461_La_Rochelle_Exports_1734.csv,AD17 41 ETP 271/9461,2,,,,,Laura Moutou,,,0,,,,,,,,
3852,Local,1734,La Rochelle,,Le Nord,Exports,Pelletrie de Canada,,,23200,0,9280,Livres,2.5,sources/Local/AD17_41_ETP_271_9461_La_Rochelle_Exports_1734.csv,AD17 41 ETP 271/9461,2,,,,,Laura Moutou,,,0,,,,,,,,
3853,Local,1734,La Rochelle,,Le Nord,Exports,Peaux d'ours,,,16675,0,3335,Nombre,5,sources/Local/AD17_41_ETP_271_9461_La_Rochelle_Exports_1734.csv,AD17 41 ETP 271/9461,2,,,,,Laura Moutou,,,0,,,,,,,,
3854,Local,1734,La Rochelle,,Le Nord,Exports,Peaux de martre,,,11325,0,4530,Nombre,2.5,sources/Local/AD17_41_ETP_271_9461_La_Rochelle_Exports_1734.csv,AD17 41 ETP 271/9461,2,,,,,Laura Moutou,,,0,,,,,,,,
3855,Local,1734,La Rochelle,,Le Nord,Exports,Peaux de loup cervier,,,2300,0,230,Nombre,10,sources/Local/AD17_41_ETP_271_9461_La_Rochelle_Exports_1734.csv,AD17 41 ETP 271/9461,2,,,,,Laura Moutou,,,0,,,,,,,,
3856,Local,1734,La Rochelle,,Le Nord,Exports,Peaux de loup de bois,,,132,0,44,Nombre,3,sources/Local/AD17_41_ETP_271_9461_La_Rochelle_Exports_1734.csv,AD17 41 ETP 271/9461,2,,,,,Laura Moutou,,,0,,,,,,,,
3857,Local,1734,La Rochelle,,Le Nord,Exports,Papier,,,9400,0,2350,Rames,4,sources/Local/AD17_41_ETP_271_9461_La_Rochelle_Exports_1734.csv,AD17 41 ETP 271/9461,2,,,,,Laura Moutou,,,0,,,,,,,,
3858,Local,1734,La Rochelle,,Le Nord,Exports,Rocou,,,400,0,1000,Livres,.4,sources/Local/AD17_41_ETP_271_9461_La_Rochelle_Exports_1734.csv,AD17 41 ETP 271/9461,2,,,,,Laura Moutou,,,0,,,,,,,,
3859,Local,1734,La Rochelle,,Le Nord,Exports,Sel,,,63448,0,4532,Muids,14,sources/Local/AD17_41_ETP_271_9461_La_Rochelle_Exports_1734.csv,AD17 41 ETP 271/9461,2,,,,,Laura Moutou,,,0,,,,,,,,
3860,Local,1734,La Rochelle,,Le Nord,Exports,Sucre blanc,,,62895,0,209650,Livres,0.30,sources/Local/AD17_41_ETP_271_9461_La_Rochelle_Exports_1734.csv,AD17 41 ETP 271/9461,2,,,,,Laura Moutou,,Oubli de la centaine,-6226605,,,,,,,,
3861,Local,1734,La Rochelle,,Le Nord,Exports,Sucre terré,,,54600,0,218400,Livres,0.25,sources/Local/AD17_41_ETP_271_9461_La_Rochelle_Exports_1734.csv,AD17 41 ETP 271/9461,2,,,,,Laura Moutou,,Oubli de la centaine,-5405400,,,,,,,,
3862,Local,1734,La Rochelle,,Le Nord,Exports,Sucre brut,,,75046.5,0,441450,Livres,0.17,sources/Local/AD17_41_ETP_271_9461_La_Rochelle_Exports_1734.csv,AD17 41 ETP 271/9461,2,,,,,Laura Moutou,,Oubli de la centaine,-7429603.5,,,,,,,,
3863,Local,1734,La Rochelle,,Le Nord,Exports,Vin de coignac,,,5830,0,53,Tonneaux,110,sources/Local/AD17_41_ETP_271_9461_La_Rochelle_Exports_1734.csv,AD17 41 ETP 271/9461,2,,,,,Laura Moutou,,,0,,,,,,,,
3864,Local,1734,La Rochelle,,Le Nord,Exports,Vin de Marennes,,,1125,0,12.5,Tonneaux,90,sources/Local/AD17_41_ETP_271_9461_La_Rochelle_Exports_1734.csv,AD17 41 ETP 271/9461,2,,,,,Laura Moutou,,,0,,,,,,,,
3865,Local,1734,La Rochelle,,Le Dannemarc,Exports,Eau de vie,,,121355,0,1867,Bariques,65,sources/Local/AD17_41_ETP_271_9461_La_Rochelle_Exports_1734.csv,AD17 41 ETP 271/9461,2,,,,,Laura Moutou,,,0,,,,,,,,
3866,Local,1734,La Rochelle,,Le Dannemarc,Exports,Indigo,,,212990,0,59164,Livres,3.6,sources/Local/AD17_41_ETP_271_9461_La_Rochelle_Exports_1734.csv,AD17 41 ETP 271/9461,2,,,,,Laura Moutou,,,-.4,,,,,,,,
3867,Local,1734,La Rochelle,,Le Dannemarc,Exports,Rocou,,,768,0,1920,Livres,.4,sources/Local/AD17_41_ETP_271_9461_La_Rochelle_Exports_1734.csv,AD17 41 ETP 271/9461,2,,,,,Laura Moutou,,,0,,,,,,,,
3868,Local,1734,La Rochelle,,Le Dannemarc,Exports,Pelletrie de Canada,,,8500,0,3400,Livres,2.5,sources/Local/AD17_41_ETP_271_9461_La_Rochelle_Exports_1734.csv,AD17 41 ETP 271/9461,2,,,,,Laura Moutou,,,0,,,,,,,,
3869,Local,1734,La Rochelle,,Le Dannemarc,Exports,Peaux d'ours,,,5675,0,1135,Nombre,5,sources/Local/AD17_41_ETP_271_9461_La_Rochelle_Exports_1734.csv,AD17 41 ETP 271/9461,2,,,,,Laura Moutou,,,0,,,,,,,,
3870,Local,1734,La Rochelle,,Le Dannemarc,Exports,Peaux de loup de bois,,,150,0,50,Nombre,3,sources/Local/AD17_41_ETP_271_9461_La_Rochelle_Exports_1734.csv,AD17 41 ETP 271/9461,2,,,,,Laura Moutou,,,0,,,,,,,,
3871,Local,1734,La Rochelle,,Le Dannemarc,Exports,Sel,,,73220,0,5230,Muids,14,sources/Local/AD17_41_ETP_271_9461_La_Rochelle_Exports_1734.csv,AD17 41 ETP 271/9461,2,,,,,Laura Moutou,,,0,,,,,,,,
3872,Local,1734,La Rochelle,,Le Dannemarc,Exports,Sucre blanc,,,277.5,0,925,Livres,0.30,sources/Local/AD17_41_ETP_271_9461_La_Rochelle_Exports_1734.csv,AD17 41 ETP 271/9461,2,,,,,Laura Moutou,,Oubli de la centaine,-27472.5,,,,,,,,
3873,Local,1734,La Rochelle,,Le Dannemarc,Exports,Vin de Ré,,,1200,0,16,Tonneaux,75,sources/Local/AD17_41_ETP_271_9461_La_Rochelle_Exports_1734.csv,AD17 41 ETP 271/9461,2,,,,,Laura Moutou,,,0,,,,,,,,
3874,Local,1734,La Rochelle,,Le Dannemarc,Exports,Vinaigre,,,40,0,4,Quarts,10,sources/Local/AD17_41_ETP_271_9461_La_Rochelle_Exports_1734.csv,AD17 41 ETP 271/9461,2,,,,,Laura Moutou,,,0,,,,,,,,
3875,Local,1734,La Rochelle,,La Suède,Exports,Eau de vie,,,31265,0,481,Bariques,65,sources/Local/AD17_41_ETP_271_9461_La_Rochelle_Exports_1734.csv,AD17 41 ETP 271/9461,2,,,,,Laura Moutou,,,0,,,,,,,,
3876,Local,1734,La Rochelle,,La Suède,Exports,Indigo,,,4500,0,1250,Livres,3.6,sources/Local/AD17_41_ETP_271_9461_La_Rochelle_Exports_1734.csv,AD17 41 ETP 271/9461,3,,,,,Laura Moutou,,,0,,,,,,,,
3877,Local,1734,La Rochelle,,La Suède,Exports,Rocou,,,84,0,210,Livres,.4,sources/Local/AD17_41_ETP_271_9461_La_Rochelle_Exports_1734.csv,AD17 41 ETP 271/9461,3,,,,,Laura Moutou,,,0,,,,,,,,
3878,Local,1734,La Rochelle,,La Suède,Exports,Sel,,,44170,0,3155,Muids,14,sources/Local/AD17_41_ETP_271_9461_La_Rochelle_Exports_1734.csv,AD17 41 ETP 271/9461,3,,,,,Laura Moutou,,,0,,,,,,,,
3879,Local,1734,La Rochelle,,La Suède,Exports,Vin de Ré,,,150,0,2,Tonneaux,75,sources/Local/AD17_41_ETP_271_9461_La_Rochelle_Exports_1734.csv,AD17 41 ETP 271/9461,3,,,,,Laura Moutou,,,0,,,,,,,,
3880,Local,1734,La Rochelle,,La Suède,Exports,Vinaigre,,,180,0,18,Quarts,10,sources/Local/AD17_41_ETP_271_9461_La_Rochelle_Exports_1734.csv,AD17 41 ETP 271/9461,3,,,,,Laura Moutou,,,0,,,,,,,,
3881,Local,1734,La Rochelle,,L'Espagne,Exports,Cacao,,,2755,0,1450,Livres,1.9,sources/Local/AD17_41_ETP_271_9461_La_Rochelle_Exports_1734.csv,AD17 41 ETP 271/9461,3,,,,,Laura Moutou,,,0,,,,,,,,
3882,Local,1734,La Rochelle,,L'Espagne,Exports,Indigo,,,125164,0,34768,Livres,3.6,sources/Local/AD17_41_ETP_271_9461_La_Rochelle_Exports_1734.csv,AD17 41 ETP 271/9461,3,,,,,Laura Moutou,,,-.8,,,,,,,,
3883,Local,1734,La Rochelle,,L'Espagne,Exports,Pelletrie de Canada,,,375,0,150,Livres,2.5,sources/Local/AD17_41_ETP_271_9461_La_Rochelle_Exports_1734.csv,AD17 41 ETP 271/9461,3,,,,,Laura Moutou,,,0,,,,,,,,
3884,Local,1734,La Rochelle,,L'Espagne,Exports,Peaux d'ours,,,2450,0,490,Nombre,5,sources/Local/AD17_41_ETP_271_9461_La_Rochelle_Exports_1734.csv,AD17 41 ETP 271/9461,3,,,,,Laura Moutou,,,0,,,,,,,,
3885,Local,1734,La Rochelle,,L'Espagne,Exports,Peaux de cerf,,,65520,0,6552,Nombre,10,sources/Local/AD17_41_ETP_271_9461_La_Rochelle_Exports_1734.csv,AD17 41 ETP 271/9461,3,,,,,Laura Moutou,,,0,,,,,,,,
3886,Local,1734,La Rochelle,,L'Espagne,Exports,Peaux d'origneau,,,2970,0,198,Nombre,15,sources/Local/AD17_41_ETP_271_9461_La_Rochelle_Exports_1734.csv,AD17 41 ETP 271/9461,3,,,,,Laura Moutou,,,0,,,,,,,,
3887,Local,1734,La Rochelle,,L'Espagne,Exports,Peaux de martre,,,12117.5,0,4847,Nombre,2.5,sources/Local/AD17_41_ETP_271_9461_La_Rochelle_Exports_1734.csv,AD17 41 ETP 271/9461,3,,,,,Laura Moutou,,,0,,,,,,,,
3888,Local,1734,La Rochelle,,L'Espagne,Exports,Rocou,,,4588,0,11470,Livres,.4,sources/Local/AD17_41_ETP_271_9461_La_Rochelle_Exports_1734.csv,AD17 41 ETP 271/9461,3,,,,,Laura Moutou,,,0,,,,,,,,
3889,Local,1734,La Rochelle,,L'Espagne,Exports,Sel,,,196,0,14,Muids,14,sources/Local/AD17_41_ETP_271_9461_La_Rochelle_Exports_1734.csv,AD17 41 ETP 271/9461,3,,,,,Laura Moutou,,,0,,,,,,,,
3890,Local,1734,La Rochelle,,Le Portugal,Exports,Bled d'Espagne,,,14031,0,4677,Boisseaux,3,sources/Local/AD17_41_ETP_271_9461_La_Rochelle_Exports_1734.csv,AD17 41 ETP 271/9461,3,,,,,Laura Moutou,,,0,,,,,,,,
3891,Local,1734,La Rochelle,,Le Portugal,Exports,Eau de vie,,,195,0,3,Bariques,65,sources/Local/AD17_41_ETP_271_9461_La_Rochelle_Exports_1734.csv,AD17 41 ETP 271/9461,3,,,,,Laura Moutou,,,0,,,,,,,,
3892,Local,1734,La Rochelle,,Le Portugal,Exports,Peaux de mouton passées,,,108,0,12,Douzaines,9,sources/Local/AD17_41_ETP_271_9461_La_Rochelle_Exports_1734.csv,AD17 41 ETP 271/9461,3,,,,,Laura Moutou,,,0,,,,,,,,
3893,Local,1734,La Rochelle,,Le Portugal,Exports,Papier à écrire,,,48,0,12,Rames,4,sources/Local/AD17_41_ETP_271_9461_La_Rochelle_Exports_1734.csv,AD17 41 ETP 271/9461,3,,,,,Laura Moutou,,,0,,,,,,,,
3894,Local,1734,La Rochelle,,Le Portugal,Exports,Vin,,,1845,0,30.75,Rames,60,sources/Local/AD17_41_ETP_271_9461_La_Rochelle_Exports_1734.csv,AD17 41 ETP 271/9461,3,,,,,Laura Moutou,,,0,,,,,,,,
3895,Local,1734,La Rochelle,,L'Italie,Exports,Indigo,,,268272,0,74520,Livres,3.6,sources/Local/AD17_41_ETP_271_9461_La_Rochelle_Exports_1734.csv,AD17 41 ETP 271/9461,3,,,,,Laura Moutou,,,0,,,,,,,,
3896,Local,1734,La Rochelle,,L'Italie,Exports,Peaux d'ours,,,150,0,30,Nombre,5,sources/Local/AD17_41_ETP_271_9461_La_Rochelle_Exports_1734.csv,AD17 41 ETP 271/9461,3,,,,,Laura Moutou,,,0,,,,,,,,
3897,Local,1734,La Rochelle,,L'Italie,Exports,Rocou,,,700,0,1750,Livres,.4,sources/Local/AD17_41_ETP_271_9461_La_Rochelle_Exports_1734.csv,AD17 41 ETP 271/9461,3,,,,,Laura Moutou,,,0,,,,,,,,
3898,Local,1734,La Rochelle,,L'Italie,Exports,Sucre blanc,,,4779,0,15930,Livres,.3,sources/Local/AD17_41_ETP_271_9461_La_Rochelle_Exports_1734.csv,AD17 41 ETP 271/9461,3,,,,,Laura Moutou,,,0,,,,,,,,
3899,Local,1734,La Rochelle,,La Suisse et la Genève,Exports,Cacao,,,1995,0,1050,Livres,1.9,sources/Local/AD17_41_ETP_271_9461_La_Rochelle_Exports_1734.csv,AD17 41 ETP 271/9461,3,,,,,Laura Moutou,,,0,,,,,,,,
3900,Local,1734,La Rochelle,,La Suisse et la Genève,Exports,Indigo,,,108972,0,30270,Livres,3.6,sources/Local/AD17_41_ETP_271_9461_La_Rochelle_Exports_1734.csv,AD17 41 ETP 271/9461,3,,,,,Laura Moutou,,,0,,,,,,,,
3901,Local,1734,La Rochelle,,La Suisse et la Genève,Exports,Pelletrie de Canada,,,11625,0,4650,Livres,2.5,sources/Local/AD17_41_ETP_271_9461_La_Rochelle_Exports_1734.csv,AD17 41 ETP 271/9461,3,,,,,Laura Moutou,,,0,,,,,,,,
3902,Local,1734,La Rochelle,,La Suisse et la Genève,Exports,Peaux d'ours,,,7540,0,1508,Nombre,5,sources/Local/AD17_41_ETP_271_9461_La_Rochelle_Exports_1734.csv,AD17 41 ETP 271/9461,3,,,,,Laura Moutou,,,0,,,,,,,,
3903,Local,1734,La Rochelle,,La Suisse et la Genève,Exports,Peaux de loup cerviers,,,1780,0,178,Nombre,10,sources/Local/AD17_41_ETP_271_9461_La_Rochelle_Exports_1734.csv,AD17 41 ETP 271/9461,3,,,,,Laura Moutou,,,0,,,,,,,,
