line_number,source_type,year,tax_department,tax_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
6641,Local,1776,Nantes,,Angleterre,Imports,Beuf salé,,,49400,,988,Barils,50,sources/Local/AD44_C717_Nantes_Imports_1776.csv,AD44 C717,1,,,,,Pascal Fontaine,,,0,,,,,,,,
6642,Local,1776,Nantes,,Angleterre,Imports,Beuf salé,,,26040,,434,Tonneaux,60,sources/Local/AD44_C717_Nantes_Imports_1776.csv,AD44 C717,1,,,,,Pascal Fontaine,,,0,,,,,,,,
6643,Local,1776,Nantes,,Angleterre,Imports,Beuf salé,,,100429.25,,422860,Livres,0.238,sources/Local/AD44_C717_Nantes_Imports_1776.csv,AD44 C717,1,,,,,Pascal Fontaine,,,0,,,,,,,,
6644,Local,1776,Nantes,,Angleterre,Imports,Beurre,,,720,,40,frequins,18,sources/Local/AD44_C717_Nantes_Imports_1776.csv,AD44 C717,1,,,,,Pascal Fontaine,,,0,,,,,,,,
6645,Local,1776,Nantes,,Angleterre,Imports,Biscuits de mer,,,120,,1000,Livres,0.12,sources/Local/AD44_C717_Nantes_Imports_1776.csv,AD44 C717,1,,,,,Pascal Fontaine,,,0,,,,,,,,
6646,Local,1776,Nantes,,Angleterre,Imports,Bois ; de campêche,,,8121.25,,81212.5,Livres,0.1,sources/Local/AD44_C717_Nantes_Imports_1776.csv,AD44 C717,1,,,,,Pascal Fontaine,,,0,,,,,,,,
6647,Local,1776,Nantes,,Angleterre,Imports,Bois ; merrain a barils douelles,,,210,,3500,En nombre,0.06,sources/Local/AD44_C717_Nantes_Imports_1776.csv,AD44 C717,1,,,,,Pascal Fontaine,,,0,,,,,,,,
6648,Local,1776,Nantes,,Angleterre,Imports,Charbon de terre,,,1500,,50,Tonneaux,30,sources/Local/AD44_C717_Nantes_Imports_1776.csv,AD44 C717,1,,,,,Pascal Fontaine,,,0,,,,,,,,
6649,Local,1776,Nantes,,Angleterre,Imports,Cuirs de beuf en poil,,,88710,,2957,pièces,30,sources/Local/AD44_C717_Nantes_Imports_1776.csv,AD44 C717,1,,,,,Pascal Fontaine,,,0,,,,,,,,
6650,Local,1776,Nantes,,Angleterre,Imports,Farine,,,30450,,174000,Livres,0.175,sources/Local/AD44_C717_Nantes_Imports_1776.csv,AD44 C717,1,,,,,Pascal Fontaine,,,0,,,,,,,,
6651,Local,1776,Nantes,,Angleterre,Imports,Langues,,,120,,6,Barils,20,sources/Local/AD44_C717_Nantes_Imports_1776.csv,AD44 C717,1,,,,,Pascal Fontaine,,,0,,,,,,,,
6652,Local,1776,Nantes,,Angleterre,Imports,Langues,,,2032.5,,4065,En nombre,0.5,sources/Local/AD44_C717_Nantes_Imports_1776.csv,AD44 C717,1,,,,,Pascal Fontaine,,,0,,,,,,,,
6653,Local,1776,Nantes,,Angleterre,Imports,Marchandises meslées,,,190,,,,,sources/Local/AD44_C717_Nantes_Imports_1776.csv,AD44 C717,1,,,,,Pascal Fontaine,,,0,,,,,,,,
6654,Local,1776,Nantes,,Danemark,Imports,Avirons,,,115,,46,En nombre,2.5,sources/Local/AD44_C717_Nantes_Imports_1776.csv,AD44 C717,1,,,,,Pascal Fontaine,,,0,,,,,,,,
6655,Local,1776,Nantes,,Danemark,Imports,Bois anspects,,,198,,396,En nombre,0.5,sources/Local/AD44_C717_Nantes_Imports_1776.csv,AD44 C717,1,,,,,Pascal Fontaine,,,0,,,,,,,,
6656,Local,1776,Nantes,,Danemark,Imports,Bray et goudron,,,35490,,1014,Barils,35,sources/Local/AD44_C717_Nantes_Imports_1776.csv,AD44 C717,1,,,,,Pascal Fontaine,,,0,,,,,,,,
6657,Local,1776,Nantes,,Danemark,Imports,Chanvre cru,,,33000,,110000,Livres,0.3,sources/Local/AD44_C717_Nantes_Imports_1776.csv,AD44 C717,2,,,,,Pascal Fontaine,,,0,,,,,,,,
6658,Local,1776,Nantes,,Danemark,Imports,Chevrons,,,1752.75,,779,En nombre,2.25,sources/Local/AD44_C717_Nantes_Imports_1776.csv,AD44 C717,2,,,,,Pascal Fontaine,,,0,,,,,,,,
6659,Local,1776,Nantes,,Danemark,Imports,Fer en barres,,,28527,,142635,Livres,0.2,sources/Local/AD44_C717_Nantes_Imports_1776.csv,AD44 C717,2,,,,,Pascal Fontaine,,,0,,,,,,,,
6660,Local,1776,Nantes,,Danemark,Imports,marchandises meslées,,,138,,,,,sources/Local/AD44_C717_Nantes_Imports_1776.csv,AD44 C717,2,,,,,Pascal Fontaine,,,0,,,,,,,,
6661,Local,1776,Nantes,,Danemark,Imports,Planches de sapin ;,,,63576,,52980,En nombre,1.2,sources/Local/AD44_C717_Nantes_Imports_1776.csv,AD44 C717,2,,,,,Pascal Fontaine,,,0,,,,,,,,
6662,Local,1776,Nantes,,Danemark,Imports,Rogues,,,640,,16,barils,40,sources/Local/AD44_C717_Nantes_Imports_1776.csv,AD44 C717,2,,,,,Pascal Fontaine,,,0,,,,,,,,
6663,Local,1776,Nantes,,Danemark,Imports,Soliveaux,,,1188,,132,En nombre,9,sources/Local/AD44_C717_Nantes_Imports_1776.csv,AD44 C717,2,,,,,Pascal Fontaine,,,0,,,,,,,,
6664,Local,1776,Nantes,,Espagne,Imports,Avirons,,,1447.5,,193,Traques,7.5,sources/Local/AD44_C717_Nantes_Imports_1776.csv,AD44 C717,2,,,,,Pascal Fontaine,,,0,,,,,,,,
6665,Local,1776,Nantes,,Espagne,Imports,Bois de campêche,,,5262,,52620,Livres,0.1,sources/Local/AD44_C717_Nantes_Imports_1776.csv,AD44 C717,2,,,,,Pascal Fontaine,,,0,,,,,,,,
6666,Local,1776,Nantes,,Espagne,Imports,Chocolat,,,274,,137,Livres,2,sources/Local/AD44_C717_Nantes_Imports_1776.csv,AD44 C717,2,,,,,Pascal Fontaine,,,0,,,,,,,,
6667,Local,1776,Nantes,,Espagne,Imports,Citrons et oranges,,,1000,,100,Caisses,10,sources/Local/AD44_C717_Nantes_Imports_1776.csv,AD44 C717,2,,,,,Pascal Fontaine,,,0,,,,,,,,
6668,Local,1776,Nantes,,Espagne,Imports,Clous de fer,,,573,,1910,Livres,0.3,sources/Local/AD44_C717_Nantes_Imports_1776.csv,AD44 C717,2,,,,,Pascal Fontaine,,,0,,,,,,,,
6669,Local,1776,Nantes,,Espagne,Imports,Cuirs de beuf en poil,,,251010,,8367,Cuirs,30,sources/Local/AD44_C717_Nantes_Imports_1776.csv,AD44 C717,2,,,,,Pascal Fontaine,,,0,,,,,,,,
6670,Local,1776,Nantes,,Espagne,Imports,Drogueries,,,3834,,1917,Livres,2,sources/Local/AD44_C717_Nantes_Imports_1776.csv,AD44 C717,2,,,,,Pascal Fontaine,,,0,,,,,,,,
