line_number,source_type,year,tax_department,tax_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,absurd_observation,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
1,Local,1779,Marseille,,Danemark,Exports,Alun,,,2396,,11980,Livres,.2,sources/Local/Archives_de_la_CCI_de_Marseille_I_24_Marseille_Exports_1779.csv,Archives de la CCI de Marseille - I 24,1,,,,,Laura,,,0,,,,,,,,,
2,Local,1779,Marseille,,Danemark,Exports,Amandes,,,13154,,65770,Livres,.2,sources/Local/Archives_de_la_CCI_de_Marseille_I_24_Marseille_Exports_1779.csv,Archives de la CCI de Marseille - I 24,1,,,,,Laura,,,0,,,,,,,,,
3,Local,1779,Marseille,,Danemark,Exports,Anchois,,,1468,,4894,Livres,.30000001,sources/Local/Archives_de_la_CCI_de_Marseille_I_24_Marseille_Exports_1779.csv,Archives de la CCI de Marseille - I 24,1,,,,,Laura,,,.2,,,,,,,,,
4,Local,1779,Marseille,,Danemark,Exports,Café,,,14381,,19175,Livres,.75,sources/Local/Archives_de_la_CCI_de_Marseille_I_24_Marseille_Exports_1779.csv,Archives de la CCI de Marseille - I 24,1,,,,,Laura,,,.25,,,,,,,,,
5,Local,1779,Marseille,,Danemark,Exports,Canefice,,,306,,1020,Livres,.30000001,sources/Local/Archives_de_la_CCI_de_Marseille_I_24_Marseille_Exports_1779.csv,Archives de la CCI de Marseille - I 24,1,,,,,Laura,,,0,,,,,,,,,
6,Local,1779,Marseille,,Danemark,Exports,Capres,,,7976,,15952,Livres,.5,sources/Local/Archives_de_la_CCI_de_Marseille_I_24_Marseille_Exports_1779.csv,Archives de la CCI de Marseille - I 24,1,,,,,Laura,,,0,,,,,,,,,
7,Local,1779,Marseille,,Danemark,Exports,Citrons et oranges,,,5920,,59200,Livres,.1,sources/Local/Archives_de_la_CCI_de_Marseille_I_24_Marseille_Exports_1779.csv,Archives de la CCI de Marseille - I 24,1,,,,,Laura,,,0,,,,,,,,,
8,Local,1779,Marseille,,Danemark,Exports,Colle forte,,,548,,1370,Livres,.40000001,sources/Local/Archives_de_la_CCI_de_Marseille_I_24_Marseille_Exports_1779.csv,Archives de la CCI de Marseille - I 24,1,,,,,Laura,,,0,,,,,,,,,
9,Local,1779,Marseille,,Danemark,Exports,Cumin,,,1330,,2660,Livres,.5,sources/Local/Archives_de_la_CCI_de_Marseille_I_24_Marseille_Exports_1779.csv,Archives de la CCI de Marseille - I 24,1,,,,,Laura,,,0,,,,,,,,,
10,Local,1779,Marseille,,Danemark,Exports,Drogueries,,,1750,,875,Livres,2,sources/Local/Archives_de_la_CCI_de_Marseille_I_24_Marseille_Exports_1779.csv,Archives de la CCI de Marseille - I 24,1,,,,,Laura,,Erreur de calcul,0,,,,,,,,,
