line_number,source_type,year,tax_department,tax_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,absurd_value,absurd_quantity,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
11721,Local,1762,La Rochelle,,L'Allemagne,Exports,Indigo,,,8014.5,0,1233,Livres,6.5,sources/Local/AD17_41_ETP_271_9485_La_Rochelle_Exports_1762.csv,AD17 41 ETP 271/9485,1,,,,,Laura Moutou,,,0,,,,,,,,,,
11722,Local,1762,La Rochelle,,L'Allemagne,Exports,Peaux d'ours,,,9744,0,609,Nombre,16,sources/Local/AD17_41_ETP_271_9485_La_Rochelle_Exports_1762.csv,AD17 41 ETP 271/9485,1,,,,,Laura Moutou,,,0,,,,,,,,,,
11723,Local,1762,La Rochelle,,L'Allemagne,Exports,Peaux de loup de bois,,,245,0,35,Nombre,7,sources/Local/AD17_41_ETP_271_9485_La_Rochelle_Exports_1762.csv,AD17 41 ETP 271/9485,1,,,,,Laura Moutou,,,0,,,,,,,,,,
11724,Local,1762,La Rochelle,,L'Allemagne,Exports,Peaux de loup cerviers,,,324,0,18,Nombre,18,sources/Local/AD17_41_ETP_271_9485_La_Rochelle_Exports_1762.csv,AD17 41 ETP 271/9485,1,,,,,Laura Moutou,,,0,,,,,,,,,,
11725,Local,1762,La Rochelle,,L'Allemagne,Exports,Peaux de martre,,,4488,0,748,Nombre,6,sources/Local/AD17_41_ETP_271_9485_La_Rochelle_Exports_1762.csv,AD17 41 ETP 271/9485,1,,,,,Laura Moutou,,,0,,,,,,,,,,
11726,Local,1762,La Rochelle,,L'Allemagne,Exports,Pelletrie commune,,,12940.75,0,1399,Livres,9.25,sources/Local/AD17_41_ETP_271_9485_La_Rochelle_Exports_1762.csv,AD17 41 ETP 271/9485,1,,,,,Laura Moutou,,,0,,,,,,,,,,
11727,Local,1762,La Rochelle,,Le Danemark,Exports,Caffé des Isles,,,4621.6,0,5777,Livres,.8,sources/Local/AD17_41_ETP_271_9485_La_Rochelle_Exports_1762.csv,AD17 41 ETP 271/9485,1,,,,,Laura Moutou,,,0,,,,,,,,,,
11728,Local,1762,La Rochelle,,Le Danemark,Exports,Eaux de vie,,,125370,0,1791,Barriques,70,sources/Local/AD17_41_ETP_271_9485_La_Rochelle_Exports_1762.csv,AD17 41 ETP 271/9485,1,,,,,Laura Moutou,,,0,,,,,,,,,,
11729,Local,1762,La Rochelle,,Le Danemark,Exports,Eaux de vie,,,33.2,0,13,Veltes,2.5541667,sources/Local/AD17_41_ETP_271_9485_La_Rochelle_Exports_1762.csv,AD17 41 ETP 271/9485,1,,,,,Laura Moutou,,,0,,,,,,,,,,
11730,Local,1762,La Rochelle,,Le Danemark,Exports,Papier blanc,,,6075,0,1215,Rames,5,sources/Local/AD17_41_ETP_271_9485_La_Rochelle_Exports_1762.csv,AD17 41 ETP 271/9485,1,,,,,Laura Moutou,,,0,,,,,,,,,,
11731,Local,1762,La Rochelle,,Le Danemark,Exports,Fer Dhipsium,,,3600,0,4800,Livres,.75,sources/Local/AD17_41_ETP_271_9485_La_Rochelle_Exports_1762.csv,AD17 41 ETP 271/9485,1,,,,,Laura Moutou,,,0,,,,,,,,,,
11732,Local,1762,La Rochelle,,Le Danemark,Exports,Sel,,,436.8,0,104,Barriques,4.2,sources/Local/AD17_41_ETP_271_9485_La_Rochelle_Exports_1762.csv,AD17 41 ETP 271/9485,2,,,,,Laura Moutou,,,0,,,,,,,,,,
11733,Local,1762,La Rochelle,,Le Danemark,Exports,Sel,,,51436,0,3674,Muids,14,sources/Local/AD17_41_ETP_271_9485_La_Rochelle_Exports_1762.csv,AD17 41 ETP 271/9485,2,,,,,Laura Moutou,,,0,,,,,,,,,,
11734,Local,1762,La Rochelle,,Le Danemark,Exports,Vinaigre,,,26,0,1,Barrique,26,sources/Local/AD17_41_ETP_271_9485_La_Rochelle_Exports_1762.csv,AD17 41 ETP 271/9485,2,,,,,Laura Moutou,,,0,,,,,,,,,,
11735,Local,1762,La Rochelle,,Le Danemark,Exports,Vinaigre,,,624,0,48,Quarts,13,sources/Local/AD17_41_ETP_271_9485_La_Rochelle_Exports_1762.csv,AD17 41 ETP 271/9485,2,,,,,Laura Moutou,,,0,,,,,,,,,,
11736,Local,1762,La Rochelle,,Le Danemark,Exports,Vinaigre,,,208,0,2,Tonneaux,104,sources/Local/AD17_41_ETP_271_9485_La_Rochelle_Exports_1762.csv,AD17 41 ETP 271/9485,2,,,,,Laura Moutou,,,0,,,,,,,,,,
11737,Local,1762,La Rochelle,,Le Danemark,Exports,Vin,,,414,0,23,Barriques,18,sources/Local/AD17_41_ETP_271_9485_La_Rochelle_Exports_1762.csv,AD17 41 ETP 271/9485,2,,,,,Laura Moutou,,,0,,,,,,,,,,
11738,Local,1762,La Rochelle,,Le Danemark,Exports,Vin,,,5040,0,70,Tonneaux,72,sources/Local/AD17_41_ETP_271_9485_La_Rochelle_Exports_1762.csv,AD17 41 ETP 271/9485,2,,,,,Laura Moutou,,,0,,,,,,,,,,
11739,Local,1762,La Rochelle,,L'Espagne,Exports,Sel,,,27.03,0,46,Boisseaux,.5875,sources/Local/AD17_41_ETP_271_9485_La_Rochelle_Exports_1762.csv,AD17 41 ETP 271/9485,2,,,,,Laura Moutou,,,0,,,,,,,,,,
11740,Local,1762,La Rochelle,,L'Espagne,Exports,Sel,,,23100,0,1650,Muids,14,sources/Local/AD17_41_ETP_271_9485_La_Rochelle_Exports_1762.csv,AD17 41 ETP 271/9485,2,,,,,Laura Moutou,,,0,,,,,,,,,,
