line_number,source_type,year,customs_region,customs_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,absurd_observation,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
1,Local,1767,Marseille,,Angleterre,Exports,Ajamis,,,3510,,390,pièces,9,sources/Local/Archives_de_la_CCI_de_Marseille_I_24_Marseille_Exports_1767.csv,Archives de la CCI de Marseille - I 24,1,,,,,Pascal Fontaine,,il manque des pages entre la page 2 (encens) et la page 3 (cloux de fer),0,,,,,,,,,
2,Local,1767,Marseille,,Angleterre,Exports,Alun,,,60,,200,livres,.30000001,sources/Local/Archives_de_la_CCI_de_Marseille_I_24_Marseille_Exports_1767.csv,Archives de la CCI de Marseille - I 24,1,,,,,Pascal Fontaine,,,0,,,,,,,,,
3,Local,1767,Marseille,,Angleterre,Exports,Amidon,,,765,,3836,livres,.2,sources/Local/Archives_de_la_CCI_de_Marseille_I_24_Marseille_Exports_1767.csv,Archives de la CCI de Marseille - I 24,1,,,,,Pascal Fontaine,,,-2.2,,,,,,,,,
4,Local,1767,Marseille,,Angleterre,Exports,Bas ; de coton,,,1100,,220,livres,5,sources/Local/Archives_de_la_CCI_de_Marseille_I_24_Marseille_Exports_1767.csv,Archives de la CCI de Marseille - I 24,1,,,,,Pascal Fontaine,,,0,,,,,,,,,
5,Local,1767,Marseille,,Angleterre,Exports,Bas ; de soye,,,6000,,150,livres,40,sources/Local/Archives_de_la_CCI_de_Marseille_I_24_Marseille_Exports_1767.csv,Archives de la CCI de Marseille - I 24,1,,,,,Pascal Fontaine,,,0,,,,,,,,,
6,Local,1767,Marseille,,Angleterre,Exports,Bled ; froment,,,72690,,2423,charges,30,sources/Local/Archives_de_la_CCI_de_Marseille_I_24_Marseille_Exports_1767.csv,Archives de la CCI de Marseille - I 24,1,,,,,Pascal Fontaine,,,0,,,,,,,,,
7,Local,1767,Marseille,,Angleterre,Exports,Bois ; bresil,,,77,,308,livres,.25,sources/Local/Archives_de_la_CCI_de_Marseille_I_24_Marseille_Exports_1767.csv,Archives de la CCI de Marseille - I 24,1,,,,,Pascal Fontaine,,,0,,,,,,,,,
8,Local,1767,Marseille,,Angleterre,Exports,Bois ; de campeche,,,1250,,5000,livres,.25,sources/Local/Archives_de_la_CCI_de_Marseille_I_24_Marseille_Exports_1767.csv,Archives de la CCI de Marseille - I 24,1,,,,,Pascal Fontaine,,,0,,,,,,,,,
9,Local,1767,Marseille,,Angleterre,Exports,Bouchons ; de liege,,,450,,150,livres,3,sources/Local/Archives_de_la_CCI_de_Marseille_I_24_Marseille_Exports_1767.csv,Archives de la CCI de Marseille - I 24,1,,,,,Pascal Fontaine,,,0,,,,,,,,,
10,Local,1767,Marseille,,Angleterre,Exports,Bray ; sec,,,300,,3000,livres,.1,sources/Local/Archives_de_la_CCI_de_Marseille_I_24_Marseille_Exports_1767.csv,Archives de la CCI de Marseille - I 24,1,,,,,Pascal Fontaine,,,0,,,,,,,,,
11,Local,1767,Marseille,,Angleterre,Exports,Bourgs,,,5000,,100,pièces,50,sources/Local/Archives_de_la_CCI_de_Marseille_I_24_Marseille_Exports_1767.csv,Archives de la CCI de Marseille - I 24,1,,,,,Pascal Fontaine,,,0,,,,,,,,,
12,Local,1767,Marseille,,Angleterre,Exports,Brun ; rouge,,,111,,2234,livres,.050000001,sources/Local/Archives_de_la_CCI_de_Marseille_I_24_Marseille_Exports_1767.csv,Archives de la CCI de Marseille - I 24,1,,,,,Pascal Fontaine,,,-.69999999,,,,,,,,,
13,Local,1767,Marseille,,Angleterre,Exports,Cacao,,,1280,,1280,livres,1,sources/Local/Archives_de_la_CCI_de_Marseille_I_24_Marseille_Exports_1767.csv,Archives de la CCI de Marseille - I 24,1,,,,,Pascal Fontaine,,,0,,,,,,,,,
14,Local,1767,Marseille,,Angleterre,Exports,Caffé,,,6385,,8515,livres,.75,sources/Local/Archives_de_la_CCI_de_Marseille_I_24_Marseille_Exports_1767.csv,Archives de la CCI de Marseille - I 24,1,,,,,Pascal Fontaine,,,-1.25,,,,,,,,,
15,Local,1767,Marseille,,Angleterre,Exports,Capres,,,180,,600,livres,.30000001,sources/Local/Archives_de_la_CCI_de_Marseille_I_24_Marseille_Exports_1767.csv,Archives de la CCI de Marseille - I 24,1,,,,,Pascal Fontaine,,,0,,,,,,,,,
16,Local,1767,Marseille,,Angleterre,Exports,Carreaux ; de marbre,,,500,,500,en nombre,1,sources/Local/Archives_de_la_CCI_de_Marseille_I_24_Marseille_Exports_1767.csv,Archives de la CCI de Marseille - I 24,1,,,,,Pascal Fontaine,,,0,,,,,,,,,
17,Local,1767,Marseille,,Angleterre,Exports,Cendre ; potasse,,,10625,,53125,livres,.2,sources/Local/Archives_de_la_CCI_de_Marseille_I_24_Marseille_Exports_1767.csv,Archives de la CCI de Marseille - I 24,1,,,,,Pascal Fontaine,,,0,,,,,,,,,
18,Local,1767,Marseille,,Angleterre,Exports,Ceruse,,,100,,400,livres,.25,sources/Local/Archives_de_la_CCI_de_Marseille_I_24_Marseille_Exports_1767.csv,Archives de la CCI de Marseille - I 24,1,,,,,Pascal Fontaine,,,0,,,,,,,,,
19,Local,1767,Marseille,,Angleterre,Exports,Chaises ; de paille,,,192,,16,douzaines,12,sources/Local/Archives_de_la_CCI_de_Marseille_I_24_Marseille_Exports_1767.csv,Archives de la CCI de Marseille - I 24,2,,,,,Pascal Fontaine,,,0,,,,,,,,,
20,Local,1767,Marseille,,Angleterre,Exports,Chandelle,,,1552,,3881,livres,.40000001,sources/Local/Archives_de_la_CCI_de_Marseille_I_24_Marseille_Exports_1767.csv,Archives de la CCI de Marseille - I 24,2,,,,,Pascal Fontaine,,,-.40000001,,,,,,,,,
21,Local,1767,Marseille,,Angleterre,Exports,Chanvre ; peigné,,,1790,,3581,livres,.5,sources/Local/Archives_de_la_CCI_de_Marseille_I_24_Marseille_Exports_1767.csv,Archives de la CCI de Marseille - I 24,2,,,,,Pascal Fontaine,,,-.5,,,,,,,,,
22,Local,1767,Marseille,,Angleterre,Exports,Chapeaux,,,600,,10,douzaines,60,sources/Local/Archives_de_la_CCI_de_Marseille_I_24_Marseille_Exports_1767.csv,Archives de la CCI de Marseille - I 24,2,,,,,Pascal Fontaine,,,0,,,,,,,,,
23,Local,1767,Marseille,,Angleterre,Exports,Charbon ; de terre,,,4,,220,chapeaux,.02,sources/Local/Archives_de_la_CCI_de_Marseille_I_24_Marseille_Exports_1767.csv,Archives de la CCI de Marseille - I 24,2,,,,,Pascal Fontaine,,,-.40000001,,,,,,,,,
24,Local,1767,Marseille,,Angleterre,Exports,Cheveux,,,1800,,90,livres,20,sources/Local/Archives_de_la_CCI_de_Marseille_I_24_Marseille_Exports_1767.csv,Archives de la CCI de Marseille - I 24,2,,,,,Pascal Fontaine,,,0,,,,,,,,,
25,Local,1767,Marseille,,Angleterre,Exports,Cire ; blanche,,,1146,,764,livres,1.5,sources/Local/Archives_de_la_CCI_de_Marseille_I_24_Marseille_Exports_1767.csv,Archives de la CCI de Marseille - I 24,2,,,,,Pascal Fontaine,,,0,,,,,,,,,
26,Local,1767,Marseille,,Angleterre,Exports,Cire ; jaune,,,500,,400,livres,1.25,sources/Local/Archives_de_la_CCI_de_Marseille_I_24_Marseille_Exports_1767.csv,Archives de la CCI de Marseille - I 24,2,,,,,Pascal Fontaine,,,0,,,,,,,,,
27,Local,1767,Marseille,,Angleterre,Exports,Citrons,,,2250,,150,milliers,15,sources/Local/Archives_de_la_CCI_de_Marseille_I_24_Marseille_Exports_1767.csv,Archives de la CCI de Marseille - I 24,2,,,,,Pascal Fontaine,,,0,,,,,,,,,
28,Local,1767,Marseille,,Angleterre,Exports,Clous ; de fer,,,875,,3500,livres,.25,sources/Local/Archives_de_la_CCI_de_Marseille_I_24_Marseille_Exports_1767.csv,Archives de la CCI de Marseille - I 24,2,,,,,Pascal Fontaine,,,0,,,,,,,,,
29,Local,1767,Marseille,,Angleterre,Exports,Cochons,,,86,,345,livres,.25,sources/Local/Archives_de_la_CCI_de_Marseille_I_24_Marseille_Exports_1767.csv,Archives de la CCI de Marseille - I 24,2,,,,,Pascal Fontaine,,,-.25,,,,,,,,,
30,Local,1767,Marseille,,Angleterre,Exports,Couterie,,,1420,,1420,livres,1,sources/Local/Archives_de_la_CCI_de_Marseille_I_24_Marseille_Exports_1767.csv,Archives de la CCI de Marseille - I 24,2,,,,,Pascal Fontaine,,,0,,,,,,,,,
31,Local,1767,Marseille,,Angleterre,Exports,Coton ; filé,,,1239,,1127,livres,1.1,sources/Local/Archives_de_la_CCI_de_Marseille_I_24_Marseille_Exports_1767.csv,Archives de la CCI de Marseille - I 24,2,,,,,Pascal Fontaine,,,-.69999999,,,,,,,,,
32,Local,1767,Marseille,,Angleterre,Exports,Coton ; en laine,,,669,,669,livres,1,sources/Local/Archives_de_la_CCI_de_Marseille_I_24_Marseille_Exports_1767.csv,Archives de la CCI de Marseille - I 24,2,,,,,Pascal Fontaine,,,0,,,,,,,,,
33,Local,1767,Marseille,,Angleterre,Exports,Couperose,,,85,,567,livres,.15000001,sources/Local/Archives_de_la_CCI_de_Marseille_I_24_Marseille_Exports_1767.csv,Archives de la CCI de Marseille - I 24,2,,,,,Pascal Fontaine,,,-.050000001,,,,,,,,,
34,Local,1767,Marseille,,Angleterre,Exports,Cuirs ; de bœuf ; tannés,,,1069,,1782,livres,.60000002,sources/Local/Archives_de_la_CCI_de_Marseille_I_24_Marseille_Exports_1767.csv,Archives de la CCI de Marseille - I 24,2,,,,,Pascal Fontaine,,,-.2,,,,,,,,,
35,Local,1767,Marseille,,Angleterre,Exports,Draperie ; petite,,,2400,,800,livres,3,sources/Local/Archives_de_la_CCI_de_Marseille_I_24_Marseille_Exports_1767.csv,Archives de la CCI de Marseille - I 24,2,,,,,Pascal Fontaine,,,0,,,,,,,,,
36,Local,1767,Marseille,,Angleterre,Exports,Drogueries,,,1124,,1124,livres,1,sources/Local/Archives_de_la_CCI_de_Marseille_I_24_Marseille_Exports_1767.csv,Archives de la CCI de Marseille - I 24,2,,,,,Pascal Fontaine,,,0,,,,,,,,,
37,Local,1767,Marseille,,Angleterre,Exports,Eau ; de la Reine d'hongrie,,,75,,100,livres,.75,sources/Local/Archives_de_la_CCI_de_Marseille_I_24_Marseille_Exports_1767.csv,Archives de la CCI de Marseille - I 24,2,,,,,Pascal Fontaine,,,0,,,,,,,,,
38,Local,1767,Marseille,,Angleterre,Exports,Eau de vie,,,7605,,30420,livres,.25,sources/Local/Archives_de_la_CCI_de_Marseille_I_24_Marseille_Exports_1767.csv,Archives de la CCI de Marseille - I 24,2,,,,,Pascal Fontaine,,,0,,,,,,,,,
39,Local,1767,Marseille,,Angleterre,Exports,Etoffe ; de soye,,,1520,,38,livres,40,sources/Local/Archives_de_la_CCI_de_Marseille_I_24_Marseille_Exports_1767.csv,Archives de la CCI de Marseille - I 24,2,,,,,Pascal Fontaine,,,0,,,,,,,,,
40,Local,1767,Marseille,,Angleterre,Exports,Farine,,,1200,,6000,livres,.2,sources/Local/Archives_de_la_CCI_de_Marseille_I_24_Marseille_Exports_1767.csv,Archives de la CCI de Marseille - I 24,2,,,,,Pascal Fontaine,,,0,,,,,,,,,
