line_number,source_type,year,tax_department,tax_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,absurd_value,absurd_quantity,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
2770,Local,1729,La Rochelle,,Angleterre,Imports,Ardoise,,,900,0,90,milliers,10,sources/Local/AD17_41_ETP_270_9396_La_Rochelle_Imports_1729.csv,AD17 41 ETP 270/9396,1,,,,,Demba,,,0,,,,,,,,,,
2771,Local,1729,La Rochelle,,Angleterre,Imports,Bœuf salé,,,47220,0,2361,Barils,20,sources/Local/AD17_41_ETP_270_9396_La_Rochelle_Imports_1729.csv,AD17 41 ETP 270/9396,1,,,,,Demba,,,0,,,,,,,,,,
2772,Local,1729,La Rochelle,,Angleterre,Imports,Beurre salé,,,251842.8,0,875975,livres,.2875,sources/Local/AD17_41_ETP_270_9396_La_Rochelle_Imports_1729.csv,AD17 41 ETP 270/9396,1,,,,,Demba,,,-.01,,,,,,,,,,
2773,Local,1729,La Rochelle,,Angleterre,Imports,Bourre de Bœuf,,,265,0,2650,livres,.1,sources/Local/AD17_41_ETP_270_9396_La_Rochelle_Imports_1729.csv,AD17 41 ETP 270/9396,1,,,,,Demba,,,0,,,,,,,,,,
2774,Local,1729,La Rochelle,,Angleterre,Imports,Barriques Vieille Vuiddes,,,495,0,165,nombre,3,sources/Local/AD17_41_ETP_270_9396_La_Rochelle_Imports_1729.csv,AD17 41 ETP 270/9396,1,,,,,Demba,,,0,,,,,,,,,,
2775,Local,1729,La Rochelle,,Angleterre,Imports,Cuirs de Bœuf en poil,,,18,0,2,nombre,9,sources/Local/AD17_41_ETP_270_9396_La_Rochelle_Imports_1729.csv,AD17 41 ETP 270/9396,1,,,,,Demba,,,0,,,,,,,,,,
2776,Local,1729,La Rochelle,,Angleterre,Imports,Chandelle,,,3440,0,8600,livres,.4,sources/Local/AD17_41_ETP_270_9396_La_Rochelle_Imports_1729.csv,AD17 41 ETP 270/9396,1,,,,,Demba,,,0,,,,,,,,,,
2777,Local,1729,La Rochelle,,Angleterre,Imports,Charbon de Terre,,,30290,0,116.5,muids,260,sources/Local/AD17_41_ETP_270_9396_La_Rochelle_Imports_1729.csv,AD17 41 ETP 270/9396,1,,,,,Demba,,,0,,,,,,,,,,
2778,Local,1729,La Rochelle,,Angleterre,Imports,Charbon de Terre,,,12909,0,3972,Barils,3.25,sources/Local/AD17_41_ETP_270_9396_La_Rochelle_Imports_1729.csv,AD17 41 ETP 270/9396,1,,,,,Demba,,,0,,,,,,,,,,
2779,Local,1729,La Rochelle,,Angleterre,Imports,Epars de Sapin,,,400,0,400,nombre,1,sources/Local/AD17_41_ETP_270_9396_La_Rochelle_Imports_1729.csv,AD17 41 ETP 270/9396,1,,,,,Demba,,,0,,,,,,,,,,
2780,Local,1729,La Rochelle,,Angleterre,Imports,Fromage,,,521.25,0,3475,livres,.15,sources/Local/AD17_41_ETP_270_9396_La_Rochelle_Imports_1729.csv,AD17 41 ETP 270/9396,1,,,,,Demba,,,0,,,,,,,,,,
2781,Local,1729,La Rochelle,,Angleterre,Imports,Huile de poison,,,12440,0,62200,livres,.2,sources/Local/AD17_41_ETP_270_9396_La_Rochelle_Imports_1729.csv,AD17 41 ETP 270/9396,1,,,,,Demba,,,0,,,,,,,,,,
2782,Local,1729,La Rochelle,,Angleterre,Imports,Lard,,,1275,0,8500,livres,.15,sources/Local/AD17_41_ETP_270_9396_La_Rochelle_Imports_1729.csv,AD17 41 ETP 270/9396,1,,,,,Demba,,,0,,,,,,,,,,
