line_number,source_type,year,tax_department,tax_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,absurd_value,absurd_quantity,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
1,Local,1754,Bordeaux,,Angleterre,Imports,Bœuf sallé,,,705220,,7052200,Livres,.1,sources/Local/AD33_C4390_Bordeaux_Imports_1754.csv,AD33 C4390,1,,,,,Demba,,,0,,,,,,,,,,
2,Local,1754,Bordeaux,,Angleterre,Imports,Bierre,,,799865.5,,2285330,Livres,.35,sources/Local/AD33_C4390_Bordeaux_Imports_1754.csv,AD33 C4390,1,,,,,Demba,,,0,,,,,,,,,,
3,Local,1754,Bordeaux,,Angleterre,Imports,Chandelle,,,59240,,148100,Livres,.4,sources/Local/AD33_C4390_Bordeaux_Imports_1754.csv,AD33 C4390,1,,,,,Demba,,,0,,,,,,,,,,
4,Local,1754,Bordeaux,,Angleterre,Imports,Charbon de terre,,,72900,,243,Tonneaux,300,sources/Local/AD33_C4390_Bordeaux_Imports_1754.csv,AD33 C4390,1,,,,,Demba,,,0,,,,,,,,,,
5,Local,1754,Bordeaux,,Angleterre,Imports,Cire jaune,,,412.5,,275,Livres,1.5,sources/Local/AD33_C4390_Bordeaux_Imports_1754.csv,AD33 C4390,1,,,,,Demba,,,0,,,,,,,,,,
6,Local,1754,Bordeaux,,Angleterre,Imports,Cochon sallé,,,34660,,138642,Livres,.25,sources/Local/AD33_C4390_Bordeaux_Imports_1754.csv,AD33 C4390,1,,,,,Demba,,erreur de calcul,-0.5,,,,,,,,,,
7,Local,1754,Bordeaux,,Angleterre,Imports,Douelles a barriques,,,8960,,32,Milliers,173.2673267,sources/Local/AD33_C4390_Bordeaux_Imports_1754.csv,AD33 C4390,1,,,,,Demba,,erreur de calcul,3415.45,,,,,,,,,,
8,Local,1754,Bordeaux,,Angleterre,Imports,Douelles a fonds,,,1120,,4,Milliers,115.5115512,sources/Local/AD33_C4390_Bordeaux_Imports_1754.csv,AD33 C4390,1,,,,,Demba,,erreur de calcul,657.95,,,,,,,,,,
9,Local,1754,Bordeaux,,Angleterre,Imports,Etain en saumon,,,4317.5,,3925,Livres,1.1,sources/Local/AD33_C4390_Bordeaux_Imports_1754.csv,AD33 C4390,1,,,,,Demba,,,0,,,,,,,,,,
10,Local,1754,Bordeaux,,Angleterre,Imports,Laine lavée,,,14800,,7400,Livres,2,sources/Local/AD33_C4390_Bordeaux_Imports_1754.csv,AD33 C4390,1,,,,,Demba,,,0,,,,,,,,,,
