line_number,source_type,year,tax_department,tax_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,absurd_observation,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
279,Local,1719,La Rochelle,,L'Angleterre,Exports,Eau de vie,,,423500,0,6050,Bariques,70,sources/Local/AD17_41_ETP_271_9445_La_Rochelle_Exports_1719.csv,AD17 41 ETP 271/9445,1,,,,,Laura Moutou,,,0,,,,,,,,,
280,Local,1719,La Rochelle,,L'Angleterre,Exports,Marons,,,492.5,0,197,Boisseaux,2.5,sources/Local/AD17_41_ETP_271_9445_La_Rochelle_Exports_1719.csv,AD17 41 ETP 271/9445,1,,,,,Laura Moutou,,,0,,,,,,,,,
281,Local,1719,La Rochelle,,L'Angleterre,Exports,Olives,,,16,0,40,Livres,.40000001,sources/Local/AD17_41_ETP_271_9445_La_Rochelle_Exports_1719.csv,AD17 41 ETP 271/9445,1,,,,,Laura Moutou,,,0,,,,,,,,,
282,Local,1719,La Rochelle,,L'Angleterre,Exports,Pruneaux,,,30,0,600,Livres,.050000001,sources/Local/AD17_41_ETP_271_9445_La_Rochelle_Exports_1719.csv,AD17 41 ETP 271/9445,1,,,,,Laura Moutou,,,0,,,,,,,,,
283,Local,1719,La Rochelle,,L'Angleterre,Exports,Raison sec,,,120,0,600,Livres,.2,sources/Local/AD17_41_ETP_271_9445_La_Rochelle_Exports_1719.csv,AD17 41 ETP 271/9445,1,,,,,Laura Moutou,,,0,,,,,,,,,
284,Local,1719,La Rochelle,,L'Angleterre,Exports,Sel,,,76560,0,7656,Muids,10,sources/Local/AD17_41_ETP_271_9445_La_Rochelle_Exports_1719.csv,AD17 41 ETP 271/9445,1,,,,,Laura Moutou,,,0,,,,,,,,,
285,Local,1719,La Rochelle,,L'Angleterre,Exports,Sucre Blan,,,1470,0,2940,Livres,.5,sources/Local/AD17_41_ETP_271_9445_La_Rochelle_Exports_1719.csv,AD17 41 ETP 271/9445,1,,,,,Laura Moutou,,,0,,,,,,,,,
286,Local,1719,La Rochelle,,L'Angleterre,Exports,Sucre brut,,,252,0,840,Livres,.30000001,sources/Local/AD17_41_ETP_271_9445_La_Rochelle_Exports_1719.csv,AD17 41 ETP 271/9445,1,,,,,Laura Moutou,,,0,,,,,,,,,
287,Local,1719,La Rochelle,,L'Angleterre,Exports,Vin de Bordeaux,,,4725,0,31.5,Tonneaux,150,sources/Local/AD17_41_ETP_271_9445_La_Rochelle_Exports_1719.csv,AD17 41 ETP 271/9445,1,,,,,Laura Moutou,,,0,,,,,,,,,
288,Local,1719,La Rochelle,,L'Angleterre,Exports,Vin de Cognac,,,5900,0,59,Tonneaux,100,sources/Local/AD17_41_ETP_271_9445_La_Rochelle_Exports_1719.csv,AD17 41 ETP 271/9445,1,,,,,Laura Moutou,,,0,,,,,,,,,
