line_number,source_type,year,tax_department,tax_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,absurd_value,absurd_quantity,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
2435,Local,1760,Bordeaux,,Angleterre,Exports,Eau de vie,,,959,,959,Pots,1,sources/Local/AD33_C4387_Bordeaux_Exports_1760.csv,AD33 C4387,1,,,,,Pascal Fontaine,,,,,,,,,,,,,
2436,Local,1760,Bordeaux,,Angleterre,Exports,Vin de ville,,,1650,,2.75,Poinçons,600,sources/Local/AD33_C4387_Bordeaux_Exports_1760.csv,AD33 C4387,1,,,,,Pascal Fontaine,,,,,,,,,,,,,
2437,Local,1760,Bordeaux,,Danemark,Exports,Caffé des Isles,,,7312.55,,8603,Livres,.85,sources/Local/AD33_C4387_Bordeaux_Exports_1760.csv,AD33 C4387,1,,,,,Pascal Fontaine,,,,,,,,,,,,,
2438,Local,1760,Bordeaux,,Danemark,Exports,Eau de vie,,,248040,,2067,Barriques,120,sources/Local/AD33_C4387_Bordeaux_Exports_1760.csv,AD33 C4387,1,,,,,Pascal Fontaine,,,,,,,,,,,,,
2439,Local,1760,Bordeaux,,Danemark,Exports,Indigo,,,15050,,2150,Livres,7,sources/Local/AD33_C4387_Bordeaux_Exports_1760.csv,AD33 C4387,1,,,,,Pascal Fontaine,,,,,,,,,,,,,
2440,Local,1760,Bordeaux,,Danemark,Exports,Noix,,,510,,51,Boisseaux,10,sources/Local/AD33_C4387_Bordeaux_Exports_1760.csv,AD33 C4387,1,,,,,Pascal Fontaine,,,,,,,,,,,,,
2441,Local,1760,Bordeaux,,Danemark,Exports,Pruneaux,,,47300,,473000,Livres,.1,sources/Local/AD33_C4387_Bordeaux_Exports_1760.csv,AD33 C4387,1,,,,,Pascal Fontaine,,,,,,,,,,,,,
2442,Local,1760,Bordeaux,,Danemark,Exports,Vin de haut,,,68250,,341.25,Tonneaux,200,sources/Local/AD33_C4387_Bordeaux_Exports_1760.csv,AD33 C4387,1,,,,,Pascal Fontaine,,,,,,,,,,,,,
2443,Local,1760,Bordeaux,,Danemark,Exports,Vin de ville,,,142000,,568,Tonneaux,250,sources/Local/AD33_C4387_Bordeaux_Exports_1760.csv,AD33 C4387,1,,,,,Pascal Fontaine,,,,,,,,,,,,,
2444,Local,1760,Bordeaux,,Danemark,Exports,Vinaigre,,,25830,,215.25,Tonneaux,120,sources/Local/AD33_C4387_Bordeaux_Exports_1760.csv,AD33 C4387,1,,,,,Pascal Fontaine,,,,,,,,,,,,,
2445,Local,1760,Bordeaux,,Espagne,Exports,Cacao,,,3808.75,,3127,Livres,1.25,sources/Local/AD33_C4387_Bordeaux_Exports_1760.csv,AD33 C4387,1,,,,,Pascal Fontaine,,-100 erreur calcul,,,,,,,,,,,
2446,Local,1760,Bordeaux,,Espagne,Exports,Caffé des Isles,,,920.55,,1083,Livres,.85,sources/Local/AD33_C4387_Bordeaux_Exports_1760.csv,AD33 C4387,2,,,,,Pascal Fontaine,,,,,,,,,,,,,
2447,Local,1760,Bordeaux,,Espagne,Exports,Chataignes,,,9690,,1615,Boisseaux,6,sources/Local/AD33_C4387_Bordeaux_Exports_1760.csv,AD33 C4387,2,,,,,Pascal Fontaine,,,,,,,,,,,,,
2448,Local,1760,Bordeaux,,Espagne,Exports,Eau de vie,,,102120,,851,Barriques,120,sources/Local/AD33_C4387_Bordeaux_Exports_1760.csv,AD33 C4387,2,,,,,Pascal Fontaine,,,,,,,,,,,,,
2449,Local,1760,Bordeaux,,Espagne,Exports,Miel,,,800,,2,Tonneaux,400,sources/Local/AD33_C4387_Bordeaux_Exports_1760.csv,AD33 C4387,2,,,,,Pascal Fontaine,,,,,,,,,,,,,
2450,Local,1760,Bordeaux,,Espagne,Exports,Noix,,,400,,40,Boisseaux,10,sources/Local/AD33_C4387_Bordeaux_Exports_1760.csv,AD33 C4387,2,,,,,Pascal Fontaine,,,,,,,,,,,,,
