line_number,source_type,year,tax_department,tax_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,absurd_value,absurd_quantity,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
4458,Local,1736,La Rochelle,,L'Angleterre,Exports,Caffé,,,332.5,0,350,Livres,.95,sources/Local/AD17_41_ETP_271_9463_La_Rochelle_Exports_1736.csv,AD17 41 ETP 271/9463,1,,,,,Laura Moutou,,,0,,,,,,,,,,
4459,Local,1736,La Rochelle,,L'Angleterre,Exports,Eau de vie de charente,,,149280,0,2488,Bariques,60,sources/Local/AD17_41_ETP_271_9463_La_Rochelle_Exports_1736.csv,AD17 41 ETP 271/9463,1,,,,,Laura Moutou,,,0,,,,,,,,,,
4460,Local,1736,La Rochelle,,L'Angleterre,Exports,Eau de vie de Ré,,,19810,0,283,Bariques,70,sources/Local/AD17_41_ETP_271_9463_La_Rochelle_Exports_1736.csv,AD17 41 ETP 271/9463,1,,,,,Laura Moutou,,,0,,,,,,,,,,
4461,Local,1736,La Rochelle,,L'Angleterre,Exports,Indigo,,,388960,0,97240,Livres,4,sources/Local/AD17_41_ETP_271_9463_La_Rochelle_Exports_1736.csv,AD17 41 ETP 271/9463,1,,,,,Laura Moutou,,,0,,,,,,,,,,
4462,Local,1736,La Rochelle,,L'Angleterre,Exports,Noix,,,231,0,154,Boisseaux,1.5,sources/Local/AD17_41_ETP_271_9463_La_Rochelle_Exports_1736.csv,AD17 41 ETP 271/9463,1,,,,,Laura Moutou,,,0,,,,,,,,,,
4463,Local,1736,La Rochelle,,L'Angleterre,Exports,Ozier,,,10,0,100,Poignées,.1,sources/Local/AD17_41_ETP_271_9463_La_Rochelle_Exports_1736.csv,AD17 41 ETP 271/9463,1,,,,,Laura Moutou,,,0,,,,,,,,,,
4464,Local,1736,La Rochelle,,L'Angleterre,Exports,Papier à écrire,,,45364.5,0,10674,Rames,4.25,sources/Local/AD17_41_ETP_271_9463_La_Rochelle_Exports_1736.csv,AD17 41 ETP 271/9463,1,,,,,Laura Moutou,,,0,,,,,,,,,,
4465,Local,1736,La Rochelle,,L'Angleterre,Exports,Peaux de moutons passées,,,200,0,400,Nombre,.5,sources/Local/AD17_41_ETP_271_9463_La_Rochelle_Exports_1736.csv,AD17 41 ETP 271/9463,1,,,,,Laura Moutou,,,0,,,,,,,,,,
4466,Local,1736,La Rochelle,,L'Angleterre,Exports,Peaux de moutons passées,,,315,0,1050,Livres,.3,sources/Local/AD17_41_ETP_271_9463_La_Rochelle_Exports_1736.csv,AD17 41 ETP 271/9463,1,,,,,Laura Moutou,,,0,,,,,,,,,,
4467,Local,1736,La Rochelle,,L'Angleterre,Exports,Poterie de terre,,,320,0,162,Douzaines,2,sources/Local/AD17_41_ETP_271_9463_La_Rochelle_Exports_1736.csv,AD17 41 ETP 271/9463,1,,,,,Laura Moutou,,Erreur de calcul,-4,,,,,,,,,,
4468,Local,1736,La Rochelle,,L'Angleterre,Exports,Saffran,,,425,0,25,Livres,17,sources/Local/AD17_41_ETP_271_9463_La_Rochelle_Exports_1736.csv,AD17 41 ETP 271/9463,1,,,,,Laura Moutou,,,0,,,,,,,,,,
