line_number,source_type,year,tax_department,tax_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,absurd_observation,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
58,Local,1757,Marseille,,Espagne,Imports,Cornes de mouton,,,9288,,92880,paires,.1,sources/Local/Archives_de_la_CCI_de_Marseille_I_30_Marseille_Imports_1757.csv,Archives de la CCI de Marseille - I 30,2,,,,,Hasna,,,0,,,,,,,,,
59,Local,1757,Marseille,,Espagne,Imports,Coton filé,,,1530,,1530,livres,1,sources/Local/Archives_de_la_CCI_de_Marseille_I_30_Marseille_Imports_1757.csv,Archives de la CCI de Marseille - I 30,2,,,,,Hasna,,,0,,,,,,,,,
60,Local,1757,Marseille,,Espagne,Imports,Couffin de palmes,,,120,,100,douzaines,1.2,sources/Local/Archives_de_la_CCI_de_Marseille_I_30_Marseille_Imports_1757.csv,Archives de la CCI de Marseille - I 30,2,,,,,Hasna,,,0,,,,,,,,,
61,Local,1757,Marseille,,Espagne,Imports,Couperose,,,1969,,19690,livres,.1,sources/Local/Archives_de_la_CCI_de_Marseille_I_30_Marseille_Imports_1757.csv,Archives de la CCI de Marseille - I 30,2,,,,,Hasna,,,0,,,,,,,,,
62,Local,1757,Marseille,,Espagne,Imports,Cuirs de bœuf en poil,,,79422,,5673,cuirs,14,sources/Local/Archives_de_la_CCI_de_Marseille_I_30_Marseille_Imports_1757.csv,Archives de la CCI de Marseille - I 30,2,,,,,Hasna,,,0,,,,,,,,,
63,Local,1757,Marseille,,Espagne,Imports,Cuirs de bœuf tanés,,,74112,,3088,cuirs,24,sources/Local/Archives_de_la_CCI_de_Marseille_I_30_Marseille_Imports_1757.csv,Archives de la CCI de Marseille - I 30,2,,,,,Hasna,,,0,,,,,,,,,
64,Local,1757,Marseille,,Espagne,Imports,Cuirs de bœuf tanés,,,480,,800,livres,.60000002,sources/Local/Archives_de_la_CCI_de_Marseille_I_30_Marseille_Imports_1757.csv,Archives de la CCI de Marseille - I 30,2,,,,,Hasna,,,0,,,,,,,,,
65,Local,1757,Marseille,,Espagne,Imports,Cuivre vieux,,,360,,400,livres,.89999998,sources/Local/Archives_de_la_CCI_de_Marseille_I_30_Marseille_Imports_1757.csv,Archives de la CCI de Marseille - I 30,2,,,,,Hasna,,,0,,,,,,,,,
66,Local,1757,Marseille,,Espagne,Imports,Douelles a tonneaux,,,250,,50,tonneaux,5,sources/Local/Archives_de_la_CCI_de_Marseille_I_30_Marseille_Imports_1757.csv,Archives de la CCI de Marseille - I 30,2,,,,,Hasna,,,0,,,,,,,,,
67,Local,1757,Marseille,,Espagne,Imports,Drogueries,,,135,,135,livres,1,sources/Local/Archives_de_la_CCI_de_Marseille_I_30_Marseille_Imports_1757.csv,Archives de la CCI de Marseille - I 30,2,,,,,Hasna,,,0,,,,,,,,,
68,Local,1757,Marseille,,Espagne,Imports,Espars,,,66000,,1650,grosses,40,sources/Local/Archives_de_la_CCI_de_Marseille_I_30_Marseille_Imports_1757.csv,Archives de la CCI de Marseille - I 30,2,,,,,Hasna,,,0,,,,,,,,,
69,Local,1757,Marseille,,Espagne,Imports,Espars,,,38800,,485,milliers,80,sources/Local/Archives_de_la_CCI_de_Marseille_I_30_Marseille_Imports_1757.csv,Archives de la CCI de Marseille - I 30,2,,,,,Hasna,,,0,,,,,,,,,
70,Local,1757,Marseille,,Espagne,Imports,Escayolle,,,2499,,24996,livres,.1,sources/Local/Archives_de_la_CCI_de_Marseille_I_30_Marseille_Imports_1757.csv,Archives de la CCI de Marseille - I 30,2,,,,,Hasna,,,-.60000002,,,,,,,,,
71,Local,1757,Marseille,,Espagne,Imports,Estrasse de soye,,,24,,60,livres,.40000001,sources/Local/Archives_de_la_CCI_de_Marseille_I_30_Marseille_Imports_1757.csv,Archives de la CCI de Marseille - I 30,2,,,,,Hasna,,,0,,,,,,,,,
72,Local,1757,Marseille,,Espagne,Imports,Etoffe de soye,,,12000,,300,livres,40,sources/Local/Archives_de_la_CCI_de_Marseille_I_30_Marseille_Imports_1757.csv,Archives de la CCI de Marseille - I 30,2,,,,,Hasna,,,0,,,,,,,,,
73,Local,1757,Marseille,,Espagne,Imports,Fer en barres,,,9996,,83300,livres,.12,sources/Local/Archives_de_la_CCI_de_Marseille_I_30_Marseille_Imports_1757.csv,Archives de la CCI de Marseille - I 30,2,,,,,Hasna,,,0,,,,,,,,,
74,Local,1757,Marseille,,Espagne,Imports,Fer vieux,,,2060,,25750,livres,.079999998,sources/Local/Archives_de_la_CCI_de_Marseille_I_30_Marseille_Imports_1757.csv,Archives de la CCI de Marseille - I 30,2,,,,,Hasna,,,0,,,,,,,,,
75,Local,1757,Marseille,,Espagne,Imports,Feves,,,18560,,1856,charges,10,sources/Local/Archives_de_la_CCI_de_Marseille_I_30_Marseille_Imports_1757.csv,Archives de la CCI de Marseille - I 30,2,,,,,Hasna,,,0,,,,,,,,,
76,Local,1757,Marseille,,Espagne,Imports,Figues,,,10558,,105580,livres,.1,sources/Local/Archives_de_la_CCI_de_Marseille_I_30_Marseille_Imports_1757.csv,Archives de la CCI de Marseille - I 30,2,,,,,Hasna,,,0,,,,,,,,,
77,Local,1757,Marseille,,Espagne,Imports,Fil blanc,,,1600,,800,livres,2,sources/Local/Archives_de_la_CCI_de_Marseille_I_30_Marseille_Imports_1757.csv,Archives de la CCI de Marseille - I 30,2,,,,,Hasna,,,0,,,,,,,,,
78,Local,1757,Marseille,,Espagne,Imports,Filets desparts,,,259050,,5181,grosses,50,sources/Local/Archives_de_la_CCI_de_Marseille_I_30_Marseille_Imports_1757.csv,Archives de la CCI de Marseille - I 30,2,,,,,Hasna,,,0,,,,,,,,,
79,Local,1757,Marseille,,Espagne,Imports,Filets desparts,,,13880,,347,milliers,40,sources/Local/Archives_de_la_CCI_de_Marseille_I_30_Marseille_Imports_1757.csv,Archives de la CCI de Marseille - I 30,2,,,,,Hasna,,,0,,,,,,,,,
80,Local,1757,Marseille,,Espagne,Imports,Fromage,,,11937,,47750,livres,.25,sources/Local/Archives_de_la_CCI_de_Marseille_I_30_Marseille_Imports_1757.csv,Archives de la CCI de Marseille - I 30,3,,,,,Hasna,,,-.5,,,,,,,,,
81,Local,1757,Marseille,,Espagne,Imports,Fusils,,,3000,,200,nombre,15,sources/Local/Archives_de_la_CCI_de_Marseille_I_30_Marseille_Imports_1757.csv,Archives de la CCI de Marseille - I 30,3,,,,,Hasna,,,0,,,,,,,,,
82,Local,1757,Marseille,,Espagne,Imports,Garance,,,206,,515,livres,.40000001,sources/Local/Archives_de_la_CCI_de_Marseille_I_30_Marseille_Imports_1757.csv,Archives de la CCI de Marseille - I 30,3,,,,,Hasna,,,0,,,,,,,,,
83,Local,1757,Marseille,,Espagne,Imports,Graines jaune,,,1762,,6780,livres,.25999999,sources/Local/Archives_de_la_CCI_de_Marseille_I_30_Marseille_Imports_1757.csv,Archives de la CCI de Marseille - I 30,3,,,,,Hasna,,,-.80000001,,,,,,,,,
84,Local,1757,Marseille,,Espagne,Imports,Graines de millet,,,436,,8720,livres,.050000001,sources/Local/Archives_de_la_CCI_de_Marseille_I_30_Marseille_Imports_1757.csv,Archives de la CCI de Marseille - I 30,3,,,,,Hasna,,,0,,,,,,,,,
85,Local,1757,Marseille,,Espagne,Imports,Harangs fumés,,,24360,,1015,barrils,24,sources/Local/Archives_de_la_CCI_de_Marseille_I_30_Marseille_Imports_1757.csv,Archives de la CCI de Marseille - I 30,3,,,,,Hasna,,,0,,,,,,,,,
86,Local,1757,Marseille,,Espagne,Imports,Herbes d'orseille,,,5922,,11845,livres,.5,sources/Local/Archives_de_la_CCI_de_Marseille_I_30_Marseille_Imports_1757.csv,Archives de la CCI de Marseille - I 30,3,,,,,Hasna,,,-.5,,,,,,,,,
87,Local,1757,Marseille,,Espagne,Imports,Herbes perelles,,,1242,,3105,livres,.40000001,sources/Local/Archives_de_la_CCI_de_Marseille_I_30_Marseille_Imports_1757.csv,Archives de la CCI de Marseille - I 30,3,,,,,Hasna,,,0,,,,,,,,,
88,Local,1757,Marseille,,Espagne,Imports,Herbes a teindre,,,1729,,5765,livres,.30000001,sources/Local/Archives_de_la_CCI_de_Marseille_I_30_Marseille_Imports_1757.csv,Archives de la CCI de Marseille - I 30,3,,,,,Hasna,,,-.5,,,,,,,,,
89,Local,1757,Marseille,,Espagne,Imports,Huile d'olive,,,210240,,5256,milleroles,40,sources/Local/Archives_de_la_CCI_de_Marseille_I_30_Marseille_Imports_1757.csv,Archives de la CCI de Marseille - I 30,3,,,,,Hasna,,,0,,,,,,,,,
90,Local,1757,Marseille,,Espagne,Imports,Huile de poisson,,,26985,,107941,livres,.25,sources/Local/Archives_de_la_CCI_de_Marseille_I_30_Marseille_Imports_1757.csv,Archives de la CCI de Marseille - I 30,3,,,,,Hasna,,,-.25,,,,,,,,,
91,Local,1757,Marseille,,Espagne,Imports,Jalap,,,23622,,10499,livres,2.25,sources/Local/Archives_de_la_CCI_de_Marseille_I_30_Marseille_Imports_1757.csv,Archives de la CCI de Marseille - I 30,3,,,,,Hasna,,,-.75,,,,,,,,,
92,Local,1757,Marseille,,Espagne,Imports,Indigo,,,1037450,,103745,livres,10,sources/Local/Archives_de_la_CCI_de_Marseille_I_30_Marseille_Imports_1757.csv,Archives de la CCI de Marseille - I 30,3,,,,,Hasna,,,0,,,,,,,,,
93,Local,1757,Marseille,,Espagne,Imports,Ipecacuana,,,2068,,517,livres,4,sources/Local/Archives_de_la_CCI_de_Marseille_I_30_Marseille_Imports_1757.csv,Archives de la CCI de Marseille - I 30,3,,,,,Hasna,,,0,,,,,,,,,
94,Local,1757,Marseille,,Espagne,Imports,Jus de citron,,,1500,,7500,livres,.2,sources/Local/Archives_de_la_CCI_de_Marseille_I_30_Marseille_Imports_1757.csv,Archives de la CCI de Marseille - I 30,3,,,,,Hasna,,,0,,,,,,,,,
95,Local,1757,Marseille,,Espagne,Imports,Jus de reglisse,,,17,,50,livres,.34999999,sources/Local/Archives_de_la_CCI_de_Marseille_I_30_Marseille_Imports_1757.csv,Archives de la CCI de Marseille - I 30,3,,,,,Hasna,,,-.5,,,,,,,,,
96,Local,1757,Marseille,,Espagne,Imports,Laine de chevron,,,75216,,25072,livres,3,sources/Local/Archives_de_la_CCI_de_Marseille_I_30_Marseille_Imports_1757.csv,Archives de la CCI de Marseille - I 30,3,,,,,Hasna,,,0,,,,,,,,,
97,Local,1757,Marseille,,Espagne,Imports,Laine lavée,,,103038,,93671,livres,1.1,sources/Local/Archives_de_la_CCI_de_Marseille_I_30_Marseille_Imports_1757.csv,Archives de la CCI de Marseille - I 30,3,,,,,Hasna,,,-.1,,,,,,,,,
98,Local,1757,Marseille,,Espagne,Imports,Laine de segovie,,,116160,,72600,livres,1.6,sources/Local/Archives_de_la_CCI_de_Marseille_I_30_Marseille_Imports_1757.csv,Archives de la CCI de Marseille - I 30,3,,,,,Hasna,,,0,,,,,,,,,
99,Local,1757,Marseille,,Espagne,Imports,Laine surge,,,627761,,627761,livres,1,sources/Local/Archives_de_la_CCI_de_Marseille_I_30_Marseille_Imports_1757.csv,Archives de la CCI de Marseille - I 30,3,,,,,Hasna,,,0,,,,,,,,,
100,Local,1757,Marseille,,Espagne,Imports,Laine de vigogne,,,70340,,7034,livres,10,sources/Local/Archives_de_la_CCI_de_Marseille_I_30_Marseille_Imports_1757.csv,Archives de la CCI de Marseille - I 30,3,,,,,Hasna,,,0,,,,,,,,,
101,Local,1757,Marseille,,Espagne,Imports,Librairie,,,1500,,750,livres,2,sources/Local/Archives_de_la_CCI_de_Marseille_I_30_Marseille_Imports_1757.csv,Archives de la CCI de Marseille - I 30,3,,,,,Hasna,,,0,,,,,,,,,
102,Local,1757,Marseille,,Espagne,Imports,Liege,,,16064,,107098,livres,.15000001,sources/Local/Archives_de_la_CCI_de_Marseille_I_30_Marseille_Imports_1757.csv,Archives de la CCI de Marseille - I 30,3,,,,,Hasna,,,-.69999999,,,,,,,,,
