line_number,source_type,year,tax_department,tax_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,absurd_value,absurd_quantity,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
13465,Local,1771,La Rochelle,,Angleterre,Imports,Beuf Salé,,,21000,0,300,bariques,70,sources/Local/AD17_41_ETP_270_9434_La_Rochelle_Imports_1771.csv,AD17 41 ETP 270/9434,1,,,,,Demba,,,0,,,,,,,,,,
13466,Local,1771,La Rochelle,,Angleterre,Imports,Beuf Salé,,,1563,0,10420,livres,.15,sources/Local/AD17_41_ETP_270_9434_La_Rochelle_Imports_1771.csv,AD17 41 ETP 270/9434,1,,,,,Demba,,,0,,,,,,,,,,
13467,Local,1771,La Rochelle,,Angleterre,Imports,Beurre,,,197704,0,304160,livres,.65,sources/Local/AD17_41_ETP_270_9434_La_Rochelle_Imports_1771.csv,AD17 41 ETP 270/9434,1,,,,,Demba,,prix divisé par 100,0,,,,,,,,,,
13468,Local,1771,La Rochelle,,Angleterre,Imports,Charbon de Terre,,,61000,0,1525,tonneaux,40,sources/Local/AD17_41_ETP_270_9434_La_Rochelle_Imports_1771.csv,AD17 41 ETP 270/9434,1,,,,,Demba,,,0,,,,,,,,,,
13469,Local,1771,La Rochelle,,Angleterre,Imports,Charbon de Terre,,,2414.5,0,639,bailles,5.5,sources/Local/AD17_41_ETP_270_9434_La_Rochelle_Imports_1771.csv,AD17 41 ETP 270/9434,1,,,,,Demba,,erreur de calcul,-1100,,,,,,,,,,
13470,Local,1771,La Rochelle,,Angleterre,Imports,Plomb,,,56853.5,0,227414,livres,.25,sources/Local/AD17_41_ETP_270_9434_La_Rochelle_Imports_1771.csv,AD17 41 ETP 270/9434,1,,,,,Demba,,,0,,,,,,,,,,
13471,Local,1771,La Rochelle,,Angleterre,Imports,Saumon salé,,,1355,0,5420,livres,.25,sources/Local/AD17_41_ETP_270_9434_La_Rochelle_Imports_1771.csv,AD17 41 ETP 270/9434,1,,,,,Demba,,,0,,,,,,,,,,
13472,Local,1771,La Rochelle,,Angleterre,Imports,Suif,,,13005,0,26010,livres,.5,sources/Local/AD17_41_ETP_270_9434_La_Rochelle_Imports_1771.csv,AD17 41 ETP 270/9434,1,,,,,Demba,,,0,,,,,,,,,,
13473,Local,1771,La Rochelle,,Danemark,Imports,Avirons,,,1050,0,350,nombre,3,sources/Local/AD17_41_ETP_270_9434_La_Rochelle_Imports_1771.csv,AD17 41 ETP 270/9434,2,,,,,Demba,,,0,,,,,,,,,,
13474,Local,1771,La Rochelle,,Danemark,Imports,Fer en barres,,,3252,0,1084,nombre,3,sources/Local/AD17_41_ETP_270_9434_La_Rochelle_Imports_1771.csv,AD17 41 ETP 270/9434,2,,,,,Demba,,,0,,,,,,,,,,
13475,Local,1771,La Rochelle,,Danemark,Imports,Fer en barres,,,2896,0,18100,livres,.16,sources/Local/AD17_41_ETP_270_9434_La_Rochelle_Imports_1771.csv,AD17 41 ETP 270/9434,2,,,,,Demba,,prix divisé par 100,0,,,,,,,,,,
13476,Local,1771,La Rochelle,,Danemark,Imports,Mats,,,296,0,37,nombre,8,sources/Local/AD17_41_ETP_270_9434_La_Rochelle_Imports_1771.csv,AD17 41 ETP 270/9434,2,,,,,Demba,,,0,,,,,,,,,,
13477,Local,1771,La Rochelle,,Danemark,Imports,Matreaux,,,1800,0,450,livres,4,sources/Local/AD17_41_ETP_270_9434_La_Rochelle_Imports_1771.csv,AD17 41 ETP 270/9434,2,,,,,Demba,,,0,,,,,,,,,,
13478,Local,1771,La Rochelle,,Danemark,Imports,Perches,,,852.25,0,487,nombre,1.75,sources/Local/AD17_41_ETP_270_9434_La_Rochelle_Imports_1771.csv,AD17 41 ETP 270/9434,2,,,,,Demba,,,0,,,,,,,,,,
13479,Local,1771,La Rochelle,,Danemark,Imports,Planches,,,37692,0,41880,nombre,.9,sources/Local/AD17_41_ETP_270_9434_La_Rochelle_Imports_1771.csv,AD17 41 ETP 270/9434,2,,,,,Demba,,,0,,,,,,,,,,
13480,Local,1771,La Rochelle,,Danemark,Imports,Planches; demi planche,,,670,0,1340,nombre,.5,sources/Local/AD17_41_ETP_270_9434_La_Rochelle_Imports_1771.csv,AD17 41 ETP 270/9434,2,,,,,Demba,,,0,,,,,,,,,,
13481,Local,1771,La Rochelle,,Danemark,Imports,Poutrelles,,,405,0,45,pouteries,9,sources/Local/AD17_41_ETP_270_9434_La_Rochelle_Imports_1771.csv,AD17 41 ETP 270/9434,2,,,,,Demba,,,0,,,,,,,,,,
13482,Local,1771,La Rochelle,,Danemark,Imports,Rogues,,,280,0,7,barils,40,sources/Local/AD17_41_ETP_270_9434_La_Rochelle_Imports_1771.csv,AD17 41 ETP 270/9434,2,,,,,Demba,,,0,,,,,,,,,,
13483,Local,1771,La Rochelle,,Danemark,Imports,Soliveaux,,,336,0,168,nombre,2,sources/Local/AD17_41_ETP_270_9434_La_Rochelle_Imports_1771.csv,AD17 41 ETP 270/9434,2,,,,,Demba,,,0,,,,,,,,,,
13484,Local,1771,La Rochelle,,Espagne,Imports,Chanvre,,,24792,0,82640,livres,.3,sources/Local/AD17_41_ETP_270_9434_La_Rochelle_Imports_1771.csv,AD17 41 ETP 270/9434,2,,,,,Demba,,,0,,,,,,,,,,
13485,Local,1771,La Rochelle,,Espagne,Imports,Fer en barres,,,6360,0,31800,livres,.2,sources/Local/AD17_41_ETP_270_9434_La_Rochelle_Imports_1771.csv,AD17 41 ETP 270/9434,2,,,,,Demba,,,0,,,,,,,,,,
13486,Local,1771,La Rochelle,,Espagne,Imports,Meules a taillandiers,,,372,0,248,nombre,1.5,sources/Local/AD17_41_ETP_270_9434_La_Rochelle_Imports_1771.csv,AD17 41 ETP 270/9434,2,,,,,Demba,,,0,,,,,,,,,,
13487,Local,1771,La Rochelle,,Hollande,Imports,Acier,,,728834,0,1822085,livres,.4,sources/Local/AD17_41_ETP_270_9434_La_Rochelle_Imports_1771.csv,AD17 41 ETP 270/9434,2,,,,,Demba,,prix divisé par 100,0,,,,,,,,,,
13488,Local,1771,La Rochelle,,Hollande,Imports,Amidon,,,17072.1,0,37938,livres,.45,sources/Local/AD17_41_ETP_270_9434_La_Rochelle_Imports_1771.csv,AD17 41 ETP 270/9434,2,,,,,Demba,,,0,,,,,,,,,,
13489,Local,1771,La Rochelle,,Hollande,Imports,Azur,,,138,0,230,livres,.6,sources/Local/AD17_41_ETP_270_9434_La_Rochelle_Imports_1771.csv,AD17 41 ETP 270/9434,2,,,,,Demba,,,0,,,,,,,,,,
13490,Local,1771,La Rochelle,,Hollande,Imports,Baffetas,,,66000,0,3300,pieces,20,sources/Local/AD17_41_ETP_270_9434_La_Rochelle_Imports_1771.csv,AD17 41 ETP 270/9434,2,,,,,Demba,,,0,,,,,,,,,,
13491,Local,1771,La Rochelle,,Hollande,Imports,Baleine Coupée,,,18860,0,4715,livres,4,sources/Local/AD17_41_ETP_270_9434_La_Rochelle_Imports_1771.csv,AD17 41 ETP 270/9434,2,,,,,Demba,,,0,,,,,,,,,,
13492,Local,1771,La Rochelle,,Hollande,Imports,Beaume Capahu,,,300,0,60,livres,5,sources/Local/AD17_41_ETP_270_9434_La_Rochelle_Imports_1771.csv,AD17 41 ETP 270/9434,2,,,,,Demba,,,0,,,,,,,,,,
13493,Local,1771,La Rochelle,,Hollande,Imports,Beurre,,,1062,0,1770,livres,.6,sources/Local/AD17_41_ETP_270_9434_La_Rochelle_Imports_1771.csv,AD17 41 ETP 270/9434,2,,,,,Demba,,,0,,,,,,,,,,
13494,Local,1771,La Rochelle,,Hollande,Imports,Bierre,,,14200,0,355,bariques,40,sources/Local/AD17_41_ETP_270_9434_La_Rochelle_Imports_1771.csv,AD17 41 ETP 270/9434,2,,,,,Demba,,,0,,,,,,,,,,
13495,Local,1771,La Rochelle,,Hollande,Imports,Bierre,,,3600,0,120,tierçons,30,sources/Local/AD17_41_ETP_270_9434_La_Rochelle_Imports_1771.csv,AD17 41 ETP 270/9434,2,,,,,Demba,,,0,,,,,,,,,,
13496,Local,1771,La Rochelle,,Hollande,Imports,Bois ; de Bresil,,,2037.1,0,3134,livres,.65,sources/Local/AD17_41_ETP_270_9434_La_Rochelle_Imports_1771.csv,AD17 41 ETP 270/9434,2,,,,,Demba,,,0,,,,,,,,,,
13497,Local,1771,La Rochelle,,Hollande,Imports,Bois ; de Caliatour,,,2397.5,0,6850,livres,.35,sources/Local/AD17_41_ETP_270_9434_La_Rochelle_Imports_1771.csv,AD17 41 ETP 270/9434,2,,,,,Demba,,,0,,,,,,,,,,
13498,Local,1771,La Rochelle,,Hollande,Imports,Bois ; de campeche,,,1184,0,11840,livres,.1,sources/Local/AD17_41_ETP_270_9434_La_Rochelle_Imports_1771.csv,AD17 41 ETP 270/9434,2,,,,,Demba,,,0,,,,,,,,,,
13499,Local,1771,La Rochelle,,Hollande,Imports,Bois ; de Chesne,,,9150,0,18300,boulle,.5,sources/Local/AD17_41_ETP_270_9434_La_Rochelle_Imports_1771.csv,AD17 41 ETP 270/9434,2,,,,,Demba,,,0,,,,,,,,,,
13500,Local,1771,La Rochelle,,Hollande,Imports,Bois ; Jeaune,,,78,0,390,livres,.2,sources/Local/AD17_41_ETP_270_9434_La_Rochelle_Imports_1771.csv,AD17 41 ETP 270/9434,2,,,,,Demba,,,0,,,,,,,,,,
13501,Local,1771,La Rochelle,,Hollande,Imports,Bois ; Merain,,,10374,0,34580,douelles,.3,sources/Local/AD17_41_ETP_270_9434_La_Rochelle_Imports_1771.csv,AD17 41 ETP 270/9434,2,,,,,Demba,,,0,,,,,,,,,,
13502,Local,1771,La Rochelle,,Hollande,Imports,Bois ; Merain; a pipes,,,15176,0,37940,douelles,.4,sources/Local/AD17_41_ETP_270_9434_La_Rochelle_Imports_1771.csv,AD17 41 ETP 270/9434,2,,,,,Demba,,,0,,,,,,,,,,
13503,Local,1771,La Rochelle,,Hollande,Imports,Bois ; Merain; a quart,,,2844,0,18960,douelles,.15,sources/Local/AD17_41_ETP_270_9434_La_Rochelle_Imports_1771.csv,AD17 41 ETP 270/9434,2,,,,,Demba,,,0,,,,,,,,,,
13504,Local,1771,La Rochelle,,Hollande,Imports,Bois ; a teindre,,,855,0,3420,livres,.25,sources/Local/AD17_41_ETP_270_9434_La_Rochelle_Imports_1771.csv,AD17 41 ETP 270/9434,2,,,,,Demba,,,0,,,,,,,,,,
13505,Local,1771,La Rochelle,,Hollande,Imports,Borax,,,1080,0,180,livres,6,sources/Local/AD17_41_ETP_270_9434_La_Rochelle_Imports_1771.csv,AD17 41 ETP 270/9434,2,,,,,Demba,,,0,,,,,,,,,,
13506,Local,1771,La Rochelle,,Hollande,Imports,Beurre,,,1557.5,0,15575,livres,.1,sources/Local/AD17_41_ETP_270_9434_La_Rochelle_Imports_1771.csv,AD17 41 ETP 270/9434,2,,,,,Demba,,,0,,,,,,,,,,
13507,Local,1771,La Rochelle,,Hollande,Imports,Bray Gras,,,11815,0,695,barils,17,sources/Local/AD17_41_ETP_270_9434_La_Rochelle_Imports_1771.csv,AD17 41 ETP 270/9434,2,,,,,Demba,,,0,,,,,,,,,,
13508,Local,1771,La Rochelle,,Hollande,Imports,Briques,,,9600,0,48000,nombre,.2,sources/Local/AD17_41_ETP_270_9434_La_Rochelle_Imports_1771.csv,AD17 41 ETP 270/9434,2,,,,,Demba,,,0,,,,,,,,,,
13509,Local,1771,La Rochelle,,Hollande,Imports,Canelle,,,1920,0,120,livres,16,sources/Local/AD17_41_ETP_270_9434_La_Rochelle_Imports_1771.csv,AD17 41 ETP 270/9434,2,,,,,Demba,,,0,,,,,,,,,,
13510,Local,1771,La Rochelle,,Hollande,Imports,Cauris,,,81243,0,95580,livres,.85,sources/Local/AD17_41_ETP_270_9434_La_Rochelle_Imports_1771.csv,AD17 41 ETP 270/9434,2,,,,,Demba,,,0,,,,,,,,,,
13511,Local,1771,La Rochelle,,Hollande,Imports,Ceruse,,,16210,0,64840,livres,.25,sources/Local/AD17_41_ETP_270_9434_La_Rochelle_Imports_1771.csv,AD17 41 ETP 270/9434,2,,,,,Demba,,prix divisé par 100,0,,,,,,,,,,
13512,Local,1771,La Rochelle,,Hollande,Imports,Chandelle,,,418,0,760,livres,.55,sources/Local/AD17_41_ETP_270_9434_La_Rochelle_Imports_1771.csv,AD17 41 ETP 270/9434,2,,,,,Demba,,,0,,,,,,,,,,
13513,Local,1771,La Rochelle,,Hollande,Imports,Cinabre,,,858,0,143,livres,6,sources/Local/AD17_41_ETP_270_9434_La_Rochelle_Imports_1771.csv,AD17 41 ETP 270/9434,2,,,,,Demba,,,0,,,,,,,,,,
13514,Local,1771,La Rochelle,,Hollande,Imports,Cloux de fer,,,8168.85,0,30255,livres,.27,sources/Local/AD17_41_ETP_270_9434_La_Rochelle_Imports_1771.csv,AD17 41 ETP 270/9434,2,,,,,Demba,,prix divisé par 100,0,,,,,,,,,,
13515,Local,1771,La Rochelle,,Hollande,Imports,Colle forte,,,675,0,1350,livres,.5,sources/Local/AD17_41_ETP_270_9434_La_Rochelle_Imports_1771.csv,AD17 41 ETP 270/9434,2,,,,,Demba,,prix divisé par 100,0,,,,,,,,,,
13516,Local,1771,La Rochelle,,Hollande,Imports,Colle faible,,,259.5,0,865,livres,.3,sources/Local/AD17_41_ETP_270_9434_La_Rochelle_Imports_1771.csv,AD17 41 ETP 270/9434,2,,,,,Demba,,prix divisé par 100,0,,,,,,,,,,
13517,Local,1771,La Rochelle,,Hollande,Imports,Couperose,,,16838.25,0,112255,livres,.15,sources/Local/AD17_41_ETP_270_9434_La_Rochelle_Imports_1771.csv,AD17 41 ETP 270/9434,2,,,,,Demba,,,0,,,,,,,,,,
13518,Local,1771,La Rochelle,,Hollande,Imports,Crin,,,140,0,200,livres,.7,sources/Local/AD17_41_ETP_270_9434_La_Rochelle_Imports_1771.csv,AD17 41 ETP 270/9434,2,,,,,Demba,,prix divisé par 100,0,,,,,,,,,,
13519,Local,1771,La Rochelle,,Hollande,Imports,Cuirs de Russie en peaux,,,2910,0,194,en nombre,15,sources/Local/AD17_41_ETP_270_9434_La_Rochelle_Imports_1771.csv,AD17 41 ETP 270/9434,2,,,,,Demba,,,0,,,,,,,,,,
13520,Local,1771,La Rochelle,,Hollande,Imports,Cuivre brut,,,156987,0,156987,livres,1,sources/Local/AD17_41_ETP_270_9434_La_Rochelle_Imports_1771.csv,AD17 41 ETP 270/9434,2,,,,,Demba,,prix divisé par 100,0,,,,,,,,,,
13521,Local,1771,La Rochelle,,Hollande,Imports,Cuivre ouvré,,,1337.5,0,1070,livres,1.25,sources/Local/AD17_41_ETP_270_9434_La_Rochelle_Imports_1771.csv,AD17 41 ETP 270/9434,2,,,,,Demba,,,0,,,,,,,,,,
13522,Local,1771,La Rochelle,,Hollande,Imports,Cuivre en Rozette,,,14620,0,14620,livres,1,sources/Local/AD17_41_ETP_270_9434_La_Rochelle_Imports_1771.csv,AD17 41 ETP 270/9434,2,,,,,Demba,,prix divisé par 100,0,,,,,,,,,,
13523,Local,1771,La Rochelle,,Hollande,Imports,Epousterie,,,15254,0,15254,livres,1,sources/Local/AD17_41_ETP_270_9434_La_Rochelle_Imports_1771.csv,AD17 41 ETP 270/9434,2,,,,,Demba,,,0,,,,,,,,,,
13524,Local,1771,La Rochelle,,Hollande,Imports,Fer en barres,,,7552,0,47200,livres,.16,sources/Local/AD17_41_ETP_270_9434_La_Rochelle_Imports_1771.csv,AD17 41 ETP 270/9434,2,,,,,Demba,,prix divisé par 100,0,,,,,,,,,,
13525,Local,1771,La Rochelle,,Hollande,Imports,Fer blanc,,,39840,0,332,barils,120,sources/Local/AD17_41_ETP_270_9434_La_Rochelle_Imports_1771.csv,AD17 41 ETP 270/9434,3,,,,,Demba,,,0,,,,,,,,,,
13526,Local,1771,La Rochelle,,Hollande,Imports,Fer en Enclumes,,,1837.5,0,7350,livres,.25,sources/Local/AD17_41_ETP_270_9434_La_Rochelle_Imports_1771.csv,AD17 41 ETP 270/9434,3,,,,,Demba,,prix divisé par 100,0,,,,,,,,,,
13527,Local,1771,La Rochelle,,Hollande,Imports,Fer en estoc,,,586,0,2930,livres,.2,sources/Local/AD17_41_ETP_270_9434_La_Rochelle_Imports_1771.csv,AD17 41 ETP 270/9434,3,,,,,Demba,,,0,,,,,,,,,,
13528,Local,1771,La Rochelle,,Hollande,Imports,Fer ouvré,,,5202.5,0,20810,livres,.25,sources/Local/AD17_41_ETP_270_9434_La_Rochelle_Imports_1771.csv,AD17 41 ETP 270/9434,3,,,,,Demba,,,0,,,,,,,,,,
13529,Local,1771,La Rochelle,,Hollande,Imports,Fer en poele a frire,,,6160,0,15400,livres,.4,sources/Local/AD17_41_ETP_270_9434_La_Rochelle_Imports_1771.csv,AD17 41 ETP 270/9434,3,,,,,Demba,,,0,,,,,,,,,,
