line_number,source_type,year,customs_region,customs_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,absurd_observation,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
1,Local,1738,Nantes,,Angleterre,Exports,Bazin des indes,,,2310,,60,pieces,38.5,sources/Local/AD44_C706_Nantes_Exports_1738.csv,AD44 C706,1,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
2,Local,1738,Nantes,,Angleterre,Exports,Caffé des isles,,,9852,,17913,Livre,0.55,sources/Local/AD44_C706_Nantes_Exports_1738.csv,AD44 C706,1,,,,,Marion Merville & Jules Oudot,,,-0.150000000001455,,,,,,,,,
3,Local,1738,Nantes,,Angleterre,Exports,Chataigne,,,34.8,,58,Boisseaux,0.6,sources/Local/AD44_C706_Nantes_Exports_1738.csv,AD44 C706,1,,,,,Marion Merville & Jules Oudot,,erreur de calcul sur la valeur notée 63,0,,,,,,,,,
4,Local,1738,Nantes,,Angleterre,Exports,Confitures,,,7,,15,Boisseaux,0.5,sources/Local/AD44_C706_Nantes_Exports_1738.csv,AD44 C706,1,,,,,Marion Merville & Jules Oudot,,,-0.5,,,,,,,,,
5,Local,1738,Nantes,,Angleterre,Exports,Chocolas,,,229,,130,livres,1.75,sources/Local/AD44_C706_Nantes_Exports_1738.csv,AD44 C706,1,,,,,Marion Merville & Jules Oudot,,,1.5,,,,,,,,,
6,Local,1738,Nantes,,Angleterre,Exports,Chapeaux a negres,,,150,,50,livres,3,sources/Local/AD44_C706_Nantes_Exports_1738.csv,AD44 C706,1,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
7,Local,1738,Nantes,,Angleterre,Exports,Cartes a jouer,,,5,,50,livres,0.1,sources/Local/AD44_C706_Nantes_Exports_1738.csv,AD44 C706,1,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
8,Local,1738,Nantes,,Angleterre,Exports,Darins,,,1400,,20,piece,70,sources/Local/AD44_C706_Nantes_Exports_1738.csv,AD44 C706,1,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
9,Local,1738,Nantes,,Angleterre,Exports,Eau de vie,,,214028.75,,3292.75,bariques,65,sources/Local/AD44_C706_Nantes_Exports_1738.csv,AD44 C706,1,,,,,Marion Merville & Jules Oudot,,erreur sur la valeur notée 213080,0,,,,3292.75,barique,3.25,,,
10,Local,1738,Nantes,,Angleterre,Exports,Fayance,,,36,,10,douzaine,3.75,sources/Local/AD44_C706_Nantes_Exports_1738.csv,AD44 C706,1,,,,,Marion Merville & Jules Oudot,,,-1.5,,,,,,,,,
11,Local,1738,Nantes,,Angleterre,Exports,Forets,,,1,,2,livres,0.5,sources/Local/AD44_C706_Nantes_Exports_1738.csv,AD44 C706,1,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
12,Local,1738,Nantes,,Angleterre,Exports,Gourgouran,,,90,,1,piece,90,sources/Local/AD44_C706_Nantes_Exports_1738.csv,AD44 C706,1,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
13,Local,1738,Nantes,,Angleterre,Exports,Huile de morüe,,,20,,108,livres,,sources/Local/AD44_C706_Nantes_Exports_1738.csv,AD44 C706,1,,,,,Marion Merville & Jules Oudot,,le prix est donné à 100 livres le barique,,,,,,,,,,
14,Local,1738,Nantes,,Angleterre,Exports,Indigo,,,16100,,4600,livres,3.5,sources/Local/AD44_C706_Nantes_Exports_1738.csv,AD44 C706,1,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
15,Local,1738,Nantes,,Angleterre,Exports,Merrain ganivelles,,,942,,14.5,milliers,65,sources/Local/AD44_C706_Nantes_Exports_1738.csv,AD44 C706,1,,,,,Marion Merville & Jules Oudot,,,-0.5,,,,,,,,,
16,Local,1738,Nantes,,Angleterre,Exports,Pruneaux communs,,,90,,750,livres,0.12,sources/Local/AD44_C706_Nantes_Exports_1738.csv,AD44 C706,1,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
17,Local,1738,Nantes,,Angleterre,Exports,Plumes à lit,,,56,,70,livres,0.8,sources/Local/AD44_C706_Nantes_Exports_1738.csv,AD44 C706,1,,,,,Marion Merville & Jules Oudot,,erreur sur la valeur notée 110,0,,,,,,,,,
18,Local,1738,Nantes,,Angleterre,Exports,Papiers à écrire,,,4410,,9800,livres,0.45,sources/Local/AD44_C706_Nantes_Exports_1738.csv,AD44 C706,1,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
19,Local,1738,Nantes,,Angleterre,Exports,Porcelaine,,,950,,190,livres,5,sources/Local/AD44_C706_Nantes_Exports_1738.csv,AD44 C706,1,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
20,Local,1738,Nantes,,Angleterre,Exports,Quincaille,,,50,,25,livres,2,sources/Local/AD44_C706_Nantes_Exports_1738.csv,AD44 C706,1,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
21,Local,1738,Nantes,,Angleterre,Exports,Sucre en pain,,,953,,1588,livres,0.6,sources/Local/AD44_C706_Nantes_Exports_1738.csv,AD44 C706,1,,,,,Marion Merville & Jules Oudot,,,0.200000000000045,,,,,,,,,
22,Local,1738,Nantes,,Angleterre,Exports,Sucre brut,,,8,,50,livres,0.165,sources/Local/AD44_C706_Nantes_Exports_1738.csv,AD44 C706,1,,,,,Marion Merville & Jules Oudot,,,-0.25,,,,,,,,,
23,Local,1738,Nantes,,Angleterre,Exports,Sirop de sucre,,,32,,630,livres,0.05,sources/Local/AD44_C706_Nantes_Exports_1738.csv,AD44 C706,1,,,,,Marion Merville & Jules Oudot,,,0.5,,,,,,,,,
24,Local,1738,Nantes,,Angleterre,Exports,Sel du Croisic,,,3750,,75,muids,50,sources/Local/AD44_C706_Nantes_Exports_1738.csv,AD44 C706,1,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
25,Local,1738,Nantes,,Angleterre,Exports,Sel du Croisic,,,4410,,98,muids,45,sources/Local/AD44_C706_Nantes_Exports_1738.csv,AD44 C706,1,,,,,Marion Merville & Jules Oudot,,erreur sur la valeur notée 4740,0,,,,,,,,,
26,Local,1738,Nantes,,Angleterre,Exports,Soyerie,,,40,,1,livre,40,sources/Local/AD44_C706_Nantes_Exports_1738.csv,AD44 C706,1,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
27,Local,1738,Nantes,,Angleterre,Exports,Thé divers,,,5308,,1926,livres,2.75,sources/Local/AD44_C706_Nantes_Exports_1738.csv,AD44 C706,1,,,,,Marion Merville & Jules Oudot,,,11.5,,,,,,,,,
28,Local,1738,Nantes,,Angleterre,Exports,Toile de Bretagne,,,17260,,4315,livres,4,sources/Local/AD44_C706_Nantes_Exports_1738.csv,AD44 C706,1,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
29,Local,1738,Nantes,,Angleterre,Exports,Vin Nantois,,,1668,,22.25,tonneaux,75,sources/Local/AD44_C706_Nantes_Exports_1738.csv,AD44 C706,1,,,,,Marion Merville & Jules Oudot,,,-0.75,,,,22.5,tonneaux,2.45,,,
30,Local,1738,Nantes,,Angleterre,Exports,Vinaigre,,,160,,2,tonneaux,80,sources/Local/AD44_C706_Nantes_Exports_1738.csv,AD44 C706,1,,,,,Marion Merville & Jules Oudot,,,0,,,,2,tonneaux,2.45,,,
31,Local,1738,Nantes,,Angleterre,Exports,Vinaigre,,,980,,98,quarts,10,sources/Local/AD44_C706_Nantes_Exports_1738.csv,AD44 C706,1,,,,,Marion Merville & Jules Oudot,,,0,,,,,,,,,
32,Local,1738,Nantes,,Angleterre,Exports,Vin de bordeaux,,,300,,1.5,tonneaux,200,sources/Local/AD44_C706_Nantes_Exports_1738.csv,AD44 C706,1,,,,,Marion Merville & Jules Oudot,,erreur sur la valeur notée 200,0,,,,,,,,,
33,Local,1738,Nantes,,Flandre Imperiale,Exports,Amandes,,,,,440,livres,0.3,sources/Local/AD44_C706_Nantes_Exports_1738.csv,AD44 C706,1,,,,,Marion Merville & Jules Oudot,,,,,,,,,,,,
34,Local,1738,Nantes,,Flandre Imperiale,Exports,Anis verts,,,,,490,livres,0.25,sources/Local/AD44_C706_Nantes_Exports_1738.csv,AD44 C706,1,,,,,Marion Merville & Jules Oudot,,,,,,,,,,,,
35,Local,1738,Nantes,,Flandre Imperiale,Exports,Alibanis,,,,,460,piece,11.5,sources/Local/AD44_C706_Nantes_Exports_1738.csv,AD44 C706,1,,,,,Marion Merville & Jules Oudot,,,,,,,,,,,,
36,Local,1738,Nantes,,Flandre Imperiale,Exports,Armoisin,,,,,41,piece,26.5,sources/Local/AD44_C706_Nantes_Exports_1738.csv,AD44 C706,1,,,,,Marion Merville & Jules Oudot,,,,,,,,,,,,
37,Local,1738,Nantes,,Flandre Imperiale,Exports,Bazin des indes,,,,,80,piece,38.5,sources/Local/AD44_C706_Nantes_Exports_1738.csv,AD44 C706,2,,,,,Marion Merville & Jules Oudot,,,,,,,,,,,,
38,Local,1738,Nantes,,Flandre Imperiale,Exports,Bougie,,,,,25,livres,1.9,sources/Local/AD44_C706_Nantes_Exports_1738.csv,AD44 C706,2,,,,,Marion Merville & Jules Oudot,,,,,,,,,,,,
39,Local,1738,Nantes,,Flandre Imperiale,Exports,Bois rouge,,,,,20000,livres,8.125,sources/Local/AD44_C706_Nantes_Exports_1738.csv,AD44 C706,2,,,,,Marion Merville & Jules Oudot,,,,,,,,,,,,
40,Local,1738,Nantes,,Flandre Imperiale,Exports,Confitures,,,,,70,livres,0.5,sources/Local/AD44_C706_Nantes_Exports_1738.csv,AD44 C706,2,,,,,Marion Merville & Jules Oudot,,,,,,,,,,,,
41,Local,1738,Nantes,,Flandre Imperiale,Exports,Chataignes,,,,,6718,boisseaux,0.6,sources/Local/AD44_C706_Nantes_Exports_1738.csv,AD44 C706,2,,,,,Marion Merville & Jules Oudot,,,,,,,,,,,,
42,Local,1738,Nantes,,Flandre Imperiale,Exports,Caffe des isles,,,,,43970,livres,0.5625,sources/Local/AD44_C706_Nantes_Exports_1738.csv,AD44 C706,2,,,,,Marion Merville & Jules Oudot,,,,,,,,,,,,
43,Local,1738,Nantes,,Flandre Imperiale,Exports,Caffe de bourbon,,,,,105179,livres,0.75,sources/Local/AD44_C706_Nantes_Exports_1738.csv,AD44 C706,2,,,,,Marion Merville & Jules Oudot,,,,,,,,,,,,
44,Local,1738,Nantes,,Flandre Imperiale,Exports,Caffe de moka,,,,,1053,livres,1.5,sources/Local/AD44_C706_Nantes_Exports_1738.csv,AD44 C706,2,,,,,Marion Merville & Jules Oudot,,,,,,,,,,,,
45,Local,1738,Nantes,,Flandre Imperiale,Exports,Chalbafs,,,,,141,piece,18,sources/Local/AD44_C706_Nantes_Exports_1738.csv,AD44 C706,2,,,,,Marion Merville & Jules Oudot,,,,,,,,,,,,
46,Local,1738,Nantes,,Flandre Imperiale,Exports,Chite,,,,,78,piece,30,sources/Local/AD44_C706_Nantes_Exports_1738.csv,AD44 C706,2,,,,,Marion Merville & Jules Oudot,,,,,,,,,,,,
47,Local,1738,Nantes,,Flandre Imperiale,Exports,Caladaris,,,,,183,piece,25,sources/Local/AD44_C706_Nantes_Exports_1738.csv,AD44 C706,2,,,,,Marion Merville & Jules Oudot,,,,,,,,,,,,
48,Local,1738,Nantes,,Flandre Imperiale,Exports,Chuquelas,,,,,10,piece,30,sources/Local/AD44_C706_Nantes_Exports_1738.csv,AD44 C706,2,,,,,Marion Merville & Jules Oudot,,,,,,,,,,,,
49,Local,1738,Nantes,,Flandre Imperiale,Exports,Cotonnade,,,,,100,livres,2.5,sources/Local/AD44_C706_Nantes_Exports_1738.csv,AD44 C706,2,,,,,Marion Merville & Jules Oudot,,,,,,,,,,,,
50,Local,1738,Nantes,,Flandre Imperiale,Exports,Coton en laine,,,,,88584,livres,0.9,sources/Local/AD44_C706_Nantes_Exports_1738.csv,AD44 C706,2,,,,,Marion Merville & Jules Oudot,,,,,,,,,,,,
51,Local,1738,Nantes,,Flandre Imperiale,Exports,Cuirs secs en poil,,,,,1620,en nombre,5,sources/Local/AD44_C706_Nantes_Exports_1738.csv,AD44 C706,2,,,,,Marion Merville & Jules Oudot,,,,,,,,,,,,
52,Local,1738,Nantes,,Flandre Imperiale,Exports,Chaises de paille,,,,,6,pièces,1.25,sources/Local/AD44_C706_Nantes_Exports_1738.csv,AD44 C706,2,,,,,Marion Merville & Jules Oudot,,,,,,,,,,,,
53,Local,1738,Nantes,,Flandre Imperiale,Exports,Damas des indes,,,,,104,piece,90,sources/Local/AD44_C706_Nantes_Exports_1738.csv,AD44 C706,2,,,,,Marion Merville & Jules Oudot,,,,,,,,,,,,
54,Local,1738,Nantes,,Flandre Imperiale,Exports,Doreas,,,,,71,piece,56,sources/Local/AD44_C706_Nantes_Exports_1738.csv,AD44 C706,2,,,,,Marion Merville & Jules Oudot,,,,,,,,,,,,
55,Local,1738,Nantes,,Flandre Imperiale,Exports,Eau de vie,,,,,3710,Barique,65,sources/Local/AD44_C706_Nantes_Exports_1738.csv,AD44 C706,2,,,,,Marion Merville & Jules Oudot,,,,,,,3710,barriques,3.25,,,
56,Local,1738,Nantes,,Flandre Imperiale,Exports,Etamine de laine,,,,,180,aunes,2,sources/Local/AD44_C706_Nantes_Exports_1738.csv,AD44 C706,2,,,,,Marion Merville & Jules Oudot,,,,,,,,,,,,
57,Local,1738,Nantes,,Flandre Imperiale,Exports,Elatchas,,,,,125.5,piece,27,sources/Local/AD44_C706_Nantes_Exports_1738.csv,AD44 C706,2,,,,,Marion Merville & Jules Oudot,,,,,,,,,,,,
58,Local,1738,Nantes,,Flandre Imperiale,Exports,Fruis cuit,,,,,50,livres,0.4,sources/Local/AD44_C706_Nantes_Exports_1738.csv,AD44 C706,2,,,,,Marion Merville & Jules Oudot,,,,,,,,,,,,
59,Local,1738,Nantes,,Flandre Imperiale,Exports,Filasse,,,,,50,livres,0.4,sources/Local/AD44_C706_Nantes_Exports_1738.csv,AD44 C706,2,,,,,Marion Merville & Jules Oudot,,,,,,,,,,,,
60,Local,1738,Nantes,,Flandre Imperiale,Exports,Figures de platre,,,,,50,en nombre,,sources/Local/AD44_C706_Nantes_Exports_1738.csv,AD44 C706,2,,,,,Marion Merville & Jules Oudot,,valeur unitaire manquante,,,,,,,,,,
61,Local,1738,Nantes,,Flandre Imperiale,Exports,Gourgouran,,,,,48,pièces,90,sources/Local/AD44_C706_Nantes_Exports_1738.csv,AD44 C706,2,,,,,Marion Merville & Jules Oudot,,,,,,,,,,,,
62,Local,1738,Nantes,,Flandre Imperiale,Exports,Guingans,,,,,100,piece,11.5,sources/Local/AD44_C706_Nantes_Exports_1738.csv,AD44 C706,2,,,,,Marion Merville & Jules Oudot,,,,,,,,,,,,
63,Local,1738,Nantes,,Flandre Imperiale,Exports,Guinées de Madra,,,,,160,piece,40,sources/Local/AD44_C706_Nantes_Exports_1738.csv,AD44 C706,2,,,,,Marion Merville & Jules Oudot,,,,,,,,,,,,
64,Local,1738,Nantes,,Flandre Imperiale,Exports,Guinée blanche,,,,,30,piece,35,sources/Local/AD44_C706_Nantes_Exports_1738.csv,AD44 C706,2,,,,,Marion Merville & Jules Oudot,,,,,,,,,,,,
65,Local,1738,Nantes,,Flandre Imperiale,Exports,Garas blanc,,,,,280,piece,12,sources/Local/AD44_C706_Nantes_Exports_1738.csv,AD44 C706,2,,,,,Marion Merville & Jules Oudot,,,,,,,,,,,,
