line_number,source_type,year,customs_region,customs_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,absurd_observation,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
3051,Local,1739,Marseille,,Pour la Hollande,Exports,Anchois,,,22,,22,pots,1,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1739.csv,Archives de la CCI de Marseille - I 21,1,,,,,Demba Konate,,,0,,,,,,,,,
3052,Local,1739,Marseille,,Pour la Hollande,Exports,Anchois,,,9450,,18900,livres,.5,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1739.csv,Archives de la CCI de Marseille - I 21,1,,,,,Demba Konate,,,0,,,,,,,,,
3053,Local,1739,Marseille,,Pour la Hollande,Exports,Amandes cassées,,,60135,,300675,livres,.2,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1739.csv,Archives de la CCI de Marseille - I 21,1,,,,,Demba Konate,,,0,,,,,,,,,
3054,Local,1739,Marseille,,Pour la Hollande,Exports,Amandes en coques,,,2182.5,,14550,livres,.15000001,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1739.csv,Archives de la CCI de Marseille - I 21,1,,,,,Demba Konate,,,0,,,,,,,,,
3055,Local,1739,Marseille,,Pour la Hollande,Exports,Aristoloches,,,695.20001,,3160,livres,.22,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1739.csv,Archives de la CCI de Marseille - I 21,1,,,,,Demba Konate,,,0,,,,,,,,,
3056,Local,1739,Marseille,,Pour la Hollande,Exports,Capres,,,18122.5,,82375,livres,.22,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1739.csv,Archives de la CCI de Marseille - I 21,1,,,,,Demba Konate,,,0,,,,,,,,,
3057,Local,1739,Marseille,,Pour la Hollande,Exports,Champignons,,,17.5,,50,livres,.34999999,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1739.csv,Archives de la CCI de Marseille - I 21,1,,,,,Demba Konate,,,0,,,,,,,,,
3058,Local,1739,Marseille,,Pour la Hollande,Exports,Cumin,,,15121.5,,88950,livres,.17,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1739.csv,Archives de la CCI de Marseille - I 21,1,,,,,Demba Konate,,,0,,,,,,,,,
3059,Local,1739,Marseille,,Pour la Hollande,Exports,Creme de tartre,,,2736,,7600,livres,.36000001,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1739.csv,Archives de la CCI de Marseille - I 21,1,,,,,Demba Konate,,,0,,,,,,,,,
3060,Local,1739,Marseille,,Pour la Hollande,Exports,Colle forte,,,1032,,2580,livres,.40000001,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1739.csv,Archives de la CCI de Marseille - I 21,1,,,,,Demba Konate,,,0,,,,,,,,,
3061,Local,1739,Marseille,,Pour la Hollande,Exports,Cotton filé,,,1592.5,,2275,livres,.69999999,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1739.csv,Archives de la CCI de Marseille - I 21,1,,,,,Demba Konate,,,0,,,,,,,,,
3062,Local,1739,Marseille,,Pour la Hollande,Exports,Cotton en laine,,,7008.75,,15575,livres,.44999999,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1739.csv,Archives de la CCI de Marseille - I 21,1,,,,,Demba Konate,,,0,,,,,,,,,
3063,Local,1739,Marseille,,Pour la Hollande,Exports,Drogueries,,,1315,,1315,livres,1,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1739.csv,Archives de la CCI de Marseille - I 21,1,,,,,Demba Konate,,,0,,,,,,,,,
3064,Local,1739,Marseille,,Pour la Hollande,Exports,Demittes,,,59997,,19999,pieces,3,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1739.csv,Archives de la CCI de Marseille - I 21,1,,,,,Demba Konate,,,0,,,,,,,,,
3065,Local,1739,Marseille,,Pour la Hollande,Exports,Eau de vie,,,42037.5,,280250,livres,.15000001,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1739.csv,Archives de la CCI de Marseille - I 21,2,,,,,Demba Konate,,,0,,,,,,,,,
3066,Local,1739,Marseille,,Pour la Hollande,Exports,Eau de fleur d'orange,,,115,,230,livres,.5,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1739.csv,Archives de la CCI de Marseille - I 21,2,,,,,Demba Konate,,,0,,,,,,,,,
3067,Local,1739,Marseille,,Pour la Hollande,Exports,Eau de la Reyne d'hongrie,,,460,,1840,livres,.25,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1739.csv,Archives de la CCI de Marseille - I 21,2,,,,,Demba Konate,,,0,,,,,,,,,
3068,Local,1739,Marseille,,Pour la Hollande,Exports,Essence,,,600,,1200,livres,.5,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1739.csv,Archives de la CCI de Marseille - I 21,2,,,,,Demba Konate,,,0,,,,,,,,,
3069,Local,1739,Marseille,,Pour la Hollande,Exports,Encens,,,596.25,,1325,livres,.44999999,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1739.csv,Archives de la CCI de Marseille - I 21,2,,,,,Demba Konate,,,0,,,,,,,,,
3070,Local,1739,Marseille,,Pour la Hollande,Exports,Figues,,,2022.5,,20225,livres,.1,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1739.csv,Archives de la CCI de Marseille - I 21,2,,,,,Demba Konate,,,0,,,,,,,,,
3071,Local,1739,Marseille,,Pour la Hollande,Exports,Fleur de grenade,,,33.75,,225,livres,.15000001,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1739.csv,Archives de la CCI de Marseille - I 21,2,,,,,Demba Konate,,,0,,,,,,,,,
3072,Local,1739,Marseille,,Pour la Hollande,Exports,Fil de chevre,,,24735,,8245,livres,3,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1739.csv,Archives de la CCI de Marseille - I 21,2,,,,,Demba Konate,,,0,,,,,,,,,
3073,Local,1739,Marseille,,Pour la Hollande,Exports,Graine de Jardin,,,35687.5,,28550,livres,1.25,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1739.csv,Archives de la CCI de Marseille - I 21,2,,,,,Demba Konate,,,0,,,,,,,,,
3074,Local,1739,Marseille,,Pour la Hollande,Exports,Galles legeres,,,1868,,11675,livres,.16,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1739.csv,Archives de la CCI de Marseille - I 21,2,,,,,Demba Konate,,,0,,,,,,,,,
3075,Local,1739,Marseille,,Pour la Hollande,Exports,Gomme armoniac,,,1300,,650,livres,2,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1739.csv,Archives de la CCI de Marseille - I 21,2,,,,,Demba Konate,,,0,,,,,,,,,
3076,Local,1739,Marseille,,Pour la Hollande,Exports,Huile d'ollive,,,11232,,312,Milleroles,36,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1739.csv,Archives de la CCI de Marseille - I 21,2,,,,,Demba Konate,,,0,,,,,,,,,
3077,Local,1739,Marseille,,Pour la Hollande,Exports,Huile d'ollive,,,330615,,1102050,livres,.30000001,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1739.csv,Archives de la CCI de Marseille - I 21,2,,,,,Demba Konate,,,0,,,,,,,,,
3078,Local,1739,Marseille,,Pour la Hollande,Exports,Huile de senteur,,,350,,350,livres,1,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1739.csv,Archives de la CCI de Marseille - I 21,2,,,,,Demba Konate,,,0,,,,,,,,,
3079,Local,1739,Marseille,,Pour la Hollande,Exports,Huile de noix,,,437.5,,875,livres,.5,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1739.csv,Archives de la CCI de Marseille - I 21,2,,,,,Demba Konate,,,0,,,,,,,,,
3080,Local,1739,Marseille,,Pour la Hollande,Exports,Indienne,,,400,,40,pieces,10,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1739.csv,Archives de la CCI de Marseille - I 21,2,,,,,Demba Konate,,,0,,,,,,,,,
3081,Local,1739,Marseille,,Pour la Hollande,Exports,Liqueurs,,,3150,,3150,livres,1,sources/Local/Archives_de_la_CCI_de_Marseille_I_21_Marseille_Exports_1739.csv,Archives de la CCI de Marseille - I 21,2,,,,,Demba Konate,,,0,,,,,,,,,
